# Step  AAaccuracy Af1 UAccuracy Uf1
8500 0.9746 0.8694 0.8584 0.8570
8600 0.9771 0.8730 0.8546 0.8537
8700 0.9771 0.8765 0.8495 0.8472
8800 0.9708 0.8586 0.8616 0.8594
8900 0.9708 0.8565 0.8546 0.8537
9000 0.9721 0.8399 0.8610 0.8601
9100 0.9746 0.8522 0.8521 0.8507
9200 0.9619 0.8402 0.8578 0.8553
9300 0.9575 0.8263 0.8610 0.8593
9400 0.9727 0.8524 0.8578 0.8563
9500 0.9714 0.8536 0.8521 0.8510
9600 0.9746 0.8549 0.8584 0.8571
9700 0.9790 0.8784 0.8552 0.8539
9800 0.9771 0.8796 0.8622 0.8608
9900 0.9771 0.8701 0.8571 0.8560
10000 0.9810 0.8805 0.8616 0.8606
10100 0.9784 0.8727 0.8546 0.8534
10200 0.9721 0.8678 0.8521 0.8501
10300 0.9721 0.8366 0.8502 0.8489
10400 0.9695 0.8680 0.8495 0.8474
10500 0.9740 0.8721 0.8425 0.8414
10600 0.9727 0.8703 0.8502 0.8484
10700 0.9771 0.8760 0.8470 0.8449
10800 0.9752 0.8676 0.8546 0.8544
10900 0.9765 0.8826 0.8705 0.8695
11000 0.9740 0.8626 0.8616 0.8603
11100 0.9822 0.9077 0.8590 0.8581
11200 0.9746 0.8579 0.8463 0.8453
11300 0.9740 0.8769 0.8629 0.8619
11400 0.9784 0.8861 0.8533 0.8534
11500 0.9765 0.8770 0.8527 0.8512
11600 0.9708 0.8494 0.8533 0.8529
11700 0.9740 0.8729 0.8616 0.8610
11800 0.9746 0.8670 0.8540 0.8523
11900 0.9778 0.8922 0.8527 0.8507
12000 0.9765 0.8806 0.8667 0.8662
12100 0.9746 0.8495 0.8495 0.8473
12200 0.9740 0.8476 0.8660 0.8646
12300 0.9746 0.8647 0.8578 0.8568
12400 0.9771 0.8843 0.8578 0.8560
12500 0.9784 0.8871 0.8489 0.8472
12600 0.9702 0.8282 0.8571 0.8552
12700 0.9733 0.8394 0.8533 0.8529
12800 0.9746 0.8633 0.8610 0.8593
12900 0.9740 0.8526 0.8546 0.8533
13000 0.9746 0.8738 0.8451 0.8450
13100 0.9714 0.8473 0.8508 0.8489
13200 0.9740 0.8455 0.8667 0.8655
13300 0.9784 0.8846 0.8546 0.8543
13400 0.9778 0.8673 0.8533 0.8530
13500 0.9771 0.8698 0.8610 0.8595
13600 0.9740 0.8543 0.8597 0.8576
13700 0.9752 0.8704 0.8603 0.8588
13800 0.9752 0.8504 0.8470 0.8459
13900 0.9752 0.8687 0.8483 0.8466
14000 0.9759 0.8620 0.8610 0.8607
14100 0.9746 0.8676 0.8578 0.8558
14200 0.9746 0.8624 0.8578 0.8563
14300 0.9740 0.8634 0.8584 0.8562
14400 0.9752 0.8734 0.8565 0.8556
14500 0.9702 0.8283 0.8546 0.8526
14600 0.9721 0.8422 0.8330 0.8321
14700 0.9752 0.8661 0.8622 0.8608
14800 0.9752 0.8697 0.8629 0.8618
14900 0.9790 0.8928 0.8584 0.8569
15000 0.9797 0.8769 0.8590 0.8585
15100 0.9778 0.8865 0.8648 0.8640
15200 0.9765 0.8736 0.8590 0.8571
15300 0.9759 0.8799 0.8514 0.8498
15400 0.9752 0.8632 0.8622 0.8605
15500 0.9771 0.8744 0.8590 0.8584
15600 0.9771 0.8616 0.8610 0.8610
15700 0.9778 0.8781 0.8546 0.8523
15800 0.9746 0.8693 0.8305 0.8313
15900 0.9752 0.8608 0.8495 0.8486
16000 0.9721 0.8643 0.8502 0.8485
16100 0.9714 0.8614 0.8590 0.8564
16200 0.9727 0.8552 0.8495 0.8502
16300 0.9759 0.8571 0.8597 0.8585
16400 0.9727 0.8749 0.8552 0.8537
16500 0.9759 0.8744 0.8597 0.8578
16600 0.9733 0.8402 0.8419 0.8404
16700 0.9746 0.8483 0.8673 0.8659
16800 0.9771 0.8749 0.8629 0.8625
16900 0.9797 0.8825 0.8584 0.8561
17000 0.9759 0.8688 0.8546 0.8536
17100 0.9746 0.8695 0.8629 0.8619
17200 0.9733 0.8591 0.8495 0.8484
17300 0.9657 0.8493 0.8375 0.8353
17400 0.9746 0.8752 0.8546 0.8529
17500 0.9714 0.8657 0.8654 0.8637
17600 0.9771 0.8837 0.8533 0.8521
17700 0.9790 0.8819 0.8578 0.8561
17800 0.9771 0.8794 0.8559 0.8556
17900 0.9765 0.8640 0.8508 0.8499
18000 0.9765 0.8720 0.8546 0.8518
18100 0.9771 0.8721 0.8578 0.8549
18200 0.9727 0.8540 0.8616 0.8604
18300 0.9689 0.8465 0.8463 0.8469
18400 0.9778 0.8807 0.8419 0.8411
18500 0.9651 0.8299 0.8381 0.8349
18600 0.9727 0.8464 0.8514 0.8500
18700 0.9778 0.8673 0.8565 0.8544
18800 0.9714 0.8487 0.8552 0.8537
18900 0.9759 0.8631 0.8610 0.8590
19000 0.9797 0.8769 0.8654 0.8633
19100 0.9790 0.8822 0.8648 0.8637
19200 0.9784 0.8753 0.8483 0.8485
19300 0.9752 0.8749 0.8584 0.8555
19400 0.9771 0.8819 0.8559 0.8554
19500 0.9721 0.8596 0.8565 0.8539
19600 0.9778 0.8821 0.8584 0.8571
19700 0.9778 0.8825 0.8533 0.8506
19800 0.9683 0.8384 0.8571 0.8562
19900 0.9752 0.8659 0.8635 0.8612
20000 0.9746 0.8731 0.8533 0.8508
20100 0.9790 0.8856 0.8571 0.8551
20200 0.9771 0.8793 0.8463 0.8451
20300 0.9778 0.8712 0.8610 0.8586
20400 0.9733 0.8461 0.8629 0.8610
20500 0.9740 0.8687 0.8444 0.8439
20600 0.9644 0.8320 0.8540 0.8540
20700 0.9771 0.8788 0.8463 0.8443
20800 0.9771 0.8694 0.8508 0.8473
20900 0.9771 0.8791 0.8603 0.8574
21000 0.9746 0.8624 0.8667 0.8646
21100 0.9765 0.8853 0.8622 0.8610
21200 0.9771 0.8810 0.8444 0.8444
21300 0.9790 0.8817 0.8540 0.8530
21400 0.9765 0.8664 0.8603 0.8585
21500 0.9771 0.8735 0.8514 0.8510
21600 0.9778 0.8637 0.8673 0.8667
21700 0.9759 0.8649 0.8622 0.8619
21800 0.9606 0.8210 0.8368 0.8348
21900 0.9683 0.8582 0.8635 0.8621
22000 0.9727 0.8569 0.8584 0.8577
22100 0.9759 0.8758 0.8584 0.8581
22200 0.9778 0.8745 0.8546 0.8538
22300 0.9746 0.8569 0.8610 0.8588
22400 0.9790 0.8817 0.8349 0.8325
22500 0.9790 0.8701 0.8552 0.8538
22600 0.9790 0.8757 0.8616 0.8591
22700 0.9790 0.8795 0.8648 0.8639
22800 0.9746 0.8682 0.8502 0.8490
22900 0.9721 0.8664 0.8495 0.8488
23000 0.9771 0.8815 0.8641 0.8615
23100 0.9727 0.8488 0.8584 0.8573
23200 0.9740 0.8707 0.8533 0.8505
23300 0.9733 0.8587 0.8521 0.8496
23400 0.9771 0.8693 0.8533 0.8527
23500 0.9759 0.8685 0.8540 0.8518
23600 0.9784 0.8737 0.8578 0.8556
23700 0.9790 0.8831 0.8590 0.8579
23800 0.9765 0.8756 0.8457 0.8452
23900 0.9721 0.8606 0.8470 0.8431
24000 0.9778 0.8639 0.8552 0.8540
24100 0.9746 0.8626 0.8457 0.8455
24200 0.9752 0.8762 0.8578 0.8552
24300 0.9765 0.8645 0.8559 0.8537
24400 0.9778 0.8921 0.8603 0.8578
24500 0.9721 0.8698 0.8654 0.8648
24600 0.9752 0.8690 0.8451 0.8438
24700 0.9771 0.8737 0.8470 0.8466
24800 0.9702 0.8626 0.8565 0.8548
24900 0.9714 0.8464 0.8476 0.8464
25000 0.9765 0.8485 0.8495 0.8478
25100 0.9746 0.8549 0.8514 0.8499
25200 0.9765 0.8696 0.8622 0.8608
25300 0.9784 0.8749 0.8641 0.8632
25400 0.9752 0.8576 0.8654 0.8624
25500 0.9778 0.8728 0.8610 0.8596
25600 0.9708 0.8817 0.8476 0.8449
25700 0.9702 0.8597 0.8425 0.8417
25800 0.9778 0.8683 0.8590 0.8576
25900 0.9771 0.8726 0.8489 0.8485
26000 0.9803 0.8840 0.8527 0.8507
26100 0.9771 0.8590 0.8495 0.8492
26200 0.9733 0.8641 0.8438 0.8429
26300 0.9752 0.8680 0.8616 0.8589
26400 0.9695 0.8267 0.8419 0.8409
26500 0.9746 0.8693 0.8648 0.8638
26600 0.9759 0.8757 0.8654 0.8644
26700 0.9771 0.8853 0.8470 0.8472
26800 0.9803 0.8960 0.8559 0.8554
26900 0.9778 0.8851 0.8489 0.8458
27000 0.9778 0.8873 0.8603 0.8590
27100 0.9771 0.8742 0.8527 0.8524
27200 0.9740 0.8712 0.8660 0.8654
27300 0.9740 0.8709 0.8603 0.8577
27400 0.9771 0.8702 0.8578 0.8551
27500 0.9733 0.8681 0.8508 0.8486
27600 0.9746 0.8637 0.8584 0.8568
27700 0.9746 0.8590 0.8552 0.8546
27800 0.9778 0.8857 0.8457 0.8442
27900 0.9759 0.8707 0.8559 0.8537
28000 0.9778 0.8862 0.8451 0.8428
28100 0.9771 0.8768 0.8368 0.8365
28200 0.9803 0.8993 0.8533 0.8514
28300 0.9752 0.8933 0.8349 0.8328
28400 0.9784 0.8882 0.8565 0.8544
28500 0.9810 0.8835 0.8533 0.8521
28600 0.9810 0.8967 0.8616 0.8598
28700 0.9778 0.8936 0.8610 0.8588
28800 0.9759 0.8805 0.8540 0.8528
28900 0.9708 0.8572 0.8527 0.8511
29000 0.9670 0.8580 0.8451 0.8433
29100 0.9727 0.8925 0.8622 0.8599
29200 0.9752 0.8564 0.8521 0.8520
29300 0.9778 0.8734 0.8489 0.8470
29400 0.9771 0.8906 0.8584 0.8559
29500 0.9797 0.8833 0.8597 0.8574
29600 0.9733 0.8712 0.8521 0.8500
29700 0.9721 0.8609 0.8527 0.8509
29800 0.9771 0.8751 0.8565 0.8553
29900 0.9784 0.8858 0.8356 0.8343
30000 0.9765 0.8748 0.8603 0.8591
30100 0.9797 0.8871 0.8629 0.8623
30200 0.9752 0.8684 0.8571 0.8551
30300 0.9740 0.8545 0.8578 0.8558
30400 0.9752 0.8648 0.8654 0.8637
30500 0.9746 0.8649 0.8552 0.8546
30600 0.9708 0.8672 0.8565 0.8553
30700 0.9708 0.8525 0.8476 0.8463
30800 0.9702 0.8413 0.8489 0.8480
30900 0.9676 0.8394 0.8590 0.8570
31000 0.9759 0.8694 0.8444 0.8429
31100 0.9708 0.8555 0.8590 0.8561
31200 0.9721 0.8600 0.8406 0.8384
31300 0.9740 0.8791 0.8514 0.8496
31400 0.9759 0.8726 0.8514 0.8510
31500 0.9746 0.8684 0.8502 0.8500
31600 0.9752 0.8731 0.8514 0.8502
31700 0.9759 0.8647 0.8451 0.8442
31800 0.9759 0.8665 0.8508 0.8489
31900 0.9752 0.8621 0.8489 0.8473
32000 0.9771 0.8679 0.8438 0.8435
32100 0.9771 0.8654 0.8559 0.8535
32200 0.9752 0.8498 0.8686 0.8683
32300 0.9797 0.8802 0.8590 0.8570
32400 0.9689 0.8503 0.8584 0.8571
32500 0.9746 0.8681 0.8533 0.8498
32600 0.9746 0.8540 0.8597 0.8584
32700 0.9759 0.8684 0.8463 0.8462
32800 0.9714 0.8648 0.8521 0.8503
32900 0.9740 0.8764 0.8413 0.8417
33000 0.9733 0.8815 0.8241 0.8236
33100 0.9790 0.8948 0.8521 0.8504
33200 0.9765 0.8596 0.8451 0.8445
33300 0.9759 0.8700 0.8413 0.8405
33400 0.9784 0.8857 0.8616 0.8603
33500 0.9822 0.8881 0.8514 0.8506
33600 0.9784 0.8828 0.8476 0.8476
33700 0.9771 0.8712 0.8476 0.8453
33800 0.9790 0.8930 0.8610 0.8592
33900 0.9771 0.8795 0.8559 0.8541
34000 0.9784 0.8682 0.8565 0.8556
34100 0.9778 0.8714 0.8508 0.8513
34200 0.9524 0.8577 0.8521 0.8503
34300 0.9765 0.8820 0.8635 0.8612
34400 0.9727 0.8519 0.8508 0.8493
34500 0.9765 0.8791 0.8514 0.8506
34600 0.9771 0.8600 0.8483 0.8489
34700 0.9740 0.8706 0.8451 0.8435
34800 0.9797 0.8947 0.8463 0.8464
34900 0.9733 0.8653 0.8330 0.8316
35000 0.9740 0.8765 0.8565 0.8550
35100 0.9790 0.8892 0.8527 0.8507
35200 0.9778 0.8854 0.8470 0.8449
35300 0.9721 0.8572 0.8603 0.8583
35400 0.9746 0.8805 0.8508 0.8498
35500 0.9778 0.8817 0.8444 0.8432
35600 0.9765 0.8705 0.8552 0.8538
35700 0.9759 0.8744 0.8578 0.8567
35800 0.9752 0.8708 0.8394 0.8385
35900 0.9714 0.8624 0.8514 0.8503
36000 0.9740 0.8633 0.8679 0.8661
36100 0.9778 0.8883 0.8571 0.8553
36200 0.9771 0.8817 0.8476 0.8462
36300 0.9746 0.8543 0.8527 0.8500
36400 0.9759 0.8793 0.8476 0.8459
36500 0.9727 0.8591 0.8540 0.8520
36600 0.9740 0.8641 0.8597 0.8578
36700 0.9740 0.8723 0.8540 0.8522
36800 0.9759 0.8702 0.8622 0.8613
36900 0.9746 0.8614 0.8406 0.8394
37000 0.9765 0.8641 0.8432 0.8422
37100 0.9759 0.8698 0.8527 0.8500
37200 0.9778 0.8747 0.8432 0.8406
37300 0.9721 0.8617 0.8425 0.8411
37400 0.9714 0.8516 0.8368 0.8376
37500 0.9721 0.8451 0.8622 0.8611
37600 0.9752 0.8758 0.8514 0.8512
37700 0.9733 0.8569 0.8457 0.8463
37800 0.9771 0.8786 0.8368 0.8357
37900 0.9797 0.8728 0.8616 0.8605
38000 0.9727 0.8654 0.8527 0.8519
38100 0.9689 0.8587 0.8514 0.8501
38200 0.9644 0.8593 0.8540 0.8524
38300 0.9721 0.8795 0.8578 0.8569
38400 0.9740 0.8624 0.8476 0.8474
38500 0.9765 0.8703 0.8451 0.8448
38600 0.9759 0.8781 0.8457 0.8436
38700 0.9778 0.8873 0.8483 0.8474
38800 0.9784 0.8744 0.8597 0.8588
38900 0.9752 0.8710 0.8540 0.8514
39000 0.9771 0.8788 0.8502 0.8489
39100 0.9752 0.8660 0.8603 0.8584
39200 0.9702 0.8666 0.8584 0.8570
39300 0.9746 0.8805 0.8451 0.8436
39400 0.9676 0.8308 0.8419 0.8401
39500 0.9790 0.8804 0.8584 0.8567
39600 0.9759 0.8786 0.8565 0.8547
39700 0.9746 0.8544 0.8502 0.8501
39800 0.9765 0.8781 0.8521 0.8512
39900 0.9784 0.8804 0.8521 0.8521
40000 0.9771 0.8749 0.8495 0.8463
40100 0.9740 0.8750 0.8552 0.8533
40200 0.9746 0.8824 0.8470 0.8442
40300 0.9759 0.8939 0.8489 0.8479
40400 0.9759 0.8885 0.8483 0.8464
40500 0.9784 0.8766 0.8610 0.8592
40600 0.9778 0.8774 0.8457 0.8439
40700 0.9797 0.8810 0.8635 0.8619
40800 0.9797 0.8785 0.8679 0.8657
40900 0.9670 0.7929 0.8552 0.8526
41000 0.9752 0.8577 0.8375 0.8367
41100 0.9727 0.8609 0.8502 0.8491
41200 0.9727 0.8456 0.8559 0.8553
41300 0.9771 0.8729 0.8559 0.8548
41400 0.9790 0.8846 0.8508 0.8491
41500 0.9759 0.8711 0.8571 0.8553
41600 0.9771 0.8694 0.8705 0.8688
41700 0.9765 0.8648 0.8660 0.8638
41800 0.9714 0.8794 0.8190 0.8162
41900 0.9714 0.8541 0.8495 0.8483
42000 0.9765 0.8699 0.8679 0.8664
42100 0.9759 0.8842 0.8578 0.8565
42200 0.9752 0.8867 0.8337 0.8324
42300 0.9746 0.8588 0.8514 0.8513
42400 0.9790 0.8753 0.8514 0.8513
42500 0.9778 0.8789 0.8590 0.8586
42600 0.9771 0.8776 0.8457 0.8432
42700 0.9765 0.8699 0.8578 0.8569
42800 0.9810 0.8795 0.8514 0.8500
42900 0.9746 0.8452 0.8463 0.8450
43000 0.9708 0.8696 0.8413 0.8393
43100 0.9727 0.8640 0.8495 0.8478
43200 0.9733 0.8736 0.8508 0.8501
43300 0.9752 0.8752 0.8584 0.8579
43400 0.9778 0.8786 0.8463 0.8448
43500 0.9771 0.8866 0.8610 0.8602
43600 0.9803 0.8852 0.8641 0.8628
43700 0.9752 0.8725 0.8235 0.8236
43800 0.9759 0.8714 0.8337 0.8326
43900 0.9778 0.8731 0.8540 0.8534
44000 0.9771 0.8675 0.8451 0.8444
44100 0.9771 0.8805 0.8508 0.8493
44200 0.9746 0.8750 0.8590 0.8569
44300 0.9759 0.8645 0.8571 0.8554
44400 0.9752 0.8709 0.8641 0.8631
44500 0.9727 0.8533 0.8375 0.8355
44600 0.9740 0.8533 0.8457 0.8442
44700 0.9733 0.8687 0.8521 0.8507
44800 0.9771 0.8754 0.8552 0.8532
44900 0.9784 0.8744 0.8463 0.8456
45000 0.9740 0.8695 0.8521 0.8501
45100 0.9752 0.8748 0.8375 0.8366
45200 0.9759 0.8682 0.8565 0.8546
45300 0.9784 0.8731 0.8546 0.8527
45400 0.9759 0.8668 0.8552 0.8550
45500 0.9759 0.8751 0.8419 0.8410
45600 0.9790 0.8828 0.8540 0.8525
45700 0.9784 0.8842 0.8368 0.8377
45800 0.9778 0.8713 0.8597 0.8596
45900 0.9778 0.8809 0.8635 0.8635
46000 0.9771 0.8689 0.8387 0.8373
46100 0.9733 0.8683 0.8343 0.8336
46200 0.9778 0.8942 0.8616 0.8594
46300 0.9651 0.8478 0.8451 0.8439
46400 0.9727 0.8532 0.8508 0.8488
46500 0.9721 0.8610 0.8514 0.8511
46600 0.9708 0.8559 0.8362 0.8358
46700 0.9797 0.8745 0.8552 0.8537
46800 0.9746 0.8628 0.8635 0.8640
46900 0.9714 0.8661 0.8311 0.8308
47000 0.9721 0.8543 0.8457 0.8457
47100 0.9752 0.8722 0.8502 0.8494
47200 0.9740 0.8603 0.8470 0.8448
47300 0.9714 0.8531 0.8540 0.8516
47400 0.9746 0.8673 0.8508 0.8480
47500 0.9670 0.8387 0.8375 0.8370
47600 0.9708 0.8463 0.8527 0.8503
47700 0.9803 0.8932 0.8540 0.8521
47800 0.9778 0.8949 0.8552 0.8535
47900 0.9733 0.8711 0.8565 0.8546
48000 0.9784 0.8832 0.8457 0.8461
48100 0.9759 0.8612 0.8597 0.8587
48200 0.9683 0.8627 0.8495 0.8484
48300 0.9727 0.8609 0.8552 0.8547
48400 0.9683 0.8635 0.8616 0.8605
48500 0.9784 0.8869 0.8470 0.8464
48600 0.9657 0.8205 0.8432 0.8414
48700 0.9721 0.8631 0.8502 0.8497
48800 0.9765 0.8843 0.8584 0.8575
48900 0.9733 0.8735 0.8629 0.8628
49000 0.9721 0.8761 0.8521 0.8511
49100 0.9752 0.8565 0.8610 0.8604
49200 0.9695 0.8500 0.8476 0.8459
49300 0.9752 0.8537 0.8527 0.8514
49400 0.9727 0.8421 0.8463 0.8462
49500 0.9771 0.8767 0.8527 0.8516
49600 0.9784 0.8891 0.8552 0.8527
49700 0.9778 0.8912 0.8483 0.8446
49800 0.9702 0.8768 0.8540 0.8521
49900 0.9746 0.8757 0.8476 0.8457
