# Step  AAaccuracy Af1 UAccuracy Uf1
9100 0.9797 0.8959 0.8457 0.8456
9200 0.9790 0.8860 0.8527 0.8518
9300 0.9746 0.8846 0.8533 0.8522
9400 0.9797 0.8920 0.8527 0.8541
9500 0.9790 0.8949 0.8540 0.8563
9600 0.9771 0.8798 0.8533 0.8563
9700 0.9733 0.8700 0.8559 0.8563
9800 0.9746 0.8651 0.8483 0.8477
9900 0.9733 0.8839 0.8514 0.8518
10000 0.9721 0.8581 0.8248 0.8229
10100 0.9797 0.8978 0.8489 0.8508
10200 0.9784 0.8887 0.8502 0.8494
10300 0.9790 0.8998 0.8514 0.8512
10400 0.9790 0.9080 0.8356 0.8365
10500 0.9790 0.9032 0.8533 0.8540
10600 0.9790 0.8922 0.8559 0.8561
10700 0.9778 0.8951 0.8610 0.8612
10800 0.9765 0.8949 0.8597 0.8591
10900 0.9778 0.8957 0.8641 0.8647
11000 0.9759 0.8787 0.8463 0.8477
11100 0.9771 0.8777 0.8571 0.8573
11200 0.9784 0.8946 0.8571 0.8575
11300 0.9778 0.8828 0.8432 0.8432
11400 0.9790 0.8895 0.8406 0.8418
11500 0.9778 0.8843 0.8546 0.8558
11600 0.9778 0.8946 0.8495 0.8494
11700 0.9759 0.8818 0.8425 0.8438
11800 0.9784 0.8820 0.8495 0.8493
11900 0.9752 0.8857 0.8616 0.8602
12000 0.9790 0.8879 0.8654 0.8663
12100 0.9765 0.8779 0.8470 0.8463
12200 0.9727 0.8571 0.8533 0.8542
12300 0.9746 0.8682 0.8540 0.8554
12400 0.9778 0.8863 0.8406 0.8423
12500 0.9778 0.8794 0.8444 0.8449
12600 0.9797 0.8923 0.8571 0.8581
12700 0.9784 0.8898 0.8546 0.8539
12800 0.9771 0.8791 0.8489 0.8502
12900 0.9784 0.8963 0.8590 0.8588
13000 0.9765 0.8831 0.8483 0.8495
13100 0.9778 0.8885 0.8483 0.8483
13200 0.9752 0.8779 0.8476 0.8484
13300 0.9797 0.8942 0.8476 0.8483
13400 0.9771 0.8869 0.8533 0.8526
13500 0.9784 0.8930 0.8457 0.8459
13600 0.9759 0.8803 0.8495 0.8491
13700 0.9784 0.8833 0.8559 0.8559
13800 0.9778 0.8816 0.8571 0.8567
13900 0.9771 0.8824 0.8584 0.8577
14000 0.9784 0.8905 0.8597 0.8586
14100 0.9790 0.8945 0.8514 0.8525
14200 0.9784 0.8833 0.8514 0.8505
14300 0.9759 0.8876 0.8622 0.8632
14400 0.9746 0.8845 0.8413 0.8417
14500 0.9740 0.8645 0.8571 0.8586
14600 0.9752 0.8746 0.8514 0.8542
14700 0.9733 0.8750 0.8457 0.8454
14800 0.9695 0.8713 0.8476 0.8494
14900 0.9714 0.8537 0.8641 0.8633
15000 0.9803 0.8979 0.8457 0.8469
15100 0.9765 0.8852 0.8622 0.8615
15200 0.9771 0.8829 0.8584 0.8598
15300 0.9752 0.8813 0.8610 0.8612
15400 0.9733 0.8725 0.8419 0.8427
15500 0.9778 0.8938 0.8552 0.8553
15600 0.9644 0.8616 0.8641 0.8653
15700 0.9740 0.8800 0.8584 0.8578
15800 0.9746 0.8876 0.8622 0.8617
15900 0.9702 0.8466 0.8603 0.8609
16000 0.9727 0.8633 0.8679 0.8702
16100 0.9759 0.8779 0.8521 0.8509
16200 0.9771 0.8847 0.8565 0.8587
16300 0.9759 0.8817 0.8502 0.8505
16400 0.9752 0.8694 0.8686 0.8686
16500 0.9714 0.8517 0.8686 0.8697
16600 0.9746 0.8803 0.8641 0.8634
16700 0.9746 0.8786 0.8514 0.8501
16800 0.9733 0.8637 0.8565 0.8561
16900 0.9727 0.8727 0.8533 0.8522
17000 0.9727 0.8632 0.8527 0.8534
17100 0.9740 0.8884 0.8444 0.8439
17200 0.9714 0.8885 0.8298 0.8294
17300 0.9784 0.9020 0.8495 0.8501
17400 0.9727 0.8513 0.8527 0.8524
17500 0.9771 0.8900 0.8597 0.8597
17600 0.9778 0.8883 0.8629 0.8626
17700 0.9733 0.8694 0.8590 0.8588
17800 0.9803 0.9026 0.8622 0.8613
17900 0.9771 0.8838 0.8483 0.8480
18000 0.9759 0.8861 0.8514 0.8514
18100 0.9759 0.8786 0.8565 0.8576
18200 0.9765 0.8811 0.8603 0.8598
18300 0.9771 0.8825 0.8622 0.8629
18400 0.9765 0.8923 0.8641 0.8631
18500 0.9771 0.8920 0.8552 0.8567
18600 0.9778 0.8866 0.8540 0.8542
18700 0.9759 0.8720 0.8622 0.8629
18800 0.9721 0.8616 0.8444 0.8440
18900 0.9638 0.8252 0.8610 0.8609
19000 0.9708 0.8582 0.8438 0.8441
19100 0.9746 0.8770 0.8495 0.8498
19200 0.9759 0.8864 0.8419 0.8423
19300 0.9759 0.8754 0.8457 0.8449
19400 0.9740 0.8686 0.8521 0.8514
19500 0.9733 0.8782 0.8444 0.8440
19600 0.9746 0.8754 0.8324 0.8307
19700 0.9733 0.8682 0.8552 0.8559
19800 0.9733 0.8675 0.8679 0.8661
19900 0.9746 0.8757 0.8641 0.8627
20000 0.9695 0.8566 0.8584 0.8602
20100 0.9746 0.8641 0.8489 0.8485
20200 0.9727 0.8680 0.8571 0.8562
20300 0.9759 0.8775 0.8521 0.8527
20400 0.9695 0.8300 0.8546 0.8536
20500 0.9746 0.8838 0.8349 0.8347
20600 0.9727 0.8674 0.8457 0.8431
20700 0.9752 0.8711 0.8425 0.8417
20800 0.9765 0.8834 0.8641 0.8627
20900 0.9765 0.8697 0.8641 0.8641
21000 0.9765 0.8754 0.8660 0.8661
21100 0.9746 0.8738 0.8527 0.8525
21200 0.9759 0.8725 0.8533 0.8535
21300 0.9759 0.8858 0.8394 0.8407
21400 0.9746 0.8842 0.8495 0.8500
21500 0.9746 0.8825 0.8559 0.8556
21600 0.9746 0.8769 0.8343 0.8347
21700 0.9752 0.8805 0.8603 0.8609
21800 0.9752 0.8833 0.8546 0.8549
21900 0.9517 0.8521 0.8540 0.8545
22000 0.9695 0.8703 0.8495 0.8492
22100 0.9733 0.8797 0.8400 0.8409
22200 0.9752 0.8832 0.8565 0.8572
22300 0.9752 0.8728 0.8559 0.8574
22400 0.9759 0.8803 0.8438 0.8459
22500 0.9733 0.8730 0.8597 0.8595
22600 0.9752 0.8760 0.8610 0.8613
22700 0.9733 0.8687 0.8432 0.8454
22800 0.9752 0.8669 0.8584 0.8587
22900 0.9733 0.8655 0.8597 0.8602
23000 0.9670 0.8681 0.8597 0.8606
23100 0.9733 0.8683 0.8508 0.8506
23200 0.9733 0.8861 0.8502 0.8497
23300 0.9695 0.8694 0.8590 0.8582
23400 0.9797 0.9071 0.8622 0.8613
23500 0.9784 0.8931 0.8654 0.8650
23600 0.9803 0.8923 0.8635 0.8624
23700 0.9784 0.8829 0.8622 0.8623
23800 0.9759 0.8833 0.8476 0.8458
23900 0.9778 0.8874 0.8540 0.8543
24000 0.9784 0.8924 0.8578 0.8577
24100 0.9752 0.8761 0.8571 0.8574
24200 0.9771 0.8741 0.8590 0.8587
24300 0.9746 0.8707 0.8368 0.8365
24400 0.9733 0.8762 0.8533 0.8536
24500 0.9784 0.8884 0.8533 0.8532
24600 0.9708 0.8530 0.8565 0.8575
24700 0.9448 0.8020 0.8483 0.8483
24800 0.9784 0.8883 0.8597 0.8593
24900 0.9746 0.8757 0.8584 0.8584
25000 0.9733 0.8691 0.8406 0.8404
25100 0.9765 0.8842 0.8559 0.8565
25200 0.9759 0.8731 0.8597 0.8597
25300 0.9746 0.8794 0.8571 0.8587
25400 0.9714 0.8676 0.8533 0.8536
25500 0.9733 0.8657 0.8635 0.8643
25600 0.9759 0.8862 0.8406 0.8431
25700 0.9778 0.8870 0.8483 0.8504
25800 0.9708 0.8701 0.8565 0.8566
25900 0.9727 0.8823 0.8495 0.8492
26000 0.9771 0.8778 0.8597 0.8598
26100 0.9714 0.8688 0.8489 0.8496
26200 0.9752 0.8806 0.8457 0.8453
26300 0.9771 0.8912 0.8552 0.8557
26400 0.9733 0.8712 0.8514 0.8503
26500 0.9765 0.8785 0.8527 0.8526
26600 0.9727 0.8711 0.8540 0.8523
26700 0.9733 0.8649 0.8590 0.8587
26800 0.9740 0.8764 0.8521 0.8524
26900 0.9727 0.8825 0.8540 0.8524
27000 0.9733 0.8895 0.8622 0.8622
27100 0.9765 0.8850 0.8546 0.8553
27200 0.9784 0.8894 0.8616 0.8608
27300 0.9740 0.8762 0.8584 0.8577
27400 0.9759 0.8801 0.8540 0.8539
27500 0.9746 0.8705 0.8603 0.8614
27600 0.9765 0.8831 0.8597 0.8608
27700 0.9752 0.8850 0.8584 0.8575
27800 0.9746 0.8868 0.8641 0.8639
27900 0.9752 0.8753 0.8546 0.8538
28000 0.9778 0.8763 0.8527 0.8524
28100 0.9765 0.8844 0.8425 0.8422
28200 0.9733 0.8620 0.8597 0.8596
28300 0.9765 0.8724 0.8641 0.8652
28400 0.9759 0.8707 0.8641 0.8642
28500 0.9752 0.8695 0.8571 0.8573
28600 0.9778 0.8830 0.8629 0.8630
28700 0.9771 0.8833 0.8546 0.8540
28800 0.9746 0.8792 0.8375 0.8377
28900 0.9695 0.8473 0.8463 0.8455
29000 0.9695 0.8617 0.8489 0.8493
29100 0.9727 0.8660 0.8559 0.8557
29200 0.9727 0.8609 0.8521 0.8526
29300 0.9727 0.8520 0.8502 0.8500
29400 0.9746 0.8640 0.8546 0.8543
29500 0.9714 0.8507 0.8603 0.8598
29600 0.9746 0.8741 0.8527 0.8533
29700 0.9771 0.8864 0.8483 0.8479
29800 0.9727 0.8758 0.8438 0.8433
29900 0.9752 0.8822 0.8489 0.8487
30000 0.9759 0.8757 0.8533 0.8530
30100 0.9752 0.8782 0.8483 0.8483
30200 0.9765 0.8819 0.8610 0.8589
30300 0.9771 0.8801 0.8375 0.8376
30400 0.9746 0.8672 0.8413 0.8423
30500 0.9746 0.8775 0.8324 0.8328
30600 0.9733 0.8511 0.8565 0.8575
30700 0.9632 0.8218 0.8521 0.8545
30800 0.9632 0.8262 0.8527 0.8534
30900 0.9752 0.8723 0.8527 0.8524
31000 0.9803 0.9024 0.8584 0.8588
31100 0.9797 0.8954 0.8673 0.8689
31200 0.9746 0.8825 0.8521 0.8532
31300 0.9765 0.8891 0.8235 0.8232
31400 0.9759 0.8766 0.8508 0.8512
31500 0.9790 0.8921 0.8533 0.8543
31600 0.9797 0.8935 0.8559 0.8572
31700 0.9740 0.8626 0.8533 0.8529
31800 0.9759 0.8716 0.8514 0.8511
31900 0.9752 0.8672 0.8514 0.8522
32000 0.9752 0.8696 0.8425 0.8436
32100 0.9670 0.8332 0.8394 0.8387
32200 0.9670 0.8457 0.8324 0.8322
32300 0.9733 0.8869 0.8451 0.8448
32400 0.9721 0.8720 0.8578 0.8575
32500 0.9727 0.8815 0.8470 0.8458
32600 0.9752 0.8783 0.8514 0.8515
32700 0.9759 0.8802 0.8527 0.8518
32800 0.9714 0.8650 0.8546 0.8547
32900 0.9695 0.8760 0.8508 0.8515
33000 0.9727 0.8655 0.8540 0.8546
33100 0.9759 0.8974 0.8540 0.8547
33200 0.9695 0.8585 0.8514 0.8511
33300 0.9740 0.8716 0.8305 0.8309
33400 0.9771 0.8915 0.8432 0.8446
33500 0.9771 0.8794 0.8419 0.8435
33600 0.9765 0.8819 0.8508 0.8506
33700 0.9752 0.8814 0.8356 0.8352
33800 0.9771 0.8807 0.8502 0.8506
33900 0.9771 0.8765 0.8502 0.8508
34000 0.9727 0.8700 0.8495 0.8493
34100 0.9752 0.8783 0.8502 0.8509
34200 0.9721 0.8626 0.8483 0.8484
34300 0.9727 0.8528 0.8571 0.8562
34400 0.9683 0.8657 0.8400 0.8395
34500 0.9771 0.8979 0.8635 0.8633
34600 0.9778 0.8915 0.8508 0.8516
34700 0.9759 0.8827 0.8610 0.8621
34800 0.9759 0.8824 0.8622 0.8620
34900 0.9740 0.8738 0.8610 0.8612
35000 0.9702 0.8774 0.8362 0.8373
35100 0.9740 0.8697 0.8489 0.8491
35200 0.9765 0.8864 0.8400 0.8406
35300 0.9746 0.8830 0.8559 0.8548
35400 0.9746 0.8741 0.8521 0.8522
35500 0.9752 0.8794 0.8603 0.8598
35600 0.9740 0.8780 0.8381 0.8396
35700 0.9790 0.8868 0.8502 0.8511
35800 0.9714 0.8627 0.8425 0.8426
35900 0.9702 0.8556 0.8489 0.8473
36000 0.9759 0.8776 0.8578 0.8563
36100 0.9746 0.8761 0.8616 0.8618
36200 0.9740 0.8862 0.8546 0.8541
36300 0.9746 0.8742 0.8508 0.8521
36400 0.9733 0.8724 0.8521 0.8511
36500 0.9778 0.8976 0.8559 0.8564
36600 0.9771 0.8897 0.8629 0.8625
36700 0.9740 0.8784 0.8508 0.8523
36800 0.9784 0.9006 0.8476 0.8459
36900 0.9778 0.8938 0.8324 0.8324
37000 0.9759 0.8826 0.8368 0.8379
37100 0.9759 0.8884 0.8400 0.8411
37200 0.9695 0.8344 0.8337 0.8352
37300 0.9740 0.8819 0.8533 0.8547
37400 0.9746 0.8741 0.8565 0.8558
37500 0.9048 0.8330 0.8368 0.8377
37600 0.9746 0.8637 0.8413 0.8418
37700 0.9740 0.8583 0.8552 0.8583
37800 0.9746 0.8719 0.8552 0.8568
37900 0.9759 0.8827 0.8514 0.8512
38000 0.9778 0.8896 0.8533 0.8533
38100 0.9752 0.8750 0.8451 0.8448
38200 0.9765 0.8798 0.8514 0.8522
38300 0.9746 0.8677 0.8444 0.8447
38400 0.9765 0.8786 0.8387 0.8409
38500 0.9708 0.8704 0.8483 0.8489
38600 0.9759 0.8849 0.8483 0.8483
38700 0.9746 0.8732 0.8451 0.8442
38800 0.9676 0.8582 0.8457 0.8476
38900 0.9752 0.8762 0.8540 0.8548
39000 0.9746 0.8882 0.8552 0.8556
39100 0.9790 0.8908 0.8571 0.8573
39200 0.9771 0.8893 0.8546 0.8557
39300 0.9721 0.8784 0.8362 0.8374
39400 0.9740 0.8755 0.8127 0.8116
39500 0.9759 0.8879 0.8413 0.8418
39600 0.9778 0.8895 0.8292 0.8299
39700 0.9752 0.8882 0.8502 0.8519
39800 0.9765 0.8828 0.8559 0.8569
39900 0.9771 0.8888 0.8521 0.8520
40000 0.9752 0.8908 0.8470 0.8469
40100 0.9752 0.8694 0.8432 0.8435
40200 0.9733 0.8765 0.8470 0.8471
40300 0.9746 0.8792 0.8432 0.8422
40400 0.9727 0.8620 0.8546 0.8537
40500 0.9352 0.8455 0.8502 0.8503
40600 0.9714 0.8567 0.8514 0.8517
40700 0.9778 0.8958 0.8483 0.8494
40800 0.9765 0.8902 0.8571 0.8571
40900 0.9733 0.8740 0.8546 0.8556
41000 0.9759 0.8798 0.8375 0.8382
41100 0.9765 0.8750 0.8584 0.8583
41200 0.9752 0.8806 0.8540 0.8542
41300 0.9740 0.8645 0.8571 0.8574
41400 0.9778 0.8914 0.8616 0.8607
41500 0.9746 0.8760 0.8470 0.8481
41600 0.9765 0.8869 0.8444 0.8460
41700 0.9740 0.8909 0.8527 0.8541
41800 0.9778 0.8972 0.8603 0.8612
41900 0.9727 0.8771 0.8514 0.8517
42000 0.9727 0.8880 0.8597 0.8591
42100 0.9759 0.8835 0.8610 0.8619
42200 0.9721 0.8586 0.8451 0.8443
42300 0.9625 0.8382 0.8457 0.8465
42400 0.9759 0.8871 0.8476 0.8470
42500 0.9721 0.8762 0.8495 0.8487
42600 0.9625 0.8729 0.8508 0.8514
42700 0.9733 0.8750 0.8387 0.8379
42800 0.9752 0.8820 0.8508 0.8510
42900 0.9759 0.8851 0.8457 0.8453
43000 0.9752 0.8797 0.8419 0.8416
43100 0.9771 0.8867 0.8603 0.8607
43200 0.9752 0.8664 0.8616 0.8610
43300 0.9733 0.8770 0.8483 0.8486
43400 0.9708 0.8659 0.8616 0.8625
43500 0.9702 0.8562 0.8559 0.8549
43600 0.9765 0.8745 0.8368 0.8356
43700 0.9714 0.8700 0.8559 0.8571
43800 0.9733 0.8659 0.8603 0.8616
43900 0.9759 0.8784 0.8578 0.8584
44000 0.9746 0.8799 0.8444 0.8455
44100 0.9752 0.8768 0.8451 0.8462
44200 0.9727 0.8670 0.8502 0.8499
44300 0.9740 0.8765 0.8483 0.8496
44400 0.9752 0.8799 0.8521 0.8528
44500 0.9721 0.8457 0.8565 0.8587
44600 0.9683 0.8388 0.8495 0.8486
44700 0.9702 0.8468 0.8540 0.8540
44800 0.9733 0.8600 0.8559 0.8553
44900 0.9746 0.8793 0.8590 0.8589
45000 0.9752 0.8833 0.8546 0.8544
45100 0.9765 0.8797 0.8514 0.8512
45200 0.9759 0.8814 0.8552 0.8534
45300 0.9759 0.8743 0.8533 0.8548
45400 0.9695 0.8762 0.8413 0.8407
45500 0.9644 0.7970 0.8400 0.8389
45600 0.9683 0.8434 0.8514 0.8522
45700 0.9733 0.8739 0.8571 0.8566
45800 0.9740 0.8723 0.8444 0.8435
45900 0.9759 0.8835 0.8533 0.8542
46000 0.9771 0.8838 0.8597 0.8599
46100 0.9778 0.8860 0.8527 0.8506
46200 0.9771 0.8786 0.8565 0.8566
46300 0.9759 0.8789 0.8559 0.8557
46400 0.9778 0.8863 0.8451 0.8461
46500 0.9733 0.8717 0.8057 0.8072
46600 0.9765 0.8813 0.8540 0.8549
46700 0.9714 0.8686 0.8425 0.8412
46800 0.9746 0.8759 0.8565 0.8577
46900 0.9638 0.8348 0.8559 0.8567
47000 0.9759 0.8866 0.8508 0.8513
47100 0.9721 0.8598 0.8508 0.8500
47200 0.9733 0.8606 0.8635 0.8634
47300 0.9765 0.8844 0.8616 0.8607
47400 0.9683 0.8696 0.8540 0.8534
47500 0.9727 0.8814 0.8419 0.8399
47600 0.9752 0.8767 0.8425 0.8421
47700 0.9759 0.8835 0.8508 0.8501
47800 0.9727 0.8694 0.8337 0.8350
47900 0.9740 0.8608 0.8483 0.8492
48000 0.9740 0.8636 0.8451 0.8448
48100 0.9790 0.8890 0.8559 0.8558
48200 0.9765 0.8866 0.8495 0.8515
48300 0.9778 0.8780 0.8375 0.8392
48400 0.9778 0.8825 0.8267 0.8259
48500 0.9778 0.8863 0.8559 0.8574
48600 0.9784 0.8971 0.8387 0.8383
48700 0.9778 0.8855 0.8508 0.8512
48800 0.9765 0.8763 0.8508 0.8516
48900 0.9752 0.8929 0.8375 0.8372
49000 0.9746 0.8648 0.8387 0.8390
49100 0.9790 0.8861 0.8457 0.8465
49200 0.9790 0.9008 0.8502 0.8501
49300 0.9727 0.8675 0.8425 0.8429
49400 0.9778 0.8904 0.8425 0.8440
49500 0.9765 0.8969 0.8279 0.8279
49600 0.9708 0.8617 0.8368 0.8377
49700 0.9746 0.8655 0.8425 0.8424
49800 0.9740 0.8725 0.8508 0.8510
49900 0.9708 0.8695 0.8444 0.8446
