# Step  AAaccuracy Af1 UAccuracy Uf1
15300 0.9759 0.8915 0.8590 0.8551
15400 0.9752 0.8840 0.8660 0.8618
15500 0.9695 0.8499 0.8641 0.8607
15600 0.9733 0.8681 0.8540 0.8506
15700 0.9670 0.8655 0.8451 0.8403
15800 0.9752 0.8808 0.8495 0.8448
15900 0.9708 0.8539 0.8432 0.8416
16000 0.9727 0.8625 0.8533 0.8501
16100 0.9727 0.8752 0.8571 0.8527
16200 0.9708 0.8701 0.8387 0.8368
16300 0.9733 0.8753 0.8521 0.8489
16400 0.9702 0.8784 0.8444 0.8428
16500 0.9727 0.8770 0.8514 0.8476
16600 0.9740 0.8939 0.8540 0.8491
16700 0.9746 0.8784 0.8451 0.8419
16800 0.9740 0.8882 0.8324 0.8296
16900 0.9721 0.8693 0.8457 0.8402
17000 0.9702 0.8570 0.8457 0.8436
17100 0.9695 0.8421 0.8317 0.8293
17200 0.9771 0.8862 0.8578 0.8546
17300 0.9746 0.8803 0.8425 0.8396
17400 0.9702 0.8683 0.8457 0.8410
17500 0.9759 0.8827 0.8616 0.8565
17600 0.9746 0.8832 0.8463 0.8437
17700 0.9733 0.8839 0.8470 0.8439
17800 0.9752 0.8847 0.8298 0.8264
17900 0.9714 0.8822 0.8432 0.8394
18000 0.9733 0.8764 0.8451 0.8431
18100 0.9740 0.8757 0.8514 0.8472
18200 0.9676 0.8588 0.8406 0.8368
18300 0.9759 0.8844 0.8406 0.8380
18400 0.9689 0.8561 0.8438 0.8404
18500 0.9702 0.8557 0.8552 0.8512
18600 0.9695 0.8534 0.8368 0.8333
18700 0.9721 0.8754 0.8387 0.8351
18800 0.9740 0.8771 0.8629 0.8586
18900 0.9714 0.8650 0.8502 0.8481
19000 0.9733 0.8896 0.8368 0.8323
19100 0.9746 0.8966 0.8571 0.8522
19200 0.9727 0.8763 0.8552 0.8525
19300 0.9727 0.8779 0.8470 0.8438
19400 0.9702 0.8708 0.8444 0.8400
19500 0.9683 0.8489 0.8571 0.8536
19600 0.9727 0.8784 0.8571 0.8540
19700 0.9708 0.8760 0.8286 0.8268
19800 0.9727 0.8648 0.8540 0.8519
19900 0.9765 0.8831 0.8298 0.8271
20000 0.9746 0.8713 0.8565 0.8526
20100 0.9727 0.8656 0.8552 0.8520
20200 0.9638 0.8430 0.8578 0.8533
20300 0.9708 0.8609 0.8508 0.8485
20400 0.9727 0.8829 0.8559 0.8516
20500 0.9683 0.8468 0.8463 0.8439
20600 0.9663 0.8520 0.8533 0.8488
20700 0.9746 0.8775 0.8622 0.8581
20800 0.9708 0.8478 0.8533 0.8514
20900 0.9683 0.8603 0.8362 0.8324
21000 0.9702 0.8516 0.8419 0.8389
21100 0.9702 0.8648 0.8597 0.8562
21200 0.9562 0.8274 0.8381 0.8359
21300 0.9733 0.8544 0.8578 0.8536
21400 0.9746 0.8845 0.8540 0.8497
21500 0.9702 0.8653 0.8432 0.8416
21600 0.9689 0.8401 0.8413 0.8370
21700 0.9721 0.8584 0.8590 0.8566
21800 0.9702 0.8540 0.8457 0.8414
21900 0.9708 0.8563 0.8470 0.8433
22000 0.9721 0.8888 0.8337 0.8308
22100 0.9721 0.8625 0.8533 0.8513
22200 0.9708 0.8557 0.8559 0.8519
22300 0.9695 0.8709 0.8610 0.8575
22400 0.9714 0.8633 0.8578 0.8543
22500 0.9733 0.8785 0.8476 0.8444
22600 0.9740 0.8745 0.8521 0.8483
22700 0.9727 0.8635 0.8495 0.8481
22800 0.9695 0.8503 0.8394 0.8354
22900 0.9676 0.8605 0.8476 0.8446
23000 0.9606 0.8506 0.8540 0.8511
23100 0.9657 0.8444 0.8584 0.8551
23200 0.9727 0.8449 0.8470 0.8450
23300 0.9695 0.8571 0.8356 0.8336
23400 0.9721 0.8640 0.8584 0.8550
23500 0.9708 0.8686 0.8483 0.8441
23600 0.9727 0.8759 0.8451 0.8432
23700 0.9695 0.8722 0.8565 0.8541
23800 0.9708 0.8663 0.8533 0.8499
23900 0.9727 0.8713 0.8641 0.8610
24000 0.9714 0.8847 0.8603 0.8564
24100 0.9746 0.8771 0.8635 0.8597
24200 0.9689 0.8554 0.8483 0.8456
24300 0.9670 0.8270 0.8578 0.8558
24400 0.9702 0.8499 0.8337 0.8316
24500 0.9721 0.8714 0.8210 0.8170
24600 0.9746 0.8895 0.8521 0.8490
24700 0.9689 0.8674 0.8438 0.8401
24800 0.9721 0.8642 0.8514 0.8478
24900 0.9733 0.8742 0.8476 0.8446
25000 0.9721 0.8644 0.8578 0.8538
25100 0.9740 0.8782 0.8533 0.8502
25200 0.9733 0.8757 0.8629 0.8582
25300 0.9708 0.8589 0.8559 0.8525
25400 0.9740 0.8703 0.8660 0.8629
25500 0.9727 0.8723 0.8521 0.8475
25600 0.9733 0.8859 0.8476 0.8465
25700 0.9702 0.8609 0.8571 0.8553
25800 0.9727 0.8772 0.8375 0.8345
25900 0.9721 0.8735 0.8521 0.8496
26000 0.9708 0.8574 0.8610 0.8584
26100 0.9721 0.8444 0.8641 0.8606
26200 0.9721 0.8563 0.8622 0.8585
26300 0.9740 0.8817 0.8546 0.8496
26400 0.9689 0.8621 0.8546 0.8521
26500 0.9746 0.8772 0.8610 0.8587
26600 0.9708 0.8596 0.8698 0.8658
26700 0.9740 0.8701 0.8578 0.8539
26800 0.9702 0.8525 0.8521 0.8497
26900 0.9111 0.8028 0.8578 0.8542
27000 0.9663 0.8242 0.8540 0.8499
27100 0.9683 0.8509 0.8521 0.8509
27200 0.9702 0.8715 0.8546 0.8525
27300 0.9695 0.8544 0.8514 0.8500
27400 0.9721 0.8633 0.8508 0.8489
27500 0.9708 0.8653 0.8578 0.8547
27600 0.9721 0.8643 0.8381 0.8358
27700 0.9702 0.8604 0.8590 0.8554
27800 0.9721 0.8815 0.8533 0.8505
27900 0.9740 0.8689 0.8527 0.8520
28000 0.9727 0.8621 0.8552 0.8527
28100 0.9721 0.8745 0.8590 0.8555
28200 0.9727 0.8686 0.8552 0.8522
28300 0.9714 0.8500 0.8508 0.8475
28400 0.9721 0.8601 0.8514 0.8472
28500 0.9759 0.8851 0.8438 0.8396
28600 0.9733 0.8634 0.8337 0.8303
28700 0.9644 0.8341 0.8457 0.8432
28800 0.9733 0.8830 0.8451 0.8422
28900 0.9695 0.8564 0.8578 0.8565
29000 0.9676 0.8644 0.8476 0.8445
29100 0.9689 0.8498 0.8432 0.8384
29200 0.9676 0.8223 0.8521 0.8503
29300 0.9733 0.8768 0.8292 0.8255
29400 0.9740 0.8811 0.8444 0.8410
29500 0.9702 0.8684 0.8470 0.8430
29600 0.9695 0.8601 0.8546 0.8521
29700 0.9733 0.8580 0.8559 0.8530
29800 0.9746 0.8811 0.8419 0.8391
29900 0.9740 0.8770 0.8552 0.8523
30000 0.9714 0.8671 0.8603 0.8576
30100 0.9702 0.8476 0.8406 0.8392
30200 0.9721 0.8651 0.8457 0.8431
30300 0.9752 0.8880 0.8229 0.8196
30400 0.9689 0.8580 0.8540 0.8515
30500 0.9695 0.8458 0.8565 0.8542
30600 0.9733 0.8853 0.8565 0.8529
30700 0.9683 0.8813 0.8546 0.8519
30800 0.9759 0.8767 0.8565 0.8533
30900 0.9721 0.8794 0.8571 0.8541
31000 0.9721 0.8455 0.8343 0.8315
31100 0.9702 0.8472 0.8584 0.8575
31200 0.9733 0.8771 0.8565 0.8528
31300 0.9765 0.8817 0.8540 0.8512
31400 0.9752 0.8925 0.8387 0.8346
31500 0.9721 0.8669 0.8502 0.8467
31600 0.9708 0.8531 0.8356 0.8323
31700 0.9771 0.8906 0.8432 0.8395
31800 0.9733 0.8759 0.8578 0.8550
31900 0.9746 0.8809 0.8400 0.8367
32000 0.9702 0.8726 0.8394 0.8333
32100 0.9727 0.8717 0.8190 0.8162
32200 0.9695 0.8711 0.8476 0.8446
32300 0.9752 0.8817 0.8495 0.8443
32400 0.9727 0.8650 0.8419 0.8387
32500 0.9765 0.8776 0.8540 0.8492
32600 0.9714 0.8786 0.8375 0.8347
32700 0.9733 0.8694 0.8463 0.8429
32800 0.9638 0.8231 0.8451 0.8412
32900 0.9689 0.8529 0.8559 0.8520
33000 0.9746 0.8801 0.8571 0.8539
33100 0.9740 0.8723 0.8457 0.8429
33200 0.9733 0.8659 0.8584 0.8552
33300 0.9727 0.8766 0.8470 0.8447
33400 0.9752 0.8865 0.8489 0.8462
33500 0.9759 0.8782 0.8406 0.8360
33600 0.9708 0.8319 0.8317 0.8284
33700 0.9740 0.8766 0.8546 0.8518
33800 0.9708 0.8559 0.8521 0.8486
33900 0.9695 0.8408 0.8546 0.8505
34000 0.9746 0.8728 0.8559 0.8526
34100 0.9740 0.8656 0.8590 0.8552
34200 0.9740 0.8736 0.8533 0.8482
34300 0.9765 0.8750 0.8444 0.8425
34400 0.9752 0.8833 0.8330 0.8297
34500 0.9714 0.8642 0.8508 0.8471
34600 0.9746 0.8860 0.8489 0.8447
34700 0.9733 0.8700 0.8533 0.8493
34800 0.9733 0.8698 0.8432 0.8391
34900 0.9702 0.8619 0.8552 0.8515
35000 0.9708 0.8612 0.8451 0.8422
35100 0.9746 0.8831 0.8533 0.8502
35200 0.9714 0.8834 0.8470 0.8435
35300 0.9708 0.8631 0.8552 0.8515
35400 0.9752 0.8969 0.8590 0.8563
35500 0.9740 0.8761 0.8565 0.8524
35600 0.9746 0.8682 0.8413 0.8380
35700 0.9733 0.8524 0.8584 0.8547
35800 0.9746 0.8845 0.8616 0.8577
35900 0.9695 0.8665 0.8463 0.8427
36000 0.9689 0.8482 0.8546 0.8514
36100 0.9733 0.8789 0.8406 0.8380
36200 0.9670 0.8289 0.8444 0.8415
36300 0.9733 0.8560 0.8425 0.8381
36400 0.9733 0.8709 0.8337 0.8322
36500 0.9752 0.8764 0.8438 0.8411
36600 0.9740 0.8782 0.8470 0.8447
36700 0.9752 0.8698 0.8444 0.8419
36800 0.9778 0.8917 0.8565 0.8544
36900 0.9676 0.8548 0.8419 0.8385
37000 0.9683 0.8111 0.8425 0.8407
37100 0.9721 0.8776 0.8457 0.8422
37200 0.9733 0.8729 0.8565 0.8527
37300 0.9702 0.8654 0.8463 0.8433
37400 0.9746 0.8911 0.8444 0.8416
37500 0.9733 0.8793 0.8559 0.8520
37600 0.9727 0.8830 0.8381 0.8340
37700 0.9733 0.8777 0.8438 0.8397
37800 0.9752 0.8816 0.8451 0.8426
37900 0.9746 0.8782 0.8584 0.8550
38000 0.9714 0.8472 0.8540 0.8502
38100 0.9714 0.8548 0.8444 0.8413
38200 0.9752 0.8758 0.8387 0.8356
38300 0.9733 0.8550 0.8533 0.8512
38400 0.9721 0.8751 0.8470 0.8450
38500 0.9759 0.8817 0.8444 0.8409
38600 0.9708 0.8502 0.8521 0.8487
38700 0.9644 0.8341 0.8597 0.8574
38800 0.9765 0.8973 0.8476 0.8456
38900 0.9746 0.8942 0.8406 0.8371
39000 0.9752 0.8751 0.8432 0.8419
39100 0.9727 0.8708 0.8349 0.8313
39200 0.9733 0.8708 0.8406 0.8374
39300 0.9733 0.8775 0.8463 0.8430
39400 0.9746 0.8969 0.8610 0.8575
39500 0.9714 0.8761 0.8635 0.8597
39600 0.9733 0.8799 0.8521 0.8480
39700 0.9759 0.8751 0.8578 0.8560
39800 0.9740 0.8873 0.8502 0.8467
39900 0.9727 0.8735 0.8368 0.8353
40000 0.9752 0.8875 0.8502 0.8450
40100 0.9733 0.8714 0.8597 0.8559
40200 0.9727 0.8707 0.8597 0.8572
40300 0.9733 0.8578 0.8552 0.8528
40400 0.9702 0.8521 0.8489 0.8467
40500 0.9676 0.8443 0.8425 0.8399
40600 0.9689 0.8777 0.8216 0.8177
40700 0.9702 0.8602 0.8457 0.8419
40800 0.9752 0.8838 0.8451 0.8414
40900 0.9740 0.8765 0.8508 0.8480
41000 0.9746 0.8864 0.8584 0.8553
41100 0.9733 0.8754 0.8470 0.8451
41200 0.9740 0.8838 0.8356 0.8328
41300 0.9784 0.8994 0.8387 0.8365
41400 0.9721 0.8540 0.8521 0.8482
41500 0.9708 0.8577 0.8571 0.8547
41600 0.9721 0.8760 0.8438 0.8402
41700 0.9740 0.8854 0.8521 0.8480
41800 0.9708 0.8365 0.8457 0.8434
41900 0.9721 0.8686 0.8349 0.8328
42000 0.9689 0.8270 0.8521 0.8502
42100 0.9708 0.8619 0.8470 0.8436
42200 0.9619 0.8232 0.8489 0.8432
42300 0.9727 0.8670 0.8463 0.8444
42400 0.9676 0.8779 0.8521 0.8493
42500 0.9740 0.8804 0.8489 0.8454
42600 0.9714 0.8772 0.8559 0.8540
42700 0.9733 0.8779 0.8489 0.8445
42800 0.9695 0.8531 0.8419 0.8374
42900 0.9727 0.8758 0.8495 0.8460
43000 0.9727 0.8513 0.8521 0.8498
43100 0.9708 0.8709 0.8489 0.8450
43200 0.9702 0.8520 0.8527 0.8495
43300 0.9683 0.8656 0.8597 0.8567
43400 0.9721 0.8614 0.8578 0.8542
43500 0.9683 0.8249 0.8571 0.8531
43600 0.9663 0.8739 0.8508 0.8473
43700 0.9657 0.8363 0.8273 0.8235
43800 0.9740 0.8792 0.8457 0.8438
43900 0.9727 0.8663 0.8533 0.8499
44000 0.9721 0.8634 0.8508 0.8479
44100 0.9721 0.8748 0.8514 0.8479
44200 0.9759 0.8783 0.8476 0.8465
44300 0.9708 0.8873 0.8438 0.8411
44400 0.9708 0.8603 0.8438 0.8413
44500 0.9651 0.8616 0.8438 0.8426
44600 0.9689 0.8442 0.8216 0.8198
44700 0.9695 0.8305 0.8292 0.8259
44800 0.9733 0.8591 0.8552 0.8526
44900 0.9746 0.8883 0.8438 0.8402
45000 0.9663 0.8401 0.8533 0.8490
45100 0.9714 0.8555 0.8273 0.8236
45200 0.9765 0.8814 0.8603 0.8557
45300 0.9308 0.8080 0.8508 0.8463
45400 0.9663 0.8296 0.8533 0.8494
45500 0.9689 0.8204 0.8654 0.8612
45600 0.9689 0.8472 0.8578 0.8547
45700 0.9663 0.8730 0.8425 0.8404
45800 0.9733 0.8722 0.8508 0.8481
45900 0.9714 0.8577 0.8508 0.8478
46000 0.9537 0.8514 0.8470 0.8459
46100 0.9689 0.8405 0.8521 0.8495
46200 0.9727 0.8529 0.8432 0.8398
46300 0.9733 0.8612 0.8260 0.8243
46400 0.9740 0.8796 0.8381 0.8355
46500 0.9778 0.8824 0.8216 0.8187
46600 0.9752 0.8743 0.8463 0.8434
46700 0.9733 0.8717 0.8514 0.8483
46800 0.9746 0.8738 0.8533 0.8512
46900 0.9663 0.8483 0.8425 0.8399
47000 0.9727 0.8636 0.8527 0.8495
47100 0.9733 0.8756 0.8527 0.8501
47200 0.9733 0.8229 0.8476 0.8442
47300 0.9746 0.8633 0.8571 0.8541
47400 0.9733 0.8670 0.8514 0.8495
47500 0.9740 0.8700 0.8648 0.8610
47600 0.9759 0.8693 0.8610 0.8567
47700 0.9771 0.8728 0.8565 0.8526
47800 0.9613 0.8059 0.8470 0.8434
47900 0.9689 0.8058 0.8406 0.8369
48000 0.9708 0.8524 0.8438 0.8407
48100 0.9721 0.8743 0.8540 0.8514
48200 0.9740 0.8684 0.8425 0.8403
48300 0.9727 0.8673 0.8552 0.8527
48400 0.9727 0.8866 0.8616 0.8568
48500 0.9740 0.8692 0.8571 0.8523
48600 0.9721 0.8801 0.8457 0.8428
48700 0.9689 0.8629 0.8330 0.8297
48800 0.9727 0.8827 0.8413 0.8399
48900 0.9721 0.8783 0.8463 0.8423
49000 0.9771 0.8850 0.8356 0.8319
49100 0.9765 0.8795 0.8495 0.8464
49200 0.9771 0.8960 0.8514 0.8481
49300 0.9695 0.8549 0.8444 0.8416
49400 0.9727 0.8830 0.8603 0.8564
49500 0.9727 0.8866 0.8419 0.8396
49600 0.9613 0.8057 0.8502 0.8489
49700 0.9714 0.8608 0.8552 0.8519
49800 0.9752 0.8917 0.8502 0.8483
49900 0.9759 0.8998 0.8616 0.8583
