# Step  AAaccuracy Af1 UAccuracy Uf1
22300 0.9803 0.9021 0.8528 0.8494
22400 0.9765 0.8917 0.8572 0.8544
22500 0.9740 0.8767 0.8496 0.8470
22600 0.9816 0.9094 0.8528 0.8500
22700 0.9721 0.8983 0.8522 0.8493
22800 0.9797 0.9035 0.8477 0.8450
22900 0.9772 0.8996 0.8617 0.8585
23000 0.9765 0.8963 0.8503 0.8476
23100 0.9759 0.8936 0.8566 0.8546
23200 0.9740 0.8816 0.8547 0.8518
23300 0.9797 0.9020 0.8566 0.8553
23400 0.9791 0.9125 0.8623 0.8606
23500 0.9765 0.8802 0.8617 0.8596
23600 0.9778 0.8968 0.8522 0.8494
23700 0.9816 0.9106 0.8598 0.8575
23800 0.9803 0.9088 0.8458 0.8430
23900 0.9803 0.9037 0.8623 0.8605
24000 0.9746 0.8962 0.8433 0.8403
24100 0.9753 0.8929 0.8509 0.8482
24200 0.9772 0.8860 0.8490 0.8468
24300 0.9746 0.8874 0.8515 0.8471
24400 0.9810 0.9048 0.8610 0.8582
24500 0.9816 0.9083 0.8566 0.8543
24600 0.9734 0.8999 0.8541 0.8513
24700 0.9765 0.8888 0.8642 0.8614
24800 0.9816 0.9121 0.8553 0.8521
24900 0.9753 0.8821 0.8661 0.8629
25000 0.9740 0.8893 0.8687 0.8651
25100 0.9791 0.9019 0.8585 0.8559
25200 0.9803 0.9060 0.8648 0.8613
25300 0.9810 0.9034 0.8566 0.8547
25400 0.9759 0.8971 0.8553 0.8522
25500 0.9721 0.9080 0.8522 0.8503
25600 0.9784 0.8953 0.8293 0.8266
25700 0.9753 0.8916 0.8515 0.8480
25800 0.9829 0.9188 0.8655 0.8617
25900 0.9753 0.8931 0.8496 0.8453
26000 0.9803 0.9062 0.8604 0.8576
26100 0.9784 0.9059 0.8674 0.8648
26200 0.9791 0.8967 0.8591 0.8567
26300 0.9772 0.8873 0.8553 0.8530
26400 0.9841 0.9186 0.8661 0.8630
26500 0.9822 0.9058 0.8598 0.8578
26600 0.9791 0.8980 0.8648 0.8611
26700 0.9740 0.8799 0.8636 0.8620
26800 0.9734 0.8680 0.8522 0.8496
26900 0.9746 0.9010 0.8591 0.8574
27000 0.9803 0.9127 0.8515 0.8487
27100 0.9765 0.8863 0.8445 0.8425
27200 0.9784 0.8866 0.8572 0.8553
27300 0.9816 0.8995 0.8566 0.8542
27400 0.9829 0.9067 0.8579 0.8553
27500 0.9803 0.8878 0.8515 0.8498
27600 0.9835 0.9074 0.8547 0.8517
27700 0.9816 0.9107 0.8522 0.8500
27800 0.9810 0.9058 0.8636 0.8613
27900 0.9810 0.9075 0.8388 0.8377
28000 0.9746 0.8923 0.8395 0.8380
28100 0.9778 0.8903 0.8464 0.8443
28200 0.9816 0.9088 0.8515 0.8481
28300 0.9816 0.8982 0.8585 0.8559
28400 0.9772 0.8951 0.8661 0.8641
28500 0.9772 0.8832 0.8610 0.8588
28600 0.9784 0.9059 0.8610 0.8582
28700 0.9759 0.8751 0.8509 0.8490
28800 0.9765 0.8826 0.8591 0.8568
28900 0.9765 0.8904 0.8680 0.8658
29000 0.9816 0.9026 0.8629 0.8596
29100 0.9797 0.8993 0.8553 0.8521
29200 0.9810 0.8949 0.8553 0.8513
29300 0.9810 0.8949 0.8566 0.8544
29400 0.9759 0.8887 0.8490 0.8455
29500 0.9816 0.9036 0.8591 0.8559
29600 0.9829 0.9055 0.8503 0.8470
29700 0.9803 0.9075 0.8534 0.8513
29800 0.9759 0.8911 0.8534 0.8511
29900 0.9803 0.8912 0.8598 0.8568
30000 0.9797 0.8973 0.8553 0.8520
30100 0.9797 0.9013 0.8648 0.8626
30200 0.9797 0.9134 0.8585 0.8551
30300 0.9765 0.8887 0.8560 0.8527
30400 0.9759 0.8833 0.8477 0.8453
30500 0.9765 0.8870 0.8579 0.8560
30600 0.9772 0.8938 0.8547 0.8529
30700 0.9810 0.9106 0.8528 0.8493
30800 0.9797 0.9114 0.8490 0.8455
30900 0.9791 0.9031 0.8623 0.8599
31000 0.9803 0.9173 0.8439 0.8410
31100 0.9816 0.9175 0.8598 0.8576
31200 0.9784 0.9009 0.8350 0.8326
31300 0.9829 0.9080 0.8610 0.8578
31400 0.9778 0.8934 0.8680 0.8668
31500 0.9803 0.9044 0.8680 0.8658
31600 0.9759 0.8741 0.8629 0.8605
31700 0.9791 0.8929 0.8338 0.8317
31800 0.9803 0.9061 0.8541 0.8516
31900 0.9759 0.8916 0.8496 0.8470
32000 0.9803 0.8997 0.8509 0.8472
32100 0.9803 0.8978 0.8547 0.8526
32200 0.9816 0.9122 0.8572 0.8553
32300 0.9797 0.9082 0.8604 0.8595
32400 0.9835 0.9157 0.8598 0.8576
32500 0.9670 0.8399 0.8534 0.8511
32600 0.9727 0.8868 0.8452 0.8414
32700 0.9772 0.8829 0.8553 0.8522
32800 0.9797 0.9040 0.8560 0.8534
32900 0.9803 0.8980 0.8680 0.8648
33000 0.9816 0.9084 0.8598 0.8562
33100 0.9765 0.8977 0.8623 0.8593
33200 0.9835 0.9134 0.8598 0.8562
33300 0.9784 0.9018 0.8382 0.8378
33400 0.9803 0.9082 0.8420 0.8391
33500 0.9778 0.8868 0.8598 0.8565
33600 0.9765 0.8993 0.8515 0.8478
33700 0.9784 0.8952 0.8572 0.8551
33800 0.9816 0.9060 0.8579 0.8555
33900 0.9822 0.9057 0.8547 0.8522
34000 0.9829 0.9082 0.8560 0.8532
34100 0.9797 0.9002 0.8655 0.8628
34200 0.9810 0.9049 0.8477 0.8450
34300 0.9695 0.8762 0.8585 0.8551
34400 0.9734 0.8652 0.8648 0.8630
34500 0.9772 0.8707 0.8585 0.8560
34600 0.9753 0.8847 0.8553 0.8537
34700 0.9810 0.8969 0.8566 0.8537
34800 0.9727 0.8964 0.8572 0.8555
34900 0.9772 0.8945 0.8693 0.8669
35000 0.9791 0.8953 0.8344 0.8317
35100 0.9784 0.9070 0.8344 0.8312
35200 0.9797 0.9007 0.8541 0.8520
35300 0.9784 0.8871 0.8655 0.8640
35400 0.9810 0.8924 0.8338 0.8307
35500 0.9784 0.9009 0.8725 0.8698
35600 0.9797 0.8986 0.8579 0.8555
35700 0.9740 0.9000 0.8604 0.8585
35800 0.9746 0.9024 0.8585 0.8555
35900 0.9803 0.8969 0.8591 0.8566
36000 0.9797 0.8834 0.8484 0.8457
36100 0.9784 0.8926 0.8484 0.8473
36200 0.9784 0.9063 0.8553 0.8540
36300 0.9772 0.9018 0.8515 0.8486
36400 0.9791 0.9064 0.8503 0.8467
36500 0.9810 0.9172 0.8642 0.8618
36600 0.9829 0.9195 0.8655 0.8621
36700 0.9829 0.9179 0.8579 0.8537
36800 0.9657 0.9014 0.8357 0.8348
36900 0.9772 0.8959 0.8534 0.8496
37000 0.9784 0.8963 0.8503 0.8478
37100 0.9759 0.8904 0.8566 0.8535
37200 0.9810 0.8917 0.8629 0.8611
37300 0.9778 0.8942 0.8617 0.8588
37400 0.9753 0.8582 0.8515 0.8481
37500 0.9765 0.9091 0.8661 0.8633
37600 0.9778 0.8762 0.8426 0.8417
37700 0.9721 0.8740 0.8344 0.8312
37800 0.9740 0.9016 0.8426 0.8392
37900 0.9778 0.8921 0.8363 0.8337
38000 0.9797 0.8988 0.8560 0.8535
38100 0.9803 0.8997 0.8642 0.8613
38200 0.9803 0.9057 0.8522 0.8517
38300 0.9835 0.9067 0.8458 0.8433
38400 0.9822 0.9152 0.8566 0.8537
38500 0.9822 0.9037 0.8642 0.8619
38600 0.9734 0.8852 0.8687 0.8658
38700 0.9797 0.9017 0.8369 0.8367
38800 0.9803 0.8956 0.8655 0.8621
38900 0.9797 0.9062 0.8604 0.8580
39000 0.9702 0.8726 0.8484 0.8450
39100 0.9746 0.8741 0.8528 0.8513
39200 0.9784 0.9005 0.8369 0.8343
39300 0.9778 0.8812 0.8585 0.8553
39400 0.9778 0.8934 0.8572 0.8557
39500 0.9816 0.8992 0.8528 0.8488
39600 0.9803 0.8985 0.8655 0.8624
39700 0.9791 0.9086 0.8712 0.8693
39800 0.9778 0.8965 0.8668 0.8649
39900 0.9835 0.9095 0.8674 0.8641
40000 0.9841 0.9107 0.8579 0.8557
40100 0.9810 0.9016 0.8522 0.8500
40200 0.9797 0.8883 0.8420 0.8373
40300 0.9810 0.9015 0.8623 0.8599
40400 0.9803 0.8956 0.8629 0.8593
40500 0.9778 0.8956 0.8604 0.8571
40600 0.9816 0.9094 0.8680 0.8653
40700 0.9797 0.8885 0.8598 0.8575
40800 0.9810 0.9053 0.8312 0.8269
40900 0.9759 0.9083 0.8471 0.8441
41000 0.9708 0.8600 0.8439 0.8393
41100 0.9772 0.8672 0.8363 0.8335
41200 0.9810 0.8975 0.8458 0.8449
41300 0.9803 0.9122 0.8604 0.8572
41400 0.9822 0.9104 0.8617 0.8588
41500 0.9797 0.8995 0.8579 0.8533
41600 0.9829 0.9082 0.8579 0.8538
41700 0.9835 0.9117 0.8541 0.8508
41800 0.9810 0.9017 0.8420 0.8384
41900 0.9829 0.9147 0.8528 0.8496
42000 0.9829 0.9059 0.8452 0.8421
42100 0.9829 0.9141 0.8579 0.8553
42200 0.9772 0.8913 0.8496 0.8479
42300 0.9810 0.9032 0.8426 0.8404
42400 0.9829 0.9068 0.8604 0.8577
42500 0.9803 0.8952 0.8610 0.8584
42600 0.9841 0.9141 0.8629 0.8594
42700 0.9822 0.9061 0.8547 0.8521
42800 0.9740 0.8876 0.8566 0.8532
42900 0.9803 0.8957 0.8230 0.8196
43000 0.9816 0.9031 0.8661 0.8631
43100 0.9695 0.8680 0.8464 0.8433
43200 0.9708 0.8873 0.8261 0.8233
43300 0.9759 0.8755 0.8509 0.8490
43400 0.9797 0.8993 0.8687 0.8649
43500 0.9810 0.8961 0.8629 0.8600
43600 0.9791 0.9029 0.8579 0.8544
43700 0.9810 0.9021 0.8452 0.8419
43800 0.9816 0.9062 0.8642 0.8626
43900 0.9803 0.9003 0.8553 0.8521
44000 0.9791 0.9002 0.8585 0.8550
44100 0.9721 0.8520 0.8534 0.8516
44200 0.9772 0.8911 0.8439 0.8415
44300 0.9791 0.9010 0.8458 0.8417
44400 0.9797 0.8886 0.8528 0.8512
44500 0.9835 0.9110 0.8629 0.8598
44600 0.9772 0.8922 0.8585 0.8552
44700 0.9810 0.8987 0.8560 0.8527
44800 0.9797 0.9091 0.7766 0.7748
44900 0.9765 0.8838 0.8534 0.8518
45000 0.9816 0.9039 0.8338 0.8322
45100 0.9797 0.8945 0.8623 0.8607
45200 0.9829 0.9036 0.8617 0.8596
45300 0.9810 0.8953 0.8515 0.8477
45400 0.9791 0.8990 0.8636 0.8617
45500 0.9791 0.9075 0.8598 0.8578
45600 0.9721 0.8448 0.8547 0.8518
45700 0.9816 0.9001 0.8560 0.8544
45800 0.9797 0.8812 0.8617 0.8598
45900 0.9810 0.8975 0.8509 0.8480
46000 0.9803 0.8957 0.8585 0.8559
46100 0.9803 0.8988 0.8439 0.8424
46200 0.9841 0.9100 0.8382 0.8313
46300 0.9803 0.9001 0.8560 0.8525
46400 0.9702 0.8395 0.8452 0.8435
46500 0.9835 0.9097 0.8420 0.8406
46600 0.9765 0.8886 0.8591 0.8568
46700 0.9822 0.9058 0.8471 0.8436
46800 0.9816 0.9002 0.8585 0.8547
46900 0.9835 0.9034 0.8617 0.8574
47000 0.9772 0.8938 0.8579 0.8557
47100 0.9803 0.8887 0.8439 0.8413
47200 0.9765 0.8899 0.8433 0.8410
47300 0.9810 0.8943 0.8503 0.8478
47400 0.9810 0.8902 0.8680 0.8650
47500 0.9829 0.9056 0.8553 0.8526
47600 0.9803 0.8979 0.8572 0.8537
47700 0.9797 0.8986 0.8496 0.8477
47800 0.9676 0.8638 0.8528 0.8489
47900 0.9753 0.8681 0.8566 0.8529
48000 0.9791 0.8918 0.8579 0.8553
48100 0.9765 0.8864 0.8579 0.8556
48200 0.9803 0.8935 0.8648 0.8622
48300 0.9784 0.8974 0.8534 0.8515
48400 0.9778 0.8978 0.8325 0.8332
48500 0.9797 0.8902 0.8496 0.8476
48600 0.9822 0.8985 0.8617 0.8591
48700 0.9835 0.9120 0.8674 0.8650
48800 0.9810 0.8946 0.8528 0.8501
48900 0.9829 0.9064 0.8629 0.8600
49000 0.9829 0.9104 0.8629 0.8612
49100 0.9822 0.8998 0.8211 0.8197
49200 0.9816 0.9138 0.8407 0.8368
49300 0.9765 0.8982 0.8534 0.8502
49400 0.9797 0.8969 0.8598 0.8555
49500 0.9727 0.8581 0.8439 0.8417
49600 0.9816 0.8991 0.8591 0.8558
49700 0.9810 0.8956 0.8464 0.8441
49800 0.9816 0.8990 0.8515 0.8476
49900 0.9835 0.9079 0.8617 0.8588
