# Step  AAaccuracy Af1 UAccuracy Uf1
10500 0.9708 0.8902 0.8692 0.8677
10600 0.9689 0.8924 0.8616 0.8608
10700 0.9708 0.8925 0.8571 0.8568
10800 0.9752 0.8938 0.8578 0.8561
10900 0.9721 0.8956 0.8590 0.8566
11000 0.9714 0.8950 0.8540 0.8510
11100 0.9714 0.9036 0.8565 0.8552
11200 0.9708 0.8865 0.8343 0.8313
11300 0.9663 0.8744 0.8571 0.8565
11400 0.9683 0.8687 0.8654 0.8640
11500 0.9683 0.8825 0.8597 0.8588
11600 0.9683 0.8693 0.8679 0.8675
11700 0.9689 0.8856 0.8584 0.8554
11800 0.9683 0.8700 0.8597 0.8584
11900 0.9708 0.8750 0.8489 0.8481
12000 0.9740 0.8964 0.8648 0.8642
12100 0.9714 0.8955 0.8641 0.8639
12200 0.9708 0.8998 0.8552 0.8535
12300 0.9657 0.8725 0.8730 0.8718
12400 0.9733 0.8974 0.8610 0.8598
12500 0.9714 0.8909 0.8673 0.8658
12600 0.9727 0.8937 0.8603 0.8584
12700 0.9663 0.8771 0.8673 0.8659
12800 0.9676 0.8756 0.8641 0.8634
12900 0.9708 0.8763 0.8641 0.8628
13000 0.9683 0.8881 0.8692 0.8693
13100 0.9746 0.8960 0.8590 0.8577
13200 0.9689 0.8841 0.8527 0.8515
13300 0.9721 0.8924 0.8673 0.8670
13400 0.9714 0.8813 0.8635 0.8626
13500 0.9644 0.8708 0.8514 0.8496
13600 0.9714 0.8853 0.8641 0.8625
13700 0.9676 0.8852 0.8514 0.8500
13800 0.9702 0.8773 0.8527 0.8509
13900 0.9657 0.8761 0.8400 0.8385
14000 0.9695 0.8721 0.8590 0.8571
14100 0.9733 0.8980 0.8648 0.8610
14200 0.9689 0.8941 0.8679 0.8643
14300 0.9676 0.8738 0.8629 0.8612
14400 0.9657 0.8467 0.8730 0.8714
14500 0.9663 0.8678 0.8654 0.8635
14600 0.9702 0.8797 0.8565 0.8564
14700 0.9689 0.8758 0.8438 0.8422
14800 0.9708 0.8940 0.8533 0.8520
14900 0.9683 0.8811 0.8590 0.8579
15000 0.9702 0.8799 0.8622 0.8592
15100 0.9708 0.8906 0.8616 0.8603
15200 0.9746 0.8917 0.8552 0.8545
15300 0.9702 0.8834 0.8578 0.8560
15400 0.9683 0.8763 0.8597 0.8574
15500 0.9721 0.8912 0.8590 0.8571
15600 0.9752 0.8923 0.8565 0.8556
15700 0.9695 0.8807 0.8540 0.8533
15800 0.9740 0.8911 0.8717 0.8717
15900 0.9714 0.8852 0.8610 0.8592
16000 0.9721 0.8781 0.8552 0.8541
16100 0.9746 0.8973 0.8724 0.8702
16200 0.9746 0.8981 0.8629 0.8609
16300 0.9727 0.8851 0.8571 0.8559
16400 0.9702 0.8899 0.8470 0.8460
16500 0.9657 0.8723 0.8514 0.8491
16600 0.9689 0.8752 0.8527 0.8519
16700 0.9733 0.8958 0.8673 0.8652
16800 0.9721 0.8781 0.8724 0.8712
16900 0.9714 0.8875 0.8610 0.8595
17000 0.9714 0.8885 0.8711 0.8686
17100 0.9733 0.8941 0.8508 0.8518
17200 0.9746 0.8998 0.8635 0.8610
17300 0.9657 0.8917 0.8489 0.8490
17400 0.9695 0.8770 0.8578 0.8554
17500 0.9708 0.8826 0.8673 0.8645
17600 0.9727 0.8836 0.8425 0.8418
17700 0.9695 0.8801 0.8641 0.8626
17800 0.9708 0.8785 0.8648 0.8641
17900 0.9657 0.8695 0.8622 0.8607
18000 0.9733 0.8988 0.8654 0.8629
18100 0.9721 0.8920 0.8584 0.8573
18200 0.9695 0.8812 0.8635 0.8621
18300 0.9714 0.8869 0.8495 0.8476
18400 0.9721 0.8908 0.8514 0.8493
18500 0.9708 0.8756 0.8749 0.8735
18600 0.9676 0.8858 0.8711 0.8701
18700 0.9695 0.8831 0.8679 0.8667
18800 0.9689 0.8694 0.8717 0.8697
18900 0.9702 0.8845 0.8565 0.8550
19000 0.9708 0.8769 0.8565 0.8534
19100 0.9632 0.8684 0.8660 0.8649
19200 0.9708 0.8753 0.8616 0.8604
19300 0.9721 0.8824 0.8635 0.8609
19400 0.9695 0.8854 0.8610 0.8602
19500 0.9702 0.8804 0.8648 0.8626
19600 0.9714 0.8792 0.8533 0.8523
19700 0.9689 0.8854 0.8565 0.8556
19800 0.9663 0.8708 0.8571 0.8550
19900 0.9702 0.8953 0.8527 0.8522
20000 0.9670 0.8627 0.8470 0.8458
20100 0.9702 0.8697 0.8648 0.8638
20200 0.9714 0.8864 0.8711 0.8698
20300 0.9714 0.8989 0.8546 0.8539
20400 0.9708 0.8853 0.8648 0.8636
20500 0.9689 0.8896 0.8584 0.8577
20600 0.9714 0.8933 0.8565 0.8543
20700 0.9714 0.8821 0.8679 0.8660
20800 0.9727 0.8956 0.8546 0.8534
20900 0.9727 0.8926 0.8622 0.8610
21000 0.9708 0.8940 0.8527 0.8510
21100 0.9721 0.8892 0.8559 0.8532
21200 0.9759 0.9006 0.8629 0.8620
21300 0.9702 0.8740 0.8654 0.8642
21400 0.9740 0.8862 0.8546 0.8522
21500 0.9746 0.8894 0.8521 0.8507
21600 0.9708 0.8903 0.8737 0.8719
21700 0.9613 0.8583 0.8565 0.8539
21800 0.9708 0.8773 0.8425 0.8408
21900 0.9657 0.8738 0.8489 0.8472
22000 0.9740 0.8932 0.8686 0.8669
22100 0.9676 0.8778 0.8686 0.8665
22200 0.9746 0.8949 0.8622 0.8611
22300 0.9714 0.8803 0.8686 0.8677
22400 0.9740 0.8974 0.8635 0.8629
22500 0.9721 0.8990 0.8578 0.8560
22600 0.9721 0.8835 0.8540 0.8526
22700 0.9702 0.8725 0.8622 0.8594
22800 0.9721 0.8899 0.8711 0.8700
22900 0.9702 0.8790 0.8590 0.8565
23000 0.9714 0.8670 0.8743 0.8729
23100 0.9695 0.8870 0.8514 0.8494
23200 0.9689 0.8750 0.8635 0.8608
23300 0.9702 0.8763 0.8590 0.8576
23400 0.9721 0.8793 0.8616 0.8604
23500 0.9721 0.8873 0.8489 0.8464
23600 0.9727 0.8866 0.8673 0.8659
23700 0.9752 0.8940 0.8610 0.8598
23800 0.9752 0.8949 0.8565 0.8567
23900 0.9727 0.8836 0.8686 0.8678
24000 0.9752 0.8866 0.8698 0.8681
24100 0.9746 0.8860 0.8648 0.8644
24200 0.9714 0.8871 0.8508 0.8503
24300 0.9657 0.8519 0.8610 0.8598
24400 0.9676 0.8632 0.8603 0.8589
24500 0.9638 0.8531 0.8406 0.8376
24600 0.9683 0.8757 0.8673 0.8651
24700 0.9695 0.8726 0.8648 0.8623
24800 0.9676 0.8737 0.8648 0.8636
24900 0.9619 0.8546 0.8648 0.8618
25000 0.9676 0.8761 0.8571 0.8566
25100 0.9721 0.8810 0.8698 0.8681
25200 0.9733 0.8844 0.8730 0.8721
25300 0.9727 0.8840 0.8641 0.8624
25400 0.9708 0.8839 0.8654 0.8653
25500 0.9721 0.8850 0.8616 0.8603
25600 0.9397 0.7714 0.8463 0.8453
25700 0.9695 0.8808 0.8635 0.8629
25800 0.9663 0.8643 0.8635 0.8629
25900 0.9702 0.8694 0.8660 0.8636
26000 0.9695 0.8813 0.8502 0.8503
26100 0.9727 0.8904 0.8654 0.8635
26200 0.9689 0.8742 0.8730 0.8708
26300 0.9721 0.8993 0.8584 0.8568
26400 0.9657 0.8826 0.8616 0.8604
26500 0.9733 0.8960 0.8705 0.8703
26600 0.9714 0.8726 0.8514 0.8496
26700 0.9721 0.8768 0.8419 0.8404
26800 0.9714 0.8799 0.8660 0.8653
26900 0.9746 0.8887 0.8648 0.8623
27000 0.9733 0.8945 0.8521 0.8511
27100 0.9689 0.8765 0.8552 0.8538
27200 0.9702 0.8721 0.8711 0.8692
27300 0.9733 0.8866 0.8597 0.8580
27400 0.9702 0.8818 0.8629 0.8626
27500 0.9721 0.8805 0.8641 0.8632
27600 0.9708 0.8581 0.8571 0.8567
27700 0.9689 0.8744 0.8552 0.8537
27800 0.9721 0.8807 0.8559 0.8541
27900 0.9670 0.8710 0.8381 0.8368
28000 0.9657 0.8645 0.8508 0.8498
28100 0.9651 0.8552 0.8692 0.8660
28200 0.9676 0.8714 0.8660 0.8648
28300 0.9689 0.8728 0.8648 0.8636
28400 0.9676 0.8589 0.8686 0.8666
28500 0.9644 0.8488 0.8673 0.8669
28600 0.9670 0.8645 0.8571 0.8560
28700 0.9708 0.8811 0.8222 0.8199
28800 0.9708 0.8950 0.8578 0.8571
28900 0.9683 0.8864 0.8641 0.8626
29000 0.9714 0.8815 0.8648 0.8640
29100 0.9683 0.8852 0.8673 0.8663
29200 0.9695 0.8845 0.8711 0.8705
29300 0.9708 0.8864 0.8590 0.8575
29400 0.9689 0.8764 0.8629 0.8608
29500 0.9689 0.8795 0.8667 0.8665
29600 0.9683 0.8776 0.8698 0.8677
29700 0.9727 0.8866 0.8521 0.8499
29800 0.9695 0.8765 0.8527 0.8517
29900 0.9670 0.8699 0.8165 0.8148
30000 0.9581 0.8376 0.8590 0.8585
30100 0.9644 0.8759 0.8648 0.8638
30200 0.9683 0.8712 0.8654 0.8642
30300 0.9695 0.8737 0.8660 0.8641
30400 0.9714 0.8743 0.8711 0.8706
30500 0.9689 0.8702 0.8578 0.8564
30600 0.9702 0.8719 0.8686 0.8682
30700 0.9689 0.8729 0.8514 0.8504
30800 0.9702 0.8792 0.8438 0.8447
30900 0.9613 0.8618 0.8349 0.8342
31000 0.9676 0.8735 0.8502 0.8491
31100 0.9683 0.8803 0.8514 0.8502
31200 0.9663 0.8757 0.8603 0.8583
31300 0.9625 0.8393 0.8444 0.8440
31400 0.9683 0.8663 0.8483 0.8458
31500 0.9663 0.8607 0.8698 0.8692
31600 0.9670 0.8620 0.8616 0.8601
31700 0.9683 0.8687 0.8705 0.8690
31800 0.9708 0.8792 0.8660 0.8660
31900 0.9708 0.8696 0.8648 0.8650
32000 0.9663 0.8758 0.8648 0.8634
32100 0.9708 0.8703 0.8660 0.8645
32200 0.9727 0.8896 0.8711 0.8699
32300 0.9695 0.8896 0.8546 0.8537
32400 0.9632 0.8674 0.8559 0.8546
32500 0.9695 0.8804 0.8622 0.8608
32600 0.9657 0.8516 0.8502 0.8493
32700 0.9644 0.8723 0.8540 0.8541
32800 0.9733 0.8924 0.8610 0.8597
32900 0.9702 0.8809 0.8667 0.8668
33000 0.9676 0.8813 0.8552 0.8531
33100 0.9683 0.8579 0.8527 0.8518
33200 0.9676 0.8741 0.8648 0.8635
33300 0.9683 0.8806 0.8590 0.8580
33400 0.9683 0.8723 0.8590 0.8572
33500 0.9524 0.8193 0.8546 0.8525
33600 0.9663 0.8554 0.8514 0.8498
33700 0.9632 0.8351 0.8540 0.8524
33800 0.9657 0.8549 0.8552 0.8539
33900 0.9695 0.8636 0.8578 0.8560
34000 0.9695 0.8769 0.8533 0.8510
34100 0.9689 0.8652 0.8584 0.8555
34200 0.9733 0.8799 0.8597 0.8571
34300 0.9689 0.8698 0.8514 0.8495
34400 0.9663 0.8723 0.8610 0.8609
34500 0.9695 0.8797 0.8521 0.8504
34600 0.9663 0.8739 0.8698 0.8688
34700 0.9556 0.8687 0.8476 0.8455
34800 0.9670 0.8817 0.8559 0.8543
34900 0.9702 0.8729 0.8483 0.8465
35000 0.9695 0.8760 0.8508 0.8493
35100 0.9702 0.8802 0.8603 0.8596
35200 0.9708 0.8721 0.8660 0.8644
35300 0.9676 0.8732 0.8629 0.8619
35400 0.9721 0.8817 0.8648 0.8635
35500 0.9695 0.8720 0.8552 0.8558
35600 0.9517 0.8766 0.8508 0.8506
35700 0.9702 0.8814 0.8489 0.8468
35800 0.9676 0.8714 0.8578 0.8573
35900 0.9676 0.8616 0.8705 0.8688
36000 0.9702 0.8781 0.8641 0.8638
36100 0.9683 0.8808 0.8527 0.8518
36200 0.9708 0.8733 0.8641 0.8630
36300 0.9721 0.8824 0.8590 0.8573
36400 0.9663 0.8718 0.8584 0.8583
36500 0.9702 0.8798 0.8546 0.8528
36600 0.9714 0.8728 0.8514 0.8492
36700 0.9657 0.8761 0.8375 0.8373
36800 0.9689 0.8747 0.8571 0.8561
36900 0.9676 0.8735 0.8629 0.8603
37000 0.9683 0.8747 0.8495 0.8507
37100 0.9689 0.8921 0.8654 0.8643
37200 0.9740 0.8963 0.8635 0.8626
37300 0.9727 0.8908 0.8483 0.8483
37400 0.9708 0.8867 0.8444 0.8437
37500 0.9676 0.8636 0.8629 0.8618
37600 0.9702 0.8792 0.8565 0.8547
37700 0.9702 0.8754 0.8571 0.8554
37800 0.9695 0.8760 0.8698 0.8686
37900 0.9702 0.8809 0.8730 0.8714
38000 0.9695 0.8808 0.8730 0.8728
38100 0.9733 0.8888 0.8527 0.8515
38200 0.9606 0.8787 0.8337 0.8303
38300 0.9644 0.8647 0.8311 0.8305
38400 0.9702 0.8711 0.8521 0.8506
38500 0.9702 0.8929 0.8533 0.8529
38600 0.9708 0.8813 0.8578 0.8557
38700 0.9683 0.8784 0.8686 0.8672
38800 0.9708 0.8897 0.8610 0.8593
38900 0.9689 0.8810 0.8635 0.8617
39000 0.9721 0.8817 0.8540 0.8530
39100 0.9746 0.8890 0.8590 0.8573
39200 0.9708 0.8860 0.8673 0.8665
39300 0.9695 0.8811 0.8527 0.8511
39400 0.9683 0.8683 0.8660 0.8647
39500 0.9695 0.8742 0.8489 0.8465
39600 0.9683 0.8663 0.8514 0.8513
39700 0.9670 0.8587 0.8603 0.8591
39800 0.9663 0.8759 0.8622 0.8615
39900 0.9740 0.8930 0.8489 0.8474
40000 0.9702 0.8771 0.8571 0.8541
40100 0.9708 0.8848 0.8603 0.8592
40200 0.9670 0.8624 0.8546 0.8537
40300 0.9702 0.8739 0.8533 0.8510
40400 0.9714 0.8837 0.8610 0.8591
40500 0.9708 0.8823 0.8629 0.8624
40600 0.9702 0.8795 0.8673 0.8670
40700 0.9689 0.8759 0.8584 0.8571
40800 0.9721 0.8798 0.8711 0.8706
40900 0.9727 0.8943 0.8457 0.8441
41000 0.9695 0.8842 0.8438 0.8440
41100 0.9702 0.8789 0.8597 0.8593
41200 0.9663 0.8768 0.8622 0.8616
41300 0.9708 0.8678 0.8686 0.8680
41400 0.9714 0.8827 0.8629 0.8633
41500 0.9702 0.8767 0.8692 0.8679
41600 0.9676 0.8784 0.8616 0.8614
41700 0.9714 0.8791 0.8698 0.8686
41800 0.9702 0.8691 0.8578 0.8563
41900 0.9708 0.8815 0.8546 0.8522
42000 0.9727 0.8916 0.8679 0.8669
42100 0.9676 0.8826 0.8508 0.8495
42200 0.9689 0.8763 0.8597 0.8584
42300 0.9651 0.8633 0.8394 0.8381
42400 0.9657 0.8540 0.8552 0.8533
42500 0.9676 0.8603 0.8584 0.8562
42600 0.9714 0.8826 0.8616 0.8600
42700 0.9714 0.8782 0.8667 0.8646
42800 0.9733 0.9071 0.8000 0.8029
42900 0.9740 0.8926 0.8635 0.8611
43000 0.9689 0.8835 0.8641 0.8625
43100 0.9644 0.8769 0.8584 0.8570
43200 0.9657 0.8810 0.8610 0.8594
43300 0.9721 0.8875 0.8679 0.8669
43400 0.9714 0.8842 0.8533 0.8529
43500 0.9695 0.8678 0.8514 0.8498
43600 0.9708 0.8778 0.8540 0.8540
43700 0.9727 0.8847 0.8521 0.8503
43800 0.9689 0.8893 0.8406 0.8399
43900 0.9702 0.8865 0.8673 0.8654
44000 0.9702 0.8776 0.8571 0.8568
44100 0.9683 0.8755 0.8679 0.8661
44200 0.9727 0.8837 0.8578 0.8556
44300 0.9708 0.8712 0.8667 0.8652
44400 0.9695 0.8822 0.8641 0.8611
44500 0.9708 0.8718 0.8540 0.8517
44600 0.9676 0.8752 0.8584 0.8558
44700 0.9670 0.8846 0.8533 0.8528
44800 0.9714 0.8916 0.8641 0.8622
44900 0.9752 0.8953 0.8540 0.8529
45000 0.9670 0.8565 0.8483 0.8461
45100 0.9714 0.8762 0.8546 0.8524
45200 0.9702 0.8742 0.8546 0.8547
45300 0.9740 0.8934 0.8502 0.8490
45400 0.9752 0.8928 0.8394 0.8365
45500 0.9708 0.8749 0.8584 0.8574
45600 0.9695 0.8568 0.8686 0.8676
45700 0.9695 0.8637 0.8616 0.8604
45800 0.9702 0.8772 0.8654 0.8639
45900 0.9746 0.8915 0.8660 0.8644
46000 0.9708 0.8728 0.8686 0.8662
46100 0.9714 0.8682 0.8622 0.8616
46200 0.9714 0.8848 0.8673 0.8660
46300 0.9683 0.8734 0.8241 0.8244
46400 0.9708 0.8837 0.8546 0.8520
46500 0.9670 0.8616 0.8514 0.8511
46600 0.9657 0.8693 0.8603 0.8585
46700 0.9721 0.8887 0.8527 0.8532
46800 0.9708 0.8787 0.8502 0.8497
46900 0.9657 0.8495 0.8698 0.8685
47000 0.9695 0.8789 0.8635 0.8622
47100 0.9625 0.8536 0.8565 0.8551
47200 0.9708 0.8746 0.8457 0.8430
47300 0.9695 0.8801 0.8438 0.8442
47400 0.9676 0.8722 0.8711 0.8694
47500 0.9702 0.8888 0.8546 0.8523
47600 0.9670 0.8666 0.8502 0.8489
47700 0.9676 0.8742 0.8603 0.8594
47800 0.9702 0.8699 0.8635 0.8618
47900 0.9708 0.8788 0.8705 0.8676
48000 0.9714 0.8823 0.8597 0.8575
48100 0.9619 0.8729 0.8540 0.8532
48200 0.9657 0.8679 0.8432 0.8436
48300 0.9651 0.8615 0.8502 0.8476
48400 0.9683 0.8795 0.8451 0.8425
48500 0.9721 0.8771 0.8667 0.8651
48600 0.9727 0.8793 0.8514 0.8494
48700 0.9740 0.8869 0.8679 0.8659
48800 0.9702 0.8804 0.8698 0.8680
48900 0.9733 0.8832 0.8495 0.8485
49000 0.9733 0.8822 0.8629 0.8615
49100 0.9708 0.8869 0.8641 0.8618
49200 0.9702 0.8782 0.8521 0.8506
49300 0.9695 0.8893 0.8654 0.8644
49400 0.9657 0.8621 0.8457 0.8446
49500 0.9727 0.8941 0.8546 0.8547
49600 0.9695 0.8881 0.8508 0.8490
49700 0.9721 0.8826 0.8660 0.8646
49800 0.9689 0.8813 0.8648 0.8631
49900 0.9689 0.8799 0.8444 0.8450
