# Step  AAaccuracy Af1 UAccuracy Uf1
11900 0.9683 0.8710 0.8743 0.8716
12000 0.9797 0.8995 0.8724 0.8709
12100 0.9727 0.8550 0.8711 0.8708
12200 0.9752 0.8741 0.8451 0.8439
12300 0.9752 0.8865 0.8540 0.8532
12400 0.9746 0.8847 0.8648 0.8644
12500 0.9752 0.8733 0.8711 0.8703
12600 0.9714 0.8685 0.8749 0.8744
12700 0.9695 0.8489 0.8762 0.8751
12800 0.9733 0.8633 0.8603 0.8606
12900 0.9765 0.8841 0.8724 0.8714
13000 0.9784 0.8854 0.8768 0.8755
13100 0.9708 0.8752 0.8590 0.8575
13200 0.9784 0.9064 0.8641 0.8636
13300 0.9784 0.8877 0.8597 0.8589
13400 0.9784 0.8964 0.8857 0.8848
13500 0.9790 0.8939 0.8813 0.8804
13600 0.9721 0.8795 0.8584 0.8573
13700 0.9727 0.8642 0.8660 0.8642
13800 0.9784 0.8851 0.8762 0.8734
13900 0.9771 0.8980 0.8730 0.8723
14000 0.9765 0.8887 0.8660 0.8666
14100 0.9746 0.8800 0.8692 0.8692
14200 0.9733 0.8823 0.8756 0.8764
14300 0.9714 0.8539 0.8603 0.8606
14400 0.9790 0.8955 0.8717 0.8707
14500 0.9778 0.8768 0.8622 0.8617
14600 0.9784 0.8853 0.8660 0.8655
14700 0.9790 0.8961 0.8705 0.8687
14800 0.9797 0.8954 0.8749 0.8740
14900 0.9784 0.8872 0.8698 0.8687
15000 0.9759 0.8803 0.8635 0.8624
15100 0.9714 0.8705 0.8616 0.8608
15200 0.9778 0.8800 0.8781 0.8775
15300 0.9752 0.8883 0.8698 0.8697
15400 0.9790 0.8843 0.8667 0.8661
15500 0.9721 0.8601 0.8616 0.8603
15600 0.9746 0.8684 0.8686 0.8675
15700 0.9752 0.8802 0.8648 0.8655
15800 0.9721 0.8812 0.8705 0.8691
15900 0.9733 0.8744 0.8641 0.8630
16000 0.9695 0.8630 0.8584 0.8587
16100 0.9663 0.8597 0.8648 0.8646
16200 0.9765 0.8743 0.8667 0.8661
16300 0.9790 0.8867 0.8559 0.8564
16400 0.9740 0.8706 0.8686 0.8687
16500 0.9746 0.8688 0.8698 0.8679
16600 0.9708 0.8696 0.8584 0.8572
16700 0.9752 0.8780 0.8737 0.8732
16800 0.9765 0.8878 0.8673 0.8664
16900 0.9752 0.8802 0.8603 0.8598
17000 0.9746 0.8821 0.8705 0.8687
17100 0.9644 0.8292 0.8698 0.8699
17200 0.9727 0.8673 0.8654 0.8653
17300 0.9721 0.8581 0.8654 0.8656
17400 0.9759 0.8820 0.8711 0.8709
17500 0.9746 0.8863 0.8641 0.8648
17600 0.9759 0.8837 0.8730 0.8724
17700 0.9765 0.8823 0.8597 0.8570
17800 0.9721 0.8822 0.8800 0.8792
17900 0.9727 0.8844 0.8673 0.8675
18000 0.9733 0.8760 0.8679 0.8667
18100 0.9759 0.8855 0.8622 0.8608
18200 0.9765 0.8837 0.8724 0.8710
18300 0.9606 0.8050 0.8641 0.8622
18400 0.9746 0.8891 0.8832 0.8810
18500 0.9651 0.8411 0.8603 0.8588
18600 0.9676 0.8514 0.8622 0.8611
18700 0.9714 0.8545 0.8654 0.8645
18800 0.9721 0.8667 0.8686 0.8668
18900 0.9727 0.8645 0.8730 0.8722
19000 0.9727 0.8840 0.8787 0.8777
19100 0.9752 0.8879 0.8717 0.8715
19200 0.9733 0.8681 0.8692 0.8686
19300 0.9771 0.8975 0.8667 0.8648
19400 0.9778 0.8945 0.8705 0.8707
19500 0.9714 0.8689 0.8565 0.8561
19600 0.9740 0.8762 0.8648 0.8647
19700 0.9644 0.8513 0.8584 0.8571
19800 0.9721 0.8658 0.8686 0.8667
19900 0.9746 0.8794 0.8667 0.8650
20000 0.9733 0.8619 0.8654 0.8634
20100 0.9683 0.8421 0.8571 0.8543
20200 0.9695 0.8738 0.8590 0.8582
20300 0.9695 0.8579 0.8641 0.8624
20400 0.9733 0.8743 0.8629 0.8617
20500 0.9714 0.8603 0.8705 0.8697
20600 0.9708 0.8614 0.8590 0.8582
20700 0.9740 0.8836 0.8698 0.8692
20800 0.9765 0.8841 0.8711 0.8708
20900 0.9790 0.8837 0.8717 0.8700
21000 0.9778 0.8728 0.8737 0.8729
21100 0.9759 0.8688 0.8775 0.8756
21200 0.9790 0.8831 0.8787 0.8774
21300 0.9771 0.8840 0.8495 0.8516
21400 0.9746 0.8696 0.8483 0.8471
21500 0.9702 0.8790 0.8641 0.8620
21600 0.9797 0.8958 0.8622 0.8613
21700 0.9752 0.8767 0.8616 0.8601
21800 0.9765 0.8805 0.8794 0.8777
21900 0.9771 0.8888 0.8502 0.8490
22000 0.9784 0.8840 0.8679 0.8660
22100 0.9714 0.8679 0.8635 0.8637
22200 0.9727 0.8580 0.8743 0.8727
22300 0.9702 0.8503 0.8629 0.8628
22400 0.9644 0.8431 0.8463 0.8452
22500 0.9702 0.8541 0.8565 0.8542
22600 0.9771 0.8839 0.8660 0.8641
22700 0.9752 0.8867 0.8717 0.8707
22800 0.9727 0.8817 0.8565 0.8558
22900 0.9778 0.8937 0.8483 0.8488
23000 0.9733 0.8742 0.8679 0.8676
23100 0.9689 0.8722 0.8673 0.8657
23200 0.9733 0.8689 0.8616 0.8591
23300 0.9752 0.8731 0.8660 0.8644
23400 0.9740 0.8736 0.8743 0.8727
23500 0.9746 0.8708 0.8502 0.8485
23600 0.9695 0.8483 0.8654 0.8636
23700 0.9784 0.8873 0.8711 0.8691
23800 0.9752 0.8810 0.8629 0.8623
23900 0.9740 0.8654 0.8622 0.8601
24000 0.9759 0.8919 0.8635 0.8623
24100 0.9746 0.8777 0.8711 0.8693
24200 0.9721 0.8744 0.8679 0.8653
24300 0.9771 0.8743 0.8641 0.8618
24400 0.9676 0.8646 0.8521 0.8511
24500 0.9663 0.8389 0.8616 0.8612
24600 0.9625 0.8291 0.8470 0.8463
24700 0.9702 0.8399 0.8565 0.8565
24800 0.9765 0.8948 0.8692 0.8694
24900 0.9740 0.8571 0.8724 0.8716
25000 0.9784 0.8900 0.8717 0.8699
25100 0.9733 0.8855 0.8648 0.8622
25200 0.9746 0.8902 0.8508 0.8500
25300 0.9759 0.8892 0.8559 0.8560
25400 0.9759 0.8832 0.8635 0.8619
25500 0.9778 0.8884 0.8667 0.8651
25600 0.9771 0.8747 0.8635 0.8625
25700 0.9727 0.8735 0.8717 0.8702
25800 0.9740 0.8786 0.8762 0.8755
25900 0.9746 0.8758 0.8533 0.8543
26000 0.9727 0.8797 0.8622 0.8608
26100 0.9740 0.8717 0.8660 0.8644
26200 0.9689 0.8531 0.8521 0.8503
26300 0.9721 0.8652 0.8603 0.8591
26400 0.9683 0.8416 0.8679 0.8674
26500 0.9746 0.8851 0.8641 0.8609
26600 0.9759 0.8810 0.8794 0.8781
26700 0.9721 0.8724 0.8717 0.8718
26800 0.9721 0.8735 0.8743 0.8731
26900 0.9752 0.8881 0.8730 0.8734
27000 0.9708 0.8748 0.8648 0.8632
27100 0.9746 0.8774 0.8679 0.8671
27200 0.9752 0.8950 0.8641 0.8613
27300 0.9714 0.8941 0.8648 0.8636
27400 0.9746 0.8799 0.8717 0.8701
27500 0.9689 0.8617 0.8692 0.8684
27600 0.9676 0.8383 0.8660 0.8654
27700 0.9721 0.8665 0.8686 0.8680
27800 0.9752 0.8787 0.8813 0.8789
27900 0.9714 0.8564 0.8717 0.8717
28000 0.9771 0.8868 0.8660 0.8654
28100 0.9708 0.8748 0.8375 0.8389
28200 0.9765 0.8744 0.8610 0.8580
28300 0.9778 0.8814 0.8737 0.8732
28400 0.9803 0.8926 0.8794 0.8774
28500 0.9771 0.8850 0.8654 0.8649
28600 0.9752 0.8849 0.8603 0.8594
28700 0.9778 0.8858 0.8730 0.8713
28800 0.9727 0.8668 0.8660 0.8636
28900 0.9740 0.8708 0.8660 0.8651
29000 0.9740 0.8628 0.8616 0.8612
29100 0.9708 0.8550 0.8648 0.8619
29200 0.9733 0.8725 0.8635 0.8634
29300 0.9733 0.8540 0.8622 0.8617
29400 0.9663 0.8259 0.8584 0.8560
29500 0.9721 0.8582 0.8578 0.8569
29600 0.9702 0.8595 0.8622 0.8612
29700 0.9702 0.8429 0.8641 0.8623
29800 0.9746 0.8705 0.8787 0.8769
29900 0.9733 0.8666 0.8705 0.8685
30000 0.9708 0.8615 0.8578 0.8580
30100 0.9740 0.8620 0.8667 0.8648
30200 0.9702 0.8533 0.8489 0.8469
30300 0.9714 0.8522 0.8540 0.8534
30400 0.9740 0.8882 0.8616 0.8581
30500 0.9714 0.8584 0.8603 0.8594
30600 0.9638 0.8558 0.8514 0.8489
30700 0.9689 0.8666 0.8565 0.8550
30800 0.9727 0.8848 0.8654 0.8649
30900 0.9733 0.8680 0.8717 0.8691
31000 0.9733 0.8653 0.8711 0.8689
31100 0.9733 0.8895 0.8711 0.8692
31200 0.9708 0.8391 0.8756 0.8734
31300 0.9733 0.8709 0.8717 0.8694
31400 0.9778 0.8858 0.8552 0.8547
31500 0.9746 0.8743 0.8698 0.8689
31600 0.9771 0.8699 0.8660 0.8641
31700 0.9759 0.8548 0.8698 0.8695
31800 0.9771 0.8797 0.8667 0.8659
31900 0.9759 0.8850 0.8540 0.8532
32000 0.9746 0.8765 0.8343 0.8331
32100 0.9765 0.8822 0.8597 0.8574
32200 0.9746 0.8881 0.8737 0.8707
32300 0.9702 0.8330 0.8686 0.8657
32400 0.9727 0.8512 0.8743 0.8722
32500 0.9537 0.8221 0.8806 0.8781
32600 0.9784 0.8861 0.8660 0.8645
32700 0.9733 0.8782 0.8654 0.8649
32800 0.9765 0.8774 0.8629 0.8624
32900 0.9714 0.8615 0.8648 0.8629
33000 0.9765 0.8883 0.8635 0.8628
33100 0.9740 0.8771 0.8648 0.8625
33200 0.9714 0.8646 0.8597 0.8577
33300 0.9562 0.8219 0.8489 0.8491
33400 0.9689 0.8558 0.8590 0.8566
33500 0.9752 0.8733 0.8686 0.8663
33600 0.9689 0.8452 0.8692 0.8691
33700 0.9695 0.8494 0.8762 0.8747
33800 0.9714 0.8516 0.8692 0.8688
33900 0.9689 0.8621 0.8419 0.8397
34000 0.9727 0.8641 0.8660 0.8640
34100 0.9657 0.8230 0.8679 0.8651
34200 0.9708 0.8633 0.8762 0.8739
34300 0.9638 0.8364 0.8489 0.8476
34400 0.9632 0.8386 0.8705 0.8691
34500 0.9676 0.8426 0.8622 0.8615
34600 0.9702 0.8461 0.8724 0.8712
34700 0.9740 0.8712 0.8546 0.8532
34800 0.9714 0.8543 0.8686 0.8687
34900 0.9752 0.8802 0.8825 0.8808
35000 0.9740 0.8738 0.8546 0.8529
35100 0.9702 0.8651 0.8705 0.8677
35200 0.9746 0.8859 0.8717 0.8700
35300 0.9689 0.8660 0.8559 0.8546
35400 0.9702 0.8443 0.8711 0.8691
35500 0.9670 0.8226 0.8451 0.8473
35600 0.9683 0.8636 0.8502 0.8490
35700 0.9771 0.8906 0.8667 0.8653
35800 0.9746 0.8771 0.8616 0.8604
35900 0.9727 0.8712 0.8597 0.8578
36000 0.9752 0.8821 0.8667 0.8647
36100 0.9727 0.8700 0.8590 0.8562
36200 0.9746 0.8823 0.8559 0.8540
36300 0.9740 0.8899 0.8578 0.8571
36400 0.9733 0.8822 0.8489 0.8473
36500 0.9708 0.8715 0.8533 0.8516
36600 0.9625 0.8406 0.8565 0.8558
36700 0.9759 0.8706 0.8724 0.8704
36800 0.9689 0.8643 0.8641 0.8621
36900 0.9670 0.8549 0.8686 0.8662
37000 0.9651 0.8384 0.8737 0.8721
37100 0.9606 0.8583 0.8686 0.8652
37200 0.9714 0.8715 0.8749 0.8756
37300 0.9708 0.8690 0.8768 0.8759
37400 0.9689 0.8511 0.8692 0.8642
37500 0.9651 0.8187 0.8597 0.8572
37600 0.9695 0.8611 0.8584 0.8566
37700 0.9714 0.8792 0.8540 0.8520
37800 0.9727 0.8780 0.8571 0.8554
37900 0.9746 0.8728 0.8635 0.8616
38000 0.9727 0.8686 0.8705 0.8691
38100 0.9771 0.8811 0.8571 0.8566
38200 0.9740 0.8805 0.8508 0.8499
38300 0.9721 0.8545 0.8724 0.8709
38400 0.9733 0.8674 0.8705 0.8714
38500 0.9676 0.8596 0.8711 0.8704
38600 0.9721 0.8685 0.8737 0.8717
38700 0.9663 0.8630 0.8578 0.8576
38800 0.9657 0.8578 0.8654 0.8634
38900 0.9670 0.8387 0.8597 0.8582
39000 0.9790 0.8975 0.8679 0.8662
39100 0.9765 0.8860 0.8698 0.8685
39200 0.9683 0.8420 0.8616 0.8622
39300 0.9759 0.8826 0.8578 0.8564
39400 0.9752 0.8896 0.8667 0.8649
39500 0.9695 0.8639 0.8749 0.8733
39600 0.9708 0.8647 0.8521 0.8523
39700 0.9676 0.8527 0.8597 0.8563
39800 0.9714 0.8682 0.8616 0.8603
39900 0.9740 0.8740 0.8590 0.8562
40000 0.9695 0.8479 0.8635 0.8625
40100 0.9721 0.8695 0.8705 0.8682
40200 0.9670 0.8466 0.8673 0.8651
40300 0.9714 0.8723 0.8641 0.8613
40400 0.9746 0.8815 0.8711 0.8700
40500 0.9733 0.8770 0.8597 0.8577
40600 0.9746 0.8772 0.8381 0.8380
40700 0.9733 0.8697 0.8514 0.8509
40800 0.9670 0.8592 0.8438 0.8417
40900 0.9663 0.8345 0.8527 0.8522
41000 0.9702 0.8559 0.8533 0.8526
41100 0.9740 0.8765 0.8571 0.8546
41200 0.9752 0.8746 0.8552 0.8544
41300 0.9740 0.8655 0.8641 0.8622
41400 0.9740 0.8813 0.8705 0.8697
41500 0.9765 0.8807 0.8673 0.8662
41600 0.9727 0.8686 0.8648 0.8620
41700 0.9721 0.8655 0.8654 0.8627
41800 0.9740 0.8859 0.8559 0.8544
41900 0.9702 0.8427 0.8578 0.8549
42000 0.9651 0.8561 0.8641 0.8626
42100 0.9670 0.8323 0.8571 0.8544
42200 0.9657 0.8569 0.8565 0.8551
42300 0.9663 0.8414 0.8584 0.8580
42400 0.9708 0.8510 0.8603 0.8572
42500 0.9657 0.8376 0.8533 0.8501
42600 0.9714 0.8683 0.8660 0.8664
42700 0.9727 0.8708 0.8648 0.8625
42800 0.9714 0.8668 0.8476 0.8478
42900 0.9657 0.8522 0.8629 0.8603
43000 0.9676 0.8684 0.8648 0.8630
43100 0.9689 0.8524 0.8749 0.8718
43200 0.9740 0.8779 0.8724 0.8704
43300 0.9714 0.8631 0.8660 0.8646
43400 0.9638 0.8331 0.8603 0.8572
43500 0.9695 0.8595 0.8349 0.8352
43600 0.9714 0.8612 0.8559 0.8537
43700 0.9708 0.8568 0.8743 0.8726
43800 0.9670 0.8570 0.8686 0.8663
43900 0.9746 0.8809 0.8698 0.8676
44000 0.9683 0.8819 0.8483 0.8461
44100 0.9702 0.8515 0.8660 0.8636
44200 0.9727 0.8690 0.8629 0.8601
44300 0.9695 0.8602 0.8552 0.8534
44400 0.9727 0.8511 0.8698 0.8669
44500 0.9778 0.8826 0.8737 0.8717
44600 0.9746 0.8754 0.8387 0.8360
44700 0.9727 0.8624 0.8673 0.8655
44800 0.9727 0.8738 0.8502 0.8479
44900 0.9740 0.8634 0.8667 0.8648
45000 0.9746 0.8818 0.8692 0.8665
45100 0.9740 0.8590 0.8660 0.8647
45200 0.9727 0.8582 0.8648 0.8631
45300 0.9657 0.8460 0.8603 0.8585
45400 0.9765 0.8642 0.8508 0.8492
45500 0.9683 0.8240 0.8648 0.8627
45600 0.9752 0.8858 0.8705 0.8685
45700 0.9721 0.8668 0.8768 0.8736
45800 0.9765 0.8736 0.8730 0.8703
45900 0.9778 0.8724 0.8730 0.8716
46000 0.9759 0.8743 0.8730 0.8706
46100 0.9702 0.8569 0.8622 0.8617
46200 0.9740 0.8680 0.8578 0.8560
46300 0.9733 0.8685 0.8432 0.8409
46400 0.9549 0.8557 0.8616 0.8610
46500 0.9721 0.8406 0.8610 0.8591
46600 0.9670 0.8329 0.8552 0.8517
46700 0.9689 0.8529 0.8648 0.8622
46800 0.9714 0.8522 0.8616 0.8598
46900 0.9727 0.8606 0.8686 0.8654
47000 0.9727 0.8633 0.8775 0.8755
47100 0.9695 0.8617 0.8686 0.8653
47200 0.9702 0.8689 0.8590 0.8574
47300 0.9644 0.8612 0.8502 0.8464
47400 0.9689 0.8503 0.8470 0.8441
47500 0.9708 0.8640 0.8692 0.8673
47600 0.9670 0.8489 0.8616 0.8598
47700 0.9670 0.8322 0.8641 0.8614
47800 0.9727 0.8578 0.8749 0.8727
47900 0.9727 0.8617 0.8616 0.8602
48000 0.9683 0.8428 0.8667 0.8639
48100 0.9676 0.8385 0.8533 0.8512
48200 0.9657 0.8408 0.8425 0.8412
48300 0.9708 0.8479 0.8552 0.8522
48400 0.9702 0.8632 0.8724 0.8705
48500 0.9683 0.8582 0.8356 0.8354
48600 0.9733 0.8656 0.8514 0.8488
48700 0.9657 0.8617 0.8495 0.8472
48800 0.9683 0.8635 0.8635 0.8607
48900 0.9708 0.8584 0.8610 0.8576
49000 0.9695 0.8435 0.8590 0.8584
49100 0.9702 0.8383 0.8737 0.8719
49200 0.9714 0.8654 0.8584 0.8564
49300 0.9689 0.8732 0.8616 0.8596
49400 0.9619 0.8390 0.8483 0.8477
49500 0.9670 0.8354 0.8622 0.8599
49600 0.9714 0.8688 0.8711 0.8696
49700 0.9708 0.8606 0.8711 0.8683
49800 0.9721 0.8403 0.8654 0.8635
49900 0.9733 0.8588 0.8444 0.8435
