# Step  AAaccuracy Af1 UAccuracy Uf1
8400 0.8664 0.8581 0.8333 0.8174
8500 0.8714 0.8632 0.8389 0.8207
8600 0.8732 0.8661 0.8376 0.8187
8700 0.8671 0.8589 0.8395 0.8204
8800 0.8741 0.8678 0.8306 0.8061
8900 0.8682 0.8621 0.8380 0.8109
9000 0.8690 0.8615 0.8359 0.8065
9100 0.8667 0.8577 0.8316 0.8038
9200 0.8660 0.8572 0.8403 0.8238
9300 0.8732 0.8669 0.8374 0.8215
9400 0.8748 0.8682 0.8399 0.8117
9500 0.8718 0.8651 0.8388 0.8125
9600 0.8715 0.8642 0.8256 0.7979
9700 0.8701 0.8616 0.8381 0.8106
9800 0.8753 0.8688 0.8433 0.8171
9900 0.8707 0.8626 0.8372 0.8217
10000 0.8690 0.8593 0.8311 0.8056
10100 0.8688 0.8605 0.8405 0.8159
10200 0.8666 0.8586 0.8257 0.8038
10300 0.8720 0.8645 0.8388 0.8102
10400 0.8775 0.8702 0.8399 0.8174
10500 0.8700 0.8619 0.8404 0.8125
10600 0.8723 0.8667 0.8407 0.8145
10700 0.8696 0.8656 0.8428 0.8178
10800 0.8755 0.8672 0.8385 0.8199
10900 0.8756 0.8695 0.8363 0.8093
11000 0.8747 0.8691 0.8394 0.8180
11100 0.8748 0.8682 0.8411 0.8119
11200 0.8737 0.8665 0.8436 0.8282
11300 0.8731 0.8658 0.8465 0.8192
11400 0.8692 0.8579 0.8407 0.8133
11500 0.8706 0.8631 0.8455 0.8205
11600 0.8740 0.8646 0.8460 0.8177
11700 0.8718 0.8634 0.8419 0.8159
11800 0.8725 0.8630 0.8446 0.8175
11900 0.8752 0.8695 0.8465 0.8314
12000 0.8705 0.8626 0.8443 0.8274
12100 0.8732 0.8671 0.8462 0.8316
12200 0.8756 0.8696 0.8415 0.8149
12300 0.8716 0.8657 0.8452 0.8211
12400 0.8723 0.8639 0.8471 0.8209
12500 0.8737 0.8657 0.8500 0.8349
12600 0.8735 0.8650 0.8494 0.8330
12700 0.8766 0.8712 0.8523 0.8276
12800 0.8737 0.8667 0.8476 0.8223
12900 0.8729 0.8686 0.8493 0.8252
13000 0.8783 0.8736 0.8486 0.8320
13100 0.8742 0.8674 0.8503 0.8359
13200 0.8759 0.8702 0.8436 0.8217
13300 0.8776 0.8724 0.8394 0.8157
13400 0.8667 0.8642 0.8566 0.8424
13500 0.8730 0.8642 0.8516 0.8249
13600 0.8770 0.8722 0.8518 0.8393
13700 0.8707 0.8610 0.8510 0.8357
13800 0.8713 0.8675 0.8371 0.8242
13900 0.8774 0.8697 0.8475 0.8315
14000 0.8756 0.8709 0.8519 0.8341
14100 0.8776 0.8732 0.8443 0.8164
14200 0.8707 0.8646 0.8454 0.8212
14300 0.8740 0.8717 0.8475 0.8227
14400 0.8771 0.8721 0.8490 0.8309
14500 0.8749 0.8689 0.8505 0.8277
14600 0.8768 0.8703 0.8515 0.8348
14700 0.8745 0.8669 0.8453 0.8289
14800 0.8717 0.8659 0.8511 0.8278
14900 0.8764 0.8704 0.8490 0.8328
15000 0.8776 0.8749 0.8513 0.8247
15100 0.8754 0.8696 0.8501 0.8277
15200 0.8802 0.8762 0.8551 0.8403
15300 0.8807 0.8780 0.8570 0.8332
15400 0.8780 0.8737 0.8505 0.8351
15500 0.8762 0.8724 0.8627 0.8494
15600 0.8711 0.8655 0.8535 0.8396
15700 0.8757 0.8720 0.8559 0.8311
15800 0.8762 0.8706 0.8586 0.8430
15900 0.8757 0.8699 0.8489 0.8245
16000 0.8768 0.8676 0.8529 0.8253
16100 0.8775 0.8718 0.8530 0.8397
16200 0.8768 0.8703 0.8511 0.8267
16300 0.8766 0.8741 0.8537 0.8260
16400 0.8774 0.8727 0.8495 0.8333
16500 0.8725 0.8695 0.8551 0.8389
16600 0.8746 0.8692 0.8511 0.8248
16700 0.8759 0.8721 0.8534 0.8386
16800 0.8781 0.8736 0.8469 0.8344
16900 0.8770 0.8724 0.8518 0.8349
17000 0.8814 0.8778 0.8550 0.8408
17100 0.8799 0.8747 0.8556 0.8401
17200 0.8790 0.8761 0.8471 0.8241
17300 0.8765 0.8727 0.8565 0.8418
17400 0.8688 0.8629 0.8538 0.8388
17500 0.8696 0.8633 0.8584 0.8455
17600 0.8762 0.8699 0.8442 0.8299
17700 0.8799 0.8766 0.8595 0.8465
17800 0.8768 0.8704 0.8547 0.8385
17900 0.8758 0.8677 0.8551 0.8298
18000 0.8795 0.8744 0.8611 0.8458
18100 0.8785 0.8767 0.8545 0.8299
18200 0.8772 0.8758 0.8542 0.8321
18300 0.8752 0.8693 0.8534 0.8308
18400 0.8799 0.8755 0.8520 0.8366
18500 0.8776 0.8733 0.8584 0.8438
18600 0.8786 0.8750 0.8596 0.8452
18700 0.8775 0.8725 0.8576 0.8321
18800 0.8779 0.8734 0.8565 0.8410
18900 0.8742 0.8713 0.8567 0.8420
19000 0.8795 0.8775 0.8488 0.8281
19100 0.8797 0.8751 0.8625 0.8389
19200 0.8780 0.8760 0.8588 0.8346
19300 0.8765 0.8709 0.8593 0.8451
19400 0.8805 0.8779 0.8580 0.8419
19500 0.8722 0.8664 0.8512 0.8314
19600 0.8781 0.8744 0.8519 0.8287
19700 0.8806 0.8774 0.8598 0.8458
19800 0.8816 0.8759 0.8580 0.8375
19900 0.8811 0.8751 0.8601 0.8450
20000 0.8797 0.8743 0.8547 0.8283
20100 0.8809 0.8781 0.8632 0.8508
20200 0.8770 0.8734 0.8598 0.8358
20300 0.8805 0.8756 0.8579 0.8380
20400 0.8793 0.8751 0.8595 0.8358
20500 0.8810 0.8760 0.8544 0.8409
20600 0.8806 0.8778 0.8542 0.8319
20700 0.8806 0.8764 0.8663 0.8523
20800 0.8809 0.8759 0.8659 0.8418
20900 0.8771 0.8726 0.8649 0.8513
21000 0.8820 0.8775 0.8545 0.8338
21100 0.8766 0.8747 0.8580 0.8431
21200 0.8756 0.8680 0.8541 0.8355
21300 0.8791 0.8757 0.8641 0.8513
21400 0.8752 0.8696 0.8589 0.8444
21500 0.8779 0.8739 0.8611 0.8396
21600 0.8784 0.8742 0.8536 0.8272
21700 0.8819 0.8788 0.8588 0.8345
21800 0.8824 0.8788 0.8526 0.8299
21900 0.8808 0.8777 0.8618 0.8493
22000 0.8801 0.8781 0.8598 0.8446
22100 0.8768 0.8745 0.8595 0.8355
22200 0.8774 0.8741 0.8534 0.8263
22300 0.8807 0.8780 0.8455 0.8210
22400 0.8812 0.8781 0.8637 0.8494
22500 0.8817 0.8805 0.8663 0.8403
22600 0.8741 0.8733 0.8572 0.8415
22700 0.8797 0.8750 0.8566 0.8424
22800 0.8784 0.8767 0.8648 0.8500
22900 0.8839 0.8822 0.8606 0.8355
23000 0.8756 0.8689 0.8625 0.8483
23100 0.8819 0.8781 0.8668 0.8511
23200 0.8833 0.8808 0.8656 0.8430
23300 0.8761 0.8676 0.8691 0.8550
23400 0.8825 0.8786 0.8646 0.8505
23500 0.8780 0.8750 0.8628 0.8404
23600 0.8806 0.8774 0.8648 0.8511
23700 0.8757 0.8710 0.8673 0.8531
23800 0.8820 0.8773 0.8516 0.8304
23900 0.8795 0.8740 0.8682 0.8542
24000 0.8805 0.8795 0.8536 0.8419
24100 0.8812 0.8781 0.8604 0.8400
24200 0.8805 0.8771 0.8510 0.8370
24300 0.8823 0.8796 0.8593 0.8435
24400 0.8760 0.8699 0.8563 0.8372
24500 0.8815 0.8806 0.8569 0.8361
24600 0.8818 0.8794 0.8621 0.8466
24700 0.8815 0.8808 0.8563 0.8294
24800 0.8820 0.8796 0.8514 0.8273
24900 0.8786 0.8740 0.8583 0.8373
25000 0.8804 0.8756 0.8549 0.8328
25100 0.8806 0.8768 0.8595 0.8457
25200 0.8812 0.8790 0.8600 0.8460
25300 0.8817 0.8805 0.8633 0.8404
25400 0.8767 0.8724 0.8642 0.8421
25500 0.8838 0.8819 0.8587 0.8349
25600 0.8752 0.8712 0.8632 0.8498
25700 0.8781 0.8744 0.8681 0.8567
25800 0.8806 0.8772 0.8630 0.8409
25900 0.8827 0.8798 0.8620 0.8412
26000 0.8789 0.8754 0.8660 0.8529
26100 0.8827 0.8810 0.8628 0.8382
26200 0.8806 0.8772 0.8624 0.8492
26300 0.8734 0.8674 0.8617 0.8477
26400 0.8821 0.8788 0.8596 0.8395
26500 0.8825 0.8802 0.8570 0.8352
26600 0.8813 0.8771 0.8618 0.8475
26700 0.8739 0.8698 0.8605 0.8471
26800 0.8861 0.8841 0.8495 0.8329
26900 0.8830 0.8794 0.8656 0.8525
27000 0.8846 0.8830 0.8636 0.8422
27100 0.8811 0.8784 0.8581 0.8427
27200 0.8781 0.8772 0.8516 0.8351
27300 0.8795 0.8740 0.8654 0.8499
27400 0.8713 0.8593 0.8571 0.8322
27500 0.8732 0.8671 0.8620 0.8390
27600 0.8834 0.8810 0.8588 0.8365
27700 0.8789 0.8772 0.8643 0.8413
27800 0.8799 0.8780 0.8613 0.8404
27900 0.8810 0.8770 0.8698 0.8568
28000 0.8779 0.8752 0.8668 0.8513
28100 0.8750 0.8717 0.8569 0.8462
28200 0.8812 0.8796 0.8646 0.8505
28300 0.8846 0.8824 0.8672 0.8543
28400 0.8843 0.8840 0.8712 0.8574
28500 0.8780 0.8737 0.8669 0.8466
28600 0.8783 0.8740 0.8651 0.8509
28700 0.8838 0.8798 0.8701 0.8561
28800 0.8828 0.8795 0.8646 0.8410
28900 0.8804 0.8767 0.8666 0.8504
29000 0.8808 0.8769 0.8650 0.8427
29100 0.8806 0.8772 0.8588 0.8448
29200 0.8812 0.8769 0.8672 0.8435
29300 0.8763 0.8698 0.8681 0.8453
29400 0.8865 0.8853 0.8565 0.8361
29500 0.8847 0.8824 0.8678 0.8427
29600 0.8808 0.8781 0.8635 0.8477
29700 0.8800 0.8761 0.8655 0.8462
29800 0.8854 0.8832 0.8650 0.8453
29900 0.8825 0.8821 0.8637 0.8484
30000 0.8850 0.8809 0.8520 0.8317
30100 0.8843 0.8807 0.8632 0.8420
30200 0.8815 0.8801 0.8687 0.8444
30300 0.8759 0.8709 0.8684 0.8543
30400 0.8810 0.8796 0.8641 0.8530
30500 0.8772 0.8746 0.8630 0.8501
30600 0.8773 0.8758 0.8624 0.8433
30700 0.8794 0.8784 0.8609 0.8421
30800 0.8843 0.8843 0.8690 0.8551
30900 0.8816 0.8792 0.8735 0.8603
31000 0.8827 0.8809 0.8610 0.8412
31100 0.8868 0.8862 0.8701 0.8580
31200 0.8864 0.8859 0.8689 0.8497
31300 0.8887 0.8878 0.8631 0.8411
31400 0.8830 0.8802 0.8712 0.8581
31500 0.8800 0.8757 0.8637 0.8513
31600 0.8791 0.8756 0.8629 0.8491
31700 0.8861 0.8849 0.8679 0.8528
31800 0.8810 0.8782 0.8631 0.8402
31900 0.8839 0.8821 0.8648 0.8494
32000 0.8850 0.8808 0.8701 0.8564
32100 0.8825 0.8796 0.8573 0.8373
32200 0.8772 0.8771 0.8652 0.8412
32300 0.8858 0.8830 0.8570 0.8333
32400 0.8847 0.8822 0.8686 0.8553
32500 0.8785 0.8784 0.8558 0.8291
32600 0.8863 0.8837 0.8626 0.8428
32700 0.8805 0.8769 0.8637 0.8430
32800 0.8840 0.8782 0.8707 0.8565
32900 0.8848 0.8848 0.8678 0.8539
33000 0.8852 0.8851 0.8684 0.8451
33100 0.8815 0.8819 0.8624 0.8429
33200 0.8790 0.8753 0.8716 0.8572
33300 0.8821 0.8811 0.8654 0.8518
33400 0.8822 0.8800 0.8706 0.8567
33500 0.8848 0.8825 0.8698 0.8578
33600 0.8854 0.8849 0.8697 0.8472
33700 0.8829 0.8801 0.8638 0.8411
33800 0.8833 0.8803 0.8671 0.8445
33900 0.8822 0.8791 0.8670 0.8426
34000 0.8810 0.8788 0.8680 0.8551
34100 0.8805 0.8749 0.8673 0.8542
34200 0.8821 0.8800 0.8649 0.8402
34300 0.8850 0.8830 0.8630 0.8442
34400 0.8788 0.8769 0.8722 0.8604
34500 0.8814 0.8779 0.8714 0.8568
34600 0.8826 0.8808 0.8667 0.8452
34700 0.8834 0.8831 0.8637 0.8419
34800 0.8861 0.8843 0.8655 0.8466
34900 0.8800 0.8756 0.8626 0.8488
35000 0.8869 0.8864 0.8721 0.8579
35100 0.8818 0.8813 0.8662 0.8433
35200 0.8852 0.8837 0.8727 0.8489
35300 0.8782 0.8745 0.8643 0.8470
35400 0.8832 0.8827 0.8670 0.8538
35500 0.8869 0.8869 0.8588 0.8327
35600 0.8774 0.8699 0.8580 0.8331
35700 0.8788 0.8736 0.8582 0.8425
35800 0.8823 0.8815 0.8644 0.8508
35900 0.8842 0.8821 0.8692 0.8566
36000 0.8794 0.8779 0.8697 0.8459
36100 0.8823 0.8797 0.8715 0.8579
36200 0.8856 0.8812 0.8698 0.8552
36300 0.8823 0.8798 0.8687 0.8565
36400 0.8867 0.8875 0.8686 0.8448
36500 0.8808 0.8792 0.8696 0.8460
36600 0.8830 0.8813 0.8651 0.8412
36700 0.8808 0.8783 0.8694 0.8547
36800 0.8852 0.8845 0.8663 0.8528
36900 0.8779 0.8721 0.8607 0.8461
37000 0.8867 0.8864 0.8625 0.8497
37100 0.8850 0.8868 0.8714 0.8570
37200 0.8858 0.8832 0.8585 0.8458
37300 0.8819 0.8794 0.8682 0.8484
37400 0.8847 0.8833 0.8646 0.8422
37500 0.8836 0.8797 0.8663 0.8526
37600 0.8836 0.8821 0.8664 0.8522
37700 0.8836 0.8795 0.8673 0.8453
37800 0.8842 0.8830 0.8701 0.8464
37900 0.8861 0.8819 0.8681 0.8497
38000 0.8852 0.8841 0.8635 0.8396
38100 0.8851 0.8823 0.8703 0.8478
38200 0.8805 0.8759 0.8644 0.8438
38300 0.8858 0.8846 0.8670 0.8543
38400 0.8849 0.8833 0.8651 0.8455
38500 0.8820 0.8797 0.8661 0.8447
38600 0.8861 0.8867 0.8733 0.8506
38700 0.8859 0.8874 0.8717 0.8613
38800 0.8849 0.8850 0.8688 0.8508
38900 0.8816 0.8788 0.8705 0.8557
39000 0.8868 0.8870 0.8689 0.8559
39100 0.8797 0.8777 0.8706 0.8574
39200 0.8881 0.8891 0.8716 0.8573
39300 0.8793 0.8765 0.8668 0.8479
39400 0.8851 0.8848 0.8636 0.8483
39500 0.8857 0.8850 0.8686 0.8435
39600 0.8814 0.8769 0.8682 0.8459
39700 0.8876 0.8881 0.8665 0.8472
39800 0.8761 0.8746 0.8680 0.8491
39900 0.8845 0.8831 0.8627 0.8484
40000 0.8853 0.8834 0.8705 0.8479
40100 0.8839 0.8815 0.8570 0.8430
40200 0.8810 0.8778 0.8687 0.8561
40300 0.8826 0.8808 0.8715 0.8494
40400 0.8831 0.8810 0.8651 0.8493
40500 0.8799 0.8749 0.8689 0.8468
40600 0.8867 0.8857 0.8647 0.8520
40700 0.8853 0.8844 0.8660 0.8540
40800 0.8873 0.8853 0.8649 0.8524
40900 0.8785 0.8762 0.8712 0.8586
41000 0.8848 0.8821 0.8746 0.8625
41100 0.8787 0.8790 0.8707 0.8579
41200 0.8801 0.8758 0.8645 0.8534
41300 0.8821 0.8787 0.8692 0.8482
41400 0.8863 0.8863 0.8644 0.8399
41500 0.8836 0.8811 0.8643 0.8458
41600 0.8800 0.8760 0.8745 0.8554
41700 0.8837 0.8817 0.8716 0.8543
41800 0.8799 0.8766 0.8744 0.8615
41900 0.8845 0.8828 0.8728 0.8507
42000 0.8854 0.8832 0.8661 0.8445
42100 0.8831 0.8793 0.8719 0.8594
42200 0.8846 0.8816 0.8744 0.8540
42300 0.8782 0.8716 0.8715 0.8584
42400 0.8898 0.8875 0.8688 0.8563
42500 0.8840 0.8817 0.8690 0.8551
42600 0.8866 0.8853 0.8645 0.8454
42700 0.8851 0.8823 0.8647 0.8495
42800 0.8848 0.8838 0.8695 0.8558
42900 0.8820 0.8806 0.8703 0.8451
43000 0.8853 0.8842 0.8655 0.8470
43100 0.8881 0.8890 0.8679 0.8462
43200 0.8845 0.8845 0.8724 0.8501
43300 0.8865 0.8845 0.8648 0.8442
43400 0.8865 0.8849 0.8724 0.8490
43500 0.8887 0.8882 0.8682 0.8542
43600 0.8815 0.8777 0.8714 0.8581
43700 0.8859 0.8852 0.8710 0.8473
43800 0.8854 0.8844 0.8750 0.8555
43900 0.8848 0.8830 0.8725 0.8508
44000 0.8832 0.8779 0.8624 0.8476
44100 0.8872 0.8885 0.8719 0.8598
44200 0.8836 0.8848 0.8740 0.8614
44300 0.8841 0.8814 0.8771 0.8644
44400 0.8871 0.8857 0.8742 0.8603
44500 0.8808 0.8786 0.8650 0.8413
44600 0.8851 0.8848 0.8693 0.8556
44700 0.8861 0.8848 0.8678 0.8460
44800 0.8832 0.8800 0.8680 0.8481
44900 0.8877 0.8866 0.8707 0.8564
45000 0.8840 0.8820 0.8682 0.8546
45100 0.8820 0.8806 0.8687 0.8548
45200 0.8837 0.8823 0.8686 0.8548
45300 0.8826 0.8806 0.8630 0.8495
45400 0.8850 0.8839 0.8567 0.8429
45500 0.8781 0.8734 0.8671 0.8477
45600 0.8831 0.8820 0.8650 0.8535
45700 0.8817 0.8812 0.8698 0.8585
45800 0.8816 0.8791 0.8743 0.8608
45900 0.8867 0.8845 0.8760 0.8551
46000 0.8841 0.8822 0.8719 0.8496
46100 0.8780 0.8788 0.8661 0.8464
46200 0.8861 0.8866 0.8687 0.8490
46300 0.8861 0.8856 0.8766 0.8635
46400 0.8873 0.8871 0.8742 0.8516
46500 0.8836 0.8818 0.8724 0.8491
46600 0.8849 0.8856 0.8701 0.8512
46700 0.8817 0.8819 0.8669 0.8524
46800 0.8897 0.8883 0.8690 0.8554
46900 0.8838 0.8828 0.8741 0.8598
47000 0.8833 0.8793 0.8722 0.8497
47100 0.8893 0.8878 0.8713 0.8585
47200 0.8869 0.8866 0.8712 0.8513
47300 0.8875 0.8870 0.8769 0.8636
47400 0.8802 0.8793 0.8720 0.8605
47500 0.8840 0.8810 0.8606 0.8380
47600 0.8805 0.8781 0.8699 0.8580
47700 0.8784 0.8693 0.8697 0.8487
47800 0.8806 0.8785 0.8750 0.8633
47900 0.8852 0.8830 0.8749 0.8618
48000 0.8858 0.8880 0.8724 0.8617
48100 0.8813 0.8776 0.8638 0.8442
48200 0.8805 0.8806 0.8652 0.8423
48300 0.8852 0.8828 0.8679 0.8584
48400 0.8857 0.8831 0.8643 0.8420
48500 0.8880 0.8872 0.8677 0.8452
48600 0.8873 0.8853 0.8690 0.8444
48700 0.8883 0.8878 0.8686 0.8562
48800 0.8861 0.8855 0.8800 0.8690
48900 0.8854 0.8839 0.8780 0.8643
49000 0.8888 0.8877 0.8771 0.8538
49100 0.8800 0.8737 0.8665 0.8491
49200 0.8874 0.8860 0.8585 0.8442
49300 0.8845 0.8861 0.8747 0.8542
49400 0.8839 0.8830 0.8649 0.8455
49500 0.8874 0.8865 0.8722 0.8585
49600 0.8880 0.8870 0.8736 0.8519
49700 0.8871 0.8891 0.8676 0.8456
49800 0.8865 0.8854 0.8703 0.8564
49900 0.8831 0.8813 0.8728 0.8492
