# Step  AAaccuracy Af1 UAccuracy Uf1
4800 0.8518 0.8434 0.7871 0.7519
4900 0.8517 0.8478 0.7890 0.7632
5000 0.8540 0.8436 0.7981 0.7734
5100 0.8556 0.8473 0.8000 0.7715
5200 0.8546 0.8403 0.7990 0.7694
5300 0.8559 0.8475 0.7991 0.7711
5400 0.8499 0.8405 0.8031 0.7786
5500 0.8547 0.8455 0.8046 0.7818
5600 0.8575 0.8480 0.8095 0.7764
5700 0.8586 0.8485 0.8046 0.7770
5800 0.8571 0.8482 0.8086 0.7818
5900 0.8526 0.8406 0.8119 0.7864
6000 0.8594 0.8539 0.8076 0.7705
6100 0.8563 0.8497 0.8088 0.7861
6200 0.8539 0.8456 0.8177 0.7848
6300 0.8590 0.8518 0.8170 0.7957
6400 0.8618 0.8548 0.8116 0.7847
6500 0.8643 0.8576 0.8144 0.7887
6600 0.8563 0.8453 0.8208 0.7880
6700 0.8616 0.8545 0.8116 0.7898
6800 0.8653 0.8598 0.8225 0.8032
6900 0.8583 0.8523 0.8186 0.7987
7000 0.8604 0.8523 0.8102 0.7856
7100 0.8604 0.8489 0.8209 0.7929
7200 0.8644 0.8572 0.8210 0.7956
7300 0.8573 0.8514 0.8278 0.7995
7400 0.8660 0.8598 0.8198 0.7941
7500 0.8625 0.8560 0.8248 0.8059
7600 0.8544 0.8397 0.8249 0.7996
7700 0.8562 0.8492 0.8286 0.8077
7800 0.8678 0.8650 0.8333 0.8152
7900 0.8638 0.8569 0.8374 0.8087
8000 0.8653 0.8595 0.8322 0.8128
8100 0.8636 0.8560 0.8286 0.7973
8200 0.8664 0.8615 0.8344 0.8149
8300 0.8684 0.8637 0.8386 0.8115
8400 0.8664 0.8617 0.8301 0.8122
8500 0.8631 0.8588 0.8309 0.8100
8600 0.8627 0.8548 0.8364 0.8184
8700 0.8648 0.8601 0.8363 0.8135
8800 0.8682 0.8634 0.8409 0.8136
8900 0.8655 0.8599 0.8376 0.8205
9000 0.8724 0.8674 0.8380 0.8097
9100 0.8629 0.8548 0.8372 0.8147
9200 0.8709 0.8675 0.8396 0.8155
9300 0.8675 0.8622 0.8386 0.8180
9400 0.8700 0.8643 0.8399 0.8199
9500 0.8728 0.8697 0.8377 0.8172
9600 0.8710 0.8669 0.8436 0.8143
9700 0.8653 0.8602 0.8299 0.8115
9800 0.8699 0.8657 0.8352 0.8078
9900 0.8702 0.8665 0.8381 0.8226
10000 0.8631 0.8559 0.8351 0.8159
10100 0.8682 0.8615 0.8456 0.8259
10200 0.8643 0.8553 0.8450 0.8186
10300 0.8675 0.8628 0.8404 0.8215
10400 0.8710 0.8666 0.8428 0.8271
10500 0.8680 0.8627 0.8417 0.8190
10600 0.8662 0.8618 0.8397 0.8182
10700 0.8681 0.8646 0.8388 0.8186
10800 0.8587 0.8514 0.8402 0.8209
10900 0.8684 0.8636 0.8364 0.8057
11000 0.8707 0.8639 0.8429 0.8146
11100 0.8705 0.8665 0.8386 0.8163
11200 0.8652 0.8590 0.8375 0.8064
11300 0.8678 0.8599 0.8440 0.8262
11400 0.8693 0.8627 0.8485 0.8251
11500 0.8741 0.8714 0.8514 0.8277
11600 0.8702 0.8660 0.8423 0.8234
11700 0.8712 0.8676 0.8441 0.8145
11800 0.8733 0.8706 0.8512 0.8342
11900 0.8680 0.8615 0.8458 0.8293
12000 0.8719 0.8682 0.8478 0.8323
12100 0.8650 0.8579 0.8499 0.8331
12200 0.8725 0.8684 0.8495 0.8281
12300 0.8715 0.8675 0.8473 0.8251
12400 0.8701 0.8651 0.8462 0.8234
12500 0.8739 0.8717 0.8420 0.8144
12600 0.8713 0.8690 0.8516 0.8250
12700 0.8737 0.8709 0.8514 0.8262
12800 0.8723 0.8701 0.8427 0.8271
12900 0.8706 0.8676 0.8514 0.8273
13000 0.8712 0.8648 0.8545 0.8381
13100 0.8740 0.8714 0.8552 0.8389
13200 0.8705 0.8657 0.8463 0.8186
13300 0.8729 0.8681 0.8467 0.8335
13400 0.8707 0.8660 0.8554 0.8294
13500 0.8681 0.8618 0.8506 0.8341
13600 0.8715 0.8636 0.8522 0.8310
13700 0.8697 0.8642 0.8522 0.8350
13800 0.8695 0.8645 0.8514 0.8350
13900 0.8712 0.8654 0.8478 0.8319
14000 0.8740 0.8696 0.8506 0.8253
14100 0.8703 0.8677 0.8526 0.8344
14200 0.8706 0.8676 0.8521 0.8348
14300 0.8726 0.8697 0.8539 0.8291
14400 0.8723 0.8685 0.8497 0.8278
14500 0.8662 0.8605 0.8449 0.8276
14600 0.8737 0.8705 0.8582 0.8315
14700 0.8705 0.8658 0.8499 0.8300
14800 0.8727 0.8706 0.8569 0.8414
14900 0.8720 0.8680 0.8522 0.8362
15000 0.8752 0.8720 0.8551 0.8389
15100 0.8723 0.8691 0.8520 0.8301
15200 0.8746 0.8707 0.8510 0.8336
15300 0.8727 0.8695 0.8514 0.8258
15400 0.8715 0.8661 0.8520 0.8350
15500 0.8776 0.8751 0.8623 0.8370
15600 0.8744 0.8723 0.8547 0.8293
15700 0.8744 0.8719 0.8522 0.8353
15800 0.8759 0.8713 0.8521 0.8385
15900 0.8694 0.8686 0.8506 0.8290
16000 0.8733 0.8677 0.8592 0.8384
16100 0.8742 0.8721 0.8563 0.8298
16200 0.8699 0.8641 0.8498 0.8224
16300 0.8720 0.8697 0.8485 0.8343
16400 0.8681 0.8683 0.8535 0.8257
16500 0.8755 0.8742 0.8548 0.8279
16600 0.8757 0.8741 0.8577 0.8308
16700 0.8711 0.8693 0.8591 0.8430
16800 0.8765 0.8752 0.8582 0.8427
16900 0.8742 0.8714 0.8524 0.8349
17000 0.8764 0.8747 0.8523 0.8362
17100 0.8715 0.8682 0.8573 0.8407
17200 0.8702 0.8657 0.8565 0.8404
17300 0.8737 0.8686 0.8552 0.8344
17400 0.8789 0.8756 0.8503 0.8246
17500 0.8715 0.8676 0.8561 0.8400
17600 0.8765 0.8752 0.8524 0.8332
17700 0.8698 0.8636 0.8557 0.8411
17800 0.8733 0.8710 0.8563 0.8379
17900 0.8706 0.8647 0.8538 0.8316
18000 0.8757 0.8737 0.8621 0.8425
18100 0.8766 0.8752 0.8602 0.8472
18200 0.8744 0.8711 0.8616 0.8354
18300 0.8758 0.8756 0.8595 0.8374
18400 0.8766 0.8740 0.8579 0.8379
18500 0.8762 0.8744 0.8600 0.8361
18600 0.8697 0.8640 0.8600 0.8443
18700 0.8771 0.8755 0.8573 0.8368
18800 0.8714 0.8662 0.8623 0.8467
18900 0.8752 0.8734 0.8607 0.8410
19000 0.8729 0.8707 0.8514 0.8319
19100 0.8743 0.8717 0.8600 0.8437
19200 0.8780 0.8755 0.8641 0.8402
19300 0.8760 0.8725 0.8628 0.8472
19400 0.8655 0.8681 0.8539 0.8265
19500 0.8772 0.8726 0.8548 0.8396
19600 0.8796 0.8790 0.8584 0.8441
19700 0.8733 0.8713 0.8555 0.8356
19800 0.8776 0.8751 0.8536 0.8292
19900 0.8776 0.8790 0.8539 0.8378
20000 0.8737 0.8732 0.8612 0.8407
20100 0.8718 0.8658 0.8626 0.8379
20200 0.8772 0.8754 0.8616 0.8368
20300 0.8734 0.8718 0.8570 0.8308
20400 0.8729 0.8743 0.8579 0.8341
20500 0.8783 0.8762 0.8602 0.8433
20600 0.8791 0.8745 0.8596 0.8442
20700 0.8822 0.8808 0.8614 0.8454
20800 0.8738 0.8682 0.8684 0.8444
20900 0.8774 0.8763 0.8638 0.8373
21000 0.8728 0.8685 0.8562 0.8303
21100 0.8796 0.8781 0.8621 0.8370
21200 0.8749 0.8741 0.8636 0.8510
21300 0.8732 0.8726 0.8604 0.8458
21400 0.8758 0.8728 0.8671 0.8503
21500 0.8778 0.8786 0.8612 0.8459
21600 0.8773 0.8750 0.8639 0.8494
21700 0.8773 0.8769 0.8589 0.8436
21800 0.8730 0.8680 0.8555 0.8334
21900 0.8777 0.8785 0.8649 0.8430
22000 0.8771 0.8757 0.8649 0.8397
22100 0.8781 0.8775 0.8553 0.8306
22200 0.8768 0.8747 0.8622 0.8456
22300 0.8811 0.8774 0.8652 0.8507
22400 0.8789 0.8774 0.8612 0.8451
22500 0.8732 0.8699 0.8569 0.8431
22600 0.8770 0.8742 0.8647 0.8407
22700 0.8721 0.8658 0.8629 0.8485
22800 0.8797 0.8774 0.8649 0.8495
22900 0.8794 0.8768 0.8603 0.8456
23000 0.8772 0.8754 0.8598 0.8432
23100 0.8792 0.8765 0.8687 0.8432
23200 0.8757 0.8728 0.8638 0.8397
23300 0.8795 0.8786 0.8680 0.8459
23400 0.8728 0.8733 0.8660 0.8422
23500 0.8789 0.8763 0.8632 0.8480
23600 0.8758 0.8706 0.8568 0.8450
23700 0.8729 0.8706 0.8623 0.8477
23800 0.8771 0.8735 0.8645 0.8412
23900 0.8774 0.8749 0.8627 0.8493
24000 0.8789 0.8786 0.8636 0.8491
24100 0.8758 0.8723 0.8619 0.8487
24200 0.8806 0.8803 0.8593 0.8430
24300 0.8785 0.8774 0.8622 0.8352
24400 0.8782 0.8761 0.8676 0.8436
24500 0.8799 0.8792 0.8555 0.8345
24600 0.8808 0.8803 0.8618 0.8391
24700 0.8751 0.8700 0.8695 0.8561
24800 0.8754 0.8736 0.8609 0.8467
24900 0.8781 0.8778 0.8567 0.8353
25000 0.8771 0.8751 0.8624 0.8395
25100 0.8765 0.8731 0.8621 0.8481
25200 0.8781 0.8774 0.8610 0.8410
25300 0.8813 0.8812 0.8612 0.8421
25400 0.8801 0.8780 0.8652 0.8410
25500 0.8815 0.8823 0.8660 0.8508
25600 0.8820 0.8813 0.8658 0.8512
25700 0.8825 0.8840 0.8681 0.8428
25800 0.8770 0.8784 0.8724 0.8491
25900 0.8794 0.8795 0.8684 0.8437
26000 0.8781 0.8756 0.8612 0.8459
26100 0.8763 0.8706 0.8660 0.8505
26200 0.8823 0.8822 0.8636 0.8388
26300 0.8749 0.8741 0.8659 0.8514
26400 0.8815 0.8804 0.8568 0.8372
26500 0.8792 0.8774 0.8635 0.8493
26600 0.8792 0.8778 0.8643 0.8399
26700 0.8829 0.8830 0.8643 0.8504
26800 0.8768 0.8751 0.8635 0.8475
26900 0.8767 0.8751 0.8625 0.8487
27000 0.8801 0.8777 0.8680 0.8456
27100 0.8768 0.8775 0.8645 0.8504
27200 0.8809 0.8797 0.8606 0.8458
27300 0.8789 0.8762 0.8618 0.8362
27400 0.8804 0.8796 0.8651 0.8502
27500 0.8809 0.8784 0.8645 0.8446
27600 0.8785 0.8765 0.8656 0.8512
27700 0.8800 0.8787 0.8650 0.8513
27800 0.8713 0.8705 0.8690 0.8550
27900 0.8817 0.8793 0.8593 0.8337
28000 0.8684 0.8672 0.8599 0.8461
28100 0.8799 0.8751 0.8595 0.8439
28200 0.8801 0.8801 0.8639 0.8429
28300 0.8815 0.8818 0.8701 0.8573
28400 0.8807 0.8817 0.8618 0.8480
28500 0.8815 0.8816 0.8617 0.8463
28600 0.8856 0.8863 0.8674 0.8548
28700 0.8812 0.8795 0.8631 0.8503
28800 0.8764 0.8743 0.8650 0.8506
28900 0.8797 0.8776 0.8719 0.8580
29000 0.8805 0.8794 0.8693 0.8560
29100 0.8735 0.8701 0.8679 0.8542
29200 0.8787 0.8769 0.8622 0.8493
29300 0.8818 0.8814 0.8649 0.8519
29400 0.8789 0.8768 0.8696 0.8456
29500 0.8741 0.8718 0.8673 0.8529
29600 0.8813 0.8811 0.8668 0.8532
29700 0.8839 0.8857 0.8682 0.8562
29800 0.8814 0.8788 0.8631 0.8444
29900 0.8847 0.8851 0.8699 0.8462
30000 0.8772 0.8794 0.8665 0.8520
30100 0.8786 0.8776 0.8693 0.8451
30200 0.8769 0.8731 0.8652 0.8497
30300 0.8804 0.8803 0.8675 0.8541
30400 0.8789 0.8794 0.8630 0.8404
30500 0.8823 0.8825 0.8646 0.8391
30600 0.8775 0.8734 0.8724 0.8498
30700 0.8798 0.8768 0.8692 0.8554
30800 0.8850 0.8843 0.8728 0.8596
30900 0.8802 0.8810 0.8629 0.8387
31000 0.8825 0.8805 0.8642 0.8498
31100 0.8776 0.8764 0.8732 0.8510
31200 0.8811 0.8797 0.8639 0.8506
31300 0.8752 0.8797 0.8666 0.8528
31400 0.8811 0.8795 0.8641 0.8491
31500 0.8828 0.8815 0.8664 0.8528
31600 0.8800 0.8793 0.8680 0.8475
31700 0.8821 0.8812 0.8661 0.8531
31800 0.8832 0.8819 0.8649 0.8493
31900 0.8796 0.8791 0.8645 0.8396
32000 0.8789 0.8794 0.8703 0.8572
32100 0.8805 0.8790 0.8659 0.8464
32200 0.8705 0.8661 0.8747 0.8525
32300 0.8840 0.8835 0.8579 0.8333
32400 0.8807 0.8777 0.8697 0.8551
32500 0.8807 0.8801 0.8686 0.8553
32600 0.8774 0.8780 0.8667 0.8446
32700 0.8769 0.8759 0.8653 0.8473
32800 0.8783 0.8780 0.8678 0.8445
32900 0.8808 0.8777 0.8696 0.8471
33000 0.8828 0.8820 0.8609 0.8413
33100 0.8806 0.8801 0.8729 0.8597
33200 0.8814 0.8799 0.8654 0.8448
33300 0.8805 0.8815 0.8639 0.8494
33400 0.8836 0.8825 0.8682 0.8538
33500 0.8826 0.8823 0.8722 0.8591
33600 0.8810 0.8800 0.8707 0.8471
33700 0.8791 0.8764 0.8671 0.8526
33800 0.8828 0.8816 0.8604 0.8358
33900 0.8794 0.8770 0.8725 0.8546
34000 0.8824 0.8810 0.8719 0.8472
34100 0.8747 0.8709 0.8698 0.8524
34200 0.8800 0.8792 0.8705 0.8585
34300 0.8812 0.8817 0.8649 0.8452
34400 0.8832 0.8842 0.8691 0.8456
34500 0.8785 0.8772 0.8655 0.8515
34600 0.8808 0.8813 0.8623 0.8421
34700 0.8832 0.8817 0.8669 0.8435
34800 0.8808 0.8789 0.8697 0.8446
34900 0.8736 0.8717 0.8645 0.8454
35000 0.8835 0.8814 0.8690 0.8560
35100 0.8789 0.8816 0.8661 0.8528
35200 0.8790 0.8784 0.8635 0.8463
35300 0.8801 0.8776 0.8724 0.8609
35400 0.8811 0.8810 0.8643 0.8499
35500 0.8796 0.8787 0.8674 0.8423
35600 0.8785 0.8765 0.8641 0.8493
35700 0.8775 0.8760 0.8698 0.8561
35800 0.8835 0.8829 0.8705 0.8468
35900 0.8819 0.8824 0.8657 0.8530
36000 0.8813 0.8796 0.8751 0.8555
36100 0.8807 0.8813 0.8597 0.8380
36200 0.8824 0.8832 0.8663 0.8472
36300 0.8816 0.8821 0.8768 0.8538
36400 0.8780 0.8776 0.8730 0.8481
36500 0.8764 0.8736 0.8686 0.8407
36600 0.8786 0.8786 0.8670 0.8525
36700 0.8823 0.8820 0.8684 0.8445
36800 0.8825 0.8816 0.8653 0.8495
36900 0.8821 0.8832 0.8686 0.8562
37000 0.8819 0.8805 0.8666 0.8524
37100 0.8792 0.8786 0.8682 0.8569
37200 0.8790 0.8787 0.8681 0.8522
37300 0.8787 0.8784 0.8715 0.8603
37400 0.8865 0.8883 0.8650 0.8472
37500 0.8828 0.8809 0.8690 0.8566
37600 0.8781 0.8763 0.8698 0.8574
37700 0.8763 0.8743 0.8660 0.8402
37800 0.8852 0.8866 0.8661 0.8489
37900 0.8825 0.8827 0.8689 0.8560
38000 0.8828 0.8831 0.8679 0.8530
38100 0.8767 0.8737 0.8639 0.8485
38200 0.8784 0.8763 0.8719 0.8586
38300 0.8785 0.8791 0.8660 0.8463
38400 0.8753 0.8715 0.8744 0.8614
38500 0.8796 0.8781 0.8733 0.8499
38600 0.8802 0.8797 0.8709 0.8591
38700 0.8792 0.8786 0.8678 0.8495
38800 0.8767 0.8764 0.8707 0.8570
38900 0.8852 0.8858 0.8664 0.8438
39000 0.8750 0.8692 0.8633 0.8398
39100 0.8740 0.8705 0.8697 0.8572
39200 0.8834 0.8837 0.8690 0.8571
39300 0.8848 0.8872 0.8719 0.8582
39400 0.8811 0.8789 0.8705 0.8556
39500 0.8814 0.8800 0.8695 0.8569
39600 0.8795 0.8773 0.8634 0.8448
39700 0.8842 0.8834 0.8706 0.8584
39800 0.8793 0.8765 0.8658 0.8463
39900 0.8804 0.8796 0.8720 0.8537
40000 0.8844 0.8840 0.8686 0.8471
40100 0.8810 0.8795 0.8674 0.8521
40200 0.8854 0.8836 0.8725 0.8490
40300 0.8811 0.8774 0.8710 0.8469
40400 0.8846 0.8841 0.8682 0.8470
40500 0.8828 0.8812 0.8719 0.8452
40600 0.8775 0.8784 0.8695 0.8432
40700 0.8784 0.8787 0.8618 0.8391
40800 0.8852 0.8840 0.8721 0.8481
40900 0.8824 0.8828 0.8710 0.8585
41000 0.8813 0.8809 0.8658 0.8528
41100 0.8845 0.8826 0.8770 0.8586
41200 0.8816 0.8822 0.8765 0.8653
41300 0.8812 0.8785 0.8786 0.8655
41400 0.8787 0.8776 0.8717 0.8575
41500 0.8818 0.8811 0.8701 0.8460
41600 0.8772 0.8748 0.8621 0.8498
41700 0.8815 0.8802 0.8651 0.8460
41800 0.8822 0.8819 0.8756 0.8621
41900 0.8723 0.8699 0.8684 0.8532
42000 0.8796 0.8768 0.8674 0.8546
42100 0.8843 0.8859 0.8690 0.8550
42200 0.8857 0.8859 0.8711 0.8505
42300 0.8778 0.8772 0.8658 0.8466
42400 0.8766 0.8765 0.8739 0.8504
42500 0.8840 0.8842 0.8712 0.8483
42600 0.8818 0.8823 0.8680 0.8447
42700 0.8830 0.8825 0.8649 0.8513
42800 0.8819 0.8817 0.8697 0.8559
42900 0.8775 0.8760 0.8749 0.8525
43000 0.8773 0.8771 0.8707 0.8566
43100 0.8839 0.8835 0.8736 0.8587
43200 0.8852 0.8856 0.8751 0.8608
43300 0.8830 0.8825 0.8696 0.8526
43400 0.8815 0.8779 0.8728 0.8593
43500 0.8837 0.8855 0.8783 0.8563
43600 0.8829 0.8827 0.8706 0.8534
43700 0.8844 0.8857 0.8714 0.8545
43800 0.8818 0.8821 0.8719 0.8582
43900 0.8777 0.8738 0.8693 0.8497
44000 0.8850 0.8823 0.8744 0.8559
44100 0.8785 0.8761 0.8728 0.8602
44200 0.8776 0.8759 0.8753 0.8588
44300 0.8830 0.8845 0.8718 0.8579
44400 0.8797 0.8804 0.8699 0.8579
44500 0.8846 0.8858 0.8662 0.8529
44600 0.8847 0.8853 0.8673 0.8477
44700 0.8794 0.8763 0.8652 0.8529
44800 0.8812 0.8790 0.8669 0.8529
44900 0.8875 0.8905 0.8718 0.8583
45000 0.8789 0.8797 0.8720 0.8606
45100 0.8800 0.8784 0.8676 0.8494
45200 0.8839 0.8846 0.8717 0.8490
45300 0.8854 0.8871 0.8678 0.8545
45400 0.8783 0.8764 0.8692 0.8470
45500 0.8840 0.8849 0.8695 0.8561
45600 0.8817 0.8793 0.8687 0.8543
45700 0.8794 0.8781 0.8635 0.8432
45800 0.8799 0.8817 0.8631 0.8373
45900 0.8874 0.8887 0.8719 0.8596
46000 0.8800 0.8796 0.8680 0.8556
46100 0.8823 0.8835 0.8761 0.8526
46200 0.8817 0.8823 0.8626 0.8414
46300 0.8836 0.8853 0.8759 0.8611
46400 0.8853 0.8857 0.8739 0.8628
46500 0.8855 0.8871 0.8738 0.8608
46600 0.8877 0.8879 0.8767 0.8640
46700 0.8838 0.8856 0.8723 0.8486
46800 0.8804 0.8789 0.8808 0.8607
46900 0.8818 0.8819 0.8670 0.8527
47000 0.8840 0.8837 0.8688 0.8493
47100 0.8839 0.8854 0.8555 0.8363
47200 0.8862 0.8867 0.8740 0.8486
47300 0.8835 0.8823 0.8601 0.8479
47400 0.8824 0.8777 0.8713 0.8573
47500 0.8785 0.8751 0.8630 0.8462
47600 0.8813 0.8808 0.8668 0.8522
47700 0.8863 0.8873 0.8665 0.8525
47800 0.8793 0.8783 0.8649 0.8468
47900 0.8824 0.8816 0.8705 0.8467
48000 0.8853 0.8821 0.8732 0.8510
48100 0.8801 0.8826 0.8685 0.8558
48200 0.8804 0.8789 0.8709 0.8571
48300 0.8837 0.8802 0.8778 0.8638
48400 0.8839 0.8871 0.8750 0.8627
48500 0.8814 0.8811 0.8666 0.8439
48600 0.8813 0.8803 0.8718 0.8587
48700 0.8809 0.8815 0.8672 0.8531
48800 0.8860 0.8872 0.8820 0.8607
48900 0.8866 0.8874 0.8789 0.8659
49000 0.8832 0.8863 0.8780 0.8547
49100 0.8852 0.8865 0.8685 0.8507
49200 0.8813 0.8800 0.8762 0.8538
49300 0.8790 0.8773 0.8683 0.8489
49400 0.8832 0.8827 0.8668 0.8551
49500 0.8822 0.8811 0.8648 0.8499
49600 0.8770 0.8767 0.8715 0.8493
49700 0.8818 0.8810 0.8685 0.8560
49800 0.8783 0.8805 0.8669 0.8511
49900 0.8834 0.8820 0.8688 0.8540
