# Step  AAaccuracy Af1 UAccuracy Uf1
4300 0.8448 0.8324 0.7718 0.7427
4400 0.8489 0.8374 0.7785 0.7438
4500 0.8440 0.8323 0.7786 0.7390
4600 0.8435 0.8273 0.7704 0.7378
4700 0.8408 0.8294 0.7711 0.7292
4800 0.8541 0.8415 0.7935 0.7664
4900 0.8482 0.8372 0.7859 0.7543
5000 0.8524 0.8443 0.7946 0.7590
5100 0.8545 0.8446 0.7946 0.7740
5200 0.8514 0.8392 0.8077 0.7844
5300 0.8512 0.8386 0.7779 0.7395
5400 0.8498 0.8391 0.8070 0.7724
5500 0.8551 0.8457 0.8026 0.7821
5600 0.8557 0.8465 0.8021 0.7794
5700 0.8455 0.8366 0.8032 0.7700
5800 0.8574 0.8488 0.8151 0.7933
5900 0.8556 0.8476 0.7986 0.7750
6000 0.8559 0.8453 0.8143 0.7814
6100 0.8493 0.8403 0.8104 0.7908
6200 0.8585 0.8490 0.8134 0.7776
6300 0.8533 0.8414 0.8073 0.7766
6400 0.8583 0.8497 0.8142 0.7924
6500 0.8558 0.8433 0.8132 0.7806
6600 0.8576 0.8464 0.8176 0.7981
6700 0.8597 0.8520 0.8231 0.8013
6800 0.8590 0.8502 0.8196 0.8025
6900 0.8541 0.8457 0.8186 0.7936
7000 0.8623 0.8530 0.8212 0.8005
7100 0.8577 0.8498 0.8142 0.7876
7200 0.8563 0.8440 0.8184 0.7918
7300 0.8580 0.8501 0.8230 0.8064
7400 0.8596 0.8507 0.8269 0.8097
7500 0.8602 0.8504 0.8305 0.8128
7600 0.8604 0.8515 0.8321 0.8139
7700 0.8589 0.8485 0.8307 0.8098
7800 0.8620 0.8517 0.8317 0.8128
7900 0.8664 0.8591 0.8252 0.7984
8000 0.8612 0.8530 0.8317 0.8132
8100 0.8610 0.8507 0.8285 0.8051
8200 0.8619 0.8530 0.8319 0.8140
8300 0.8622 0.8523 0.8296 0.8041
8400 0.8649 0.8571 0.8317 0.8139
8500 0.8600 0.8523 0.8329 0.8161
8600 0.8658 0.8594 0.8379 0.8094
8700 0.8623 0.8548 0.8350 0.8153
8800 0.8668 0.8603 0.8365 0.8061
8900 0.8692 0.8631 0.8324 0.8153
9000 0.8623 0.8569 0.8313 0.8002
9100 0.8683 0.8625 0.8387 0.8208
9200 0.8676 0.8600 0.8393 0.8229
9300 0.8645 0.8569 0.8419 0.8250
9400 0.8621 0.8561 0.8390 0.8236
9500 0.8665 0.8588 0.8428 0.8262
9600 0.8661 0.8585 0.8357 0.8131
9700 0.8663 0.8593 0.8323 0.8025
9800 0.8709 0.8653 0.8421 0.8264
9900 0.8651 0.8569 0.8392 0.8235
10000 0.8595 0.8504 0.8401 0.8242
10100 0.8651 0.8579 0.8450 0.8154
10200 0.8672 0.8611 0.8396 0.8230
10300 0.8654 0.8615 0.8434 0.8289
10400 0.8671 0.8609 0.8496 0.8344
10500 0.8676 0.8594 0.8360 0.8150
10600 0.8656 0.8615 0.8393 0.8252
10700 0.8647 0.8573 0.8459 0.8295
10800 0.8678 0.8617 0.8426 0.8119
10900 0.8653 0.8596 0.8388 0.8171
11000 0.8689 0.8644 0.8440 0.8251
11100 0.8659 0.8602 0.8424 0.8138
11200 0.8674 0.8621 0.8370 0.8154
11300 0.8654 0.8567 0.8460 0.8310
11400 0.8612 0.8527 0.8464 0.8195
11500 0.8660 0.8600 0.8440 0.8226
11600 0.8645 0.8584 0.8438 0.8276
11700 0.8687 0.8637 0.8468 0.8320
11800 0.8651 0.8591 0.8497 0.8350
11900 0.8683 0.8622 0.8369 0.8158
12000 0.8674 0.8629 0.8367 0.8158
12100 0.8697 0.8664 0.8449 0.8290
12200 0.8673 0.8603 0.8513 0.8250
12300 0.8711 0.8666 0.8512 0.8239
12400 0.8712 0.8659 0.8487 0.8233
12500 0.8681 0.8616 0.8409 0.8147
12600 0.8669 0.8591 0.8492 0.8275
12700 0.8697 0.8647 0.8497 0.8261
12800 0.8675 0.8619 0.8475 0.8219
12900 0.8715 0.8677 0.8506 0.8346
13000 0.8669 0.8594 0.8475 0.8340
13100 0.8707 0.8635 0.8509 0.8346
13200 0.8698 0.8636 0.8558 0.8298
13300 0.8701 0.8639 0.8555 0.8404
13400 0.8718 0.8666 0.8492 0.8345
13500 0.8688 0.8622 0.8514 0.8367
13600 0.8737 0.8698 0.8501 0.8242
13700 0.8664 0.8588 0.8521 0.8366
13800 0.8673 0.8599 0.8435 0.8235
13900 0.8683 0.8616 0.8498 0.8354
14000 0.8688 0.8621 0.8550 0.8297
14100 0.8699 0.8629 0.8486 0.8341
14200 0.8717 0.8642 0.8422 0.8271
14300 0.8697 0.8632 0.8521 0.8380
14400 0.8723 0.8673 0.8487 0.8314
14500 0.8713 0.8678 0.8558 0.8305
14600 0.8741 0.8712 0.8500 0.8225
14700 0.8744 0.8694 0.8463 0.8318
14800 0.8720 0.8649 0.8487 0.8356
14900 0.8670 0.8641 0.8571 0.8327
15000 0.8716 0.8653 0.8511 0.8385
15100 0.8685 0.8613 0.8535 0.8375
15200 0.8698 0.8625 0.8588 0.8442
15300 0.8700 0.8643 0.8534 0.8370
15400 0.8753 0.8723 0.8530 0.8331
15500 0.8753 0.8721 0.8637 0.8372
15600 0.8707 0.8662 0.8574 0.8422
15700 0.8724 0.8669 0.8555 0.8418
15800 0.8721 0.8689 0.8548 0.8390
15900 0.8694 0.8645 0.8553 0.8302
16000 0.8738 0.8709 0.8582 0.8448
16100 0.8727 0.8672 0.8484 0.8237
16200 0.8747 0.8715 0.8565 0.8414
16300 0.8677 0.8643 0.8566 0.8303
16400 0.8731 0.8716 0.8540 0.8394
16500 0.8680 0.8653 0.8530 0.8254
16600 0.8727 0.8654 0.8571 0.8434
16700 0.8701 0.8645 0.8511 0.8358
16800 0.8702 0.8628 0.8448 0.8258
16900 0.8734 0.8688 0.8545 0.8406
17000 0.8698 0.8663 0.8516 0.8308
17100 0.8722 0.8682 0.8499 0.8340
17200 0.8668 0.8636 0.8507 0.8345
17300 0.8715 0.8684 0.8526 0.8265
17400 0.8746 0.8700 0.8512 0.8308
17500 0.8758 0.8734 0.8484 0.8338
17600 0.8742 0.8705 0.8433 0.8280
17700 0.8712 0.8660 0.8528 0.8380
17800 0.8719 0.8675 0.8581 0.8314
17900 0.8770 0.8737 0.8556 0.8357
18000 0.8769 0.8739 0.8572 0.8424
18100 0.8748 0.8698 0.8644 0.8393
18200 0.8721 0.8697 0.8559 0.8356
18300 0.8736 0.8697 0.8636 0.8499
18400 0.8766 0.8743 0.8545 0.8407
18500 0.8729 0.8682 0.8628 0.8470
18600 0.8779 0.8757 0.8503 0.8357
18700 0.8713 0.8676 0.8569 0.8368
18800 0.8683 0.8640 0.8576 0.8445
18900 0.8698 0.8638 0.8559 0.8362
19000 0.8719 0.8670 0.8525 0.8249
19100 0.8692 0.8625 0.8500 0.8334
19200 0.8732 0.8706 0.8555 0.8353
19300 0.8717 0.8681 0.8607 0.8466
19400 0.8724 0.8674 0.8578 0.8312
19500 0.8769 0.8739 0.8560 0.8433
19600 0.8767 0.8739 0.8557 0.8297
19700 0.8729 0.8672 0.8551 0.8410
19800 0.8756 0.8714 0.8580 0.8437
19900 0.8738 0.8712 0.8590 0.8343
20000 0.8686 0.8675 0.8600 0.8336
20100 0.8774 0.8747 0.8578 0.8301
20200 0.8746 0.8714 0.8556 0.8417
20300 0.8736 0.8695 0.8504 0.8240
20400 0.8716 0.8676 0.8625 0.8488
20500 0.8805 0.8784 0.8574 0.8316
20600 0.8766 0.8720 0.8650 0.8509
20700 0.8750 0.8708 0.8606 0.8462
20800 0.8778 0.8745 0.8546 0.8409
20900 0.8746 0.8735 0.8549 0.8409
21000 0.8780 0.8743 0.8658 0.8413
21100 0.8703 0.8676 0.8551 0.8410
21200 0.8764 0.8722 0.8565 0.8414
21300 0.8728 0.8679 0.8608 0.8476
21400 0.8756 0.8701 0.8590 0.8438
21500 0.8747 0.8725 0.8573 0.8415
21600 0.8743 0.8708 0.8530 0.8308
21700 0.8727 0.8699 0.8554 0.8388
21800 0.8784 0.8767 0.8514 0.8301
21900 0.8778 0.8747 0.8577 0.8336
22000 0.8742 0.8704 0.8631 0.8376
22100 0.8722 0.8675 0.8544 0.8275
22200 0.8789 0.8750 0.8594 0.8457
22300 0.8755 0.8731 0.8515 0.8321
22400 0.8757 0.8727 0.8625 0.8369
22500 0.8764 0.8732 0.8569 0.8424
22600 0.8731 0.8712 0.8586 0.8340
22700 0.8731 0.8681 0.8616 0.8478
22800 0.8709 0.8699 0.8544 0.8344
22900 0.8765 0.8743 0.8639 0.8510
23000 0.8755 0.8722 0.8532 0.8417
23100 0.8764 0.8726 0.8716 0.8508
23200 0.8735 0.8712 0.8678 0.8429
23300 0.8787 0.8778 0.8626 0.8440
23400 0.8793 0.8766 0.8673 0.8534
23500 0.8767 0.8749 0.8557 0.8356
23600 0.8791 0.8792 0.8583 0.8442
23700 0.8746 0.8714 0.8582 0.8446
23800 0.8726 0.8692 0.8652 0.8410
23900 0.8784 0.8760 0.8570 0.8414
24000 0.8807 0.8788 0.8612 0.8379
24100 0.8747 0.8713 0.8543 0.8399
24200 0.8748 0.8688 0.8515 0.8392
24300 0.8776 0.8752 0.8622 0.8488
24400 0.8700 0.8640 0.8583 0.8429
24500 0.8770 0.8751 0.8635 0.8390
24600 0.8698 0.8637 0.8625 0.8494
24700 0.8757 0.8732 0.8692 0.8576
24800 0.8832 0.8835 0.8594 0.8461
24900 0.8760 0.8739 0.8668 0.8422
25000 0.8778 0.8736 0.8649 0.8405
25100 0.8710 0.8650 0.8601 0.8464
25200 0.8765 0.8728 0.8627 0.8493
25300 0.8798 0.8772 0.8619 0.8370
25400 0.8808 0.8765 0.8614 0.8459
25500 0.8782 0.8760 0.8542 0.8374
25600 0.8788 0.8763 0.8611 0.8470
25700 0.8805 0.8797 0.8629 0.8505
25800 0.8774 0.8752 0.8688 0.8551
25900 0.8750 0.8721 0.8584 0.8434
26000 0.8783 0.8756 0.8654 0.8402
26100 0.8765 0.8716 0.8647 0.8519
26200 0.8791 0.8755 0.8662 0.8538
26300 0.8798 0.8775 0.8643 0.8406
26400 0.8805 0.8791 0.8692 0.8559
26500 0.8813 0.8806 0.8657 0.8407
26600 0.8761 0.8741 0.8577 0.8452
26700 0.8786 0.8748 0.8592 0.8354
26800 0.8724 0.8687 0.8640 0.8410
26900 0.8747 0.8745 0.8571 0.8382
27000 0.8789 0.8786 0.8622 0.8489
27100 0.8748 0.8737 0.8625 0.8380
27200 0.8771 0.8756 0.8581 0.8454
27300 0.8772 0.8706 0.8623 0.8389
27400 0.8731 0.8675 0.8564 0.8357
27500 0.8799 0.8767 0.8558 0.8378
27600 0.8773 0.8759 0.8655 0.8414
27700 0.8801 0.8772 0.8616 0.8498
27800 0.8794 0.8780 0.8675 0.8440
27900 0.8785 0.8766 0.8662 0.8432
28000 0.8748 0.8689 0.8633 0.8484
28100 0.8789 0.8762 0.8664 0.8522
28200 0.8794 0.8790 0.8703 0.8594
28300 0.8772 0.8733 0.8711 0.8598
28400 0.8801 0.8782 0.8648 0.8525
28500 0.8801 0.8790 0.8578 0.8402
28600 0.8782 0.8754 0.8585 0.8392
28700 0.8765 0.8748 0.8627 0.8474
28800 0.8750 0.8718 0.8616 0.8478
28900 0.8809 0.8796 0.8584 0.8420
29000 0.8749 0.8718 0.8688 0.8560
29100 0.8768 0.8738 0.8620 0.8373
29200 0.8805 0.8788 0.8688 0.8567
29300 0.8787 0.8760 0.8624 0.8383
29400 0.8666 0.8628 0.8580 0.8443
29500 0.8769 0.8748 0.8590 0.8327
29600 0.8785 0.8756 0.8514 0.8318
29700 0.8762 0.8749 0.8670 0.8531
29800 0.8714 0.8696 0.8608 0.8369
29900 0.8788 0.8776 0.8570 0.8316
30000 0.8802 0.8805 0.8658 0.8432
30100 0.8794 0.8776 0.8663 0.8427
30200 0.8797 0.8761 0.8592 0.8445
30300 0.8801 0.8794 0.8590 0.8383
30400 0.8766 0.8746 0.8599 0.8381
30500 0.8780 0.8775 0.8632 0.8389
30600 0.8746 0.8724 0.8587 0.8452
30700 0.8759 0.8733 0.8607 0.8496
30800 0.8829 0.8836 0.8708 0.8478
30900 0.8784 0.8777 0.8697 0.8468
31000 0.8806 0.8790 0.8723 0.8492
31100 0.8737 0.8680 0.8654 0.8526
31200 0.8798 0.8765 0.8639 0.8444
31300 0.8745 0.8715 0.8618 0.8367
31400 0.8761 0.8737 0.8717 0.8589
31500 0.8787 0.8755 0.8658 0.8526
31600 0.8781 0.8770 0.8575 0.8465
31700 0.8813 0.8800 0.8662 0.8529
31800 0.8819 0.8802 0.8630 0.8520
31900 0.8761 0.8738 0.8689 0.8567
32000 0.8827 0.8831 0.8619 0.8443
32100 0.8778 0.8759 0.8612 0.8462
32200 0.8799 0.8783 0.8656 0.8528
32300 0.8792 0.8761 0.8617 0.8492
32400 0.8772 0.8735 0.8682 0.8558
32500 0.8801 0.8780 0.8589 0.8401
32600 0.8760 0.8735 0.8652 0.8381
32700 0.8816 0.8809 0.8626 0.8446
32800 0.8810 0.8798 0.8630 0.8374
32900 0.8778 0.8756 0.8653 0.8496
33000 0.8755 0.8737 0.8638 0.8392
33100 0.8812 0.8798 0.8626 0.8382
33200 0.8814 0.8825 0.8658 0.8457
33300 0.8840 0.8842 0.8627 0.8483
33400 0.8830 0.8823 0.8719 0.8602
33500 0.8786 0.8756 0.8644 0.8518
33600 0.8762 0.8741 0.8678 0.8426
33700 0.8765 0.8724 0.8643 0.8526
33800 0.8802 0.8771 0.8618 0.8473
33900 0.8810 0.8808 0.8667 0.8417
34000 0.8760 0.8727 0.8680 0.8540
34100 0.8797 0.8793 0.8680 0.8554
34200 0.8798 0.8783 0.8680 0.8433
34300 0.8832 0.8819 0.8674 0.8420
34400 0.8814 0.8783 0.8636 0.8486
34500 0.8805 0.8783 0.8619 0.8439
34600 0.8823 0.8830 0.8692 0.8476
34700 0.8786 0.8768 0.8636 0.8396
34800 0.8800 0.8773 0.8549 0.8347
34900 0.8798 0.8773 0.8698 0.8559
35000 0.8837 0.8843 0.8614 0.8415
35100 0.8769 0.8733 0.8664 0.8543
35200 0.8777 0.8765 0.8661 0.8434
35300 0.8791 0.8758 0.8660 0.8510
35400 0.8835 0.8833 0.8655 0.8530
35500 0.8763 0.8701 0.8583 0.8434
35600 0.8808 0.8794 0.8618 0.8388
35700 0.8812 0.8818 0.8696 0.8567
35800 0.8772 0.8755 0.8644 0.8418
35900 0.8778 0.8734 0.8538 0.8328
36000 0.8816 0.8789 0.8642 0.8505
36100 0.8805 0.8809 0.8616 0.8485
36200 0.8830 0.8818 0.8601 0.8486
36300 0.8808 0.8805 0.8685 0.8565
36400 0.8827 0.8815 0.8680 0.8437
36500 0.8778 0.8773 0.8599 0.8479
36600 0.8838 0.8818 0.8688 0.8566
36700 0.8813 0.8817 0.8602 0.8419
36800 0.8830 0.8804 0.8679 0.8562
36900 0.8810 0.8785 0.8653 0.8526
37000 0.8850 0.8843 0.8702 0.8567
37100 0.8838 0.8832 0.8657 0.8519
37200 0.8781 0.8766 0.8597 0.8396
37300 0.8778 0.8753 0.8678 0.8560
37400 0.8785 0.8773 0.8602 0.8454
37500 0.8788 0.8747 0.8685 0.8449
37600 0.8749 0.8699 0.8619 0.8391
37700 0.8797 0.8759 0.8644 0.8422
37800 0.8797 0.8770 0.8603 0.8387
37900 0.8819 0.8785 0.8535 0.8309
38000 0.8821 0.8790 0.8678 0.8549
38100 0.8799 0.8766 0.8610 0.8417
38200 0.8773 0.8741 0.8587 0.8407
38300 0.8826 0.8811 0.8578 0.8372
38400 0.8831 0.8828 0.8687 0.8551
38500 0.8823 0.8807 0.8727 0.8505
38600 0.8815 0.8796 0.8655 0.8432
38700 0.8841 0.8835 0.8717 0.8587
38800 0.8832 0.8835 0.8736 0.8620
38900 0.8796 0.8776 0.8695 0.8586
39000 0.8816 0.8802 0.8681 0.8551
39100 0.8772 0.8763 0.8586 0.8397
39200 0.8836 0.8832 0.8614 0.8402
39300 0.8826 0.8833 0.8614 0.8442
39400 0.8760 0.8732 0.8664 0.8532
39500 0.8817 0.8800 0.8642 0.8400
39600 0.8850 0.8829 0.8557 0.8377
39700 0.8833 0.8840 0.8627 0.8361
39800 0.8803 0.8760 0.8679 0.8451
39900 0.8809 0.8801 0.8656 0.8529
40000 0.8829 0.8824 0.8634 0.8447
40100 0.8836 0.8848 0.8694 0.8584
40200 0.8854 0.8848 0.8603 0.8389
40300 0.8815 0.8808 0.8665 0.8536
40400 0.8832 0.8825 0.8710 0.8480
40500 0.8735 0.8718 0.8632 0.8371
40600 0.8778 0.8749 0.8753 0.8530
40700 0.8819 0.8807 0.8652 0.8517
40800 0.8765 0.8739 0.8670 0.8475
40900 0.8812 0.8764 0.8682 0.8578
41000 0.8835 0.8804 0.8621 0.8536
41100 0.8850 0.8873 0.8682 0.8549
41200 0.8793 0.8780 0.8783 0.8674
41300 0.8826 0.8828 0.8719 0.8601
41400 0.8855 0.8846 0.8714 0.8584
41500 0.8827 0.8800 0.8655 0.8525
41600 0.8854 0.8847 0.8692 0.8554
41700 0.8846 0.8836 0.8745 0.8505
41800 0.8765 0.8761 0.8760 0.8541
41900 0.8826 0.8820 0.8727 0.8610
42000 0.8828 0.8803 0.8705 0.8588
42100 0.8790 0.8760 0.8570 0.8353
42200 0.8795 0.8769 0.8650 0.8524
42300 0.8830 0.8822 0.8691 0.8416
42400 0.8865 0.8876 0.8651 0.8522
42500 0.8846 0.8860 0.8648 0.8521
42600 0.8773 0.8732 0.8685 0.8555
42700 0.8821 0.8825 0.8645 0.8498
42800 0.8841 0.8830 0.8711 0.8483
42900 0.8836 0.8836 0.8659 0.8420
43000 0.8795 0.8765 0.8647 0.8461
43100 0.8782 0.8738 0.8647 0.8492
43200 0.8789 0.8769 0.8640 0.8499
43300 0.8817 0.8824 0.8659 0.8522
43400 0.8790 0.8747 0.8662 0.8518
43500 0.8808 0.8804 0.8711 0.8586
43600 0.8826 0.8797 0.8728 0.8496
43700 0.8820 0.8819 0.8718 0.8596
43800 0.8848 0.8844 0.8699 0.8511
43900 0.8826 0.8823 0.8711 0.8495
44000 0.8850 0.8863 0.8709 0.8472
44100 0.8842 0.8830 0.8737 0.8622
44200 0.8824 0.8814 0.8668 0.8542
44300 0.8838 0.8830 0.8625 0.8441
44400 0.8780 0.8747 0.8629 0.8433
44500 0.8818 0.8793 0.8635 0.8406
44600 0.8809 0.8783 0.8711 0.8587
44700 0.8754 0.8743 0.8688 0.8553
44800 0.8809 0.8793 0.8650 0.8519
44900 0.8826 0.8813 0.8642 0.8455
45000 0.8772 0.8742 0.8655 0.8519
45100 0.8776 0.8753 0.8744 0.8516
45200 0.8784 0.8732 0.8672 0.8546
45300 0.8838 0.8853 0.8663 0.8419
45400 0.8869 0.8873 0.8610 0.8480
45500 0.8839 0.8827 0.8682 0.8562
45600 0.8770 0.8737 0.8643 0.8517
45700 0.8813 0.8790 0.8610 0.8476
45800 0.8853 0.8849 0.8623 0.8531
45900 0.8805 0.8812 0.8671 0.8491
46000 0.8833 0.8814 0.8735 0.8603
46100 0.8830 0.8832 0.8597 0.8314
46200 0.8850 0.8843 0.8608 0.8412
46300 0.8886 0.8902 0.8680 0.8450
46400 0.8797 0.8781 0.8643 0.8458
46500 0.8789 0.8754 0.8755 0.8535
46600 0.8843 0.8841 0.8675 0.8564
46700 0.8776 0.8785 0.8674 0.8546
46800 0.8824 0.8787 0.8707 0.8492
46900 0.8824 0.8822 0.8722 0.8587
47000 0.8814 0.8830 0.8671 0.8434
47100 0.8837 0.8845 0.8678 0.8492
47200 0.8818 0.8804 0.8710 0.8585
47300 0.8830 0.8827 0.8672 0.8552
47400 0.8805 0.8777 0.8620 0.8487
47500 0.8835 0.8840 0.8580 0.8380
47600 0.8820 0.8793 0.8624 0.8511
47700 0.8805 0.8779 0.8678 0.8498
47800 0.8844 0.8863 0.8662 0.8424
47900 0.8829 0.8831 0.8625 0.8507
48000 0.8862 0.8853 0.8675 0.8438
48100 0.8783 0.8775 0.8631 0.8505
48200 0.8809 0.8794 0.8689 0.8555
48300 0.8830 0.8822 0.8674 0.8541
48400 0.8830 0.8825 0.8602 0.8338
48500 0.8801 0.8790 0.8688 0.8567
48600 0.8859 0.8871 0.8698 0.8570
48700 0.8787 0.8776 0.8748 0.8626
48800 0.8837 0.8822 0.8745 0.8519
48900 0.8852 0.8861 0.8723 0.8506
49000 0.8862 0.8850 0.8695 0.8578
49100 0.8818 0.8801 0.8695 0.8469
49200 0.8780 0.8754 0.8679 0.8554
49300 0.8880 0.8893 0.8638 0.8383
49400 0.8814 0.8786 0.8639 0.8454
49500 0.8856 0.8857 0.8638 0.8517
49600 0.8841 0.8855 0.8628 0.8489
49700 0.8789 0.8794 0.8710 0.8579
49800 0.8817 0.8806 0.8628 0.8461
49900 0.8836 0.8799 0.8701 0.8471
