# Step  AAaccuracy Af1 UAccuracy Uf1
10700 0.8702 0.8632 0.8446 0.8299
10800 0.8662 0.8566 0.8435 0.8192
10900 0.8685 0.8602 0.8525 0.8358
11000 0.8682 0.8611 0.8441 0.8225
11100 0.8705 0.8615 0.8432 0.8264
11200 0.8682 0.8624 0.8381 0.8207
11300 0.8684 0.8592 0.8483 0.8305
11400 0.8642 0.8570 0.8474 0.8258
11500 0.8650 0.8575 0.8534 0.8260
11600 0.8712 0.8644 0.8456 0.8321
11700 0.8693 0.8598 0.8467 0.8338
11800 0.8707 0.8626 0.8541 0.8288
11900 0.8694 0.8645 0.8475 0.8309
12000 0.8657 0.8564 0.8525 0.8362
12100 0.8686 0.8584 0.8495 0.8339
12200 0.8726 0.8679 0.8409 0.8198
12300 0.8649 0.8555 0.8553 0.8382
12400 0.8704 0.8617 0.8523 0.8348
12500 0.8705 0.8612 0.8434 0.8215
12600 0.8714 0.8642 0.8569 0.8318
12700 0.8717 0.8651 0.8493 0.8271
12800 0.8732 0.8661 0.8490 0.8328
12900 0.8723 0.8654 0.8552 0.8393
13000 0.8711 0.8641 0.8499 0.8336
13100 0.8728 0.8674 0.8477 0.8204
13200 0.8708 0.8650 0.8544 0.8382
13300 0.8745 0.8671 0.8431 0.8214
13400 0.8698 0.8609 0.8492 0.8281
13500 0.8743 0.8677 0.8566 0.8298
13600 0.8747 0.8690 0.8555 0.8292
13700 0.8725 0.8676 0.8536 0.8378
13800 0.8716 0.8643 0.8566 0.8403
13900 0.8732 0.8670 0.8560 0.8427
14000 0.8742 0.8665 0.8462 0.8250
14100 0.8706 0.8647 0.8514 0.8363
14200 0.8718 0.8630 0.8511 0.8326
14300 0.8735 0.8681 0.8489 0.8330
14400 0.8760 0.8688 0.8573 0.8330
14500 0.8738 0.8684 0.8590 0.8339
14600 0.8746 0.8676 0.8538 0.8368
14700 0.8674 0.8603 0.8483 0.8317
14800 0.8717 0.8637 0.8534 0.8387
14900 0.8698 0.8629 0.8538 0.8261
15000 0.8753 0.8681 0.8557 0.8407
15100 0.8728 0.8660 0.8535 0.8281
15200 0.8761 0.8712 0.8465 0.8246
15300 0.8726 0.8678 0.8489 0.8197
15400 0.8742 0.8693 0.8563 0.8294
15500 0.8705 0.8631 0.8590 0.8436
15600 0.8730 0.8683 0.8527 0.8324
15700 0.8707 0.8617 0.8485 0.8296
15800 0.8714 0.8621 0.8579 0.8431
15900 0.8735 0.8681 0.8548 0.8389
16000 0.8721 0.8656 0.8533 0.8326
16100 0.8734 0.8678 0.8506 0.8351
16200 0.8717 0.8649 0.8527 0.8301
16300 0.8762 0.8692 0.8526 0.8286
16400 0.8704 0.8643 0.8560 0.8306
16500 0.8736 0.8683 0.8550 0.8304
16600 0.8690 0.8586 0.8559 0.8285
16700 0.8760 0.8707 0.8524 0.8370
16800 0.8738 0.8672 0.8551 0.8352
16900 0.8778 0.8722 0.8505 0.8349
17000 0.8677 0.8618 0.8516 0.8355
17100 0.8742 0.8682 0.8528 0.8297
17200 0.8701 0.8613 0.8460 0.8252
17300 0.8765 0.8709 0.8584 0.8439
17400 0.8733 0.8676 0.8572 0.8431
17500 0.8737 0.8660 0.8517 0.8365
17600 0.8727 0.8659 0.8602 0.8465
17700 0.8770 0.8725 0.8554 0.8407
17800 0.8711 0.8624 0.8582 0.8443
17900 0.8733 0.8675 0.8572 0.8418
18000 0.8791 0.8743 0.8582 0.8383
18100 0.8768 0.8729 0.8646 0.8507
18200 0.8733 0.8681 0.8593 0.8336
18300 0.8731 0.8651 0.8524 0.8397
18400 0.8694 0.8596 0.8505 0.8315
18500 0.8670 0.8570 0.8577 0.8444
18600 0.8754 0.8689 0.8555 0.8388
18700 0.8726 0.8676 0.8590 0.8431
18800 0.8750 0.8713 0.8626 0.8346
18900 0.8733 0.8689 0.8607 0.8466
19000 0.8745 0.8699 0.8584 0.8427
19100 0.8709 0.8635 0.8602 0.8453
19200 0.8768 0.8683 0.8538 0.8395
19300 0.8777 0.8720 0.8573 0.8333
19400 0.8672 0.8639 0.8608 0.8373
19500 0.8774 0.8707 0.8596 0.8337
19600 0.8757 0.8711 0.8541 0.8388
19700 0.8760 0.8697 0.8639 0.8389
19800 0.8797 0.8766 0.8553 0.8299
19900 0.8765 0.8701 0.8569 0.8375
20000 0.8744 0.8680 0.8498 0.8323
20100 0.8706 0.8670 0.8541 0.8259
20200 0.8746 0.8687 0.8571 0.8310
20300 0.8755 0.8720 0.8632 0.8480
20400 0.8770 0.8710 0.8592 0.8445
20500 0.8724 0.8630 0.8563 0.8358
20600 0.8777 0.8742 0.8530 0.8376
20700 0.8772 0.8708 0.8633 0.8492
20800 0.8785 0.8742 0.8605 0.8338
20900 0.8737 0.8681 0.8646 0.8399
21000 0.8696 0.8632 0.8688 0.8446
21100 0.8771 0.8714 0.8683 0.8430
21200 0.8747 0.8683 0.8602 0.8346
21300 0.8748 0.8686 0.8572 0.8373
21400 0.8751 0.8678 0.8629 0.8380
21500 0.8744 0.8635 0.8581 0.8453
21600 0.8764 0.8711 0.8632 0.8383
21700 0.8718 0.8674 0.8643 0.8401
21800 0.8765 0.8736 0.8617 0.8421
21900 0.8737 0.8685 0.8587 0.8324
22000 0.8701 0.8637 0.8603 0.8450
22100 0.8756 0.8714 0.8655 0.8412
22200 0.8737 0.8699 0.8575 0.8371
22300 0.8758 0.8691 0.8669 0.8518
22400 0.8747 0.8684 0.8579 0.8417
22500 0.8771 0.8702 0.8514 0.8301
22600 0.8773 0.8735 0.8600 0.8347
22700 0.8766 0.8700 0.8559 0.8406
22800 0.8762 0.8711 0.8600 0.8470
22900 0.8773 0.8749 0.8614 0.8455
23000 0.8793 0.8745 0.8607 0.8473
23100 0.8795 0.8757 0.8603 0.8331
23200 0.8783 0.8762 0.8639 0.8505
23300 0.8757 0.8667 0.8580 0.8435
23400 0.8789 0.8740 0.8626 0.8392
23500 0.8797 0.8757 0.8638 0.8398
23600 0.8760 0.8721 0.8610 0.8325
23700 0.8740 0.8665 0.8614 0.8463
23800 0.8785 0.8734 0.8667 0.8420
23900 0.8769 0.8716 0.8623 0.8482
24000 0.8780 0.8744 0.8601 0.8406
24100 0.8764 0.8702 0.8603 0.8397
24200 0.8788 0.8726 0.8601 0.8362
24300 0.8754 0.8693 0.8697 0.8461
24400 0.8739 0.8683 0.8670 0.8522
24500 0.8760 0.8702 0.8603 0.8460
24600 0.8734 0.8703 0.8648 0.8485
24700 0.8803 0.8749 0.8649 0.8409
24800 0.8758 0.8711 0.8647 0.8387
24900 0.8802 0.8767 0.8586 0.8372
25000 0.8755 0.8679 0.8567 0.8332
25100 0.8770 0.8699 0.8606 0.8401
25200 0.8816 0.8789 0.8634 0.8388
25300 0.8775 0.8717 0.8655 0.8411
25400 0.8786 0.8731 0.8588 0.8441
25500 0.8767 0.8723 0.8692 0.8557
25600 0.8757 0.8707 0.8663 0.8527
25700 0.8762 0.8724 0.8678 0.8485
25800 0.8732 0.8699 0.8646 0.8449
25900 0.8769 0.8721 0.8634 0.8456
26000 0.8808 0.8761 0.8731 0.8501
26100 0.8793 0.8737 0.8666 0.8536
26200 0.8779 0.8738 0.8669 0.8520
26300 0.8831 0.8803 0.8674 0.8542
26400 0.8748 0.8735 0.8641 0.8455
26500 0.8761 0.8759 0.8675 0.8549
26600 0.8776 0.8712 0.8655 0.8409
26700 0.8788 0.8768 0.8633 0.8522
26800 0.8801 0.8762 0.8642 0.8494
26900 0.8789 0.8739 0.8545 0.8387
27000 0.8723 0.8678 0.8615 0.8409
27100 0.8807 0.8762 0.8622 0.8491
27200 0.8735 0.8682 0.8688 0.8458
27300 0.8711 0.8623 0.8559 0.8391
27400 0.8775 0.8743 0.8569 0.8308
27500 0.8806 0.8771 0.8550 0.8347
27600 0.8791 0.8754 0.8667 0.8420
27700 0.8725 0.8684 0.8616 0.8472
27800 0.8803 0.8751 0.8630 0.8481
27900 0.8764 0.8718 0.8609 0.8453
28000 0.8805 0.8776 0.8672 0.8480
28100 0.8778 0.8705 0.8636 0.8487
28200 0.8821 0.8777 0.8636 0.8478
28300 0.8746 0.8699 0.8664 0.8535
28400 0.8819 0.8800 0.8687 0.8495
28500 0.8801 0.8770 0.8685 0.8443
28600 0.8816 0.8774 0.8690 0.8495
28700 0.8788 0.8736 0.8658 0.8495
28800 0.8799 0.8771 0.8703 0.8465
28900 0.8776 0.8730 0.8662 0.8517
29000 0.8768 0.8691 0.8705 0.8467
29100 0.8780 0.8733 0.8643 0.8400
29200 0.8774 0.8754 0.8629 0.8413
29300 0.8778 0.8723 0.8574 0.8319
29400 0.8797 0.8756 0.8562 0.8389
29500 0.8778 0.8714 0.8687 0.8540
29600 0.8789 0.8749 0.8690 0.8548
29700 0.8797 0.8743 0.8594 0.8449
29800 0.8795 0.8732 0.8616 0.8415
29900 0.8795 0.8736 0.8636 0.8402
30000 0.8779 0.8741 0.8710 0.8449
30100 0.8781 0.8717 0.8655 0.8472
30200 0.8775 0.8736 0.8586 0.8377
30300 0.8803 0.8777 0.8686 0.8446
30400 0.8804 0.8772 0.8618 0.8470
30500 0.8782 0.8730 0.8645 0.8436
30600 0.8752 0.8698 0.8649 0.8514
30700 0.8772 0.8739 0.8633 0.8489
30800 0.8773 0.8741 0.8665 0.8390
30900 0.8780 0.8744 0.8721 0.8603
31000 0.8754 0.8710 0.8669 0.8543
31100 0.8808 0.8746 0.8678 0.8462
31200 0.8801 0.8780 0.8719 0.8572
31300 0.8766 0.8721 0.8642 0.8488
31400 0.8766 0.8719 0.8705 0.8577
31500 0.8797 0.8733 0.8689 0.8545
31600 0.8815 0.8781 0.8699 0.8565
31700 0.8744 0.8706 0.8705 0.8569
31800 0.8784 0.8749 0.8671 0.8388
31900 0.8778 0.8761 0.8637 0.8501
32000 0.8782 0.8729 0.8663 0.8389
32100 0.8817 0.8795 0.8734 0.8505
32200 0.8758 0.8687 0.8691 0.8468
32300 0.8785 0.8702 0.8651 0.8426
32400 0.8794 0.8743 0.8710 0.8494
32500 0.8839 0.8807 0.8639 0.8447
32600 0.8824 0.8779 0.8674 0.8432
32700 0.8801 0.8772 0.8637 0.8420
32800 0.8793 0.8757 0.8608 0.8400
32900 0.8750 0.8723 0.8698 0.8571
33000 0.8781 0.8720 0.8621 0.8485
33100 0.8785 0.8735 0.8668 0.8492
33200 0.8787 0.8757 0.8651 0.8485
33300 0.8833 0.8806 0.8676 0.8547
33400 0.8773 0.8717 0.8670 0.8573
33500 0.8814 0.8772 0.8708 0.8525
33600 0.8803 0.8774 0.8704 0.8504
33700 0.8774 0.8744 0.8719 0.8587
33800 0.8768 0.8711 0.8683 0.8554
33900 0.8845 0.8832 0.8639 0.8444
34000 0.8857 0.8830 0.8737 0.8503
34100 0.8759 0.8715 0.8682 0.8431
34200 0.8830 0.8802 0.8682 0.8542
34300 0.8773 0.8732 0.8653 0.8512
34400 0.8750 0.8681 0.8652 0.8406
34500 0.8781 0.8743 0.8654 0.8421
34600 0.8789 0.8744 0.8676 0.8440
34700 0.8765 0.8760 0.8668 0.8527
34800 0.8822 0.8787 0.8634 0.8481
34900 0.8807 0.8760 0.8708 0.8570
35000 0.8798 0.8762 0.8668 0.8413
35100 0.8798 0.8756 0.8654 0.8515
35200 0.8798 0.8774 0.8660 0.8518
35300 0.8852 0.8832 0.8725 0.8593
35400 0.8796 0.8765 0.8618 0.8438
35500 0.8813 0.8797 0.8651 0.8490
35600 0.8801 0.8776 0.8644 0.8485
35700 0.8825 0.8791 0.8624 0.8487
35800 0.8803 0.8776 0.8572 0.8368
35900 0.8818 0.8786 0.8737 0.8494
36000 0.8795 0.8791 0.8714 0.8482
36100 0.8844 0.8820 0.8641 0.8460
36200 0.8792 0.8744 0.8673 0.8429
36300 0.8809 0.8760 0.8715 0.8459
36400 0.8772 0.8752 0.8566 0.8329
36500 0.8813 0.8779 0.8548 0.8353
36600 0.8779 0.8746 0.8607 0.8399
36700 0.8766 0.8733 0.8663 0.8511
36800 0.8753 0.8703 0.8673 0.8519
36900 0.8814 0.8788 0.8676 0.8438
37000 0.8782 0.8727 0.8671 0.8423
37100 0.8804 0.8773 0.8653 0.8497
37200 0.8774 0.8734 0.8632 0.8433
37300 0.8831 0.8797 0.8686 0.8544
37400 0.8814 0.8780 0.8653 0.8449
37500 0.8820 0.8798 0.8615 0.8417
37600 0.8746 0.8691 0.8652 0.8446
37700 0.8809 0.8771 0.8683 0.8521
37800 0.8832 0.8796 0.8645 0.8507
37900 0.8853 0.8829 0.8704 0.8554
38000 0.8807 0.8768 0.8676 0.8535
38100 0.8827 0.8773 0.8703 0.8520
38200 0.8832 0.8782 0.8679 0.8535
38300 0.8824 0.8794 0.8634 0.8484
38400 0.8777 0.8726 0.8686 0.8497
38500 0.8827 0.8785 0.8774 0.8537
38600 0.8804 0.8770 0.8651 0.8504
38700 0.8776 0.8679 0.8697 0.8569
38800 0.8746 0.8735 0.8727 0.8605
38900 0.8813 0.8747 0.8725 0.8480
39000 0.8785 0.8747 0.8668 0.8516
39100 0.8818 0.8786 0.8719 0.8593
39200 0.8818 0.8793 0.8653 0.8501
39300 0.8806 0.8763 0.8681 0.8529
39400 0.8797 0.8770 0.8680 0.8538
39500 0.8803 0.8771 0.8663 0.8507
39600 0.8846 0.8821 0.8716 0.8462
39700 0.8840 0.8822 0.8636 0.8477
39800 0.8809 0.8783 0.8694 0.8552
39900 0.8838 0.8812 0.8632 0.8491
40000 0.8815 0.8776 0.8617 0.8472
40100 0.8774 0.8708 0.8681 0.8551
40200 0.8777 0.8734 0.8665 0.8531
40300 0.8854 0.8828 0.8723 0.8480
40400 0.8833 0.8814 0.8692 0.8552
40500 0.8843 0.8810 0.8637 0.8480
40600 0.8778 0.8730 0.8641 0.8503
40700 0.8824 0.8773 0.8688 0.8555
40800 0.8789 0.8756 0.8686 0.8531
40900 0.8822 0.8804 0.8732 0.8612
41000 0.8813 0.8774 0.8690 0.8534
41100 0.8817 0.8797 0.8715 0.8587
41200 0.8836 0.8792 0.8715 0.8575
41300 0.8823 0.8790 0.8724 0.8587
41400 0.8792 0.8751 0.8758 0.8629
41500 0.8816 0.8805 0.8627 0.8479
41600 0.8839 0.8816 0.8737 0.8513
41700 0.8837 0.8828 0.8680 0.8540
41800 0.8803 0.8760 0.8598 0.8433
41900 0.8831 0.8795 0.8701 0.8560
42000 0.8808 0.8782 0.8679 0.8538
42100 0.8824 0.8784 0.8684 0.8552
42200 0.8840 0.8817 0.8715 0.8478
42300 0.8826 0.8786 0.8689 0.8467
42400 0.8799 0.8779 0.8617 0.8396
42500 0.8824 0.8810 0.8651 0.8518
42600 0.8838 0.8815 0.8715 0.8474
42700 0.8846 0.8841 0.8645 0.8395
42800 0.8813 0.8774 0.8575 0.8330
42900 0.8846 0.8807 0.8693 0.8447
43000 0.8819 0.8763 0.8685 0.8429
43100 0.8826 0.8809 0.8686 0.8416
43200 0.8790 0.8752 0.8653 0.8504
43300 0.8800 0.8767 0.8652 0.8517
43400 0.8843 0.8815 0.8606 0.8391
43500 0.8853 0.8819 0.8699 0.8554
43600 0.8858 0.8822 0.8686 0.8461
43700 0.8847 0.8812 0.8724 0.8577
43800 0.8861 0.8849 0.8741 0.8612
43900 0.8815 0.8783 0.8679 0.8538
44000 0.8832 0.8815 0.8725 0.8486
44100 0.8863 0.8849 0.8756 0.8623
44200 0.8876 0.8870 0.8755 0.8492
44300 0.8855 0.8821 0.8700 0.8543
44400 0.8834 0.8815 0.8672 0.8431
44500 0.8808 0.8814 0.8567 0.8351
44600 0.8858 0.8819 0.8638 0.8504
44700 0.8837 0.8812 0.8673 0.8436
44800 0.8800 0.8797 0.8641 0.8425
44900 0.8819 0.8774 0.8747 0.8517
45000 0.8746 0.8714 0.8707 0.8467
45100 0.8827 0.8799 0.8686 0.8452
45200 0.8790 0.8737 0.8571 0.8370
45300 0.8778 0.8748 0.8700 0.8555
45400 0.8803 0.8767 0.8637 0.8493
45500 0.8799 0.8741 0.8666 0.8469
45600 0.8840 0.8819 0.8739 0.8506
45700 0.8739 0.8693 0.8688 0.8488
45800 0.8833 0.8811 0.8733 0.8605
45900 0.8802 0.8771 0.8707 0.8481
46000 0.8825 0.8798 0.8742 0.8599
46100 0.8818 0.8764 0.8721 0.8521
46200 0.8812 0.8745 0.8759 0.8547
46300 0.8779 0.8745 0.8772 0.8633
46400 0.8849 0.8846 0.8733 0.8604
46500 0.8849 0.8834 0.8785 0.8649
46600 0.8863 0.8846 0.8729 0.8600
46700 0.8840 0.8799 0.8725 0.8590
46800 0.8823 0.8794 0.8715 0.8567
46900 0.8884 0.8870 0.8696 0.8511
47000 0.8846 0.8812 0.8679 0.8530
47100 0.8867 0.8848 0.8691 0.8569
47200 0.8838 0.8802 0.8711 0.8460
47300 0.8809 0.8749 0.8729 0.8499
47400 0.8809 0.8757 0.8643 0.8443
47500 0.8827 0.8810 0.8691 0.8570
47600 0.8858 0.8849 0.8704 0.8573
47700 0.8804 0.8771 0.8712 0.8469
47800 0.8854 0.8835 0.8656 0.8498
47900 0.8831 0.8818 0.8707 0.8467
48000 0.8838 0.8801 0.8711 0.8573
48100 0.8846 0.8817 0.8704 0.8463
48200 0.8837 0.8824 0.8705 0.8508
48300 0.8826 0.8793 0.8668 0.8493
48400 0.8867 0.8857 0.8667 0.8429
48500 0.8814 0.8789 0.8725 0.8579
48600 0.8833 0.8798 0.8588 0.8427
48700 0.8801 0.8781 0.8742 0.8507
48800 0.8824 0.8785 0.8795 0.8554
48900 0.8855 0.8847 0.8776 0.8544
49000 0.8829 0.8796 0.8747 0.8626
49100 0.8795 0.8769 0.8609 0.8439
49200 0.8813 0.8786 0.8710 0.8570
49300 0.8749 0.8691 0.8741 0.8500
49400 0.8773 0.8726 0.8703 0.8555
49500 0.8849 0.8832 0.8625 0.8381
49600 0.8836 0.8820 0.8728 0.8492
49700 0.8857 0.8841 0.8745 0.8489
49800 0.8839 0.8813 0.8610 0.8471
49900 0.8832 0.8819 0.8643 0.8450
