# Step  AAaccuracy Af1 UAccuracy Uf1
11900 0.8707 0.8593 0.8997 0.8916
12000 0.8723 0.8674 0.9001 0.8922
12100 0.8655 0.8588 0.9060 0.8885
12200 0.8662 0.8608 0.9051 0.8869
12300 0.8723 0.8647 0.9031 0.8851
12400 0.8735 0.8665 0.9037 0.8949
12500 0.8760 0.8706 0.8984 0.8839
12600 0.8738 0.8712 0.8994 0.8917
12700 0.8720 0.8649 0.8945 0.8775
12800 0.8698 0.8624 0.9027 0.8947
12900 0.8684 0.8606 0.9002 0.8914
13000 0.8719 0.8661 0.9031 0.8860
13100 0.8707 0.8643 0.9007 0.8930
13200 0.8782 0.8745 0.9000 0.8918
13300 0.8731 0.8670 0.9046 0.8985
13400 0.8753 0.8690 0.9051 0.8961
13500 0.8742 0.8701 0.9002 0.8923
13600 0.8758 0.8700 0.9075 0.8904
13700 0.8738 0.8663 0.8926 0.8832
13800 0.8783 0.8767 0.9002 0.8848
13900 0.8735 0.8691 0.9012 0.8933
14000 0.8759 0.8699 0.9027 0.8934
14100 0.8771 0.8720 0.9002 0.8926
14200 0.8775 0.8727 0.9021 0.8937
14300 0.8775 0.8734 0.8952 0.8818
14400 0.8763 0.8739 0.9019 0.8942
14500 0.8705 0.8681 0.9001 0.8899
14600 0.8788 0.8730 0.8957 0.8770
14700 0.8767 0.8725 0.9063 0.8984
14800 0.8787 0.8755 0.8998 0.8809
14900 0.8786 0.8746 0.9052 0.8966
15000 0.8771 0.8729 0.8982 0.8856
15100 0.8764 0.8714 0.9018 0.8842
15200 0.8701 0.8629 0.8991 0.8839
15300 0.8745 0.8697 0.8954 0.8815
15400 0.8785 0.8756 0.9028 0.8895
15500 0.8774 0.8733 0.9016 0.8875
15600 0.8744 0.8713 0.9069 0.8995
15700 0.8764 0.8699 0.9121 0.9050
15800 0.8757 0.8682 0.8958 0.8809
15900 0.8760 0.8712 0.9054 0.8964
16000 0.8777 0.8730 0.9045 0.8972
16100 0.8801 0.8761 0.9061 0.8981
16200 0.8806 0.8774 0.8957 0.8823
16300 0.8822 0.8807 0.9013 0.8873
16400 0.8750 0.8692 0.9041 0.8959
16500 0.8754 0.8731 0.8964 0.8885
16600 0.8714 0.8655 0.9086 0.8912
16700 0.8742 0.8688 0.9044 0.8866
16800 0.8800 0.8787 0.9048 0.8973
16900 0.8767 0.8706 0.9009 0.8935
17000 0.8759 0.8706 0.9059 0.8997
17100 0.8762 0.8719 0.9000 0.8823
17200 0.8770 0.8741 0.9031 0.8888
17300 0.8790 0.8759 0.9068 0.8885
17400 0.8797 0.8763 0.9078 0.9025
17500 0.8798 0.8762 0.9010 0.8943
17600 0.8765 0.8728 0.9051 0.8970
17700 0.8753 0.8719 0.9026 0.8947
17800 0.8804 0.8755 0.8999 0.8912
17900 0.8798 0.8761 0.8963 0.8775
18000 0.8766 0.8734 0.8902 0.8737
18100 0.8796 0.8761 0.9101 0.9037
18200 0.8810 0.8767 0.9071 0.8991
18300 0.8846 0.8832 0.9087 0.9017
18400 0.8776 0.8716 0.9002 0.8852
18500 0.8811 0.8775 0.9012 0.8947
18600 0.8799 0.8758 0.8915 0.8819
18700 0.8733 0.8708 0.9057 0.8988
18800 0.8759 0.8704 0.9087 0.8937
18900 0.8819 0.8804 0.9133 0.8972
19000 0.8796 0.8762 0.9058 0.8864
19100 0.8777 0.8750 0.8975 0.8902
19200 0.8762 0.8718 0.9043 0.8972
19300 0.8817 0.8814 0.9073 0.8907
19400 0.8792 0.8750 0.9079 0.8920
19500 0.8840 0.8827 0.9071 0.8992
19600 0.8805 0.8759 0.9027 0.8894
19700 0.8806 0.8768 0.8996 0.8829
19800 0.8816 0.8788 0.9031 0.8965
19900 0.8786 0.8781 0.9061 0.8879
20000 0.8820 0.8780 0.9061 0.8982
20100 0.8734 0.8686 0.9056 0.8979
20200 0.8797 0.8781 0.9034 0.8954
20300 0.8744 0.8672 0.9065 0.8897
20400 0.8824 0.8807 0.9015 0.8881
20500 0.8825 0.8806 0.9049 0.8967
20600 0.8821 0.8797 0.9112 0.9042
20700 0.8746 0.8696 0.9101 0.9032
20800 0.8804 0.8787 0.9096 0.9040
20900 0.8820 0.8798 0.9074 0.8907
21000 0.8795 0.8775 0.9103 0.9041
21100 0.8785 0.8732 0.9081 0.8910
21200 0.8822 0.8807 0.9104 0.9040
21300 0.8778 0.8715 0.9083 0.9013
21400 0.8723 0.8681 0.9074 0.8999
21500 0.8778 0.8738 0.8953 0.8817
21600 0.8821 0.8797 0.8978 0.8847
21700 0.8804 0.8794 0.9064 0.8885
21800 0.8780 0.8743 0.9031 0.8964
21900 0.8791 0.8761 0.9014 0.8847
22000 0.8803 0.8759 0.9010 0.8884
22100 0.8836 0.8819 0.9060 0.8975
22200 0.8775 0.8718 0.9068 0.8993
22300 0.8815 0.8782 0.9097 0.8932
22400 0.8811 0.8771 0.9102 0.8925
22500 0.8779 0.8752 0.8998 0.8810
22600 0.8852 0.8836 0.9075 0.8899
22700 0.8865 0.8863 0.8992 0.8819
22800 0.8852 0.8834 0.9029 0.8943
22900 0.8815 0.8784 0.9049 0.8982
23000 0.8763 0.8725 0.9012 0.8889
23100 0.8836 0.8840 0.9084 0.9008
23200 0.8790 0.8768 0.8983 0.8883
23300 0.8821 0.8775 0.9109 0.9046
23400 0.8839 0.8825 0.9015 0.8936
23500 0.8796 0.8757 0.9096 0.8932
23600 0.8703 0.8737 0.9031 0.8949
23700 0.8826 0.8809 0.9078 0.9004
23800 0.8791 0.8748 0.9060 0.8983
23900 0.8820 0.8794 0.8987 0.8848
24000 0.8807 0.8786 0.9014 0.8838
24100 0.8827 0.8813 0.9060 0.8972
24200 0.8801 0.8770 0.9055 0.8998
24300 0.8847 0.8845 0.9072 0.9009
24400 0.8779 0.8723 0.9074 0.8995
24500 0.8839 0.8830 0.9048 0.8991
24600 0.8767 0.8762 0.9013 0.8923
24700 0.8815 0.8797 0.8969 0.8840
24800 0.8815 0.8777 0.9044 0.8969
24900 0.8810 0.8799 0.9081 0.9008
25000 0.8797 0.8754 0.9032 0.8975
25100 0.8812 0.8797 0.9117 0.8948
25200 0.8834 0.8815 0.9076 0.8942
25300 0.8863 0.8859 0.9062 0.8970
25400 0.8792 0.8747 0.9093 0.9036
25500 0.8862 0.8865 0.9095 0.9023
25600 0.8847 0.8832 0.9110 0.9048
25700 0.8781 0.8786 0.9086 0.9023
25800 0.8816 0.8788 0.9124 0.9056
25900 0.8830 0.8814 0.9113 0.8961
26000 0.8855 0.8845 0.9111 0.9068
26100 0.8824 0.8802 0.9150 0.8998
26200 0.8858 0.8843 0.9067 0.8999
26300 0.8851 0.8824 0.9088 0.9014
26400 0.8864 0.8856 0.9079 0.8950
26500 0.8843 0.8831 0.9098 0.9027
26600 0.8792 0.8771 0.9017 0.8955
26700 0.8865 0.8842 0.9027 0.8867
26800 0.8803 0.8758 0.9089 0.9039
26900 0.8826 0.8805 0.9062 0.8992
27000 0.8797 0.8817 0.9039 0.8873
27100 0.8787 0.8744 0.9054 0.8971
27200 0.8857 0.8827 0.9101 0.8942
27300 0.8805 0.8762 0.9070 0.8901
27400 0.8837 0.8797 0.8985 0.8783
27500 0.8805 0.8777 0.9080 0.9031
27600 0.8841 0.8807 0.9002 0.8923
27700 0.8866 0.8858 0.9067 0.8904
27800 0.8809 0.8789 0.9041 0.8874
27900 0.8855 0.8834 0.9065 0.8995
28000 0.8814 0.8772 0.8996 0.8829
28100 0.8821 0.8795 0.8844 0.8680
28200 0.8849 0.8843 0.9084 0.8914
28300 0.8852 0.8849 0.9107 0.9053
28400 0.8903 0.8899 0.9125 0.9058
28500 0.8876 0.8886 0.9103 0.9050
28600 0.8840 0.8850 0.9119 0.8949
28700 0.8829 0.8813 0.9091 0.9030
28800 0.8814 0.8784 0.9126 0.9063
28900 0.8858 0.8823 0.9084 0.9020
29000 0.8834 0.8811 0.9054 0.8987
29100 0.8847 0.8836 0.9130 0.8975
29200 0.8851 0.8835 0.9090 0.9016
29300 0.8830 0.8818 0.9107 0.9035
29400 0.8886 0.8892 0.9069 0.8999
29500 0.8864 0.8848 0.8963 0.8871
29600 0.8842 0.8821 0.9076 0.8935
29700 0.8858 0.8864 0.9068 0.8894
29800 0.8795 0.8761 0.9034 0.8958
29900 0.8859 0.8846 0.9070 0.8987
30000 0.8883 0.8878 0.9091 0.9028
30100 0.8875 0.8877 0.9059 0.8986
30200 0.8833 0.8812 0.8922 0.8837
30300 0.8845 0.8840 0.9121 0.8945
30400 0.8848 0.8835 0.9064 0.8993
30500 0.8829 0.8790 0.9084 0.9017
30600 0.8857 0.8838 0.9018 0.8890
30700 0.8874 0.8885 0.9067 0.9005
30800 0.8821 0.8796 0.9114 0.8953
30900 0.8886 0.8892 0.9040 0.8899
31000 0.8819 0.8801 0.9105 0.9036
31100 0.8829 0.8798 0.9062 0.9003
31200 0.8857 0.8854 0.9106 0.9033
31300 0.8907 0.8884 0.9154 0.9094
31400 0.8871 0.8855 0.9124 0.8969
31500 0.8818 0.8757 0.9006 0.8869
31600 0.8846 0.8822 0.9025 0.8881
31700 0.8864 0.8835 0.9091 0.9026
31800 0.8913 0.8915 0.9066 0.8991
31900 0.8816 0.8810 0.9054 0.8878
32000 0.8824 0.8816 0.9125 0.8961
32100 0.8834 0.8801 0.9025 0.8880
32200 0.8851 0.8852 0.9077 0.8928
32300 0.8835 0.8840 0.9098 0.9029
32400 0.8842 0.8821 0.9088 0.9022
32500 0.8832 0.8801 0.9049 0.8863
32600 0.8848 0.8799 0.9016 0.8875
32700 0.8844 0.8844 0.9039 0.8907
32800 0.8821 0.8798 0.9117 0.8957
32900 0.8850 0.8826 0.9097 0.9026
33000 0.8894 0.8887 0.9075 0.9000
33100 0.8821 0.8756 0.9102 0.9038
33200 0.8806 0.8772 0.8987 0.8851
33300 0.8844 0.8841 0.9080 0.9010
33400 0.8782 0.8788 0.9104 0.9043
33500 0.8849 0.8837 0.9112 0.8958
33600 0.8881 0.8882 0.9146 0.9077
33700 0.8888 0.8884 0.9133 0.8970
33800 0.8898 0.8881 0.9142 0.9084
33900 0.8799 0.8767 0.9138 0.9068
34000 0.8875 0.8859 0.9021 0.8872
34100 0.8881 0.8879 0.9115 0.9045
34200 0.8842 0.8826 0.9027 0.8899
34300 0.8849 0.8839 0.9143 0.9080
34400 0.8863 0.8852 0.9099 0.9022
34500 0.8842 0.8838 0.9114 0.9050
34600 0.8873 0.8883 0.8953 0.8806
34700 0.8857 0.8868 0.9025 0.8942
34800 0.8864 0.8838 0.9090 0.9027
34900 0.8905 0.8898 0.9057 0.8938
35000 0.8884 0.8859 0.9089 0.8929
35100 0.8873 0.8855 0.9007 0.8882
35200 0.8882 0.8875 0.9046 0.8976
35300 0.8920 0.8941 0.9073 0.9015
35400 0.8884 0.8881 0.9108 0.8948
35500 0.8868 0.8871 0.9098 0.9052
35600 0.8808 0.8807 0.9050 0.8872
35700 0.8906 0.8918 0.9135 0.9067
35800 0.8823 0.8807 0.9098 0.9031
35900 0.8811 0.8787 0.9090 0.9010
36000 0.8882 0.8884 0.9107 0.9046
36100 0.8903 0.8904 0.9135 0.9074
36200 0.8885 0.8884 0.9120 0.9056
36300 0.8828 0.8774 0.9067 0.9000
36400 0.8846 0.8845 0.9126 0.9077
36500 0.8876 0.8888 0.9095 0.8922
36600 0.8880 0.8888 0.9167 0.9101
36700 0.8865 0.8860 0.9079 0.9004
36800 0.8908 0.8896 0.9093 0.8935
36900 0.8891 0.8895 0.9069 0.8998
37000 0.8866 0.8860 0.9112 0.8948
37100 0.8838 0.8838 0.9103 0.9031
37200 0.8872 0.8872 0.9078 0.9013
37300 0.8879 0.8871 0.8993 0.8854
37400 0.8880 0.8879 0.9006 0.8936
37500 0.8819 0.8790 0.9072 0.8913
37600 0.8884 0.8874 0.9111 0.9043
37700 0.8830 0.8809 0.9095 0.9023
37800 0.8853 0.8849 0.9032 0.8897
37900 0.8903 0.8908 0.9106 0.9034
38000 0.8872 0.8851 0.9055 0.8980
38100 0.8853 0.8856 0.9116 0.8946
38200 0.8886 0.8905 0.9116 0.9050
38300 0.8882 0.8865 0.9090 0.9022
38400 0.8884 0.8891 0.9024 0.8893
38500 0.8858 0.8839 0.9112 0.9032
38600 0.8918 0.8928 0.9156 0.9088
38700 0.8851 0.8839 0.9050 0.8929
38800 0.8872 0.8886 0.9113 0.8955
38900 0.8882 0.8888 0.9113 0.9049
39000 0.8904 0.8909 0.9064 0.8993
39100 0.8916 0.8923 0.9077 0.9028
39200 0.8869 0.8869 0.9061 0.8926
39300 0.8896 0.8900 0.9118 0.9044
39400 0.8876 0.8881 0.9045 0.8979
39500 0.8880 0.8875 0.9081 0.8923
39600 0.8829 0.8827 0.9082 0.9015
39700 0.8865 0.8843 0.9091 0.8916
39800 0.8896 0.8904 0.9048 0.8966
39900 0.8891 0.8890 0.8987 0.8903
40000 0.8888 0.8897 0.9131 0.8977
40100 0.8876 0.8864 0.9062 0.8996
40200 0.8860 0.8865 0.9082 0.9016
40300 0.8887 0.8877 0.9054 0.8983
40400 0.8818 0.8836 0.8986 0.8852
40500 0.8906 0.8912 0.9044 0.8879
40600 0.8907 0.8907 0.9077 0.9007
40700 0.8883 0.8882 0.9041 0.8974
40800 0.8866 0.8853 0.9080 0.8915
40900 0.8873 0.8852 0.9017 0.8938
41000 0.8836 0.8827 0.9129 0.8972
41100 0.8937 0.8943 0.9130 0.9079
41200 0.8851 0.8857 0.9122 0.9050
41300 0.8873 0.8871 0.9155 0.9102
41400 0.8880 0.8876 0.9073 0.9023
41500 0.8830 0.8819 0.9157 0.9002
41600 0.8869 0.8853 0.9096 0.8962
41700 0.8862 0.8848 0.9019 0.8889
41800 0.8868 0.8859 0.9090 0.9011
41900 0.8867 0.8857 0.9125 0.9056
42000 0.8881 0.8865 0.9023 0.8885
42100 0.8788 0.8750 0.9112 0.9051
42200 0.8842 0.8842 0.9145 0.9083
42300 0.8878 0.8893 0.9112 0.9045
42400 0.8883 0.8864 0.9145 0.8969
42500 0.8885 0.8880 0.9121 0.8945
42600 0.8884 0.8876 0.9113 0.9041
42700 0.8895 0.8880 0.9063 0.8946
42800 0.8903 0.8906 0.9073 0.8999
42900 0.8852 0.8862 0.9073 0.9011
43000 0.8876 0.8866 0.9051 0.8928
43100 0.8854 0.8845 0.9094 0.8926
43200 0.8907 0.8901 0.9098 0.9027
43300 0.8816 0.8792 0.9070 0.8948
43400 0.8889 0.8879 0.9078 0.9006
43500 0.8863 0.8852 0.9105 0.9031
43600 0.8876 0.8876 0.9131 0.9070
43700 0.8916 0.8917 0.9135 0.9069
43800 0.8855 0.8862 0.9128 0.9051
43900 0.8880 0.8864 0.9137 0.9073
44000 0.8903 0.8913 0.9136 0.9077
44100 0.8897 0.8908 0.9102 0.9049
44200 0.8916 0.8912 0.9111 0.9030
44300 0.8902 0.8909 0.9100 0.8952
44400 0.8883 0.8864 0.9082 0.9024
44500 0.8889 0.8874 0.9050 0.8937
44600 0.8897 0.8885 0.9132 0.9068
44700 0.8813 0.8806 0.9092 0.8940
44800 0.8877 0.8858 0.9107 0.9037
44900 0.8870 0.8846 0.9118 0.9054
45000 0.8858 0.8843 0.9097 0.8955
45100 0.8902 0.8882 0.9068 0.9002
45200 0.8875 0.8862 0.9071 0.8939
45300 0.8824 0.8775 0.9095 0.8939
45400 0.8902 0.8877 0.9102 0.9036
45500 0.8849 0.8845 0.8945 0.8854
45600 0.8871 0.8870 0.9055 0.8981
45700 0.8917 0.8924 0.9106 0.8935
45800 0.8881 0.8871 0.9064 0.8987
45900 0.8836 0.8812 0.9016 0.8949
46000 0.8933 0.8944 0.9119 0.8962
46100 0.8898 0.8904 0.9161 0.9020
46200 0.8899 0.8897 0.9146 0.9074
46300 0.8907 0.8912 0.9146 0.9082
46400 0.8865 0.8869 0.9117 0.9061
46500 0.8888 0.8892 0.9144 0.9087
46600 0.8931 0.8947 0.9154 0.9089
46700 0.8820 0.8823 0.9079 0.8963
46800 0.8897 0.8905 0.9139 0.8986
46900 0.8846 0.8799 0.9075 0.8963
47000 0.8899 0.8907 0.9097 0.9024
47100 0.8904 0.8893 0.9152 0.9004
47200 0.8889 0.8894 0.9125 0.9055
47300 0.8833 0.8868 0.9089 0.8912
47400 0.8899 0.8881 0.9075 0.8999
47500 0.8839 0.8837 0.9085 0.9031
47600 0.8897 0.8897 0.9067 0.9002
47700 0.8888 0.8856 0.9055 0.8963
47800 0.8934 0.8950 0.9099 0.9028
47900 0.8899 0.8878 0.9105 0.9031
48000 0.8883 0.8886 0.9079 0.9002
48100 0.8899 0.8890 0.9103 0.9028
48200 0.8897 0.8907 0.9141 0.9078
48300 0.8881 0.8894 0.9092 0.9032
48400 0.8889 0.8879 0.9115 0.9036
48500 0.8833 0.8807 0.9077 0.8936
48600 0.8921 0.8932 0.9042 0.8951
48700 0.8896 0.8929 0.9102 0.9037
48800 0.8890 0.8879 0.9196 0.9045
48900 0.8931 0.8952 0.9124 0.9061
49000 0.8825 0.8827 0.9137 0.9068
49100 0.8910 0.8931 0.9144 0.8992
49200 0.8894 0.8900 0.9087 0.8963
49300 0.8842 0.8863 0.9082 0.8962
49400 0.8884 0.8878 0.9105 0.9047
49500 0.8908 0.8896 0.9101 0.9029
49600 0.8922 0.8941 0.9095 0.9037
49700 0.8904 0.8914 0.9076 0.9006
49800 0.8861 0.8876 0.9100 0.9046
49900 0.8885 0.8912 0.9038 0.8877
