# Step  AAaccuracy Af1 UAccuracy Uf1
9800 0.8713 0.8615 0.8920 0.8783
9900 0.8733 0.8672 0.8945 0.8779
10000 0.8729 0.8669 0.9036 0.8887
10100 0.8706 0.8636 0.8864 0.8733
10200 0.8751 0.8717 0.8949 0.8818
10300 0.8746 0.8681 0.8996 0.8939
10400 0.8740 0.8726 0.9012 0.8854
10500 0.8738 0.8676 0.9024 0.8875
10600 0.8734 0.8667 0.9010 0.8849
10700 0.8709 0.8646 0.8993 0.8928
10800 0.8793 0.8749 0.9015 0.8867
10900 0.8774 0.8734 0.9038 0.8973
11000 0.8746 0.8689 0.8844 0.8702
11100 0.8701 0.8657 0.8860 0.8774
11200 0.8771 0.8700 0.9027 0.8963
11300 0.8709 0.8640 0.8964 0.8832
11400 0.8693 0.8649 0.9020 0.8954
11500 0.8778 0.8720 0.9008 0.8859
11600 0.8771 0.8738 0.9006 0.8943
11700 0.8753 0.8691 0.8997 0.8847
11800 0.8740 0.8702 0.8914 0.8794
11900 0.8730 0.8687 0.8900 0.8826
12000 0.8759 0.8712 0.9025 0.8963
12100 0.8718 0.8663 0.9023 0.8949
12200 0.8749 0.8696 0.9018 0.8861
12300 0.8759 0.8706 0.9052 0.8935
12400 0.8713 0.8717 0.8948 0.8807
12500 0.8815 0.8756 0.9029 0.8872
12600 0.8693 0.8697 0.9045 0.8972
12700 0.8750 0.8657 0.9059 0.9001
12800 0.8738 0.8678 0.8982 0.8909
12900 0.8776 0.8722 0.9044 0.8974
13000 0.8802 0.8785 0.9010 0.8853
13100 0.8789 0.8750 0.8986 0.8865
13200 0.8774 0.8748 0.9025 0.8973
13300 0.8811 0.8783 0.9001 0.8869
13400 0.8820 0.8795 0.9064 0.9008
13500 0.8783 0.8725 0.8975 0.8885
13600 0.8783 0.8737 0.9042 0.8968
13700 0.8706 0.8644 0.8931 0.8808
13800 0.8742 0.8687 0.9046 0.8891
13900 0.8789 0.8732 0.9043 0.8974
14000 0.8801 0.8776 0.9025 0.8905
14100 0.8815 0.8780 0.9017 0.8952
14200 0.8784 0.8725 0.9063 0.9006
14300 0.8784 0.8733 0.9024 0.8957
14400 0.8745 0.8675 0.9015 0.8941
14500 0.8769 0.8737 0.9064 0.9002
14600 0.8816 0.8791 0.9025 0.8953
14700 0.8785 0.8758 0.9003 0.8929
14800 0.8783 0.8751 0.9094 0.9037
14900 0.8750 0.8703 0.8999 0.8848
15000 0.8744 0.8699 0.8927 0.8856
15100 0.8826 0.8804 0.9018 0.8861
15200 0.8744 0.8712 0.9078 0.9020
15300 0.8787 0.8755 0.9053 0.8989
15400 0.8788 0.8753 0.9077 0.9024
15500 0.8839 0.8810 0.9106 0.8959
15600 0.8744 0.8725 0.9077 0.9018
15700 0.8806 0.8770 0.9075 0.8932
15800 0.8819 0.8770 0.9085 0.9034
15900 0.8755 0.8704 0.9045 0.9000
16000 0.8806 0.8761 0.9055 0.8918
16100 0.8764 0.8726 0.8939 0.8870
16200 0.8788 0.8758 0.8987 0.8867
16300 0.8832 0.8802 0.9033 0.8921
16400 0.8817 0.8797 0.8991 0.8821
16500 0.8819 0.8816 0.9055 0.8895
16600 0.8811 0.8763 0.8971 0.8848
16700 0.8801 0.8776 0.9007 0.8882
16800 0.8815 0.8775 0.9079 0.9023
16900 0.8791 0.8770 0.8833 0.8653
17000 0.8807 0.8788 0.9015 0.8895
17100 0.8752 0.8702 0.8974 0.8848
17200 0.8799 0.8782 0.9023 0.8956
17300 0.8756 0.8737 0.9072 0.8927
17400 0.8811 0.8776 0.9009 0.8937
17500 0.8772 0.8730 0.9059 0.9004
17600 0.8747 0.8697 0.8968 0.8782
17700 0.8819 0.8784 0.9053 0.8902
17800 0.8807 0.8772 0.9006 0.8878
17900 0.8841 0.8815 0.9056 0.8917
18000 0.8753 0.8711 0.8985 0.8927
18100 0.8794 0.8761 0.9078 0.9003
18200 0.8789 0.8764 0.8991 0.8834
18300 0.8769 0.8714 0.9058 0.8914
18400 0.8774 0.8771 0.9114 0.9061
18500 0.8783 0.8746 0.9101 0.9041
18600 0.8807 0.8766 0.9095 0.9047
18700 0.8809 0.8772 0.9064 0.9007
18800 0.8824 0.8808 0.9082 0.9020
18900 0.8759 0.8735 0.9003 0.8882
19000 0.8844 0.8832 0.8990 0.8870
19100 0.8798 0.8758 0.9015 0.8891
19200 0.8803 0.8766 0.9058 0.8990
19300 0.8804 0.8789 0.8935 0.8781
19400 0.8817 0.8794 0.8980 0.8811
19500 0.8776 0.8737 0.9078 0.9016
19600 0.8846 0.8816 0.9028 0.8873
19700 0.8846 0.8831 0.9030 0.8880
19800 0.8801 0.8747 0.9058 0.8997
19900 0.8836 0.8804 0.9029 0.8871
20000 0.8834 0.8810 0.9021 0.8872
20100 0.8774 0.8711 0.8894 0.8729
20200 0.8853 0.8819 0.9008 0.8940
20300 0.8790 0.8772 0.9078 0.9027
20400 0.8775 0.8720 0.9128 0.9069
20500 0.8820 0.8777 0.9064 0.8918
20600 0.8819 0.8787 0.9094 0.8948
20700 0.8795 0.8770 0.9109 0.9044
20800 0.8798 0.8775 0.9086 0.8974
20900 0.8819 0.8779 0.9131 0.9073
21000 0.8896 0.8894 0.9052 0.8990
21100 0.8822 0.8783 0.9037 0.8875
21200 0.8854 0.8846 0.9062 0.8908
21300 0.8862 0.8847 0.9047 0.8978
21400 0.8772 0.8756 0.9096 0.9046
21500 0.8768 0.8724 0.9058 0.8947
21600 0.8776 0.8751 0.9062 0.8928
21700 0.8788 0.8771 0.8964 0.8795
21800 0.8797 0.8741 0.9031 0.8959
21900 0.8783 0.8749 0.9073 0.8930
22000 0.8796 0.8786 0.9011 0.8871
22100 0.8855 0.8849 0.9037 0.8887
22200 0.8836 0.8810 0.9009 0.8889
22300 0.8846 0.8811 0.9026 0.8882
22400 0.8808 0.8807 0.9096 0.9040
22500 0.8768 0.8721 0.9077 0.9019
22600 0.8798 0.8727 0.9055 0.8897
22700 0.8858 0.8826 0.9068 0.9002
22800 0.8853 0.8835 0.9055 0.8983
22900 0.8840 0.8817 0.9027 0.8972
23000 0.8865 0.8851 0.9034 0.8888
23100 0.8844 0.8835 0.9118 0.8975
23200 0.8893 0.8885 0.8994 0.8933
23300 0.8805 0.8771 0.9107 0.9049
23400 0.8871 0.8875 0.9095 0.9039
23500 0.8846 0.8841 0.9124 0.9066
23600 0.8764 0.8681 0.9017 0.8916
23700 0.8856 0.8841 0.9124 0.9078
23800 0.8815 0.8784 0.9082 0.8930
23900 0.8836 0.8829 0.9057 0.8905
24000 0.8838 0.8802 0.9062 0.8926
24100 0.8854 0.8836 0.9061 0.8919
24200 0.8843 0.8790 0.9098 0.9050
24300 0.8815 0.8765 0.9074 0.9018
24400 0.8842 0.8812 0.9040 0.8896
24500 0.8787 0.8750 0.9022 0.8908
24600 0.8794 0.8794 0.9045 0.8926
24700 0.8820 0.8779 0.9064 0.8925
24800 0.8846 0.8825 0.9045 0.8990
24900 0.8902 0.8898 0.9066 0.8914
25000 0.8866 0.8850 0.9066 0.9018
25100 0.8815 0.8796 0.8960 0.8837
25200 0.8805 0.8797 0.9038 0.8981
25300 0.8858 0.8829 0.9080 0.8932
25400 0.8857 0.8819 0.9036 0.8997
25500 0.8831 0.8803 0.9098 0.8954
25600 0.8837 0.8831 0.9075 0.8940
25700 0.8835 0.8811 0.9023 0.8905
25800 0.8851 0.8818 0.9123 0.9076
25900 0.8856 0.8821 0.9056 0.8987
26000 0.8821 0.8785 0.9138 0.9090
26100 0.8817 0.8772 0.9094 0.9050
26200 0.8856 0.8823 0.9109 0.9060
26300 0.8853 0.8853 0.9066 0.9018
26400 0.8855 0.8847 0.9116 0.9063
26500 0.8826 0.8789 0.9102 0.9051
26600 0.8809 0.8776 0.9082 0.8945
26700 0.8822 0.8809 0.9058 0.9004
26800 0.8868 0.8843 0.8735 0.8519
26900 0.8884 0.8882 0.8955 0.8835
27000 0.8850 0.8831 0.9023 0.8906
27100 0.8787 0.8744 0.9010 0.8889
27200 0.8840 0.8842 0.9103 0.9052
27300 0.8870 0.8858 0.9067 0.8929
27400 0.8869 0.8866 0.8994 0.8889
27500 0.8821 0.8797 0.9080 0.8931
27600 0.8861 0.8867 0.9055 0.8991
27700 0.8883 0.8866 0.9044 0.8899
27800 0.8867 0.8853 0.9123 0.8986
27900 0.8892 0.8879 0.9070 0.8999
28000 0.8887 0.8880 0.9107 0.9058
28100 0.8850 0.8848 0.9032 0.8906
28200 0.8866 0.8856 0.9033 0.8975
28300 0.8906 0.8902 0.9132 0.8990
28400 0.8868 0.8856 0.9141 0.9094
28500 0.8868 0.8861 0.9073 0.9015
28600 0.8794 0.8744 0.9035 0.8973
28700 0.8836 0.8818 0.9080 0.8938
28800 0.8899 0.8876 0.9015 0.8909
28900 0.8812 0.8832 0.9083 0.8931
29000 0.8840 0.8829 0.9113 0.9057
29100 0.8846 0.8819 0.9105 0.8971
29200 0.8839 0.8814 0.9085 0.9034
29300 0.8907 0.8904 0.9050 0.8904
29400 0.8885 0.8871 0.9015 0.8853
29500 0.8855 0.8868 0.9067 0.8909
29600 0.8846 0.8822 0.9118 0.9063
29700 0.8871 0.8841 0.9064 0.8944
29800 0.8829 0.8798 0.9039 0.8973
29900 0.8822 0.8793 0.9071 0.8915
30000 0.8879 0.8874 0.9075 0.9008
30100 0.8865 0.8841 0.9061 0.9012
30200 0.8897 0.8885 0.8999 0.8868
30300 0.8845 0.8842 0.9133 0.9081
30400 0.8803 0.8762 0.9083 0.8978
30500 0.8883 0.8888 0.9092 0.8970
30600 0.8907 0.8904 0.9036 0.8894
30700 0.8863 0.8837 0.9074 0.9032
30800 0.8850 0.8828 0.9095 0.8984
30900 0.8870 0.8864 0.9130 0.9083
31000 0.8839 0.8821 0.9116 0.9054
31100 0.8933 0.8944 0.9062 0.8957
31200 0.8901 0.8879 0.9113 0.9060
31300 0.8832 0.8800 0.9132 0.9086
31400 0.8859 0.8829 0.9059 0.8999
31500 0.8877 0.8864 0.9094 0.9043
31600 0.8846 0.8802 0.9037 0.8922
31700 0.8878 0.8891 0.9109 0.9056
31800 0.8904 0.8932 0.9068 0.8932
31900 0.8854 0.8860 0.9027 0.8922
32000 0.8838 0.8823 0.9093 0.9040
32100 0.8880 0.8858 0.9074 0.9022
32200 0.8869 0.8858 0.9069 0.8935
32300 0.8876 0.8865 0.9062 0.9005
32400 0.8916 0.8914 0.9057 0.8985
32500 0.8795 0.8774 0.9044 0.8974
32600 0.8872 0.8861 0.9088 0.9035
32700 0.8787 0.8759 0.8983 0.8879
32800 0.8870 0.8862 0.9059 0.9020
32900 0.8909 0.8916 0.9145 0.9018
33000 0.8849 0.8814 0.9037 0.8982
33100 0.8863 0.8843 0.9037 0.8903
33200 0.8868 0.8858 0.8972 0.8843
33300 0.8883 0.8883 0.9111 0.8971
33400 0.8844 0.8819 0.9137 0.9009
33500 0.8781 0.8687 0.9141 0.9082
33600 0.8884 0.8893 0.9125 0.9064
33700 0.8840 0.8791 0.9139 0.9010
33800 0.8906 0.8903 0.9140 0.9090
33900 0.8902 0.8890 0.9084 0.9011
34000 0.8799 0.8758 0.9070 0.8928
34100 0.8862 0.8841 0.9099 0.9042
34200 0.8845 0.8793 0.9112 0.9070
34300 0.8904 0.8903 0.9092 0.9026
34400 0.8916 0.8924 0.9109 0.9046
34500 0.8879 0.8875 0.9094 0.9037
34600 0.8887 0.8870 0.9060 0.8951
34700 0.8843 0.8830 0.9115 0.9068
34800 0.8847 0.8807 0.9052 0.8902
34900 0.8832 0.8815 0.9065 0.9006
35000 0.8887 0.8890 0.9066 0.9006
35100 0.8889 0.8882 0.9126 0.9080
35200 0.8861 0.8863 0.9015 0.8913
35300 0.8834 0.8794 0.9136 0.9074
35400 0.8885 0.8883 0.9068 0.8915
35500 0.8846 0.8828 0.9081 0.9023
35600 0.8855 0.8863 0.9099 0.8951
35700 0.8876 0.8859 0.9070 0.8922
35800 0.8910 0.8904 0.9093 0.9027
35900 0.8899 0.8901 0.9151 0.9103
36000 0.8876 0.8862 0.9189 0.9151
36100 0.8908 0.8901 0.9085 0.9022
36200 0.8855 0.8834 0.9085 0.9023
36300 0.8855 0.8855 0.9049 0.8914
36400 0.8910 0.8912 0.9135 0.9082
36500 0.8842 0.8818 0.9096 0.8994
36600 0.8869 0.8863 0.9087 0.9043
36700 0.8879 0.8876 0.9096 0.8940
36800 0.8898 0.8891 0.9098 0.8992
36900 0.8920 0.8939 0.9050 0.8906
37000 0.8815 0.8807 0.9111 0.9044
37100 0.8869 0.8861 0.9100 0.9040
37200 0.8914 0.8918 0.9120 0.9074
37300 0.8868 0.8829 0.9091 0.9042
37400 0.8863 0.8836 0.9096 0.8954
37500 0.8920 0.8899 0.9092 0.8964
37600 0.8840 0.8811 0.9115 0.9063
37700 0.8877 0.8879 0.9089 0.8945
37800 0.8873 0.8876 0.9111 0.9064
37900 0.8887 0.8899 0.9130 0.8999
38000 0.8850 0.8836 0.9062 0.9008
38100 0.8854 0.8815 0.9053 0.8945
38200 0.8884 0.8881 0.9111 0.9059
38300 0.8928 0.8932 0.9057 0.8994
38400 0.8867 0.8838 0.9086 0.9025
38500 0.8889 0.8890 0.9132 0.8984
38600 0.8848 0.8809 0.9109 0.9053
38700 0.8912 0.8919 0.9097 0.8953
38800 0.8912 0.8909 0.9163 0.9027
38900 0.8837 0.8815 0.9107 0.8968
39000 0.8903 0.8908 0.9129 0.8994
39100 0.8893 0.8879 0.9089 0.9039
39200 0.8885 0.8897 0.9080 0.8940
39300 0.8860 0.8833 0.9105 0.9046
39400 0.8835 0.8830 0.9080 0.9020
39500 0.8871 0.8875 0.9089 0.9018
39600 0.8893 0.8899 0.9083 0.8978
39700 0.8882 0.8861 0.9091 0.8961
39800 0.8884 0.8885 0.9139 0.9084
39900 0.8805 0.8782 0.9067 0.9002
40000 0.8875 0.8851 0.9089 0.8977
40100 0.8840 0.8875 0.9103 0.9045
40200 0.8871 0.8885 0.9069 0.9014
40300 0.8905 0.8900 0.9064 0.9022
40400 0.8870 0.8865 0.9121 0.9062
40500 0.8889 0.8893 0.9096 0.8958
40600 0.8871 0.8851 0.9116 0.8973
40700 0.8891 0.8881 0.9054 0.9002
40800 0.8872 0.8850 0.9123 0.8986
40900 0.8848 0.8856 0.9139 0.9010
41000 0.8916 0.8924 0.9140 0.9096
41100 0.8887 0.8886 0.9143 0.9045
41200 0.8899 0.8902 0.9161 0.9116
41300 0.8897 0.8914 0.9162 0.9038
41400 0.8895 0.8912 0.9112 0.8983
41500 0.8932 0.8936 0.9163 0.9031
41600 0.8832 0.8817 0.9107 0.9057
41700 0.8964 0.8968 0.9118 0.8964
41800 0.8923 0.8917 0.9115 0.9069
41900 0.8867 0.8871 0.9070 0.8919
42000 0.8879 0.8862 0.9125 0.9088
42100 0.8917 0.8919 0.9034 0.8919
42200 0.8903 0.8914 0.9032 0.8917
42300 0.8866 0.8878 0.9098 0.8955
42400 0.8826 0.8810 0.9101 0.9050
42500 0.8877 0.8888 0.9060 0.8924
42600 0.8911 0.8919 0.9137 0.9084
42700 0.8916 0.8923 0.9098 0.9039
42800 0.8931 0.8944 0.9136 0.8995
42900 0.8836 0.8805 0.9020 0.8907
43000 0.8893 0.8891 0.9095 0.8943
43100 0.8905 0.8904 0.9107 0.9050
43200 0.8900 0.8894 0.9109 0.8974
43300 0.8824 0.8805 0.9100 0.9060
43400 0.8912 0.8925 0.9107 0.9062
43500 0.8902 0.8897 0.9092 0.8961
43600 0.8934 0.8950 0.9118 0.9072
43700 0.8893 0.8909 0.9135 0.9089
43800 0.8843 0.8867 0.9170 0.9124
43900 0.8902 0.8903 0.9099 0.8999
44000 0.8878 0.8890 0.9127 0.9073
44100 0.8888 0.8889 0.9078 0.8913
44200 0.8856 0.8837 0.9108 0.8968
44300 0.8862 0.8838 0.9140 0.9087
44400 0.8908 0.8917 0.9022 0.8961
44500 0.8854 0.8851 0.9171 0.9125
44600 0.8905 0.8872 0.9129 0.9000
44700 0.8919 0.8935 0.9119 0.9061
44800 0.8925 0.8928 0.9130 0.8983
44900 0.8912 0.8898 0.9131 0.8992
45000 0.8878 0.8856 0.9084 0.8948
45100 0.8916 0.8912 0.9115 0.8953
45200 0.8920 0.8913 0.9105 0.9054
45300 0.8936 0.8952 0.9056 0.8994
45400 0.8905 0.8924 0.9105 0.9057
45500 0.8911 0.8918 0.9128 0.9072
45600 0.8941 0.8958 0.9065 0.8998
45700 0.8864 0.8813 0.9115 0.9056
45800 0.8911 0.8913 0.9151 0.9094
45900 0.8918 0.8921 0.9132 0.9070
46000 0.8911 0.8911 0.9088 0.9033
46100 0.8889 0.8871 0.9120 0.9075
46200 0.8916 0.8938 0.9171 0.9126
46300 0.8954 0.8963 0.9167 0.9031
46400 0.8901 0.8880 0.9188 0.9061
46500 0.8900 0.8919 0.9137 0.9094
46600 0.8896 0.8874 0.9127 0.8994
46700 0.8906 0.8904 0.9110 0.9049
46800 0.8867 0.8872 0.9116 0.8980
46900 0.8890 0.8885 0.9141 0.9089
47000 0.8924 0.8921 0.9088 0.8983
47100 0.8853 0.8848 0.9153 0.9027
47200 0.8929 0.8942 0.9053 0.8920
47300 0.8925 0.8931 0.9117 0.9063
47400 0.8897 0.8895 0.9052 0.8897
47500 0.8865 0.8877 0.9088 0.8944
47600 0.8892 0.8895 0.9120 0.8981
47700 0.8893 0.8889 0.9159 0.9111
47800 0.8925 0.8940 0.9130 0.9077
47900 0.8896 0.8899 0.9046 0.9006
48000 0.8901 0.8898 0.9008 0.8897
48100 0.8894 0.8885 0.9141 0.9097
48200 0.8881 0.8871 0.9138 0.9082
48300 0.8917 0.8920 0.9117 0.9057
48400 0.8919 0.8924 0.9129 0.8991
48500 0.8853 0.8859 0.9054 0.8943
48600 0.8909 0.8905 0.9063 0.8932
48700 0.8900 0.8894 0.9147 0.9102
48800 0.8882 0.8881 0.9172 0.9128
48900 0.8922 0.8927 0.9128 0.8988
49000 0.8906 0.8888 0.9164 0.9117
49100 0.8880 0.8889 0.9139 0.9085
49200 0.8825 0.8797 0.9082 0.8954
49300 0.8884 0.8922 0.9152 0.9107
49400 0.8864 0.8852 0.9111 0.9052
49500 0.8945 0.8969 0.9074 0.9018
49600 0.8918 0.8914 0.9146 0.9100
49700 0.8838 0.8829 0.9061 0.8957
49800 0.8859 0.8846 0.9082 0.8951
49900 0.8920 0.8939 0.9162 0.9119
