# Step  AAaccuracy Af1 UAccuracy Uf1
24000 0.8835 0.8807 0.9075 0.8992
24100 0.8833 0.8793 0.9021 0.8936
24200 0.8819 0.8770 0.9103 0.9026
24300 0.8779 0.8738 0.9025 0.8846
24400 0.8788 0.8751 0.9119 0.9050
24500 0.8838 0.8825 0.9106 0.8925
24600 0.8783 0.8714 0.9078 0.9010
24700 0.8842 0.8822 0.9046 0.8962
24800 0.8863 0.8821 0.9090 0.9016
24900 0.8853 0.8793 0.9129 0.8970
25000 0.8846 0.8815 0.9104 0.9018
25100 0.8786 0.8748 0.9105 0.8937
25200 0.8770 0.8712 0.9088 0.8922
25300 0.8850 0.8812 0.8976 0.8843
25400 0.8836 0.8809 0.9120 0.9052
25500 0.8822 0.8762 0.9071 0.8996
25600 0.8835 0.8788 0.9041 0.8917
25700 0.8867 0.8844 0.9098 0.9018
25800 0.8819 0.8774 0.9115 0.9043
25900 0.8846 0.8788 0.9114 0.9036
26000 0.8826 0.8796 0.9130 0.8972
26100 0.8789 0.8736 0.9131 0.8973
26200 0.8785 0.8731 0.9104 0.9025
26300 0.8842 0.8802 0.9113 0.8947
26400 0.8840 0.8786 0.9096 0.9016
26500 0.8838 0.8795 0.9036 0.8884
26600 0.8831 0.8801 0.9035 0.8857
26700 0.8872 0.8844 0.9039 0.8957
26800 0.8826 0.8780 0.9070 0.8934
26900 0.8856 0.8818 0.9067 0.8978
27000 0.8845 0.8799 0.9083 0.9000
27100 0.8819 0.8781 0.9099 0.9036
27200 0.8851 0.8796 0.9061 0.8970
27300 0.8875 0.8851 0.9089 0.9006
27400 0.8871 0.8836 0.9099 0.9030
27500 0.8830 0.8792 0.9009 0.8930
27600 0.8858 0.8830 0.9092 0.8925
27700 0.8855 0.8822 0.9088 0.9002
27800 0.8790 0.8750 0.9125 0.9047
27900 0.8829 0.8801 0.9114 0.8950
28000 0.8811 0.8782 0.8982 0.8888
28100 0.8861 0.8834 0.9052 0.8884
28200 0.8858 0.8820 0.9070 0.8898
28300 0.8845 0.8804 0.9103 0.9034
28400 0.8848 0.8812 0.9031 0.8877
28500 0.8830 0.8808 0.9123 0.9045
28600 0.8845 0.8778 0.9130 0.9067
28700 0.8844 0.8807 0.9011 0.8866
28800 0.8822 0.8753 0.9115 0.9035
28900 0.8813 0.8764 0.9056 0.8978
29000 0.8822 0.8789 0.9062 0.8987
29100 0.8874 0.8844 0.9152 0.9003
29200 0.8807 0.8753 0.9055 0.8924
29300 0.8855 0.8812 0.9083 0.8913
29400 0.8842 0.8788 0.9100 0.8975
29500 0.8844 0.8820 0.9074 0.8995
29600 0.8843 0.8802 0.9126 0.9050
29700 0.8828 0.8779 0.9094 0.8932
29800 0.8869 0.8836 0.9094 0.8925
29900 0.8891 0.8873 0.9136 0.9068
30000 0.8822 0.8798 0.9148 0.8983
30100 0.8834 0.8773 0.9093 0.9030
30200 0.8869 0.8844 0.9102 0.8939
30300 0.8820 0.8799 0.9119 0.8966
30400 0.8854 0.8835 0.9003 0.8853
30500 0.8880 0.8849 0.9013 0.8885
30600 0.8885 0.8871 0.9080 0.8993
30700 0.8819 0.8765 0.9074 0.8903
30800 0.8846 0.8839 0.9031 0.8966
30900 0.8847 0.8827 0.9079 0.8900
31000 0.8864 0.8847 0.9132 0.8971
31100 0.8861 0.8823 0.9113 0.9055
31200 0.8815 0.8790 0.9064 0.8952
31300 0.8898 0.8876 0.9111 0.9037
31400 0.8845 0.8837 0.9149 0.9083
31500 0.8819 0.8767 0.8990 0.8897
31600 0.8887 0.8869 0.9088 0.9011
31700 0.8874 0.8850 0.9080 0.8939
31800 0.8888 0.8883 0.9137 0.8982
31900 0.8871 0.8849 0.9109 0.9038
32000 0.8868 0.8850 0.9140 0.9068
32100 0.8883 0.8855 0.9078 0.9001
32200 0.8780 0.8762 0.9017 0.8926
32300 0.8866 0.8847 0.9090 0.8953
32400 0.8850 0.8825 0.9091 0.9012
32500 0.8863 0.8843 0.9155 0.8995
32600 0.8866 0.8837 0.9098 0.9024
32700 0.8849 0.8805 0.9028 0.8962
32800 0.8880 0.8869 0.9092 0.9010
32900 0.8830 0.8796 0.9009 0.8931
33000 0.8828 0.8819 0.9008 0.8874
33100 0.8856 0.8816 0.9122 0.9045
33200 0.8835 0.8803 0.9054 0.8969
33300 0.8879 0.8848 0.9068 0.8908
33400 0.8895 0.8881 0.9105 0.9031
33500 0.8859 0.8847 0.9044 0.8963
33600 0.8899 0.8896 0.9125 0.9061
33700 0.8894 0.8881 0.9095 0.9027
33800 0.8844 0.8778 0.9107 0.8942
33900 0.8866 0.8840 0.9137 0.8979
34000 0.8867 0.8852 0.9103 0.8927
34100 0.8852 0.8837 0.9066 0.8987
34200 0.8888 0.8868 0.9144 0.8977
34300 0.8877 0.8840 0.9124 0.8962
34400 0.8807 0.8746 0.9084 0.8951
34500 0.8861 0.8830 0.9100 0.9022
34600 0.8786 0.8651 0.9088 0.9020
34700 0.8880 0.8870 0.9036 0.8903
34800 0.8910 0.8902 0.9113 0.8953
34900 0.8832 0.8823 0.9129 0.8979
35000 0.8809 0.8763 0.9098 0.8938
35100 0.8830 0.8794 0.9053 0.8965
35200 0.8904 0.8895 0.9109 0.8971
35300 0.8816 0.8778 0.9100 0.9015
35400 0.8869 0.8841 0.9057 0.8982
35500 0.8866 0.8833 0.9035 0.8948
35600 0.8870 0.8851 0.9139 0.9065
35700 0.8875 0.8864 0.9122 0.9055
35800 0.8897 0.8870 0.9014 0.8838
35900 0.8892 0.8872 0.9117 0.9053
36000 0.8914 0.8895 0.9161 0.9098
36100 0.8903 0.8898 0.9166 0.9108
36200 0.8820 0.8799 0.9090 0.8997
36300 0.8861 0.8826 0.9118 0.9060
36400 0.8872 0.8834 0.9128 0.9069
36500 0.8832 0.8783 0.9102 0.8945
36600 0.8752 0.8724 0.9114 0.8953
36700 0.8887 0.8860 0.9083 0.9015
36800 0.8888 0.8865 0.9020 0.8851
36900 0.8866 0.8861 0.9114 0.9049
37000 0.8867 0.8866 0.9105 0.9039
37100 0.8871 0.8842 0.9078 0.8998
37200 0.8843 0.8828 0.9145 0.9077
37300 0.8858 0.8838 0.9053 0.8905
37400 0.8883 0.8866 0.9128 0.9056
37500 0.8857 0.8795 0.9043 0.8982
37600 0.8873 0.8842 0.9056 0.8979
37700 0.8879 0.8857 0.9152 0.8986
37800 0.8866 0.8838 0.9134 0.9057
37900 0.8901 0.8882 0.9124 0.8969
38000 0.8872 0.8856 0.9063 0.8989
38100 0.8869 0.8844 0.9059 0.8888
38200 0.8884 0.8868 0.9096 0.9026
38300 0.8885 0.8865 0.9094 0.9020
38400 0.8849 0.8822 0.9111 0.9030
38500 0.8896 0.8902 0.9152 0.9081
38600 0.8875 0.8856 0.9155 0.9090
38700 0.8907 0.8879 0.9104 0.9036
38800 0.8834 0.8787 0.9164 0.9098
38900 0.8862 0.8845 0.9127 0.8957
39000 0.8914 0.8910 0.9090 0.9017
39100 0.8801 0.8752 0.9128 0.9005
39200 0.8878 0.8860 0.9136 0.8971
39300 0.8892 0.8859 0.9004 0.8923
39400 0.8882 0.8860 0.9055 0.8997
39500 0.8887 0.8875 0.9103 0.8979
39600 0.8861 0.8837 0.9152 0.8993
39700 0.8846 0.8814 0.9049 0.8981
39800 0.8867 0.8838 0.9100 0.9035
39900 0.8867 0.8865 0.9099 0.9018
40000 0.8846 0.8817 0.9109 0.9035
40100 0.8840 0.8809 0.9117 0.9045
40200 0.8909 0.8888 0.9145 0.8980
40300 0.8841 0.8802 0.9150 0.9079
40400 0.8895 0.8896 0.9121 0.9050
40500 0.8875 0.8867 0.9046 0.8914
40600 0.8868 0.8821 0.9126 0.8963
40700 0.8916 0.8906 0.9037 0.8960
40800 0.8908 0.8894 0.9105 0.9032
40900 0.8870 0.8867 0.9094 0.8933
41000 0.8856 0.8826 0.9120 0.9055
41100 0.8927 0.8912 0.9121 0.9000
41200 0.8898 0.8883 0.9148 0.9083
41300 0.8872 0.8853 0.9089 0.8926
41400 0.8904 0.8897 0.9169 0.9020
41500 0.8900 0.8893 0.9109 0.9033
41600 0.8900 0.8884 0.9147 0.9077
41700 0.8881 0.8866 0.9140 0.9064
41800 0.8852 0.8840 0.9148 0.9029
41900 0.8916 0.8913 0.9136 0.8973
42000 0.8897 0.8899 0.8951 0.8854
42100 0.8832 0.8798 0.9081 0.9006
42200 0.8873 0.8847 0.9016 0.8928
42300 0.8909 0.8869 0.9065 0.8995
42400 0.8869 0.8855 0.9063 0.8987
42500 0.8843 0.8829 0.9139 0.8984
42600 0.8852 0.8832 0.9127 0.9054
42700 0.8898 0.8872 0.9142 0.8984
42800 0.8865 0.8841 0.9113 0.8947
42900 0.8888 0.8869 0.9106 0.8941
43000 0.8914 0.8906 0.9122 0.9042
43100 0.8871 0.8863 0.9094 0.8977
43200 0.8867 0.8844 0.9087 0.9010
43300 0.8882 0.8850 0.9114 0.9045
43400 0.8839 0.8776 0.9094 0.8925
43500 0.8826 0.8818 0.9105 0.9035
43600 0.8865 0.8848 0.9166 0.9104
43700 0.8916 0.8910 0.9136 0.8989
43800 0.8890 0.8877 0.9146 0.9018
43900 0.8897 0.8892 0.9152 0.9093
44000 0.8873 0.8848 0.9117 0.9048
44100 0.8919 0.8895 0.9167 0.9098
44200 0.8889 0.8845 0.9120 0.8954
44300 0.8864 0.8844 0.9095 0.9025
44400 0.8909 0.8906 0.9115 0.8954
44500 0.8873 0.8835 0.9044 0.8974
44600 0.8867 0.8812 0.9120 0.8948
44700 0.8892 0.8886 0.9033 0.8948
44800 0.8856 0.8826 0.9094 0.9013
44900 0.8878 0.8866 0.9102 0.9026
45000 0.8831 0.8816 0.9109 0.9028
45100 0.8867 0.8835 0.9092 0.8961
45200 0.8881 0.8852 0.9133 0.8973
45300 0.8883 0.8860 0.9152 0.9091
45400 0.8894 0.8868 0.9152 0.9084
45500 0.8889 0.8871 0.9058 0.8922
45600 0.8909 0.8881 0.9078 0.9001
45700 0.8859 0.8816 0.9057 0.8975
45800 0.8894 0.8872 0.9087 0.9018
45900 0.8904 0.8869 0.9127 0.9050
46000 0.8893 0.8875 0.9101 0.8943
46100 0.8840 0.8819 0.9143 0.9078
46200 0.8908 0.8897 0.9176 0.9114
46300 0.8915 0.8906 0.9139 0.9071
46400 0.8862 0.8868 0.9124 0.9047
46500 0.8870 0.8850 0.9094 0.9007
46600 0.8890 0.8880 0.9191 0.9133
46700 0.8924 0.8916 0.9133 0.9064
46800 0.8880 0.8860 0.9135 0.8968
46900 0.8891 0.8859 0.9104 0.9036
47000 0.8862 0.8862 0.9123 0.8953
47100 0.8892 0.8873 0.9094 0.9022
47200 0.8907 0.8902 0.9113 0.9041
47300 0.8870 0.8833 0.9115 0.8959
47400 0.8845 0.8830 0.9076 0.9000
47500 0.8916 0.8908 0.9137 0.9007
47600 0.8898 0.8866 0.9087 0.8999
47700 0.8925 0.8908 0.9164 0.9103
47800 0.8864 0.8829 0.9128 0.9049
47900 0.8911 0.8909 0.9099 0.9033
48000 0.8896 0.8886 0.9139 0.9068
48100 0.8888 0.8850 0.9141 0.8980
48200 0.8877 0.8842 0.9060 0.8988
48300 0.8915 0.8902 0.9108 0.9041
48400 0.8898 0.8891 0.8939 0.8736
48500 0.8900 0.8891 0.9164 0.9001
48600 0.8834 0.8764 0.9117 0.9043
48700 0.8863 0.8822 0.9109 0.8947
48800 0.8916 0.8904 0.9186 0.9119
48900 0.8888 0.8884 0.9140 0.9070
49000 0.8885 0.8896 0.9127 0.9059
49100 0.8893 0.8883 0.9125 0.9057
49200 0.8855 0.8817 0.9163 0.9088
49300 0.8891 0.8893 0.9082 0.9005
49400 0.8895 0.8868 0.9154 0.9091
49500 0.8913 0.8895 0.9099 0.9033
49600 0.8835 0.8782 0.8956 0.8783
49700 0.8931 0.8910 0.9125 0.8979
49800 0.8847 0.8795 0.9111 0.8987
49900 0.8887 0.8903 0.9093 0.8911
