# Step  AAaccuracy Af1 UAccuracy Uf1
12000 0.8724 0.8677 0.9052 0.9003
12100 0.8756 0.8691 0.8970 0.8839
12200 0.8752 0.8712 0.9022 0.8876
12300 0.8736 0.8699 0.9051 0.8983
12400 0.8790 0.8756 0.9015 0.8933
12500 0.8768 0.8731 0.9021 0.8957
12600 0.8726 0.8675 0.9047 0.8982
12700 0.8776 0.8737 0.9038 0.8964
12800 0.8778 0.8753 0.8982 0.8855
12900 0.8746 0.8691 0.9078 0.9010
13000 0.8764 0.8734 0.9088 0.9025
13100 0.8762 0.8734 0.9077 0.9019
13200 0.8777 0.8739 0.8994 0.8885
13300 0.8737 0.8706 0.8979 0.8858
13400 0.8727 0.8703 0.9055 0.8909
13500 0.8731 0.8677 0.9000 0.8862
13600 0.8783 0.8749 0.8984 0.8904
13700 0.8756 0.8708 0.9017 0.8871
13800 0.8728 0.8671 0.8991 0.8916
13900 0.8763 0.8719 0.8985 0.8904
14000 0.8741 0.8679 0.9001 0.8850
14100 0.8780 0.8726 0.8973 0.8860
14200 0.8767 0.8717 0.9004 0.8852
14300 0.8777 0.8723 0.8969 0.8860
14400 0.8769 0.8739 0.9049 0.8985
14500 0.8765 0.8723 0.8804 0.8711
14600 0.8763 0.8722 0.9004 0.8944
14700 0.8780 0.8744 0.9027 0.8894
14800 0.8749 0.8713 0.8996 0.8935
14900 0.8794 0.8748 0.9004 0.8857
15000 0.8795 0.8769 0.9059 0.8913
15100 0.8778 0.8689 0.9056 0.8991
15200 0.8792 0.8741 0.9027 0.8872
15300 0.8803 0.8783 0.9055 0.8988
15400 0.8768 0.8764 0.9012 0.8934
15500 0.8734 0.8652 0.9091 0.9026
15600 0.8799 0.8791 0.9074 0.8934
15700 0.8821 0.8811 0.9093 0.9033
15800 0.8784 0.8746 0.9064 0.9013
15900 0.8748 0.8711 0.9072 0.8942
16000 0.8739 0.8681 0.9033 0.8929
16100 0.8737 0.8640 0.9063 0.8932
16200 0.8771 0.8738 0.9039 0.8889
16300 0.8822 0.8798 0.9071 0.8920
16400 0.8815 0.8782 0.8965 0.8801
16500 0.8786 0.8760 0.8786 0.8633
16600 0.8793 0.8751 0.9023 0.8945
16700 0.8793 0.8759 0.8963 0.8805
16800 0.8815 0.8768 0.8988 0.8931
16900 0.8789 0.8770 0.9024 0.8946
17000 0.8795 0.8749 0.9005 0.8924
17100 0.8761 0.8742 0.9021 0.8956
17200 0.8786 0.8751 0.8990 0.8925
17300 0.8778 0.8735 0.9036 0.8969
17400 0.8760 0.8687 0.9059 0.8917
17500 0.8826 0.8795 0.9087 0.8961
17600 0.8784 0.8760 0.8884 0.8809
17700 0.8744 0.8718 0.8921 0.8835
17800 0.8807 0.8776 0.9073 0.9013
17900 0.8827 0.8804 0.9055 0.8987
18000 0.8828 0.8794 0.9064 0.8950
18100 0.8787 0.8769 0.9079 0.9028
18200 0.8827 0.8814 0.9118 0.9068
18300 0.8792 0.8771 0.9073 0.8942
18400 0.8787 0.8770 0.9008 0.8896
18500 0.8858 0.8830 0.9029 0.8972
18600 0.8818 0.8815 0.9085 0.8937
18700 0.8848 0.8810 0.9067 0.8931
18800 0.8810 0.8794 0.9006 0.8894
18900 0.8775 0.8746 0.8998 0.8864
19000 0.8805 0.8792 0.9069 0.9005
19100 0.8810 0.8806 0.8941 0.8798
19200 0.8736 0.8706 0.9056 0.8914
19300 0.8782 0.8738 0.9024 0.8910
19400 0.8804 0.8772 0.8995 0.8851
19500 0.8797 0.8776 0.9062 0.8945
19600 0.8826 0.8794 0.9057 0.8995
19700 0.8831 0.8815 0.9088 0.9034
19800 0.8785 0.8755 0.9090 0.8957
19900 0.8788 0.8736 0.9072 0.9016
20000 0.8786 0.8738 0.9016 0.8899
20100 0.8852 0.8847 0.9049 0.8928
20200 0.8703 0.8682 0.9057 0.8909
20300 0.8821 0.8813 0.9061 0.8989
20400 0.8792 0.8788 0.9069 0.9009
20500 0.8841 0.8826 0.9092 0.9037
20600 0.8837 0.8801 0.9127 0.8994
20700 0.8818 0.8789 0.9108 0.9049
20800 0.8848 0.8831 0.9080 0.8978
20900 0.8817 0.8781 0.9086 0.8956
21000 0.8823 0.8822 0.9066 0.9007
21100 0.8837 0.8808 0.9080 0.9025
21200 0.8843 0.8842 0.9051 0.8915
21300 0.8831 0.8823 0.8975 0.8849
21400 0.8803 0.8797 0.8986 0.8843
21500 0.8848 0.8856 0.9068 0.9012
21600 0.8826 0.8819 0.9090 0.8991
21700 0.8817 0.8795 0.9026 0.8901
21800 0.8800 0.8792 0.9045 0.8989
21900 0.8848 0.8842 0.9066 0.9008
22000 0.8814 0.8797 0.8982 0.8858
22100 0.8768 0.8731 0.8994 0.8875
22200 0.8796 0.8777 0.9007 0.8950
22300 0.8768 0.8731 0.8994 0.8925
22400 0.8807 0.8787 0.9077 0.9021
22500 0.8831 0.8812 0.9066 0.8919
22600 0.8786 0.8776 0.9033 0.8921
22700 0.8818 0.8797 0.9046 0.8983
22800 0.8817 0.8806 0.8947 0.8814
22900 0.8848 0.8810 0.8973 0.8838
23000 0.8828 0.8826 0.9079 0.9024
23100 0.8865 0.8830 0.9073 0.8935
23200 0.8824 0.8822 0.9086 0.9028
23300 0.8825 0.8791 0.9113 0.9046
23400 0.8862 0.8877 0.9104 0.8969
23500 0.8837 0.8813 0.9080 0.8941
23600 0.8812 0.8806 0.9114 0.9060
23700 0.8790 0.8767 0.9064 0.8922
23800 0.8811 0.8787 0.9053 0.8990
23900 0.8814 0.8735 0.9078 0.8938
24000 0.8852 0.8857 0.9084 0.9022
24100 0.8819 0.8788 0.9055 0.8985
24200 0.8864 0.8854 0.9086 0.9026
24300 0.8838 0.8813 0.8942 0.8867
24400 0.8880 0.8867 0.9020 0.8863
24500 0.8819 0.8768 0.9006 0.8950
24600 0.8826 0.8806 0.9052 0.8905
24700 0.8832 0.8807 0.9084 0.9017
24800 0.8844 0.8848 0.9042 0.8944
24900 0.8812 0.8791 0.8998 0.8850
25000 0.8857 0.8834 0.9100 0.9038
25100 0.8834 0.8822 0.9094 0.9032
25200 0.8871 0.8880 0.9098 0.9045
25300 0.8833 0.8849 0.9071 0.9008
25400 0.8778 0.8747 0.9081 0.9002
25500 0.8829 0.8798 0.9035 0.8956
25600 0.8785 0.8723 0.8965 0.8832
25700 0.8868 0.8872 0.9047 0.8927
25800 0.8799 0.8784 0.9076 0.9009
25900 0.8845 0.8838 0.9139 0.9086
26000 0.8825 0.8820 0.9042 0.8902
26100 0.8866 0.8863 0.9109 0.9057
26200 0.8839 0.8851 0.9091 0.9037
26300 0.8887 0.8903 0.9054 0.8974
26400 0.8871 0.8861 0.9053 0.8919
26500 0.8828 0.8809 0.9017 0.8915
26600 0.8781 0.8773 0.9062 0.8992
26700 0.8848 0.8835 0.9019 0.8901
26800 0.8858 0.8848 0.9055 0.8926
26900 0.8768 0.8739 0.9044 0.8907
27000 0.8862 0.8848 0.9091 0.8950
27100 0.8828 0.8815 0.9118 0.9048
27200 0.8875 0.8893 0.9092 0.8950
27300 0.8817 0.8821 0.9111 0.9060
27400 0.8880 0.8875 0.9094 0.9046
27500 0.8842 0.8853 0.9065 0.8935
27600 0.8860 0.8856 0.9076 0.8969
27700 0.8845 0.8837 0.9046 0.8978
27800 0.8836 0.8819 0.9063 0.8927
27900 0.8864 0.8866 0.9021 0.8958
28000 0.8814 0.8769 0.9115 0.9058
28100 0.8779 0.8760 0.8859 0.8768
28200 0.8845 0.8827 0.9109 0.9049
28300 0.8817 0.8805 0.9110 0.9060
28400 0.8873 0.8885 0.9099 0.9043
28500 0.8867 0.8851 0.9068 0.8942
28600 0.8838 0.8821 0.8987 0.8917
28700 0.8852 0.8826 0.9130 0.9079
28800 0.8849 0.8850 0.9084 0.9015
28900 0.8867 0.8847 0.9055 0.8952
29000 0.8871 0.8876 0.9095 0.9036
29100 0.8856 0.8857 0.9066 0.8996
29200 0.8909 0.8909 0.9103 0.9032
29300 0.8877 0.8872 0.9001 0.8841
29400 0.8841 0.8838 0.9079 0.9019
29500 0.8890 0.8907 0.9101 0.9040
29600 0.8881 0.8886 0.9117 0.9071
29700 0.8850 0.8828 0.9108 0.9056
29800 0.8866 0.8864 0.9107 0.9058
29900 0.8873 0.8869 0.9035 0.8967
30000 0.8849 0.8828 0.9098 0.9042
30100 0.8802 0.8792 0.9041 0.8892
30200 0.8889 0.8903 0.9075 0.8937
30300 0.8858 0.8828 0.9025 0.8908
30400 0.8853 0.8831 0.9053 0.8990
30500 0.8828 0.8813 0.9074 0.8950
30600 0.8838 0.8837 0.9082 0.8939
30700 0.8862 0.8862 0.9095 0.8960
30800 0.8887 0.8915 0.9123 0.8992
30900 0.8903 0.8922 0.9055 0.8998
31000 0.8881 0.8897 0.9105 0.9053
31100 0.8833 0.8829 0.9126 0.9072
31200 0.8867 0.8876 0.9117 0.9066
31300 0.8882 0.8888 0.8976 0.8907
31400 0.8877 0.8888 0.9088 0.9032
31500 0.8887 0.8882 0.9096 0.9042
31600 0.8862 0.8855 0.9088 0.9025
31700 0.8874 0.8868 0.9022 0.8915
31800 0.8871 0.8872 0.9009 0.8954
31900 0.8867 0.8873 0.9107 0.8986
32000 0.8836 0.8836 0.9075 0.9020
32100 0.8868 0.8847 0.9023 0.8955
32200 0.8830 0.8810 0.9120 0.8988
32300 0.8856 0.8845 0.9133 0.9087
32400 0.8876 0.8879 0.9088 0.9021
32500 0.8880 0.8883 0.9077 0.8925
32600 0.8887 0.8899 0.9046 0.8893
32700 0.8865 0.8845 0.9073 0.9024
32800 0.8873 0.8876 0.9070 0.9012
32900 0.8826 0.8808 0.9107 0.9052
33000 0.8881 0.8887 0.9082 0.8968
33100 0.8832 0.8865 0.9115 0.8987
33200 0.8897 0.8913 0.9138 0.9080
33300 0.8865 0.8862 0.9112 0.9060
33400 0.8889 0.8905 0.9105 0.8971
33500 0.8829 0.8825 0.9152 0.9058
33600 0.8829 0.8818 0.9059 0.8918
33700 0.8886 0.8902 0.9174 0.9144
33800 0.8851 0.8846 0.9159 0.9111
33900 0.8817 0.8812 0.9047 0.8996
34000 0.8859 0.8839 0.9043 0.8984
34100 0.8840 0.8856 0.9065 0.9009
34200 0.8877 0.8872 0.9078 0.8939
34300 0.8879 0.8864 0.9069 0.8928
34400 0.8852 0.8830 0.9101 0.9042
34500 0.8851 0.8840 0.8989 0.8875
34600 0.8869 0.8877 0.8982 0.8830
34700 0.8790 0.8790 0.9088 0.9041
34800 0.8877 0.8870 0.9115 0.9057
34900 0.8874 0.8883 0.9028 0.8921
35000 0.8878 0.8837 0.9066 0.8923
35100 0.8897 0.8897 0.9094 0.8962
35200 0.8826 0.8813 0.9086 0.9023
35300 0.8877 0.8886 0.9023 0.8962
35400 0.8885 0.8889 0.9068 0.9012
35500 0.8873 0.8904 0.9086 0.9026
35600 0.8856 0.8837 0.9135 0.9003
35700 0.8909 0.8916 0.9072 0.8958
35800 0.8892 0.8877 0.9111 0.8983
35900 0.8864 0.8864 0.9120 0.8979
36000 0.8847 0.8833 0.9030 0.8917
36100 0.8898 0.8888 0.9152 0.9114
36200 0.8883 0.8873 0.9090 0.9026
36300 0.8880 0.8882 0.9120 0.8997
36400 0.8877 0.8861 0.9131 0.9082
36500 0.8906 0.8921 0.9073 0.9012
36600 0.8884 0.8875 0.9126 0.9073
36700 0.8854 0.8871 0.9056 0.8945
36800 0.8916 0.8935 0.8998 0.8880
36900 0.8853 0.8847 0.9088 0.9033
37000 0.8862 0.8880 0.9070 0.8928
37100 0.8898 0.8903 0.9110 0.8978
37200 0.8867 0.8884 0.9101 0.8967
37300 0.8835 0.8877 0.9111 0.8977
37400 0.8871 0.8889 0.9118 0.9061
37500 0.8894 0.8904 0.9092 0.9036
37600 0.8894 0.8914 0.9087 0.9027
37700 0.8860 0.8846 0.9098 0.8960
37800 0.8893 0.8884 0.9061 0.8965
37900 0.8860 0.8864 0.8989 0.8923
38000 0.8883 0.8874 0.9098 0.8950
38100 0.8908 0.8906 0.9055 0.9011
38200 0.8856 0.8865 0.9125 0.9074
38300 0.8901 0.8912 0.9107 0.9061
38400 0.8902 0.8902 0.9100 0.8971
38500 0.8898 0.8924 0.9143 0.9016
38600 0.8891 0.8894 0.9154 0.9100
38700 0.8885 0.8897 0.9120 0.9068
38800 0.8815 0.8783 0.9131 0.8998
38900 0.8846 0.8849 0.9149 0.9012
39000 0.8835 0.8824 0.9105 0.8971
39100 0.8892 0.8893 0.9101 0.9035
39200 0.8838 0.8809 0.8995 0.8833
39300 0.8827 0.8809 0.9076 0.9024
39400 0.8838 0.8833 0.9080 0.9019
39500 0.8868 0.8871 0.9086 0.9027
39600 0.8895 0.8907 0.9074 0.8938
39700 0.8873 0.8868 0.9098 0.9050
39800 0.8918 0.8911 0.9106 0.8974
39900 0.8891 0.8882 0.9055 0.8949
40000 0.8913 0.8911 0.9057 0.8927
40100 0.8858 0.8832 0.9068 0.9015
40200 0.8864 0.8859 0.9129 0.9074
40300 0.8906 0.8937 0.9042 0.8974
40400 0.8918 0.8922 0.9074 0.8930
40500 0.8895 0.8904 0.9039 0.8956
40600 0.8881 0.8902 0.9077 0.9004
40700 0.8902 0.8897 0.9113 0.9056
40800 0.8908 0.8917 0.9077 0.8949
40900 0.8881 0.8894 0.9059 0.8931
41000 0.8883 0.8901 0.9072 0.9015
41100 0.8897 0.8916 0.9125 0.9077
41200 0.8852 0.8884 0.9154 0.9100
41300 0.8912 0.8926 0.9123 0.9061
41400 0.8922 0.8940 0.9097 0.8961
41500 0.8912 0.8925 0.9089 0.8988
41600 0.8859 0.8829 0.9125 0.9075
41700 0.8885 0.8898 0.9102 0.9053
41800 0.8831 0.8811 0.9091 0.8963
41900 0.8885 0.8879 0.9095 0.8984
42000 0.8877 0.8873 0.9070 0.8962
42100 0.8891 0.8889 0.9093 0.9035
42200 0.8901 0.8931 0.9024 0.8869
42300 0.8838 0.8888 0.9079 0.8930
42400 0.8872 0.8869 0.9114 0.9067
42500 0.8869 0.8856 0.9061 0.8983
42600 0.8869 0.8902 0.9086 0.8943
42700 0.8880 0.8873 0.9079 0.9016
42800 0.8854 0.8842 0.9088 0.8977
42900 0.8841 0.8852 0.9099 0.9037
43000 0.8905 0.8922 0.9120 0.8988
43100 0.8884 0.8884 0.9137 0.9084
43200 0.8860 0.8865 0.9101 0.9000
43300 0.8865 0.8834 0.9096 0.9049
43400 0.8904 0.8901 0.9103 0.9043
43500 0.8905 0.8928 0.9098 0.8978
43600 0.8914 0.8930 0.9120 0.9011
43700 0.8910 0.8912 0.9151 0.9112
43800 0.8883 0.8904 0.9116 0.8991
43900 0.8877 0.8876 0.9080 0.8984
44000 0.8911 0.8917 0.9134 0.9090
44100 0.8899 0.8913 0.9123 0.9071
44200 0.8866 0.8838 0.9115 0.9058
44300 0.8907 0.8912 0.9135 0.9087
44400 0.8913 0.8933 0.9127 0.8993
44500 0.8891 0.8891 0.9088 0.9036
44600 0.8864 0.8870 0.9066 0.8929
44700 0.8920 0.8943 0.9111 0.9045
44800 0.8911 0.8941 0.9090 0.9039
44900 0.8881 0.8867 0.9125 0.8999
45000 0.8850 0.8842 0.9062 0.8945
45100 0.8858 0.8842 0.9089 0.9025
45200 0.8910 0.8923 0.9111 0.9061
45300 0.8874 0.8883 0.9041 0.8896
45400 0.8900 0.8910 0.9099 0.9043
45500 0.8895 0.8903 0.9131 0.9077
45600 0.8890 0.8901 0.9088 0.8953
45700 0.8878 0.8874 0.9012 0.8889
45800 0.8916 0.8935 0.9111 0.9051
45900 0.8887 0.8899 0.9099 0.8995
46000 0.8906 0.8928 0.9121 0.9062
46100 0.8896 0.8884 0.9136 0.9077
46200 0.8947 0.8988 0.9130 0.9080
46300 0.8917 0.8928 0.9112 0.8966
46400 0.8905 0.8922 0.9140 0.9085
46500 0.8925 0.8942 0.9113 0.9064
46600 0.8907 0.8896 0.9155 0.9106
46700 0.8932 0.8957 0.9125 0.9064
46800 0.8942 0.8980 0.9130 0.9090
46900 0.8889 0.8910 0.9035 0.8876
47000 0.8900 0.8859 0.9082 0.9031
47100 0.8867 0.8863 0.9167 0.9056
47200 0.8829 0.8834 0.9142 0.9090
47300 0.8906 0.8927 0.9062 0.8907
47400 0.8924 0.8920 0.9033 0.8924
47500 0.8905 0.8905 0.9129 0.9083
47600 0.8826 0.8838 0.9049 0.8935
47700 0.8922 0.8956 0.9055 0.8937
47800 0.8942 0.8980 0.9095 0.8955
47900 0.8894 0.8910 0.8965 0.8872
48000 0.8919 0.8923 0.9121 0.9064
48100 0.8912 0.8919 0.9102 0.8972
48200 0.8906 0.8928 0.9051 0.9006
48300 0.8887 0.8905 0.9099 0.8961
48400 0.8899 0.8883 0.9098 0.8961
48500 0.8915 0.8954 0.9119 0.9066
48600 0.8883 0.8884 0.9112 0.9047
48700 0.8933 0.8960 0.9086 0.8943
48800 0.8945 0.8958 0.9144 0.9014
48900 0.8850 0.8872 0.9067 0.8942
49000 0.8926 0.8928 0.9135 0.9100
49100 0.8929 0.8960 0.9142 0.9018
49200 0.8904 0.8903 0.9123 0.9070
49300 0.8885 0.8900 0.9099 0.9033
49400 0.8906 0.8930 0.9097 0.9028
49500 0.8900 0.8908 0.9160 0.9105
49600 0.8943 0.8971 0.9126 0.9067
49700 0.8907 0.8913 0.9119 0.9076
49800 0.8906 0.8908 0.9074 0.9004
49900 0.8856 0.8870 0.9075 0.8932
