# Step  AAaccuracy Af1 UAccuracy Uf1
9300 0.8639 0.8533 0.8982 0.8918
9400 0.8630 0.8538 0.8892 0.8699
9500 0.8607 0.8499 0.8924 0.8783
9600 0.8659 0.8574 0.8914 0.8792
9700 0.8648 0.8587 0.8981 0.8826
9800 0.8692 0.8613 0.8990 0.8927
9900 0.8632 0.8553 0.8950 0.8775
10000 0.8680 0.8599 0.8975 0.8818
10100 0.8659 0.8572 0.8781 0.8644
10200 0.8642 0.8540 0.8985 0.8824
10300 0.8715 0.8635 0.8979 0.8818
10400 0.8674 0.8605 0.9012 0.8862
10500 0.8676 0.8596 0.8997 0.8936
10600 0.8637 0.8567 0.8992 0.8931
10700 0.8708 0.8637 0.9008 0.8872
10800 0.8686 0.8600 0.8963 0.8895
10900 0.8639 0.8544 0.8963 0.8815
11000 0.8660 0.8590 0.9019 0.8958
11100 0.8727 0.8676 0.8965 0.8906
11200 0.8680 0.8589 0.8950 0.8888
11300 0.8688 0.8597 0.8926 0.8767
11400 0.8618 0.8546 0.9006 0.8940
11500 0.8682 0.8572 0.9000 0.8942
11600 0.8690 0.8612 0.8968 0.8831
11700 0.8694 0.8613 0.9028 0.8881
11800 0.8707 0.8631 0.8991 0.8924
11900 0.8714 0.8649 0.9039 0.8883
12000 0.8704 0.8664 0.9028 0.8965
12100 0.8685 0.8634 0.8989 0.8928
12200 0.8675 0.8591 0.8979 0.8843
12300 0.8582 0.8484 0.8991 0.8831
12400 0.8743 0.8685 0.8982 0.8863
12500 0.8684 0.8594 0.9027 0.8970
12600 0.8718 0.8640 0.8993 0.8929
12700 0.8708 0.8645 0.8958 0.8838
12800 0.8688 0.8618 0.8979 0.8847
12900 0.8674 0.8614 0.9035 0.8878
13000 0.8727 0.8665 0.8844 0.8689
13100 0.8656 0.8593 0.9015 0.8902
13200 0.8759 0.8686 0.9050 0.8991
13300 0.8710 0.8630 0.8973 0.8839
13400 0.8739 0.8669 0.8931 0.8848
13500 0.8698 0.8616 0.9036 0.8971
13600 0.8678 0.8594 0.8994 0.8841
13700 0.8645 0.8595 0.9032 0.8870
13800 0.8672 0.8580 0.9033 0.8973
13900 0.8645 0.8593 0.9025 0.8962
14000 0.8746 0.8680 0.8980 0.8833
14100 0.8637 0.8573 0.8989 0.8929
14200 0.8747 0.8678 0.9002 0.8933
14300 0.8723 0.8666 0.9008 0.8886
14400 0.8718 0.8650 0.9030 0.8959
14500 0.8716 0.8658 0.9014 0.8936
14600 0.8724 0.8672 0.8934 0.8758
14700 0.8726 0.8674 0.8841 0.8694
14800 0.8736 0.8687 0.9021 0.8953
14900 0.8747 0.8699 0.8934 0.8776
15000 0.8729 0.8687 0.9048 0.8993
15100 0.8770 0.8720 0.9026 0.8963
15200 0.8755 0.8713 0.9048 0.8914
15300 0.8725 0.8670 0.8967 0.8807
15400 0.8682 0.8632 0.9031 0.8965
15500 0.8701 0.8641 0.9043 0.8978
15600 0.8702 0.8593 0.9034 0.8961
15700 0.8711 0.8639 0.8956 0.8795
15800 0.8739 0.8686 0.9022 0.8877
15900 0.8715 0.8652 0.9014 0.8965
16000 0.8711 0.8629 0.9017 0.8897
16100 0.8733 0.8649 0.9049 0.8994
16200 0.8718 0.8636 0.9052 0.8985
16300 0.8754 0.8689 0.8986 0.8912
16400 0.8733 0.8646 0.9026 0.8966
16500 0.8775 0.8733 0.9010 0.8849
16600 0.8743 0.8687 0.9038 0.8899
16700 0.8755 0.8728 0.9023 0.8946
16800 0.8689 0.8621 0.8995 0.8837
16900 0.8740 0.8685 0.8969 0.8883
17000 0.8714 0.8655 0.8967 0.8814
17100 0.8758 0.8698 0.8930 0.8865
17200 0.8793 0.8766 0.9027 0.8960
17300 0.8726 0.8693 0.9006 0.8840
17400 0.8753 0.8696 0.8990 0.8922
17500 0.8763 0.8717 0.8851 0.8692
17600 0.8681 0.8589 0.8982 0.8828
17700 0.8744 0.8721 0.9022 0.8882
17800 0.8725 0.8666 0.9074 0.9012
17900 0.8776 0.8741 0.9030 0.8912
18000 0.8782 0.8736 0.9070 0.9017
18100 0.8731 0.8677 0.8960 0.8816
18200 0.8794 0.8762 0.9041 0.8980
18300 0.8780 0.8731 0.9029 0.8880
18400 0.8770 0.8717 0.9069 0.8928
18500 0.8745 0.8681 0.9077 0.9017
18600 0.8717 0.8673 0.8937 0.8791
18700 0.8734 0.8721 0.9005 0.8846
18800 0.8775 0.8730 0.9035 0.8889
18900 0.8759 0.8710 0.8947 0.8773
19000 0.8807 0.8767 0.9056 0.8988
19100 0.8762 0.8706 0.9010 0.8954
19200 0.8773 0.8740 0.9049 0.8993
19300 0.8770 0.8698 0.9007 0.8869
19400 0.8753 0.8703 0.9066 0.9013
19500 0.8720 0.8658 0.9039 0.8897
19600 0.8742 0.8701 0.9000 0.8929
19700 0.8723 0.8641 0.9046 0.8908
19800 0.8786 0.8756 0.9051 0.8988
19900 0.8749 0.8703 0.9063 0.8933
20000 0.8746 0.8678 0.9021 0.8855
20100 0.8710 0.8673 0.9052 0.8988
20200 0.8764 0.8707 0.9048 0.8910
20300 0.8795 0.8757 0.9053 0.8901
20400 0.8766 0.8710 0.9070 0.9015
20500 0.8758 0.8731 0.9087 0.9027
20600 0.8788 0.8746 0.9063 0.9002
20700 0.8782 0.8756 0.9031 0.8889
20800 0.8717 0.8672 0.9077 0.9019
20900 0.8786 0.8751 0.9009 0.8843
21000 0.8800 0.8761 0.9020 0.8949
21100 0.8796 0.8767 0.9072 0.9015
21200 0.8728 0.8665 0.9021 0.8875
21300 0.8802 0.8770 0.9044 0.8921
21400 0.8737 0.8692 0.8990 0.8956
21500 0.8765 0.8692 0.9010 0.8890
21600 0.8753 0.8698 0.9046 0.8923
21700 0.8792 0.8755 0.9024 0.8869
21800 0.8764 0.8718 0.8961 0.8843
21900 0.8767 0.8725 0.9042 0.8984
22000 0.8777 0.8753 0.8995 0.8877
22100 0.8773 0.8722 0.9050 0.8898
22200 0.8781 0.8717 0.8999 0.8944
22300 0.8791 0.8761 0.8916 0.8782
22400 0.8771 0.8734 0.9038 0.8980
22500 0.8762 0.8696 0.9013 0.8893
22600 0.8757 0.8723 0.9048 0.8902
22700 0.8775 0.8736 0.8984 0.8900
22800 0.8774 0.8731 0.9064 0.8907
22900 0.8707 0.8661 0.9050 0.8982
23000 0.8821 0.8794 0.9055 0.8994
23100 0.8809 0.8764 0.8933 0.8872
23200 0.8778 0.8703 0.9059 0.8941
23300 0.8794 0.8766 0.9104 0.8967
23400 0.8763 0.8738 0.9075 0.8936
23500 0.8805 0.8764 0.9051 0.8899
23600 0.8818 0.8786 0.9072 0.8929
23700 0.8774 0.8753 0.9039 0.8891
23800 0.8779 0.8733 0.9078 0.8946
23900 0.8756 0.8694 0.8932 0.8781
24000 0.8768 0.8726 0.9087 0.9018
24100 0.8724 0.8716 0.9095 0.9040
24200 0.8756 0.8701 0.9078 0.9027
24300 0.8766 0.8733 0.8949 0.8824
24400 0.8793 0.8762 0.9035 0.8918
24500 0.8765 0.8706 0.9007 0.8840
24600 0.8794 0.8768 0.9019 0.8957
24700 0.8795 0.8755 0.8961 0.8885
24800 0.8746 0.8683 0.9010 0.8860
24900 0.8769 0.8723 0.9063 0.8998
25000 0.8814 0.8799 0.8957 0.8875
25100 0.8776 0.8740 0.9026 0.8866
25200 0.8798 0.8759 0.9018 0.8896
25300 0.8848 0.8834 0.9036 0.8901
25400 0.8784 0.8751 0.9025 0.8964
25500 0.8772 0.8702 0.9064 0.9009
25600 0.8822 0.8805 0.9015 0.8888
25700 0.8794 0.8754 0.9003 0.8917
25800 0.8805 0.8789 0.9083 0.9023
25900 0.8816 0.8781 0.9138 0.9089
26000 0.8825 0.8805 0.9076 0.9031
26100 0.8785 0.8751 0.9048 0.8928
26200 0.8704 0.8660 0.9074 0.8912
26300 0.8757 0.8707 0.9002 0.8890
26400 0.8819 0.8792 0.9040 0.8915
26500 0.8834 0.8824 0.9038 0.8902
26600 0.8796 0.8752 0.9016 0.8857
26700 0.8756 0.8742 0.9082 0.9032
26800 0.8835 0.8801 0.9062 0.9005
26900 0.8806 0.8744 0.9060 0.9006
27000 0.8738 0.8714 0.9050 0.8986
27100 0.8715 0.8661 0.8950 0.8795
27200 0.8832 0.8813 0.9030 0.8968
27300 0.8742 0.8725 0.9067 0.8920
27400 0.8828 0.8807 0.9042 0.8975
27500 0.8820 0.8802 0.9096 0.8947
27600 0.8787 0.8734 0.9075 0.8927
27700 0.8776 0.8774 0.9079 0.8938
27800 0.8860 0.8827 0.9045 0.8928
27900 0.8805 0.8771 0.9076 0.9013
28000 0.8793 0.8765 0.9073 0.8921
28100 0.8827 0.8813 0.9012 0.8859
28200 0.8815 0.8777 0.9089 0.9036
28300 0.8766 0.8720 0.9125 0.8986
28400 0.8781 0.8737 0.9077 0.8937
28500 0.8841 0.8821 0.9140 0.9095
28600 0.8775 0.8758 0.9103 0.9042
28700 0.8806 0.8777 0.9060 0.8942
28800 0.8726 0.8680 0.9091 0.9044
28900 0.8758 0.8738 0.9106 0.9050
29000 0.8790 0.8766 0.9075 0.8936
29100 0.8818 0.8791 0.9107 0.9052
29200 0.8800 0.8771 0.9056 0.8996
29300 0.8800 0.8782 0.9066 0.8994
29400 0.8818 0.8767 0.9121 0.8989
29500 0.8819 0.8787 0.9022 0.8933
29600 0.8802 0.8781 0.9081 0.9021
29700 0.8798 0.8771 0.9070 0.9011
29800 0.8816 0.8777 0.9100 0.9053
29900 0.8819 0.8803 0.9007 0.8944
30000 0.8822 0.8800 0.9045 0.8924
30100 0.8727 0.8634 0.9092 0.9045
30200 0.8850 0.8822 0.9124 0.9082
30300 0.8814 0.8796 0.9117 0.9068
30400 0.8830 0.8801 0.9122 0.9078
30500 0.8835 0.8823 0.9078 0.9029
30600 0.8801 0.8760 0.9100 0.8955
30700 0.8849 0.8828 0.9056 0.8901
30800 0.8828 0.8802 0.9084 0.8939
30900 0.8834 0.8822 0.9096 0.8957
31000 0.8846 0.8834 0.9136 0.9004
31100 0.8844 0.8821 0.9058 0.8907
31200 0.8826 0.8799 0.8998 0.8872
31300 0.8848 0.8832 0.9088 0.8956
31400 0.8764 0.8726 0.9019 0.8951
31500 0.8793 0.8761 0.9072 0.9010
31600 0.8815 0.8793 0.9094 0.9048
31700 0.8815 0.8790 0.9002 0.8849
31800 0.8828 0.8812 0.9106 0.9054
31900 0.8822 0.8782 0.9022 0.8910
32000 0.8783 0.8749 0.9061 0.9000
32100 0.8778 0.8751 0.9107 0.9055
32200 0.8849 0.8825 0.9096 0.8950
32300 0.8854 0.8821 0.9121 0.9063
32400 0.8796 0.8755 0.9057 0.8996
32500 0.8814 0.8786 0.9073 0.8922
32600 0.8832 0.8819 0.9109 0.9051
32700 0.8823 0.8814 0.9100 0.8962
32800 0.8785 0.8753 0.9086 0.8943
32900 0.8772 0.8726 0.9096 0.9046
33000 0.8800 0.8763 0.8997 0.8867
33100 0.8778 0.8734 0.9082 0.9019
33200 0.8839 0.8811 0.9120 0.8969
33300 0.8844 0.8829 0.9065 0.9010
33400 0.8828 0.8801 0.9117 0.9074
33500 0.8839 0.8810 0.9155 0.9117
33600 0.8776 0.8752 0.8918 0.8826
33700 0.8862 0.8851 0.9118 0.9073
33800 0.8774 0.8728 0.9110 0.8970
33900 0.8848 0.8841 0.9007 0.8887
34000 0.8854 0.8845 0.9061 0.9013
34100 0.8822 0.8807 0.9033 0.8975
34200 0.8834 0.8807 0.9125 0.8992
34300 0.8802 0.8748 0.9094 0.9038
34400 0.8841 0.8828 0.9088 0.8965
34500 0.8834 0.8817 0.9104 0.8967
34600 0.8841 0.8825 0.9126 0.9084
34700 0.8831 0.8793 0.9073 0.8924
34800 0.8801 0.8768 0.9008 0.8930
34900 0.8866 0.8855 0.9059 0.8999
35000 0.8830 0.8801 0.9023 0.8903
35100 0.8850 0.8825 0.9063 0.9006
35200 0.8809 0.8758 0.9052 0.8940
35300 0.8861 0.8842 0.9092 0.9036
35400 0.8787 0.8744 0.9082 0.9012
35500 0.8828 0.8807 0.9115 0.9072
35600 0.8853 0.8836 0.8985 0.8865
35700 0.8817 0.8806 0.9075 0.8969
35800 0.8833 0.8812 0.9097 0.9028
35900 0.8826 0.8803 0.9081 0.9018
36000 0.8837 0.8806 0.9105 0.8959
36100 0.8826 0.8831 0.9072 0.9010
36200 0.8879 0.8878 0.9090 0.9053
36300 0.8852 0.8846 0.9074 0.8932
36400 0.8856 0.8840 0.9084 0.8957
36500 0.8837 0.8789 0.9091 0.8977
36600 0.8835 0.8819 0.9156 0.9022
36700 0.8834 0.8814 0.9104 0.8969
36800 0.8781 0.8743 0.9092 0.9038
36900 0.8854 0.8841 0.9117 0.8978
37000 0.8808 0.8760 0.9018 0.8950
37100 0.8813 0.8793 0.9028 0.8903
37200 0.8830 0.8837 0.9045 0.8926
37300 0.8839 0.8807 0.9049 0.8891
37400 0.8853 0.8842 0.9062 0.9006
37500 0.8814 0.8785 0.9063 0.8998
37600 0.8864 0.8856 0.9063 0.8944
37700 0.8800 0.8804 0.9098 0.9042
37800 0.8833 0.8774 0.9118 0.8978
37900 0.8789 0.8759 0.9122 0.9060
38000 0.8761 0.8753 0.9117 0.9057
38100 0.8850 0.8856 0.9086 0.8944
38200 0.8845 0.8844 0.9075 0.8954
38300 0.8802 0.8782 0.9040 0.8970
38400 0.8846 0.8838 0.9071 0.9021
38500 0.8863 0.8870 0.9119 0.9005
38600 0.8846 0.8847 0.9156 0.9105
38700 0.8871 0.8883 0.9124 0.9085
38800 0.8844 0.8848 0.9089 0.8988
38900 0.8819 0.8830 0.9068 0.8977
39000 0.8778 0.8750 0.9123 0.9021
39100 0.8817 0.8805 0.9044 0.9001
39200 0.8818 0.8786 0.9064 0.9005
39300 0.8835 0.8841 0.9089 0.9037
39400 0.8810 0.8792 0.9094 0.8936
39500 0.8872 0.8875 0.9055 0.8914
39600 0.8796 0.8744 0.9031 0.8961
39700 0.8847 0.8826 0.9090 0.8950
39800 0.8845 0.8818 0.9111 0.9062
39900 0.8867 0.8855 0.9097 0.8951
40000 0.8872 0.8863 0.9091 0.9022
40100 0.8866 0.8838 0.9086 0.9026
40200 0.8816 0.8829 0.9131 0.9077
40300 0.8844 0.8847 0.9133 0.9086
40400 0.8832 0.8828 0.9078 0.9023
40500 0.8841 0.8818 0.9120 0.9071
40600 0.8810 0.8768 0.9059 0.8926
40700 0.8748 0.8737 0.9089 0.9032
40800 0.8845 0.8836 0.9079 0.8935
40900 0.8870 0.8856 0.9101 0.9036
41000 0.8874 0.8876 0.9106 0.8970
41100 0.8824 0.8799 0.9036 0.8983
41200 0.8856 0.8836 0.9144 0.9011
41300 0.8837 0.8802 0.9171 0.9122
41400 0.8840 0.8837 0.9141 0.8999
41500 0.8845 0.8843 0.9082 0.8975
41600 0.8867 0.8870 0.9159 0.9033
41700 0.8853 0.8845 0.9084 0.8947
41800 0.8868 0.8857 0.9056 0.9002
41900 0.8889 0.8881 0.9097 0.9036
42000 0.8860 0.8837 0.9127 0.8998
42100 0.8853 0.8837 0.9103 0.9037
42200 0.8873 0.8861 0.9084 0.8943
42300 0.8836 0.8845 0.9138 0.8993
42400 0.8808 0.8774 0.8999 0.8870
42500 0.8857 0.8849 0.9088 0.9040
42600 0.8869 0.8847 0.9102 0.9056
42700 0.8848 0.8829 0.9125 0.9066
42800 0.8807 0.8779 0.9090 0.9035
42900 0.8851 0.8847 0.9018 0.8959
43000 0.8863 0.8872 0.9098 0.8962
43100 0.8868 0.8842 0.9119 0.9075
43200 0.8840 0.8820 0.9103 0.8973
43300 0.8834 0.8820 0.9109 0.8973
43400 0.8877 0.8865 0.9083 0.9025
43500 0.8849 0.8843 0.9136 0.9086
43600 0.8852 0.8850 0.9126 0.9077
43700 0.8842 0.8838 0.9166 0.9127
43800 0.8866 0.8843 0.9174 0.9121
43900 0.8880 0.8874 0.9041 0.8878
44000 0.8852 0.8851 0.9129 0.9076
44100 0.8877 0.8889 0.9084 0.8933
44200 0.8845 0.8827 0.9098 0.8964
44300 0.8825 0.8807 0.9092 0.9052
44400 0.8858 0.8857 0.9107 0.8968
44500 0.8780 0.8750 0.9105 0.9049
44600 0.8812 0.8783 0.9093 0.8956
44700 0.8882 0.8886 0.9088 0.9036
44800 0.8840 0.8818 0.9133 0.9081
44900 0.8895 0.8892 0.8990 0.8852
45000 0.8867 0.8861 0.9136 0.8994
45100 0.8864 0.8883 0.9067 0.9013
45200 0.8912 0.8929 0.9117 0.8995
45300 0.8808 0.8786 0.9101 0.8960
45400 0.8875 0.8862 0.9056 0.9001
45500 0.8793 0.8836 0.9097 0.9031
45600 0.8867 0.8881 0.9085 0.8934
45700 0.8842 0.8828 0.9127 0.9069
45800 0.8828 0.8819 0.9006 0.8922
45900 0.8891 0.8892 0.9087 0.9032
46000 0.8884 0.8879 0.9052 0.9000
46100 0.8874 0.8876 0.9047 0.8992
46200 0.8892 0.8898 0.9092 0.9044
46300 0.8868 0.8878 0.9106 0.9001
46400 0.8875 0.8879 0.9135 0.9003
46500 0.8841 0.8841 0.9101 0.8961
46600 0.8849 0.8840 0.9068 0.8948
46700 0.8893 0.8891 0.9140 0.9091
46800 0.8838 0.8818 0.9029 0.8912
46900 0.8813 0.8815 0.9111 0.9062
47000 0.8870 0.8861 0.9090 0.9039
47100 0.8819 0.8792 0.9087 0.8935
47200 0.8828 0.8808 0.9091 0.9041
47300 0.8818 0.8842 0.9086 0.8973
47400 0.8877 0.8875 0.9078 0.8966
47500 0.8905 0.8924 0.9123 0.9070
47600 0.8813 0.8828 0.9116 0.9065
47700 0.8865 0.8873 0.9153 0.9107
47800 0.8864 0.8864 0.9125 0.9067
47900 0.8865 0.8856 0.9083 0.9021
48000 0.8883 0.8878 0.9087 0.9036
48100 0.8892 0.8892 0.9004 0.8871
48200 0.8830 0.8807 0.9086 0.9028
48300 0.8820 0.8801 0.9122 0.9073
48400 0.8878 0.8885 0.9134 0.9094
48500 0.8850 0.8837 0.9101 0.9044
48600 0.8826 0.8822 0.9109 0.9049
48700 0.8800 0.8791 0.9059 0.8888
48800 0.8874 0.8861 0.9101 0.9030
48900 0.8858 0.8845 0.9125 0.8986
49000 0.8858 0.8847 0.9139 0.9091
49100 0.8827 0.8812 0.9083 0.8938
49200 0.8867 0.8866 0.9140 0.9086
49300 0.8815 0.8823 0.9094 0.9033
49400 0.8895 0.8907 0.9068 0.8903
49500 0.8891 0.8890 0.9100 0.9043
49600 0.8868 0.8859 0.9121 0.9062
49700 0.8860 0.8842 0.9094 0.8932
49800 0.8857 0.8861 0.9044 0.8932
49900 0.8875 0.8882 0.9041 0.8968
