# Step  AAaccuracy Af1 UAccuracy Uf1
21100 0.9349 0.9246 0.8267 0.8376
21200 0.9302 0.9190 0.8372 0.8464
21300 0.9302 0.9186 0.8535 0.8623
21400 0.9360 0.9258 0.8535 0.8628
21500 0.8860 0.8603 0.8640 0.8706
21600 0.8919 0.8801 0.8221 0.8363
21700 0.9372 0.9275 0.8442 0.8561
21800 0.9395 0.9305 0.8244 0.8306
21900 0.9384 0.9290 0.8012 0.8219
22000 0.9360 0.9266 0.8395 0.8475
22100 0.9360 0.9263 0.8523 0.8585
22200 0.9384 0.9304 0.8512 0.8589
22300 0.9244 0.9139 0.8395 0.8497
22400 0.9326 0.9217 0.8244 0.8376
22500 0.9267 0.9160 0.8233 0.8369
22600 0.9186 0.9055 0.8465 0.8567
22700 0.9233 0.9113 0.8547 0.8621
22800 0.9360 0.9247 0.8523 0.8620
22900 0.9395 0.9295 0.8581 0.8687
23000 0.9384 0.9299 0.8570 0.8652
23100 0.9326 0.9214 0.8453 0.8558
23200 0.9384 0.9291 0.8419 0.8527
23300 0.9244 0.9129 0.7965 0.8137
23400 0.9081 0.8928 0.8279 0.8410
23500 0.9186 0.9052 0.8279 0.8365
23600 0.9267 0.9133 0.8465 0.8571
23700 0.9244 0.9117 0.8442 0.8541
23800 0.9221 0.9098 0.8535 0.8620
23900 0.9337 0.9239 0.8512 0.8610
24000 0.9314 0.9206 0.8453 0.8532
24100 0.9302 0.9190 0.8430 0.8540
24200 0.9279 0.9174 0.8512 0.8620
24300 0.9360 0.9251 0.8291 0.8416
24400 0.9395 0.9300 0.8302 0.8424
24500 0.9349 0.9240 0.8279 0.8411
24600 0.9256 0.9143 0.8430 0.8539
24700 0.9105 0.8959 0.8372 0.8472
24800 0.9314 0.9195 0.8314 0.8421
24900 0.9244 0.9133 0.8267 0.8360
25000 0.9384 0.9291 0.8198 0.8293
25100 0.9407 0.9327 0.8279 0.8399
25200 0.9360 0.9262 0.8326 0.8441
25300 0.9198 0.9073 0.8349 0.8462
25400 0.9360 0.9266 0.8209 0.8352
25500 0.9372 0.9280 0.8512 0.8600
25600 0.9302 0.9183 0.8535 0.8607
25700 0.9407 0.9314 0.8128 0.8275
25800 0.9221 0.9088 0.8442 0.8534
25900 0.9198 0.9053 0.8151 0.8264
26000 0.9209 0.9069 0.8395 0.8486
26100 0.9291 0.9185 0.8244 0.8328
26200 0.9395 0.9288 0.8081 0.8232
26300 0.9360 0.9265 0.8395 0.8499
26400 0.9314 0.9216 0.8488 0.8582
26500 0.9360 0.9256 0.8256 0.8372
26600 0.9349 0.9249 0.8465 0.8586
26700 0.9360 0.9269 0.8535 0.8645
26800 0.9360 0.9262 0.8360 0.8463
26900 0.9395 0.9297 0.7977 0.8118
27000 0.9291 0.9176 0.8314 0.8429
27100 0.9174 0.9055 0.8349 0.8463
27200 0.8895 0.8729 0.8547 0.8648
27300 0.9384 0.9274 0.8419 0.8510
27400 0.9337 0.9225 0.8523 0.8617
27500 0.9360 0.9256 0.8570 0.8668
27600 0.9360 0.9256 0.8488 0.8597
27700 0.9360 0.9249 0.8174 0.8294
27800 0.9349 0.9246 0.8430 0.8531
27900 0.9349 0.9239 0.8465 0.8580
28000 0.9256 0.9120 0.8465 0.8571
28100 0.9186 0.9046 0.8105 0.8247
28200 0.9267 0.9156 0.8302 0.8395
28300 0.9209 0.9094 0.8221 0.8342
28400 0.9384 0.9302 0.8453 0.8575
28500 0.9384 0.9299 0.8291 0.8422
28600 0.9302 0.9188 0.8221 0.8325
28700 0.9291 0.9161 0.8279 0.8374
28800 0.9326 0.9236 0.8488 0.8597
28900 0.9337 0.9241 0.8372 0.8480
29000 0.9430 0.9340 0.8174 0.8342
29100 0.9326 0.9210 0.8093 0.8185
29200 0.9198 0.9045 0.8221 0.8363
29300 0.8919 0.8769 0.8221 0.8304
29400 0.9349 0.9253 0.8047 0.8168
29500 0.9349 0.9248 0.8477 0.8563
29600 0.9407 0.9312 0.8012 0.8154
29700 0.9407 0.9317 0.8291 0.8399
29800 0.9407 0.9303 0.8500 0.8591
29900 0.9349 0.9240 0.8384 0.8484
30000 0.9407 0.9309 0.8058 0.8173
30100 0.9360 0.9250 0.8035 0.8122
30200 0.9326 0.9213 0.8291 0.8409
30300 0.9128 0.8982 0.8244 0.8373
30400 0.9163 0.9009 0.8186 0.8306
30500 0.9279 0.9171 0.8395 0.8498
30600 0.9349 0.9243 0.8291 0.8435
30700 0.8930 0.8848 0.8163 0.8270
30800 0.9256 0.9137 0.8465 0.8583
30900 0.9395 0.9295 0.8535 0.8627
31000 0.9360 0.9237 0.8430 0.8529
31100 0.9349 0.9236 0.8302 0.8395
31200 0.9360 0.9254 0.8500 0.8598
31300 0.9372 0.9267 0.8558 0.8665
31400 0.9244 0.9132 0.8581 0.8673
31500 0.9372 0.9259 0.8360 0.8458
31600 0.9035 0.8857 0.8174 0.8324
31700 0.9174 0.9042 0.8058 0.8181
31800 0.9384 0.9302 0.8279 0.8366
31900 0.9430 0.9352 0.8256 0.8394
32000 0.9302 0.9192 0.8395 0.8490
32100 0.9349 0.9249 0.8616 0.8703
32200 0.9407 0.9302 0.8523 0.8603
32300 0.9407 0.9314 0.8419 0.8520
32400 0.9419 0.9331 0.8105 0.8245
32500 0.9349 0.9255 0.8442 0.8568
32600 0.9302 0.9183 0.8198 0.8326
32700 0.9395 0.9291 0.8407 0.8522
32800 0.9291 0.9176 0.8395 0.8508
32900 0.9291 0.9167 0.8523 0.8650
33000 0.8895 0.8689 0.8419 0.8505
33100 0.9314 0.9219 0.8488 0.8570
33200 0.9395 0.9292 0.8267 0.8387
33300 0.9233 0.9141 0.8233 0.8368
33400 0.9267 0.9164 0.8221 0.8325
33500 0.9291 0.9166 0.8186 0.8290
33600 0.9279 0.9182 0.8291 0.8432
33700 0.9360 0.9261 0.8442 0.8530
33800 0.9163 0.9016 0.8384 0.8514
33900 0.9291 0.9174 0.8291 0.8383
34000 0.9349 0.9253 0.8198 0.8335
34100 0.9372 0.9282 0.8395 0.8515
34200 0.9453 0.9386 0.8314 0.8395
34300 0.9395 0.9299 0.8186 0.8344
34400 0.9058 0.8896 0.8465 0.8570
34500 0.9326 0.9229 0.8395 0.8526
34600 0.9360 0.9254 0.8326 0.8467
34700 0.9407 0.9327 0.8326 0.8405
34800 0.9291 0.9190 0.8360 0.8465
34900 0.9302 0.9191 0.8581 0.8672
35000 0.9372 0.9278 0.8523 0.8621
35100 0.9430 0.9351 0.8430 0.8530
35200 0.9442 0.9364 0.8477 0.8587
35300 0.9372 0.9286 0.8174 0.8331
35400 0.9326 0.9208 0.8360 0.8462
35500 0.9337 0.9248 0.8407 0.8515
35600 0.9314 0.9206 0.8221 0.8382
35700 0.9407 0.9319 0.8291 0.8388
35800 0.9465 0.9389 0.8372 0.8487
35900 0.9430 0.9349 0.8279 0.8389
36000 0.9384 0.9271 0.8477 0.8566
36100 0.9140 0.9016 0.8349 0.8468
36200 0.9174 0.9016 0.8081 0.8188
36300 0.9314 0.9211 0.8302 0.8418
36400 0.9186 0.9055 0.8349 0.8420
36500 0.9221 0.9104 0.8244 0.8375
36600 0.9326 0.9230 0.8384 0.8511
36700 0.9058 0.8996 0.8221 0.8346
36800 0.9360 0.9258 0.8349 0.8439
36900 0.9442 0.9359 0.8349 0.8441
37000 0.9395 0.9299 0.8442 0.8557
37100 0.9337 0.9236 0.8535 0.8654
37200 0.9337 0.9236 0.8547 0.8644
37300 0.9360 0.9274 0.8244 0.8377
37400 0.9326 0.9226 0.8279 0.8422
37500 0.9314 0.9194 0.8442 0.8527
37600 0.9070 0.8897 0.8233 0.8384
37700 0.9326 0.9232 0.8372 0.8483
37800 0.9244 0.9132 0.8384 0.8516
37900 0.9186 0.9055 0.8547 0.8637
38000 0.9372 0.9289 0.8558 0.8665
38100 0.9372 0.9283 0.8419 0.8509
38200 0.9372 0.9273 0.8047 0.8223
38300 0.9395 0.9301 0.8477 0.8558
38400 0.9372 0.9289 0.8291 0.8432
38500 0.9407 0.9308 0.8198 0.8337
38600 0.9198 0.9053 0.8035 0.8143
38700 0.9244 0.9130 0.8279 0.8394
38800 0.9140 0.8990 0.8093 0.8201
38900 0.9302 0.9186 0.8140 0.8296
39000 0.9326 0.9220 0.8349 0.8460
39100 0.9337 0.9243 0.8233 0.8340
39200 0.9384 0.9295 0.8360 0.8473
39300 0.9419 0.9326 0.8314 0.8417
39400 0.9384 0.9297 0.8128 0.8241
39500 0.9349 0.9251 0.8151 0.8320
39600 0.9395 0.9303 0.8384 0.8482
39700 0.9337 0.9249 0.8442 0.8547
39800 0.9349 0.9245 0.8267 0.8346
39900 0.9140 0.9012 0.7930 0.8066
40000 0.9291 0.9167 0.8233 0.8345
40100 0.9372 0.9266 0.8302 0.8401
40200 0.9314 0.9216 0.8116 0.8229
40300 0.9372 0.9264 0.8419 0.8518
40400 0.9360 0.9258 0.8407 0.8532
40500 0.9407 0.9311 0.8349 0.8469
40600 0.9337 0.9229 0.8163 0.8266
40700 0.9314 0.9199 0.8453 0.8560
40800 0.9326 0.9203 0.8244 0.8331
40900 0.9384 0.9286 0.8105 0.8259
41000 0.9407 0.9320 0.8128 0.8229
41100 0.9128 0.8971 0.8337 0.8435
41200 0.9174 0.9053 0.8058 0.8195
41300 0.9419 0.9335 0.7919 0.8040
41400 0.9337 0.9242 0.8151 0.8261
41500 0.9407 0.9318 0.8465 0.8556
41600 0.9442 0.9354 0.8209 0.8336
41700 0.9430 0.9353 0.8349 0.8458
41800 0.9360 0.9271 0.8395 0.8484
41900 0.9395 0.9302 0.8453 0.8558
42000 0.9360 0.9267 0.8209 0.8342
42100 0.9314 0.9206 0.8314 0.8411
42200 0.9326 0.9228 0.8279 0.8390
42300 0.9267 0.9164 0.8116 0.8220
42400 0.9128 0.8985 0.8384 0.8504
42500 0.9186 0.9048 0.8453 0.8566
42600 0.9151 0.9007 0.8302 0.8415
42700 0.9337 0.9230 0.7965 0.8111
42800 0.9384 0.9299 0.8407 0.8507
42900 0.9326 0.9227 0.8488 0.8582
43000 0.9384 0.9291 0.8442 0.8549
43100 0.9395 0.9308 0.8453 0.8573
43200 0.9337 0.9233 0.8488 0.8591
43300 0.9407 0.9324 0.8407 0.8539
43400 0.9291 0.9174 0.7930 0.8138
43500 0.9360 0.9260 0.8244 0.8351
43600 0.9360 0.9262 0.8174 0.8278
43700 0.9198 0.9066 0.8419 0.8507
43800 0.8907 0.8720 0.8012 0.8117
43900 0.9093 0.8944 0.8453 0.8561
44000 0.9221 0.9091 0.8279 0.8362
44100 0.9302 0.9199 0.8291 0.8436
44200 0.9302 0.9193 0.8395 0.8509
44300 0.9302 0.9192 0.8419 0.8531
44400 0.9349 0.9254 0.8372 0.8465
44500 0.9349 0.9245 0.8128 0.8239
44600 0.9267 0.9147 0.8384 0.8473
44700 0.9302 0.9191 0.8326 0.8453
44800 0.9186 0.9046 0.8442 0.8532
44900 0.8919 0.8649 0.8407 0.8508
45000 0.9035 0.8868 0.8012 0.8135
45100 0.9349 0.9241 0.8360 0.8468
45200 0.9360 0.9262 0.8267 0.8426
45300 0.9302 0.9179 0.8430 0.8561
45400 0.9314 0.9206 0.8570 0.8681
45500 0.9314 0.9191 0.8314 0.8444
45600 0.9337 0.9223 0.8477 0.8578
45700 0.9360 0.9249 0.8419 0.8521
45800 0.9302 0.9183 0.8512 0.8600
45900 0.9267 0.9137 0.8419 0.8498
46000 0.9337 0.9221 0.8442 0.8557
46100 0.9291 0.9179 0.8535 0.8640
46200 0.9105 0.8941 0.7826 0.8008
46300 0.8814 0.8580 0.8012 0.8137
46400 0.9186 0.9069 0.8302 0.8397
46500 0.9314 0.9213 0.8349 0.8478
46600 0.9302 0.9214 0.8360 0.8478
46700 0.9256 0.9146 0.8442 0.8522
46800 0.9267 0.9163 0.8395 0.8493
46900 0.8977 0.8812 0.8547 0.8642
47000 0.9302 0.9231 0.8419 0.8521
47100 0.9244 0.9111 0.8326 0.8462
47200 0.9349 0.9267 0.8430 0.8537
47300 0.9407 0.9306 0.8012 0.8198
47400 0.9453 0.9366 0.8174 0.8288
47500 0.9360 0.9256 0.8221 0.8343
47600 0.9395 0.9312 0.8233 0.8381
47700 0.9337 0.9241 0.8116 0.8246
47800 0.9337 0.9235 0.8442 0.8551
47900 0.9407 0.9324 0.8349 0.8448
48000 0.9360 0.9265 0.8477 0.8563
48100 0.9384 0.9292 0.8407 0.8525
48200 0.9372 0.9273 0.8430 0.8543
48300 0.9419 0.9337 0.8477 0.8564
48400 0.9070 0.8930 0.8012 0.8159
48500 0.9233 0.9111 0.7860 0.8052
48600 0.9349 0.9249 0.8291 0.8372
48700 0.9349 0.9261 0.8407 0.8512
48800 0.9372 0.9279 0.8442 0.8547
48900 0.9337 0.9236 0.8430 0.8561
49000 0.9337 0.9232 0.8488 0.8605
49100 0.9395 0.9301 0.8291 0.8428
49200 0.9337 0.9236 0.7837 0.8016
49300 0.9349 0.9250 0.8070 0.8179
49400 0.9360 0.9258 0.8105 0.8206
49500 0.9337 0.9238 0.8326 0.8443
49600 0.9221 0.9095 0.8163 0.8304
49700 0.9360 0.9275 0.8233 0.8356
49800 0.9221 0.9105 0.8384 0.8482
49900 0.9186 0.9056 0.8419 0.8547
