# Step  AAaccuracy Af1 UAccuracy Uf1
21000 0.9337 0.9196 0.8616 0.8726
21100 0.9384 0.9250 0.8767 0.8847
21200 0.9279 0.9140 0.8791 0.8874
21300 0.9140 0.8993 0.8570 0.8668
21400 0.9116 0.8899 0.8360 0.8485
21500 0.9314 0.9155 0.8547 0.8660
21600 0.9256 0.9088 0.8605 0.8709
21700 0.9314 0.9158 0.8686 0.8803
21800 0.9244 0.9083 0.8558 0.8663
21900 0.9012 0.8781 0.8500 0.8594
22000 0.9209 0.9026 0.8581 0.8697
22100 0.9209 0.9036 0.8640 0.8743
22200 0.9349 0.9197 0.8698 0.8778
22300 0.9221 0.9046 0.8756 0.8840
22400 0.9279 0.9135 0.8686 0.8759
22500 0.9360 0.9210 0.8651 0.8728
22600 0.9314 0.9146 0.8616 0.8730
22700 0.9349 0.9200 0.8477 0.8591
22800 0.9291 0.9135 0.8674 0.8753
22900 0.9291 0.9136 0.8442 0.8539
23000 0.8988 0.8722 0.8512 0.8631
23100 0.8721 0.8579 0.8605 0.8741
23200 0.9337 0.9181 0.8593 0.8717
23300 0.9442 0.9332 0.8721 0.8805
23400 0.9337 0.9191 0.8581 0.8675
23500 0.9244 0.9071 0.8535 0.8627
23600 0.9186 0.8980 0.8698 0.8794
23700 0.9314 0.9163 0.8640 0.8737
23800 0.9349 0.9205 0.8698 0.8789
23900 0.9326 0.9182 0.8826 0.8916
24000 0.9337 0.9190 0.8767 0.8853
24100 0.9140 0.8930 0.8698 0.8773
24200 0.9174 0.9011 0.8779 0.8858
24300 0.9291 0.9120 0.8430 0.8582
24400 0.9128 0.8944 0.8267 0.8406
24500 0.9244 0.9086 0.8558 0.8659
24600 0.9302 0.9153 0.8628 0.8742
24700 0.9326 0.9183 0.8733 0.8849
24800 0.9349 0.9214 0.8512 0.8667
24900 0.9372 0.9237 0.8535 0.8651
25000 0.9314 0.9175 0.8640 0.8750
25100 0.9349 0.9213 0.8756 0.8874
25200 0.9349 0.9209 0.8581 0.8681
25300 0.9395 0.9259 0.8500 0.8645
25400 0.9337 0.9210 0.8721 0.8823
25500 0.9291 0.9136 0.8547 0.8650
25600 0.8895 0.8665 0.8488 0.8610
25700 0.9128 0.8936 0.8314 0.8454
25800 0.8791 0.8693 0.8593 0.8706
25900 0.9267 0.9104 0.8767 0.8866
26000 0.9174 0.9027 0.8674 0.8797
26100 0.9384 0.9261 0.8733 0.8827
26200 0.9291 0.9133 0.8616 0.8712
26300 0.9349 0.9215 0.8442 0.8552
26400 0.9279 0.9125 0.8593 0.8698
26500 0.9302 0.9149 0.8628 0.8725
26600 0.9291 0.9146 0.8698 0.8784
26700 0.9349 0.9198 0.8547 0.8647
26800 0.9314 0.9170 0.8733 0.8814
26900 0.9326 0.9192 0.8674 0.8792
27000 0.9035 0.8834 0.8453 0.8561
27100 0.9081 0.8863 0.8395 0.8524
27200 0.9372 0.9236 0.8581 0.8698
27300 0.9291 0.9144 0.8709 0.8829
27400 0.9233 0.9063 0.8663 0.8783
27500 0.9291 0.9146 0.8767 0.8855
27600 0.9337 0.9200 0.8767 0.8862
27700 0.9337 0.9202 0.8802 0.8882
27800 0.9256 0.9097 0.8465 0.8586
27900 0.9233 0.9029 0.8500 0.8626
28000 0.9279 0.9090 0.8791 0.8878
28100 0.9314 0.9156 0.8767 0.8856
28200 0.9186 0.9003 0.8593 0.8704
28300 0.9349 0.9190 0.8523 0.8618
28400 0.9326 0.9173 0.8709 0.8814
28500 0.9163 0.8993 0.8547 0.8677
28600 0.8628 0.8185 0.7930 0.8126
28700 0.9302 0.9156 0.8593 0.8678
28800 0.9256 0.9082 0.8872 0.8968
28900 0.9337 0.9200 0.8500 0.8592
29000 0.9314 0.9146 0.8395 0.8499
29100 0.9267 0.9106 0.8709 0.8815
29200 0.9360 0.9231 0.8791 0.8873
29300 0.9384 0.9252 0.8791 0.8870
29400 0.9349 0.9215 0.8453 0.8593
29500 0.9372 0.9236 0.8523 0.8677
29600 0.9360 0.9221 0.8698 0.8761
29700 0.9291 0.9129 0.8500 0.8589
29800 0.9314 0.9152 0.8767 0.8862
29900 0.9163 0.8975 0.8779 0.8837
30000 0.9070 0.8879 0.8512 0.8595
30100 0.9337 0.9175 0.8535 0.8614
30200 0.9314 0.9171 0.8453 0.8572
30300 0.9244 0.9038 0.8767 0.8857
30400 0.9233 0.9059 0.8523 0.8608
30500 0.9337 0.9172 0.8605 0.8715
30600 0.9116 0.8910 0.8640 0.8741
30700 0.9244 0.9073 0.8721 0.8805
30800 0.9302 0.9138 0.8721 0.8818
30900 0.9186 0.9004 0.8779 0.8857
31000 0.9186 0.8991 0.8651 0.8763
31100 0.9174 0.8998 0.8477 0.8633
31200 0.9314 0.9160 0.8651 0.8732
31300 0.9279 0.9111 0.8709 0.8797
31400 0.9244 0.9080 0.8674 0.8776
31500 0.9349 0.9186 0.8512 0.8632
31600 0.9395 0.9256 0.8593 0.8696
31700 0.9372 0.9228 0.8663 0.8758
31800 0.9407 0.9278 0.8860 0.8932
31900 0.9326 0.9170 0.8895 0.8974
32000 0.9314 0.9163 0.8756 0.8866
32100 0.9093 0.8854 0.8453 0.8623
32200 0.9233 0.9062 0.8512 0.8604
32300 0.8802 0.8487 0.8640 0.8723
32400 0.9163 0.8955 0.8709 0.8821
32500 0.9233 0.9050 0.8640 0.8729
32600 0.9291 0.9118 0.8372 0.8495
32700 0.9221 0.9040 0.8570 0.8669
32800 0.9256 0.9072 0.8698 0.8764
32900 0.9105 0.8868 0.8744 0.8820
33000 0.9372 0.9240 0.8674 0.8765
33100 0.9302 0.9147 0.8349 0.8462
33200 0.9221 0.9062 0.8535 0.8602
33300 0.9372 0.9244 0.8826 0.8897
33400 0.9314 0.9182 0.8500 0.8605
33500 0.9384 0.9250 0.8674 0.8766
33600 0.9244 0.9071 0.8698 0.8806
33700 0.9279 0.9128 0.8349 0.8483
33800 0.9105 0.8921 0.8151 0.8275
33900 0.9128 0.8955 0.8570 0.8668
34000 0.8965 0.8759 0.8500 0.8602
34100 0.9279 0.9126 0.8616 0.8688
34200 0.9372 0.9243 0.8663 0.8749
34300 0.9337 0.9191 0.8488 0.8531
34400 0.9314 0.9156 0.8477 0.8589
34500 0.9314 0.9168 0.8628 0.8730
34600 0.9349 0.9211 0.8651 0.8771
34700 0.8965 0.8722 0.8488 0.8582
34800 0.9058 0.8861 0.8465 0.8594
34900 0.9163 0.8975 0.8372 0.8494
35000 0.9244 0.9074 0.8605 0.8721
35100 0.9337 0.9194 0.8453 0.8561
35200 0.9384 0.9255 0.8733 0.8827
35300 0.9233 0.9065 0.8779 0.8855
35400 0.9209 0.9038 0.8756 0.8834
35500 0.9302 0.9141 0.8337 0.8440
35600 0.9372 0.9241 0.8384 0.8519
35700 0.9256 0.9105 0.8500 0.8627
35800 0.9093 0.8881 0.8523 0.8606
35900 0.9186 0.8970 0.8372 0.8455
36000 0.9302 0.9124 0.8674 0.8769
36100 0.9209 0.9029 0.8326 0.8467
36200 0.9291 0.9130 0.8686 0.8795
36300 0.9337 0.9177 0.8581 0.8700
36400 0.9267 0.9114 0.8314 0.8477
36500 0.9267 0.9115 0.8442 0.8566
36600 0.9326 0.9188 0.8663 0.8760
36700 0.9314 0.9170 0.8547 0.8622
36800 0.9326 0.9176 0.8709 0.8787
36900 0.9267 0.9125 0.8616 0.8731
37000 0.8872 0.8741 0.8640 0.8720
37100 0.9128 0.8967 0.8616 0.8697
37200 0.9291 0.9132 0.8733 0.8811
37300 0.9326 0.9189 0.8733 0.8798
37400 0.9291 0.9141 0.8372 0.8493
37500 0.9233 0.9065 0.8570 0.8629
37600 0.9314 0.9173 0.8628 0.8758
37700 0.9395 0.9260 0.8605 0.8728
37800 0.9314 0.9166 0.8756 0.8845
37900 0.9279 0.9117 0.8570 0.8663
38000 0.9314 0.9178 0.8640 0.8769
38100 0.9128 0.8950 0.8593 0.8714
38200 0.9302 0.9154 0.8558 0.8665
38300 0.9198 0.8983 0.8453 0.8598
38400 0.9256 0.9103 0.8616 0.8720
38500 0.9302 0.9149 0.8733 0.8806
38600 0.9302 0.9155 0.8895 0.8968
38700 0.9302 0.9157 0.8372 0.8489
38800 0.9279 0.9125 0.8581 0.8704
38900 0.9337 0.9194 0.8593 0.8695
39000 0.9151 0.8969 0.8570 0.8682
39100 0.9105 0.8900 0.8360 0.8482
39200 0.9163 0.8983 0.8314 0.8446
39300 0.9256 0.9093 0.8488 0.8570
39400 0.9291 0.9147 0.8547 0.8679
39500 0.9198 0.9004 0.8698 0.8807
39600 0.9326 0.9174 0.8837 0.8917
39700 0.9349 0.9200 0.8721 0.8812
39800 0.9337 0.9198 0.8616 0.8722
39900 0.9326 0.9178 0.8535 0.8666
40000 0.9326 0.9174 0.8616 0.8707
40100 0.9372 0.9232 0.8698 0.8797
40200 0.9105 0.8874 0.8512 0.8651
40300 0.9047 0.8791 0.8547 0.8661
40400 0.9151 0.8914 0.8686 0.8776
40500 0.9267 0.9110 0.8802 0.8884
40600 0.9314 0.9164 0.8453 0.8609
40700 0.9314 0.9153 0.8605 0.8707
40800 0.9279 0.9107 0.8407 0.8561
40900 0.9372 0.9227 0.8442 0.8568
41000 0.9291 0.9136 0.8477 0.8580
41100 0.9349 0.9196 0.8512 0.8631
41200 0.9337 0.9182 0.8651 0.8783
41300 0.9337 0.9178 0.8663 0.8760
41400 0.9267 0.9111 0.8651 0.8772
41500 0.9151 0.8957 0.8419 0.8496
41600 0.9151 0.8950 0.8686 0.8794
41700 0.9198 0.9014 0.8488 0.8616
41800 0.9233 0.9051 0.8151 0.8293
41900 0.9244 0.9059 0.8581 0.8709
42000 0.9349 0.9183 0.8512 0.8606
42100 0.9326 0.9174 0.8558 0.8681
42200 0.9384 0.9246 0.8651 0.8766
42300 0.9267 0.9097 0.8384 0.8485
42400 0.9384 0.9229 0.8721 0.8825
42500 0.9360 0.9210 0.8767 0.8853
42600 0.9291 0.9120 0.8535 0.8654
42700 0.9163 0.8981 0.8384 0.8515
42800 0.9105 0.8903 0.8453 0.8556
42900 0.9279 0.9121 0.8430 0.8544
43000 0.9372 0.9233 0.8547 0.8646
43100 0.9337 0.9177 0.8570 0.8684
43200 0.9349 0.9200 0.8558 0.8663
43300 0.9267 0.9105 0.7744 0.7981
43400 0.9384 0.9228 0.8616 0.8722
43500 0.9360 0.9213 0.8535 0.8647
43600 0.9209 0.9033 0.8488 0.8630
43700 0.9244 0.9077 0.8535 0.8622
43800 0.8919 0.8617 0.8547 0.8651
43900 0.9174 0.8985 0.8488 0.8623
44000 0.9267 0.9080 0.8547 0.8672
44100 0.9279 0.9106 0.8605 0.8725
44200 0.9384 0.9244 0.8558 0.8661
44300 0.9372 0.9230 0.8558 0.8690
44400 0.9360 0.9220 0.8477 0.8595
44500 0.9291 0.9108 0.8605 0.8672
44600 0.9337 0.9188 0.8744 0.8851
44700 0.8988 0.8781 0.8535 0.8644
44800 0.9070 0.8849 0.8616 0.8701
44900 0.9279 0.9128 0.8349 0.8476
45000 0.9291 0.9144 0.8372 0.8498
45100 0.9419 0.9295 0.8547 0.8658
45200 0.9326 0.9176 0.8523 0.8632
45300 0.9372 0.9236 0.8523 0.8639
45400 0.9372 0.9247 0.8767 0.8859
45500 0.9395 0.9254 0.8756 0.8857
45600 0.9349 0.9195 0.8791 0.8880
45700 0.9360 0.9214 0.8733 0.8833
45800 0.9186 0.8963 0.8512 0.8595
45900 0.9198 0.9039 0.8012 0.8240
46000 0.9105 0.8881 0.8488 0.8614
46100 0.9047 0.8879 0.8698 0.8816
46200 0.9326 0.9184 0.8465 0.8589
46300 0.9221 0.9042 0.8674 0.8763
46400 0.9151 0.8975 0.8570 0.8697
46500 0.9291 0.9119 0.8558 0.8686
46600 0.9163 0.8976 0.8407 0.8509
46700 0.9314 0.9146 0.8674 0.8740
46800 0.9221 0.9043 0.8640 0.8760
46900 0.9302 0.9148 0.8488 0.8605
47000 0.9174 0.8999 0.8442 0.8562
47100 0.9326 0.9180 0.8465 0.8542
47200 0.9349 0.9214 0.8709 0.8806
47300 0.9279 0.9124 0.8744 0.8833
47400 0.9326 0.9175 0.8651 0.8753
47500 0.9221 0.9030 0.8663 0.8761
47600 0.9279 0.9121 0.8616 0.8712
47700 0.9233 0.9052 0.8360 0.8458
47800 0.9128 0.8911 0.8070 0.8231
47900 0.9047 0.8845 0.8442 0.8579
48000 0.8756 0.8516 0.8616 0.8716
48100 0.9349 0.9208 0.8605 0.8709
48200 0.9221 0.9042 0.8640 0.8729
48300 0.9384 0.9243 0.8535 0.8642
48400 0.9302 0.9147 0.8558 0.8662
48500 0.9326 0.9162 0.8651 0.8750
48600 0.9384 0.9241 0.8488 0.8602
48700 0.9302 0.9143 0.8814 0.8904
48800 0.9314 0.9166 0.8744 0.8849
48900 0.8849 0.8584 0.8721 0.8816
49000 0.9186 0.9031 0.8547 0.8674
49100 0.9372 0.9236 0.8744 0.8859
49200 0.9302 0.9153 0.8512 0.8600
49300 0.9291 0.9134 0.8326 0.8441
49400 0.9326 0.9174 0.8698 0.8775
49500 0.9337 0.9173 0.8372 0.8506
49600 0.9360 0.9202 0.8326 0.8494
49700 0.9360 0.9221 0.8605 0.8690
49800 0.9291 0.9131 0.8605 0.8733
49900 0.9302 0.9151 0.8477 0.8592
