# Step  AAaccuracy Af1 UAccuracy Uf1
22700 0.9279 0.9079 0.8767 0.8822
22800 0.9279 0.9115 0.8686 0.8750
22900 0.9302 0.9122 0.8721 0.8795
23000 0.9267 0.9085 0.8779 0.8841
23100 0.9209 0.9032 0.8721 0.8793
23200 0.9267 0.9036 0.8628 0.8698
23300 0.9384 0.9233 0.8767 0.8842
23400 0.9384 0.9212 0.8965 0.9038
23500 0.9395 0.9245 0.8895 0.8967
23600 0.9372 0.9217 0.8988 0.9058
23700 0.9360 0.9186 0.8756 0.8792
23800 0.9349 0.9185 0.8826 0.8859
23900 0.9395 0.9237 0.8779 0.8820
24000 0.9349 0.9155 0.8651 0.8715
24100 0.9407 0.9246 0.8802 0.8853
24200 0.9244 0.9038 0.8756 0.8806
24300 0.8919 0.8650 0.8884 0.8946
24400 0.9384 0.9232 0.8698 0.8769
24500 0.9233 0.9015 0.8756 0.8824
24600 0.9279 0.9084 0.8674 0.8752
24700 0.9360 0.9167 0.8779 0.8853
24800 0.9395 0.9214 0.8814 0.8869
24900 0.9349 0.9191 0.8814 0.8903
25000 0.9372 0.9210 0.8872 0.8942
25100 0.9384 0.9213 0.8767 0.8825
25200 0.9372 0.9180 0.8314 0.8420
25300 0.9326 0.9138 0.8488 0.8523
25400 0.9209 0.9006 0.8488 0.8575
25500 0.8953 0.8668 0.8779 0.8840
25600 0.9419 0.9273 0.8907 0.8979
25700 0.9291 0.9127 0.8814 0.8903
25800 0.9337 0.9182 0.8663 0.8714
25900 0.9337 0.9153 0.8837 0.8904
26000 0.9337 0.9153 0.8767 0.8842
26100 0.9349 0.9173 0.8442 0.8571
26200 0.9140 0.8901 0.8663 0.8747
26300 0.9267 0.9062 0.8570 0.8643
26400 0.9326 0.9168 0.8872 0.8931
26500 0.9337 0.9160 0.8872 0.8927
26600 0.9314 0.9114 0.8686 0.8785
26700 0.9291 0.9094 0.8674 0.8769
26800 0.9372 0.9194 0.8791 0.8896
26900 0.9012 0.8779 0.8547 0.8632
27000 0.9326 0.9138 0.8733 0.8806
27100 0.9314 0.9155 0.8791 0.8826
27200 0.9337 0.9172 0.8698 0.8748
27300 0.9407 0.9245 0.8791 0.8855
27400 0.9349 0.9169 0.8791 0.8826
27500 0.9407 0.9236 0.8709 0.8767
27600 0.9360 0.9179 0.8674 0.8747
27700 0.9256 0.9009 0.8651 0.8705
27800 0.9384 0.9231 0.8256 0.8346
27900 0.9337 0.9158 0.8651 0.8744
28000 0.9302 0.9135 0.8698 0.8753
28100 0.9337 0.9172 0.8744 0.8823
28200 0.9384 0.9229 0.8628 0.8688
28300 0.9372 0.9213 0.8744 0.8808
28400 0.9360 0.9199 0.8814 0.8851
28500 0.9395 0.9235 0.8547 0.8676
28600 0.9302 0.9130 0.8907 0.8955
28700 0.9326 0.9167 0.8663 0.8738
28800 0.9419 0.9286 0.8872 0.8919
28900 0.9267 0.9070 0.8721 0.8794
29000 0.9337 0.9165 0.8547 0.8603
29100 0.9326 0.9155 0.8581 0.8649
29200 0.9244 0.9039 0.8698 0.8761
29300 0.9372 0.9190 0.8709 0.8782
29400 0.9326 0.9140 0.8826 0.8875
29500 0.9372 0.9202 0.8686 0.8737
29600 0.9395 0.9226 0.8744 0.8807
29700 0.9360 0.9174 0.8349 0.8433
29800 0.9221 0.9018 0.8279 0.8477
29900 0.9291 0.9093 0.8767 0.8821
30000 0.9244 0.9052 0.8605 0.8679
30100 0.9360 0.9187 0.8686 0.8743
30200 0.9360 0.9207 0.8663 0.8744
30300 0.9221 0.8976 0.8791 0.8857
30400 0.9105 0.8854 0.8814 0.8880
30500 0.9279 0.9098 0.8709 0.8779
30600 0.9384 0.9202 0.8756 0.8820
30700 0.9337 0.9145 0.8802 0.8845
30800 0.9349 0.9165 0.8709 0.8783
30900 0.9279 0.9112 0.8663 0.8737
31000 0.9291 0.9098 0.8349 0.8394
31100 0.9314 0.9154 0.8744 0.8831
31200 0.9198 0.8969 0.8837 0.8913
31300 0.9186 0.9004 0.8872 0.8883
31400 0.9395 0.9234 0.8988 0.9034
31500 0.9419 0.9285 0.8953 0.9005
31600 0.9407 0.9260 0.8837 0.8919
31700 0.9384 0.9218 0.8500 0.8558
31800 0.9419 0.9265 0.8651 0.8723
31900 0.9372 0.9213 0.8651 0.8733
32000 0.9360 0.9201 0.8779 0.8846
32100 0.9279 0.9113 0.8802 0.8844
32200 0.9070 0.8780 0.8779 0.8822
32300 0.9291 0.9087 0.8465 0.8529
32400 0.9337 0.9176 0.8733 0.8805
32500 0.9395 0.9229 0.8779 0.8854
32600 0.9314 0.9131 0.8849 0.8909
32700 0.9151 0.8931 0.8686 0.8779
32800 0.9279 0.9091 0.8709 0.8758
32900 0.9314 0.9143 0.8779 0.8853
33000 0.9314 0.9133 0.8860 0.8926
33100 0.9349 0.9185 0.8547 0.8621
33200 0.9314 0.9133 0.8895 0.8932
33300 0.9221 0.8956 0.8523 0.8596
33400 0.8849 0.8525 0.8733 0.8798
33500 0.9116 0.8947 0.8581 0.8643
33600 0.9395 0.9236 0.8779 0.8836
33700 0.9349 0.9199 0.8733 0.8795
33800 0.9372 0.9230 0.8953 0.9005
33900 0.9291 0.9114 0.8767 0.8818
34000 0.9395 0.9229 0.8465 0.8567
34100 0.9337 0.9178 0.8709 0.8769
34200 0.9395 0.9237 0.8581 0.8606
34300 0.9407 0.9254 0.8674 0.8725
34400 0.9081 0.8868 0.8791 0.8848
34500 0.8860 0.8526 0.8733 0.8784
34600 0.9314 0.9119 0.8953 0.9010
34700 0.9372 0.9221 0.9047 0.9106
34800 0.9279 0.9108 0.8849 0.8916
34900 0.9395 0.9232 0.8930 0.8972
35000 0.9395 0.9229 0.8895 0.8959
35100 0.9372 0.9209 0.9023 0.9073
35200 0.9349 0.9180 0.8558 0.8586
35300 0.9384 0.9224 0.8256 0.8306
35400 0.9279 0.9086 0.8628 0.8703
35500 0.9256 0.9056 0.8581 0.8642
35600 0.9337 0.9159 0.8802 0.8875
35700 0.9349 0.9185 0.8802 0.8886
35800 0.9337 0.9171 0.8837 0.8935
35900 0.9349 0.9184 0.8884 0.8925
36000 0.9360 0.9210 0.8849 0.8895
36100 0.9349 0.9186 0.8779 0.8817
36200 0.9337 0.9170 0.8733 0.8792
36300 0.9140 0.8849 0.8884 0.8943
36400 0.9337 0.9166 0.8395 0.8476
36500 0.9302 0.9113 0.8523 0.8602
36600 0.9326 0.9152 0.8802 0.8855
36700 0.9279 0.9086 0.8744 0.8791
36800 0.9151 0.8918 0.8721 0.8757
36900 0.9395 0.9227 0.8640 0.8690
37000 0.9453 0.9305 0.8767 0.8817
37100 0.9395 0.9229 0.8802 0.8885
37200 0.9442 0.9291 0.8581 0.8669
37300 0.9372 0.9202 0.8709 0.8788
37400 0.9419 0.9256 0.8640 0.8715
37500 0.9442 0.9295 0.8814 0.8876
37600 0.9395 0.9244 0.8791 0.8850
37700 0.9360 0.9195 0.8756 0.8832
37800 0.9233 0.9033 0.8616 0.8733
37900 0.9105 0.8857 0.8733 0.8789
38000 0.9198 0.9007 0.8756 0.8820
38100 0.9244 0.9026 0.8523 0.8573
38200 0.9314 0.9137 0.8744 0.8820
38300 0.9349 0.9197 0.8814 0.8886
38400 0.9407 0.9257 0.8884 0.8927
38500 0.9407 0.9268 0.8872 0.8932
38600 0.9419 0.9284 0.8953 0.9012
38700 0.9349 0.9193 0.8919 0.8996
38800 0.9349 0.9192 0.8616 0.8709
38900 0.9058 0.8823 0.8337 0.8391
39000 0.9093 0.8864 0.8593 0.8685
39100 0.9360 0.9192 0.8802 0.8854
39200 0.9326 0.9150 0.9000 0.9039
39300 0.9372 0.9211 0.8802 0.8848
39400 0.9384 0.9233 0.8814 0.8892
39500 0.9395 0.9249 0.8686 0.8801
39600 0.9419 0.9278 0.8686 0.8725
39700 0.9360 0.9198 0.8174 0.8275
39800 0.9058 0.8883 0.8512 0.8555
39900 0.9302 0.9113 0.8663 0.8726
40000 0.9105 0.8867 0.8837 0.8914
40100 0.9267 0.9105 0.8744 0.8826
40200 0.9326 0.9143 0.8884 0.8940
40300 0.9430 0.9278 0.8988 0.9051
40400 0.9453 0.9314 0.8988 0.9068
40500 0.9453 0.9308 0.8919 0.8976
40600 0.9384 0.9219 0.8802 0.8886
40700 0.9337 0.9162 0.8953 0.9014
40800 0.9430 0.9284 0.8453 0.8553
40900 0.9302 0.9127 0.8802 0.8868
41000 0.9233 0.9041 0.8628 0.8731
41100 0.9384 0.9215 0.8814 0.8867
41200 0.9430 0.9288 0.8849 0.8927
41300 0.9419 0.9273 0.8791 0.8865
41400 0.9465 0.9332 0.8756 0.8822
41500 0.9442 0.9296 0.8767 0.8858
41600 0.9419 0.9276 0.8674 0.8755
41700 0.9419 0.9273 0.8756 0.8822
41800 0.9442 0.9295 0.8895 0.8952
41900 0.9116 0.8887 0.8151 0.8240
42000 0.9279 0.9080 0.8605 0.8685
42100 0.9349 0.9191 0.8733 0.8784
42200 0.9256 0.9065 0.8837 0.8905
42300 0.9360 0.9198 0.8907 0.8966
42400 0.9430 0.9304 0.8977 0.9037
42500 0.9453 0.9315 0.8872 0.8938
42600 0.9407 0.9255 0.8953 0.9016
42700 0.9349 0.9178 0.8965 0.9027
42800 0.9395 0.9250 0.8884 0.8944
42900 0.9430 0.9273 0.8419 0.8483
43000 0.9453 0.9298 0.8500 0.8547
43100 0.9151 0.8881 0.8605 0.8706
43200 0.9163 0.8911 0.8593 0.8640
43300 0.9360 0.9184 0.8616 0.8691
43400 0.9407 0.9258 0.8674 0.8755
43500 0.9337 0.9143 0.8826 0.8895
43600 0.9233 0.9051 0.8953 0.9010
43700 0.9407 0.9259 0.8884 0.8962
43800 0.9477 0.9343 0.8849 0.8859
43900 0.9314 0.9131 0.8674 0.8734
44000 0.9395 0.9225 0.8826 0.8878
44100 0.9326 0.9160 0.8744 0.8797
44200 0.9372 0.9224 0.8837 0.8894
44300 0.9395 0.9253 0.8860 0.8946
44400 0.9384 0.9229 0.8779 0.8848
44500 0.9267 0.9092 0.8035 0.8138
44600 0.9430 0.9282 0.8593 0.8654
44700 0.9233 0.9029 0.8814 0.8873
44800 0.9012 0.8786 0.8837 0.8899
44900 0.9291 0.9119 0.8895 0.8956
45000 0.9314 0.9140 0.8884 0.8966
45100 0.9302 0.9123 0.8767 0.8853
45200 0.9291 0.9088 0.8919 0.8994
45300 0.9360 0.9196 0.8895 0.8955
45400 0.9372 0.9207 0.8895 0.8953
45500 0.9430 0.9278 0.8616 0.8665
45600 0.9384 0.9222 0.8674 0.8762
45700 0.9349 0.9186 0.8756 0.8841
45800 0.9430 0.9279 0.8721 0.8773
45900 0.9035 0.8865 0.8593 0.8646
46000 0.9244 0.9065 0.8628 0.8722
46100 0.9186 0.8965 0.8837 0.8890
46200 0.9384 0.9219 0.8895 0.8960
46300 0.9244 0.9064 0.8767 0.8874
46400 0.9372 0.9212 0.8779 0.8846
46500 0.9326 0.9148 0.8907 0.8983
46600 0.9372 0.9200 0.8953 0.9017
46700 0.9326 0.9139 0.8919 0.8997
46800 0.9174 0.8940 0.8907 0.8994
46900 0.9221 0.8968 0.8640 0.8713
47000 0.9314 0.9139 0.8419 0.8553
47100 0.9023 0.8785 0.8453 0.8532
47200 0.9430 0.9256 0.8547 0.8615
47300 0.9349 0.9177 0.8837 0.8883
47400 0.9395 0.9234 0.8709 0.8767
47500 0.9395 0.9233 0.9012 0.9057
47600 0.9360 0.9199 0.8919 0.8978
47700 0.9465 0.9311 0.8895 0.8956
47800 0.9430 0.9278 0.8884 0.8951
47900 0.9384 0.9214 0.8698 0.8798
48000 0.9430 0.9276 0.8860 0.8921
48100 0.9337 0.9177 0.8942 0.8996
48200 0.9093 0.8862 0.8721 0.8780
48300 0.9291 0.9092 0.8767 0.8820
48400 0.9209 0.9031 0.8674 0.8778
48500 0.9279 0.9086 0.8547 0.8637
48600 0.9314 0.9117 0.8779 0.8841
48700 0.9337 0.9156 0.8698 0.8769
48800 0.9244 0.9042 0.8616 0.8703
48900 0.9430 0.9299 0.8302 0.8355
49000 0.9314 0.9128 0.8581 0.8640
49100 0.9360 0.9204 0.8779 0.8858
49200 0.9360 0.9188 0.8663 0.8743
49300 0.9372 0.9212 0.8860 0.8927
49400 0.9430 0.9267 0.8895 0.8960
49500 0.9349 0.9190 0.8849 0.8914
49600 0.9384 0.9227 0.8779 0.8846
49700 0.9186 0.9001 0.8663 0.8751
49800 0.9209 0.9035 0.8663 0.8766
49900 0.9174 0.8935 0.8721 0.8776
