# Step  AAaccuracy Af1 UAccuracy Uf1
6300 0.9198 0.9076 0.8500 0.8626
6400 0.9209 0.9050 0.8616 0.8721
6500 0.9186 0.9053 0.8581 0.8698
6600 0.9267 0.9140 0.8744 0.8810
6700 0.9291 0.9159 0.8674 0.8762
6800 0.9349 0.9232 0.8558 0.8653
6900 0.9128 0.8986 0.8593 0.8723
7000 0.9291 0.9175 0.8733 0.8831
7100 0.9360 0.9248 0.8372 0.8498
7200 0.9326 0.9206 0.8500 0.8585
7300 0.9186 0.9047 0.8744 0.8826
7400 0.9372 0.9262 0.8791 0.8875
7500 0.9349 0.9250 0.8698 0.8777
7600 0.9326 0.9211 0.8709 0.8788
7700 0.9267 0.9128 0.8651 0.8745
7800 0.9105 0.8910 0.8640 0.8732
7900 0.9407 0.9293 0.8314 0.8419
8000 0.9302 0.9177 0.8453 0.8592
8100 0.9326 0.9206 0.8721 0.8825
8200 0.9395 0.9284 0.8616 0.8710
8300 0.9337 0.9219 0.8640 0.8730
8400 0.9349 0.9224 0.8570 0.8655
8500 0.9267 0.9147 0.8465 0.8610
8600 0.9244 0.9133 0.8698 0.8798
8700 0.9256 0.9137 0.8477 0.8558
8800 0.9291 0.9158 0.8558 0.8638
8900 0.9302 0.9170 0.8477 0.8583
9000 0.9372 0.9259 0.8465 0.8549
9100 0.9279 0.9169 0.8651 0.8752
9200 0.9023 0.8900 0.8570 0.8675
9300 0.9314 0.9185 0.8628 0.8732
9400 0.9302 0.9183 0.8628 0.8724
9500 0.9302 0.9193 0.8523 0.8647
9600 0.9349 0.9234 0.8547 0.8656
9700 0.9302 0.9179 0.8628 0.8717
9800 0.9174 0.9045 0.8616 0.8716
9900 0.9267 0.9143 0.8674 0.8744
10000 0.9326 0.9219 0.8442 0.8559
10100 0.9244 0.9093 0.8628 0.8717
10200 0.9326 0.9219 0.8547 0.8640
10300 0.9419 0.9312 0.8616 0.8674
10400 0.9395 0.9291 0.8779 0.8850
10500 0.9349 0.9231 0.8791 0.8866
10600 0.9419 0.9319 0.8244 0.8363
10700 0.9384 0.9271 0.8709 0.8787
10800 0.9314 0.9204 0.8488 0.8582
10900 0.9244 0.9131 0.8233 0.8414
11000 0.9244 0.9120 0.8500 0.8636
11100 0.9267 0.9127 0.8640 0.8753
11200 0.9267 0.9150 0.8640 0.8726
11300 0.9070 0.9052 0.8628 0.8707
11400 0.9244 0.9117 0.8709 0.8788
11500 0.9244 0.9116 0.8663 0.8768
11600 0.9360 0.9238 0.8721 0.8789
11700 0.9384 0.9289 0.8837 0.8889
11800 0.9256 0.9131 0.8733 0.8805
11900 0.9360 0.9234 0.8744 0.8836
12000 0.9372 0.9262 0.8360 0.8475
12100 0.9372 0.9255 0.8233 0.8379
12200 0.9349 0.9227 0.8349 0.8482
12300 0.9221 0.9103 0.8523 0.8639
12400 0.9163 0.9051 0.8465 0.8603
12500 0.9198 0.9062 0.8628 0.8729
12600 0.9093 0.8945 0.8605 0.8739
12700 0.9326 0.9216 0.8372 0.8474
12800 0.9384 0.9276 0.8674 0.8746
12900 0.9372 0.9263 0.8640 0.8761
13000 0.9407 0.9301 0.8407 0.8472
13100 0.9360 0.9254 0.8721 0.8802
13200 0.9419 0.9319 0.8640 0.8749
13300 0.9384 0.9271 0.8523 0.8621
13400 0.9395 0.9288 0.8512 0.8602
13500 0.9279 0.9159 0.8698 0.8788
13600 0.9314 0.9198 0.8558 0.8683
13700 0.9326 0.9208 0.8326 0.8421
13800 0.9198 0.9071 0.8581 0.8695
13900 0.9360 0.9250 0.8767 0.8867
14000 0.9372 0.9270 0.8267 0.8397
14100 0.9419 0.9300 0.8547 0.8639
14200 0.8767 0.8598 0.8570 0.8655
14300 0.9314 0.9203 0.8558 0.8690
14400 0.9209 0.9075 0.8547 0.8686
14500 0.9337 0.9220 0.8558 0.8678
14600 0.9337 0.9219 0.8686 0.8793
14700 0.9395 0.9281 0.8395 0.8485
14800 0.9384 0.9268 0.8512 0.8628
14900 0.9233 0.9113 0.8698 0.8811
15000 0.9256 0.9104 0.8756 0.8843
15100 0.9384 0.9278 0.8407 0.8518
15200 0.9163 0.9023 0.8488 0.8582
15300 0.9256 0.9131 0.8558 0.8694
15400 0.9372 0.9258 0.8733 0.8821
15500 0.9244 0.9105 0.8581 0.8696
15600 0.9221 0.9046 0.8767 0.8877
15700 0.9267 0.9137 0.8709 0.8785
15800 0.9291 0.9155 0.8744 0.8828
15900 0.9256 0.9127 0.8744 0.8832
16000 0.9221 0.9100 0.8244 0.8361
16100 0.9279 0.9134 0.8198 0.8345
16200 0.8709 0.8449 0.8500 0.8629
16300 0.9279 0.9142 0.8558 0.8661
16400 0.9244 0.9097 0.8570 0.8695
16500 0.9209 0.9062 0.8640 0.8739
16600 0.9326 0.9210 0.8640 0.8738
16700 0.9198 0.9050 0.8465 0.8573
16800 0.9326 0.9207 0.8616 0.8727
16900 0.9314 0.9187 0.8186 0.8329
17000 0.9233 0.9106 0.8663 0.8762
17100 0.9186 0.9030 0.8616 0.8735
17200 0.9291 0.9147 0.8605 0.8701
17300 0.9372 0.9258 0.8698 0.8800
17400 0.9384 0.9276 0.8500 0.8670
17500 0.9256 0.9115 0.8605 0.8711
17600 0.9209 0.9083 0.8849 0.8944
17700 0.9291 0.9157 0.8186 0.8318
17800 0.9267 0.9132 0.8512 0.8609
17900 0.9186 0.9046 0.8581 0.8669
18000 0.9198 0.9063 0.8698 0.8807
18100 0.9314 0.9192 0.8721 0.8825
18200 0.9326 0.9209 0.8767 0.8879
18300 0.9372 0.9263 0.8767 0.8884
18400 0.9337 0.9222 0.8709 0.8820
18500 0.9372 0.9267 0.8326 0.8459
18600 0.9372 0.9270 0.8442 0.8561
18700 0.9326 0.9200 0.8663 0.8761
18800 0.8977 0.8806 0.8593 0.8700
18900 0.9314 0.9190 0.8721 0.8840
19000 0.9267 0.9141 0.8395 0.8542
19100 0.9349 0.9235 0.8500 0.8629
19200 0.9267 0.9156 0.8640 0.8752
19300 0.9372 0.9263 0.8616 0.8730
19400 0.9407 0.9315 0.8709 0.8805
19500 0.9384 0.9282 0.8756 0.8857
19600 0.9384 0.9291 0.8663 0.8774
19700 0.9337 0.9241 0.8407 0.8506
19800 0.9372 0.9273 0.8698 0.8808
19900 0.9372 0.9257 0.8616 0.8748
20000 0.9128 0.8963 0.8558 0.8667
20100 0.9209 0.9080 0.8558 0.8663
20200 0.9198 0.9096 0.8372 0.8520
20300 0.9256 0.9125 0.8372 0.8468
20400 0.9023 0.8861 0.8605 0.8705
20500 0.9256 0.9114 0.8651 0.8769
20600 0.9314 0.9188 0.8500 0.8636
20700 0.9337 0.9204 0.8756 0.8835
20800 0.9337 0.9224 0.8628 0.8735
20900 0.9372 0.9244 0.8698 0.8802
21000 0.9326 0.9204 0.8581 0.8706
21100 0.9442 0.9348 0.8814 0.8903
21200 0.9302 0.9171 0.8523 0.8660
21300 0.9384 0.9278 0.8209 0.8365
21400 0.9384 0.9276 0.8500 0.8641
21500 0.9244 0.9130 0.8570 0.8708
21600 0.9221 0.9058 0.8512 0.8626
21700 0.9209 0.9059 0.8570 0.8662
21800 0.9302 0.9167 0.8744 0.8840
21900 0.9395 0.9279 0.8651 0.8759
22000 0.9337 0.9217 0.8686 0.8806
22100 0.9407 0.9297 0.8640 0.8745
22200 0.9395 0.9295 0.8791 0.8886
22300 0.9419 0.9319 0.8674 0.8785
22400 0.9337 0.9228 0.8849 0.8946
22500 0.9302 0.9180 0.8488 0.8641
22600 0.9221 0.9099 0.8128 0.8314
22700 0.9326 0.9209 0.8535 0.8676
22800 0.9372 0.9264 0.8453 0.8561
22900 0.9384 0.9287 0.8628 0.8747
23000 0.9384 0.9266 0.8698 0.8784
23100 0.9093 0.8929 0.8349 0.8498
23200 0.9093 0.8933 0.8465 0.8572
23300 0.9360 0.9230 0.8535 0.8634
23400 0.9430 0.9328 0.8686 0.8759
23500 0.9395 0.9287 0.8744 0.8817
23600 0.9419 0.9307 0.8733 0.8828
23700 0.9419 0.9307 0.8744 0.8832
23800 0.9453 0.9360 0.8814 0.8905
23900 0.9360 0.9250 0.8465 0.8592
24000 0.9349 0.9231 0.8198 0.8351
24100 0.9337 0.9224 0.8337 0.8450
24200 0.9128 0.8992 0.8140 0.8287
24300 0.8977 0.8825 0.8523 0.8616
24400 0.9233 0.9111 0.8570 0.8698
24500 0.9360 0.9241 0.8826 0.8917
24600 0.9430 0.9337 0.8733 0.8838
24700 0.9419 0.9316 0.8709 0.8790
24800 0.9442 0.9344 0.8616 0.8707
24900 0.9384 0.9262 0.8674 0.8760
25000 0.9267 0.9136 0.8419 0.8524
25100 0.9360 0.9256 0.8674 0.8770
25200 0.9244 0.9120 0.8674 0.8759
25300 0.9314 0.9172 0.8767 0.8861
25400 0.9349 0.9247 0.8395 0.8530
25500 0.9360 0.9249 0.8616 0.8686
25600 0.9360 0.9252 0.8674 0.8765
25700 0.9198 0.9073 0.8407 0.8539
25800 0.9035 0.8874 0.8314 0.8444
25900 0.9151 0.8989 0.8756 0.8847
26000 0.9314 0.9225 0.8512 0.8626
26100 0.9279 0.9157 0.8698 0.8792
26200 0.9372 0.9266 0.8581 0.8678
26300 0.9372 0.9263 0.8756 0.8834
26400 0.9360 0.9247 0.8674 0.8777
26500 0.9372 0.9265 0.8698 0.8780
26600 0.9419 0.9318 0.8477 0.8603
26700 0.9209 0.9075 0.8488 0.8604
26800 0.9372 0.9263 0.8477 0.8567
26900 0.9186 0.9053 0.8407 0.8510
27000 0.9163 0.9018 0.8465 0.8592
27100 0.9279 0.9166 0.8512 0.8634
27200 0.9349 0.9240 0.8733 0.8814
27300 0.9279 0.9162 0.8674 0.8760
27400 0.9360 0.9250 0.8640 0.8759
27500 0.9279 0.9154 0.8767 0.8874
27600 0.9314 0.9202 0.8744 0.8845
27700 0.9314 0.9185 0.8826 0.8917
27800 0.9372 0.9259 0.7988 0.8163
27900 0.9314 0.9176 0.8442 0.8558
28000 0.9407 0.9316 0.8698 0.8826
28100 0.9151 0.9016 0.8616 0.8730
28200 0.9233 0.9089 0.8581 0.8676
28300 0.9128 0.9039 0.8570 0.8706
28400 0.8977 0.8823 0.8500 0.8603
28500 0.9279 0.9140 0.8314 0.8432
28600 0.9360 0.9239 0.8547 0.8608
28700 0.9384 0.9272 0.8709 0.8805
28800 0.9384 0.9274 0.8674 0.8782
28900 0.9302 0.9192 0.8791 0.8873
29000 0.9442 0.9350 0.8663 0.8752
29100 0.9093 0.8974 0.8558 0.8669
29200 0.9070 0.8937 0.8547 0.8648
29300 0.9349 0.9225 0.8616 0.8744
29400 0.9384 0.9270 0.8407 0.8519
29500 0.9372 0.9253 0.8721 0.8803
29600 0.9453 0.9369 0.8477 0.8641
29700 0.9372 0.9262 0.8651 0.8734
29800 0.9419 0.9314 0.8767 0.8858
29900 0.9442 0.9346 0.8733 0.8840
30000 0.9430 0.9329 0.8547 0.8645
30100 0.9360 0.9248 0.7930 0.8030
30200 0.9186 0.8963 0.8360 0.8482
30300 0.9070 0.8844 0.8535 0.8658
30400 0.9058 0.8930 0.8686 0.8806
30500 0.9256 0.9120 0.8384 0.8526
30600 0.9372 0.9274 0.8779 0.8867
30700 0.9407 0.9299 0.8058 0.8246
30800 0.9430 0.9336 0.8721 0.8813
30900 0.9349 0.9236 0.8686 0.8790
31000 0.9244 0.9143 0.8605 0.8727
31100 0.9209 0.9089 0.8674 0.8769
31200 0.9360 0.9256 0.8453 0.8541
31300 0.9395 0.9291 0.8465 0.8552
31400 0.9430 0.9329 0.8453 0.8585
31500 0.9384 0.9266 0.8663 0.8745
31600 0.9360 0.9269 0.8535 0.8641
31700 0.9442 0.9355 0.8488 0.8581
31800 0.9244 0.9095 0.8395 0.8512
31900 0.9128 0.8973 0.8488 0.8632
32000 0.9326 0.9214 0.8326 0.8447
32100 0.9407 0.9309 0.8558 0.8661
32200 0.9326 0.9209 0.8779 0.8871
32300 0.9442 0.9340 0.8721 0.8807
32400 0.9174 0.9060 0.8709 0.8806
32500 0.9360 0.9252 0.8605 0.8715
32600 0.9081 0.8941 0.8721 0.8821
32700 0.8872 0.8677 0.8419 0.8537
32800 0.9209 0.9132 0.8523 0.8609
32900 0.9291 0.9148 0.8651 0.8764
33000 0.9384 0.9273 0.8744 0.8840
33100 0.9384 0.9270 0.8826 0.8930
33200 0.9337 0.9212 0.8802 0.8900
33300 0.9349 0.9245 0.8733 0.8847
33400 0.9302 0.9159 0.8744 0.8861
33500 0.9326 0.9201 0.8628 0.8750
33600 0.9349 0.9244 0.8628 0.8724
33700 0.9349 0.9235 0.8558 0.8675
33800 0.9395 0.9284 0.8477 0.8617
33900 0.9279 0.9153 0.8430 0.8529
34000 0.9256 0.9134 0.8163 0.8299
34100 0.8988 0.8805 0.8686 0.8778
34200 0.9209 0.9091 0.8674 0.8766
34300 0.9256 0.9119 0.8686 0.8781
34400 0.9314 0.9206 0.8709 0.8810
34500 0.9430 0.9334 0.8593 0.8687
34600 0.9430 0.9330 0.8547 0.8651
34700 0.9372 0.9267 0.8698 0.8801
34800 0.9256 0.9130 0.8302 0.8454
34900 0.9453 0.9366 0.8360 0.8458
35000 0.9302 0.9185 0.8547 0.8658
35100 0.9349 0.9231 0.8605 0.8722
35200 0.9419 0.9327 0.8384 0.8534
35300 0.9384 0.9271 0.8826 0.8920
35400 0.9419 0.9320 0.8837 0.8941
35500 0.9395 0.9292 0.8884 0.8954
35600 0.9372 0.9268 0.8756 0.8876
35700 0.9256 0.9143 0.8581 0.8681
35800 0.9372 0.9268 0.8535 0.8662
35900 0.8802 0.8656 0.8651 0.8762
36000 0.9279 0.9168 0.8093 0.8291
36100 0.9419 0.9322 0.8709 0.8786
36200 0.9395 0.9268 0.8791 0.8896
36300 0.9477 0.9373 0.8698 0.8810
36400 0.9453 0.9347 0.8837 0.8925
36500 0.9407 0.9302 0.8733 0.8827
36600 0.9291 0.9153 0.8802 0.8884
36700 0.9337 0.9225 0.8628 0.8740
36800 0.9395 0.9271 0.8477 0.8624
36900 0.9407 0.9299 0.8349 0.8449
37000 0.9453 0.9356 0.8407 0.8553
37100 0.9384 0.9275 0.8744 0.8853
37200 0.9174 0.9065 0.8628 0.8720
37300 0.9267 0.9158 0.8453 0.8577
37400 0.9221 0.9088 0.8756 0.8861
37500 0.9326 0.9208 0.8128 0.8322
37600 0.9302 0.9171 0.8709 0.8795
37700 0.9372 0.9260 0.8767 0.8849
37800 0.9442 0.9339 0.8698 0.8803
37900 0.9430 0.9335 0.8663 0.8755
38000 0.9419 0.9316 0.8686 0.8793
38100 0.9407 0.9292 0.8570 0.8695
38200 0.8919 0.8823 0.8523 0.8635
38300 0.8535 0.8294 0.8314 0.8454
38400 0.9186 0.9059 0.8616 0.8710
38500 0.9302 0.9197 0.8814 0.8920
38600 0.9407 0.9317 0.8826 0.8929
38700 0.9384 0.9301 0.8814 0.8902
38800 0.9360 0.9255 0.8802 0.8873
38900 0.9326 0.9232 0.8791 0.8902
39000 0.9407 0.9316 0.8616 0.8736
39100 0.9349 0.9252 0.8512 0.8641
39200 0.9384 0.9273 0.8733 0.8823
39300 0.9349 0.9262 0.8686 0.8777
39400 0.9116 0.8978 0.8314 0.8418
39500 0.9349 0.9238 0.8314 0.8442
39600 0.9116 0.8962 0.8535 0.8634
39700 0.9302 0.9176 0.8698 0.8810
39800 0.9267 0.9151 0.8884 0.8968
39900 0.9349 0.9225 0.8686 0.8795
40000 0.9372 0.9252 0.8767 0.8862
40100 0.9407 0.9304 0.8814 0.8889
40200 0.9372 0.9280 0.8733 0.8856
40300 0.9279 0.9166 0.8744 0.8843
40400 0.8826 0.8703 0.8698 0.8771
40500 0.9140 0.9014 0.8209 0.8340
40600 0.9256 0.9134 0.8500 0.8608
40700 0.9151 0.9002 0.8349 0.8432
40800 0.9419 0.9322 0.8651 0.8759
40900 0.9360 0.9251 0.8674 0.8815
41000 0.9419 0.9309 0.8605 0.8757
41100 0.9384 0.9282 0.8744 0.8843
41200 0.9360 0.9260 0.8558 0.8708
41300 0.9372 0.9275 0.8453 0.8564
41400 0.9337 0.9222 0.8721 0.8800
41500 0.9326 0.9206 0.8802 0.8885
41600 0.9360 0.9250 0.8384 0.8540
41700 0.9198 0.9078 0.8547 0.8676
41800 0.9314 0.9180 0.8663 0.8789
41900 0.9233 0.9100 0.8733 0.8824
42000 0.9140 0.8972 0.8628 0.8759
42100 0.9337 0.9241 0.8744 0.8852
42200 0.9291 0.9173 0.8756 0.8836
42300 0.9221 0.9089 0.8640 0.8736
42400 0.9349 0.9226 0.8709 0.8810
42500 0.9326 0.9204 0.8349 0.8570
42600 0.9326 0.9197 0.8186 0.8306
42700 0.9407 0.9292 0.8326 0.8468
42800 0.9314 0.9197 0.8291 0.8391
42900 0.9395 0.9289 0.8709 0.8804
43000 0.9419 0.9310 0.8628 0.8745
43100 0.9360 0.9251 0.8744 0.8847
43200 0.9407 0.9300 0.8605 0.8694
43300 0.9407 0.9313 0.8616 0.8722
43400 0.9384 0.9281 0.8756 0.8896
43500 0.9233 0.9118 0.8698 0.8788
43600 0.8616 0.8398 0.8733 0.8819
43700 0.9256 0.9108 0.8547 0.8645
43800 0.9256 0.9119 0.8326 0.8464
43900 0.9047 0.8875 0.8616 0.8729
44000 0.9302 0.9208 0.8488 0.8613
44100 0.9395 0.9275 0.8651 0.8753
44200 0.9442 0.9340 0.8826 0.8919
44300 0.9430 0.9332 0.8663 0.8758
44400 0.9395 0.9291 0.8488 0.8667
44500 0.9209 0.9070 0.8802 0.8894
44600 0.9256 0.9135 0.8442 0.8570
44700 0.8698 0.8473 0.8756 0.8866
44800 0.9140 0.9030 0.8314 0.8463
44900 0.9372 0.9248 0.8372 0.8481
45000 0.9349 0.9227 0.8686 0.8777
45100 0.9314 0.9189 0.8686 0.8788
45200 0.9395 0.9288 0.8779 0.8890
45300 0.9407 0.9294 0.8733 0.8816
45400 0.9430 0.9326 0.8756 0.8839
45500 0.9384 0.9280 0.8698 0.8798
45600 0.9279 0.9150 0.8581 0.8728
45700 0.9023 0.8856 0.8372 0.8449
45800 0.9291 0.9171 0.8360 0.8452
45900 0.9314 0.9210 0.8349 0.8457
46000 0.9326 0.9217 0.8663 0.8765
46100 0.9360 0.9232 0.8500 0.8659
46200 0.9465 0.9395 0.8767 0.8851
46300 0.9314 0.9175 0.8733 0.8830
46400 0.9279 0.9149 0.8791 0.8879
46500 0.9244 0.9106 0.8453 0.8583
46600 0.9395 0.9286 0.8860 0.8967
46700 0.9384 0.9273 0.8337 0.8450
46800 0.9384 0.9271 0.8779 0.8866
46900 0.9384 0.9272 0.8826 0.8906
47000 0.9372 0.9254 0.8616 0.8713
47100 0.9372 0.9257 0.8419 0.8599
47200 0.9070 0.8956 0.8488 0.8610
47300 0.8814 0.8745 0.8430 0.8515
47400 0.9337 0.9233 0.8256 0.8360
47500 0.9372 0.9271 0.8512 0.8605
47600 0.9244 0.9112 0.8477 0.8594
47700 0.9302 0.9177 0.8477 0.8599
47800 0.9395 0.9280 0.8523 0.8643
47900 0.9395 0.9273 0.8698 0.8802
48000 0.9360 0.9243 0.8826 0.8934
48100 0.9407 0.9297 0.8663 0.8762
48200 0.9407 0.9302 0.8616 0.8729
48300 0.9372 0.9273 0.8430 0.8507
48400 0.9395 0.9289 0.8663 0.8783
48500 0.9244 0.9119 0.8616 0.8751
48600 0.8930 0.8748 0.8372 0.8476
48700 0.9209 0.9052 0.8674 0.8778
48800 0.9302 0.9184 0.8558 0.8697
48900 0.9419 0.9318 0.8465 0.8608
49000 0.9407 0.9311 0.8605 0.8714
49100 0.9453 0.9356 0.8791 0.8876
49200 0.9419 0.9306 0.8651 0.8744
49300 0.9384 0.9288 0.8698 0.8790
49400 0.9314 0.9195 0.8767 0.8859
49500 0.9163 0.9019 0.8326 0.8437
49600 0.8849 0.8708 0.8488 0.8586
49700 0.9233 0.9118 0.8558 0.8677
49800 0.9326 0.9225 0.8721 0.8828
49900 0.9360 0.9250 0.8837 0.8932
