# Step  AAaccuracy Af1 UAccuracy Uf1
4800 0.9292 0.9129 0.8537 0.8637
4900 0.9338 0.9204 0.8560 0.8636
5000 0.9315 0.9186 0.8467 0.8527
5100 0.9117 0.8992 0.8420 0.8502
5200 0.9292 0.9142 0.8583 0.8655
5300 0.9024 0.8904 0.8560 0.8615
5400 0.9152 0.8992 0.8571 0.8652
5500 0.9245 0.9099 0.8502 0.8593
5600 0.9315 0.9177 0.8467 0.8510
5700 0.9315 0.9177 0.8432 0.8530
5800 0.9361 0.9229 0.8269 0.8299
5900 0.9338 0.9216 0.8467 0.8527
6000 0.9106 0.8931 0.8502 0.8545
6100 0.9233 0.9083 0.8444 0.8488
6200 0.9280 0.9151 0.8281 0.8396
6300 0.9338 0.9214 0.8444 0.8489
6400 0.9257 0.9121 0.8513 0.8558
6500 0.9303 0.9152 0.8455 0.8560
6600 0.9361 0.9229 0.8153 0.8251
6700 0.9338 0.9212 0.8630 0.8695
6800 0.9361 0.9220 0.8711 0.8784
6900 0.9408 0.9277 0.8432 0.8488
7000 0.9326 0.9177 0.8548 0.8617
7100 0.9187 0.9031 0.8560 0.8633
7200 0.9233 0.9079 0.8548 0.8632
7300 0.9292 0.9156 0.8479 0.8563
7400 0.9315 0.9173 0.8246 0.8354
7500 0.9338 0.9200 0.8386 0.8475
7600 0.9338 0.9215 0.8316 0.8349
7700 0.9292 0.9153 0.8595 0.8666
7800 0.9245 0.9059 0.8444 0.8501
7900 0.9257 0.9103 0.8560 0.8622
8000 0.9338 0.9224 0.8722 0.8769
8100 0.9396 0.9282 0.8688 0.8765
8200 0.9315 0.9174 0.8711 0.8807
8300 0.9350 0.9206 0.8490 0.8570
8400 0.9280 0.9159 0.8548 0.8636
8500 0.9187 0.9000 0.8409 0.8495
8600 0.9222 0.9085 0.8699 0.8762
8700 0.9199 0.9028 0.8258 0.8337
8800 0.9222 0.9077 0.8630 0.8734
8900 0.9315 0.9186 0.8630 0.8719
9000 0.9222 0.9077 0.8699 0.8753
9100 0.9361 0.9238 0.8699 0.8768
9200 0.9326 0.9196 0.8757 0.8810
9300 0.9094 0.8934 0.8432 0.8529
9400 0.9129 0.8951 0.8374 0.8441
9500 0.9257 0.9121 0.8479 0.8545
9600 0.9257 0.9129 0.8641 0.8691
9700 0.9315 0.9195 0.8676 0.8742
9800 0.9350 0.9227 0.8525 0.8562
9900 0.9257 0.9103 0.8664 0.8716
10000 0.9175 0.9051 0.8630 0.8711
10100 0.8420 0.8123 0.8618 0.8707
10200 0.9280 0.9127 0.8606 0.8672
10300 0.9210 0.9072 0.8630 0.8710
10400 0.9268 0.9122 0.8490 0.8554
10500 0.9222 0.9077 0.8676 0.8748
10600 0.9315 0.9164 0.8374 0.8454
10700 0.9338 0.9202 0.8560 0.8662
10800 0.9245 0.9052 0.8618 0.8699
10900 0.9129 0.8973 0.8606 0.8720
11000 0.9315 0.9175 0.8525 0.8612
11100 0.9233 0.9079 0.8653 0.8732
11200 0.9384 0.9249 0.8792 0.8862
11300 0.9338 0.9208 0.8513 0.8588
11400 0.9280 0.9138 0.8548 0.8640
11500 0.9036 0.8876 0.8525 0.8611
11600 0.9233 0.9091 0.8757 0.8829
11700 0.9315 0.9189 0.8641 0.8710
11800 0.9222 0.9082 0.8571 0.8634
11900 0.9210 0.9075 0.8688 0.8756
12000 0.9245 0.9112 0.8420 0.8503
12100 0.9361 0.9220 0.8502 0.8566
12200 0.9141 0.8946 0.8606 0.8662
12300 0.9326 0.9199 0.8304 0.8340
12400 0.9257 0.9127 0.8525 0.8603
12500 0.9303 0.9184 0.8699 0.8757
12600 0.9396 0.9279 0.8641 0.8697
12700 0.9152 0.9012 0.8513 0.8540
12800 0.9315 0.9170 0.8351 0.8430
12900 0.9036 0.8886 0.8606 0.8672
13000 0.9048 0.8895 0.8502 0.8544
13100 0.9117 0.8899 0.8571 0.8617
13200 0.9222 0.9077 0.8571 0.8615
13300 0.9245 0.9101 0.8606 0.8685
13400 0.9280 0.9143 0.8455 0.8506
13500 0.9350 0.9222 0.8223 0.8267
13600 0.9350 0.9224 0.8571 0.8639
13700 0.9338 0.9206 0.8444 0.8518
13800 0.9245 0.9110 0.8630 0.8707
13900 0.9199 0.9056 0.8537 0.8609
14000 0.9164 0.8998 0.8479 0.8560
14100 0.9257 0.9115 0.8409 0.8471
14200 0.9222 0.9059 0.8606 0.8676
14300 0.9280 0.9141 0.8606 0.8691
14400 0.9338 0.9216 0.8664 0.8735
14500 0.9292 0.9161 0.8502 0.8619
14600 0.9245 0.9076 0.8420 0.8492
14700 0.9257 0.9124 0.8653 0.8724
14800 0.9268 0.9123 0.8653 0.8715
14900 0.9431 0.9312 0.8618 0.8682
15000 0.9361 0.9231 0.8479 0.8543
15100 0.9373 0.9240 0.8420 0.8502
15200 0.9373 0.9241 0.8502 0.8550
15300 0.9315 0.9179 0.8200 0.8325
15400 0.9350 0.9206 0.8513 0.8608
15500 0.9210 0.9049 0.8479 0.8548
15600 0.9233 0.9077 0.8513 0.8609
15700 0.9013 0.8821 0.8630 0.8696
15800 0.9280 0.9133 0.8618 0.8703
15900 0.9268 0.9112 0.8688 0.8774
16000 0.9303 0.9142 0.8420 0.8500
16100 0.9292 0.9136 0.8630 0.8721
16200 0.9303 0.9170 0.8571 0.8661
16300 0.9175 0.9038 0.8211 0.8327
16400 0.9257 0.9114 0.8467 0.8544
16500 0.9164 0.9008 0.8676 0.8767
16600 0.9315 0.9176 0.8606 0.8717
16700 0.9292 0.9157 0.8664 0.8710
16800 0.9280 0.9139 0.8397 0.8490
16900 0.9129 0.8920 0.8235 0.8320
17000 0.9117 0.8942 0.8467 0.8548
17100 0.9106 0.8912 0.8606 0.8677
17200 0.9257 0.9121 0.8548 0.8605
17300 0.9350 0.9227 0.8664 0.8745
17400 0.9141 0.8976 0.8455 0.8514
17500 0.9350 0.9205 0.8444 0.8534
17600 0.9257 0.9117 0.8420 0.8505
17700 0.9245 0.9077 0.8223 0.8299
17800 0.9303 0.9159 0.8618 0.8677
17900 0.9257 0.9084 0.8374 0.8457
18000 0.9268 0.9119 0.8513 0.8617
18100 0.9082 0.8908 0.8386 0.8482
18200 0.9303 0.9167 0.8641 0.8717
18300 0.9326 0.9195 0.8630 0.8702
18400 0.9129 0.8965 0.8525 0.8617
18500 0.9245 0.9113 0.8490 0.8566
18600 0.9129 0.8976 0.8223 0.8383
18700 0.9280 0.9157 0.8479 0.8562
18800 0.9350 0.9221 0.8316 0.8378
18900 0.9268 0.9114 0.8618 0.8697
19000 0.9303 0.9166 0.8688 0.8760
19100 0.9013 0.8853 0.8479 0.8574
19200 0.9245 0.9120 0.8525 0.8594
19300 0.9315 0.9206 0.8397 0.8457
19400 0.9326 0.9198 0.8618 0.8708
19500 0.9384 0.9266 0.8711 0.8795
19600 0.9326 0.9211 0.8757 0.8834
19700 0.9222 0.9078 0.8746 0.8812
19800 0.9175 0.9027 0.8397 0.8464
19900 0.9326 0.9196 0.8583 0.8642
20000 0.9164 0.8976 0.8502 0.8572
20100 0.9175 0.8967 0.8362 0.8498
20200 0.9233 0.9079 0.8200 0.8408
20300 0.9187 0.9075 0.8490 0.8566
20400 0.9222 0.9061 0.8606 0.8731
20500 0.9024 0.8829 0.8339 0.8471
20600 0.9292 0.9136 0.8502 0.8571
20700 0.9013 0.8840 0.8281 0.8339
20800 0.9350 0.9199 0.8595 0.8677
20900 0.9268 0.9151 0.8571 0.8643
21000 0.9350 0.9223 0.8711 0.8778
21100 0.9315 0.9182 0.8722 0.8787
21200 0.9350 0.9224 0.8757 0.8809
21300 0.9338 0.9199 0.8734 0.8799
21400 0.9292 0.9159 0.8548 0.8597
21500 0.9292 0.9155 0.8641 0.8703
21600 0.9268 0.9125 0.8548 0.8598
21700 0.9268 0.9111 0.8374 0.8453
21800 0.9199 0.9039 0.8037 0.8103
21900 0.8850 0.8607 0.8664 0.8741
22000 0.9338 0.9217 0.8595 0.8674
22100 0.9326 0.9177 0.8734 0.8792
22200 0.9373 0.9229 0.8664 0.8734
22300 0.9303 0.9159 0.8641 0.8734
22400 0.9338 0.9204 0.8618 0.8695
22500 0.9326 0.9200 0.8583 0.8666
22600 0.9292 0.9146 0.8455 0.8525
22700 0.9222 0.9075 0.8269 0.8343
22800 0.9141 0.8972 0.8513 0.8606
22900 0.9071 0.8840 0.8467 0.8559
23000 0.9315 0.9184 0.8444 0.8490
23100 0.9141 0.8968 0.8502 0.8578
23200 0.9350 0.9233 0.8455 0.8560
23300 0.9245 0.9117 0.8618 0.8676
23400 0.8943 0.8772 0.8548 0.8638
23500 0.9187 0.9042 0.8525 0.8588
23600 0.9292 0.9145 0.8397 0.8477
23700 0.9338 0.9217 0.8362 0.8423
23800 0.9350 0.9221 0.8653 0.8727
23900 0.9292 0.9139 0.8606 0.8714
24000 0.9257 0.9121 0.8444 0.8535
24100 0.9326 0.9188 0.8537 0.8619
24200 0.9350 0.9215 0.8722 0.8787
24300 0.9292 0.9157 0.8606 0.8669
24400 0.9280 0.9146 0.8664 0.8722
24500 0.9303 0.9175 0.8548 0.8607
24600 0.8664 0.8292 0.8374 0.8442
24700 0.9280 0.9134 0.8362 0.8441
24800 0.9257 0.9134 0.8548 0.8645
24900 0.9408 0.9284 0.8525 0.8598
25000 0.9408 0.9293 0.8641 0.8680
25100 0.9350 0.9221 0.8386 0.8467
25200 0.9292 0.9151 0.8630 0.8692
25300 0.9164 0.8977 0.8351 0.8392
25400 0.9338 0.9193 0.8444 0.8492
25500 0.9071 0.8910 0.8420 0.8482
25600 0.9280 0.9143 0.8548 0.8600
25700 0.9257 0.9107 0.8432 0.8488
25800 0.9292 0.9155 0.8664 0.8706
25900 0.9315 0.9198 0.8746 0.8801
26000 0.9326 0.9211 0.8630 0.8712
26100 0.9396 0.9289 0.8630 0.8686
26200 0.9338 0.9230 0.8641 0.8692
26300 0.9199 0.9043 0.8386 0.8473
26400 0.9303 0.9139 0.8351 0.8374
26500 0.9419 0.9295 0.8455 0.8534
26600 0.9094 0.8891 0.8571 0.8670
26700 0.9280 0.9132 0.8420 0.8513
26800 0.9315 0.9183 0.8595 0.8644
26900 0.9268 0.9133 0.8641 0.8714
27000 0.9280 0.9121 0.8548 0.8649
27100 0.9315 0.9178 0.8479 0.8563
27200 0.9338 0.9206 0.8792 0.8862
27300 0.9350 0.9222 0.8606 0.8689
27400 0.8792 0.8582 0.8630 0.8722
27500 0.9303 0.9160 0.8339 0.8411
27600 0.9175 0.9035 0.8653 0.8692
27700 0.9303 0.9168 0.8537 0.8597
27800 0.9338 0.9208 0.8455 0.8543
27900 0.9373 0.9253 0.8699 0.8750
28000 0.9350 0.9226 0.8734 0.8795
28100 0.9350 0.9230 0.8722 0.8801
28200 0.9024 0.8864 0.8386 0.8477
28300 0.9117 0.8938 0.8246 0.8344
28400 0.8618 0.8314 0.7979 0.8058
28500 0.9338 0.9196 0.8211 0.8292
28600 0.9326 0.9205 0.8688 0.8757
28700 0.9326 0.9173 0.8490 0.8581
28800 0.9268 0.9124 0.8444 0.8527
28900 0.9292 0.9181 0.8490 0.8548
29000 0.9292 0.9185 0.8537 0.8608
29100 0.9361 0.9245 0.8746 0.8807
29200 0.9350 0.9211 0.8792 0.8867
29300 0.9350 0.9232 0.8769 0.8830
29400 0.9280 0.9146 0.8513 0.8589
29500 0.9257 0.9120 0.8455 0.8543
29600 0.9245 0.9099 0.8409 0.8513
29700 0.9152 0.9036 0.8467 0.8546
29800 0.9326 0.9208 0.8525 0.8602
29900 0.9373 0.9267 0.8513 0.8590
30000 0.9257 0.9118 0.8525 0.8576
30100 0.9326 0.9199 0.8606 0.8671
30200 0.9350 0.9238 0.8130 0.8219
30300 0.9338 0.9212 0.8641 0.8694
30400 0.9245 0.9107 0.8490 0.8546
30500 0.9187 0.8989 0.8537 0.8618
30600 0.9210 0.9066 0.8444 0.8509
30700 0.9280 0.9131 0.8409 0.8476
30800 0.9315 0.9160 0.8583 0.8649
30900 0.9361 0.9225 0.8420 0.8474
31000 0.9280 0.9141 0.8502 0.8591
31100 0.9315 0.9185 0.8595 0.8641
31200 0.9361 0.9240 0.8571 0.8634
31300 0.9303 0.9163 0.8397 0.8493
31400 0.9361 0.9234 0.8583 0.8640
31500 0.9326 0.9192 0.8374 0.8390
31600 0.9315 0.9186 0.8479 0.8538
31700 0.9350 0.9230 0.8571 0.8638
31800 0.9036 0.8842 0.8444 0.8471
31900 0.8688 0.8303 0.8444 0.8531
32000 0.9315 0.9189 0.8606 0.8709
32100 0.9222 0.9081 0.8386 0.8482
32200 0.9187 0.9048 0.8479 0.8561
32300 0.9326 0.9171 0.8711 0.8752
32400 0.9292 0.9151 0.8595 0.8681
32500 0.9292 0.9158 0.8618 0.8674
32600 0.9326 0.9206 0.8502 0.8533
32700 0.9373 0.9255 0.8432 0.8483
32800 0.9350 0.9228 0.8583 0.8659
32900 0.9396 0.9282 0.8664 0.8718
33000 0.9396 0.9275 0.8641 0.8720
33100 0.9350 0.9221 0.8351 0.8436
33200 0.9373 0.9270 0.8420 0.8527
33300 0.9338 0.9206 0.7991 0.8123
33400 0.9094 0.8958 0.8386 0.8448
33500 0.8990 0.8805 0.8548 0.8621
33600 0.9268 0.9132 0.8548 0.8615
33700 0.9013 0.8822 0.8653 0.8719
33800 0.9338 0.9218 0.8583 0.8663
33900 0.9326 0.9197 0.8699 0.8763
34000 0.9384 0.9254 0.8548 0.8611
34100 0.9280 0.9140 0.8328 0.8413
34200 0.9338 0.9190 0.8328 0.8429
34300 0.9233 0.9088 0.8630 0.8661
34400 0.9303 0.9173 0.8618 0.8684
34500 0.9268 0.9103 0.8525 0.8595
34600 0.9361 0.9234 0.8746 0.8797
34700 0.9396 0.9278 0.8118 0.8263
34800 0.9466 0.9367 0.8595 0.8668
34900 0.9350 0.9217 0.8583 0.8642
35000 0.9350 0.9219 0.8467 0.8523
35100 0.9361 0.9236 0.8571 0.8602
35200 0.9315 0.9175 0.8362 0.8478
35300 0.9373 0.9247 0.8328 0.8356
35400 0.9361 0.9220 0.8397 0.8480
35500 0.9059 0.8900 0.8479 0.8554
35600 0.9210 0.9049 0.8537 0.8608
35700 0.9094 0.8917 0.8537 0.8604
35800 0.8990 0.8813 0.8560 0.8638
35900 0.9222 0.9064 0.8386 0.8449
36000 0.9373 0.9245 0.8479 0.8571
36100 0.9326 0.9176 0.8688 0.8760
36200 0.9373 0.9232 0.8641 0.8692
36300 0.9326 0.9169 0.8490 0.8578
36400 0.9361 0.9226 0.8583 0.8647
36500 0.9233 0.9049 0.8548 0.8624
36600 0.9338 0.9207 0.8722 0.8784
36700 0.9338 0.9206 0.8583 0.8645
36800 0.9338 0.9197 0.8513 0.8562
36900 0.9233 0.9090 0.8258 0.8317
37000 0.9187 0.9021 0.8374 0.8422
37100 0.9210 0.9058 0.8316 0.8423
37200 0.9315 0.9188 0.8479 0.8539
37300 0.9280 0.9137 0.8606 0.8681
37400 0.9338 0.9200 0.8571 0.8626
37500 0.9187 0.9032 0.8606 0.8697
37600 0.9222 0.9079 0.8699 0.8747
37700 0.9303 0.9181 0.8722 0.8774
37800 0.9338 0.9199 0.8490 0.8531
37900 0.9338 0.9215 0.8571 0.8645
38000 0.9350 0.9219 0.8409 0.8469
38100 0.9315 0.9181 0.8293 0.8387
38200 0.9175 0.8951 0.8641 0.8687
38300 0.9315 0.9183 0.8420 0.8439
38400 0.9222 0.9056 0.8490 0.8570
38500 0.9257 0.9086 0.8362 0.8419
38600 0.9315 0.9184 0.8444 0.8527
38700 0.9257 0.9113 0.8513 0.8602
38800 0.9141 0.8999 0.8630 0.8701
38900 0.9152 0.8998 0.8606 0.8715
39000 0.9280 0.9149 0.8444 0.8521
39100 0.9245 0.9110 0.8420 0.8494
39200 0.9315 0.9176 0.8479 0.8529
39300 0.9350 0.9223 0.8606 0.8698
39400 0.9292 0.9158 0.8676 0.8740
39500 0.9303 0.9154 0.8490 0.8542
39600 0.9326 0.9194 0.8386 0.8434
39700 0.9129 0.8969 0.8502 0.8588
39800 0.9175 0.9023 0.8641 0.8708
39900 0.9175 0.9033 0.8583 0.8639
40000 0.9199 0.9054 0.8304 0.8420
40100 0.9268 0.9133 0.8571 0.8649
40200 0.9315 0.9177 0.8583 0.8651
40300 0.9280 0.9135 0.8304 0.8348
40400 0.9280 0.9156 0.8374 0.8438
40500 0.9048 0.8851 0.8328 0.8383
40600 0.9094 0.8870 0.8618 0.8661
40700 0.9326 0.9198 0.8653 0.8712
40800 0.9280 0.9143 0.8606 0.8665
40900 0.9257 0.9120 0.8769 0.8841
41000 0.9326 0.9182 0.8676 0.8726
41100 0.9315 0.9182 0.8467 0.8505
41200 0.9373 0.9248 0.8606 0.8655
41300 0.9338 0.9206 0.8548 0.8642
41400 0.9350 0.9214 0.8525 0.8593
41500 0.9303 0.9170 0.8583 0.8663
41600 0.9210 0.9044 0.8734 0.8812
41700 0.9106 0.8941 0.8304 0.8393
41800 0.9175 0.9036 0.8386 0.8447
41900 0.9257 0.9139 0.8467 0.8540
42000 0.9164 0.9024 0.8502 0.8574
42100 0.9268 0.9133 0.8653 0.8716
42200 0.9361 0.9246 0.8537 0.8597
42300 0.9280 0.9159 0.8397 0.8476
42400 0.9187 0.9049 0.8397 0.8467
42500 0.9199 0.9057 0.8339 0.8430
42600 0.9338 0.9191 0.8432 0.8473
42700 0.9384 0.9244 0.8618 0.8692
42800 0.9187 0.9034 0.8699 0.8773
42900 0.9280 0.9143 0.8525 0.8611
43000 0.9268 0.9133 0.8537 0.8644
43100 0.9210 0.9077 0.8618 0.8683
43200 0.9199 0.9042 0.8641 0.8711
43300 0.9175 0.9031 0.8618 0.8710
43400 0.8897 0.8600 0.8246 0.8320
43500 0.9152 0.8940 0.8142 0.8208
43600 0.9222 0.9066 0.8595 0.8642
43700 0.9396 0.9267 0.8502 0.8583
43800 0.9292 0.9149 0.8386 0.8459
43900 0.9350 0.9226 0.8676 0.8747
44000 0.9373 0.9250 0.8606 0.8669
44100 0.9384 0.9264 0.8397 0.8397
44200 0.9303 0.9168 0.8606 0.8670
44300 0.9315 0.9185 0.8664 0.8747
44400 0.9094 0.8905 0.8583 0.8649
44500 0.9199 0.9018 0.8328 0.8389
44600 0.9210 0.9066 0.8479 0.8576
44700 0.9268 0.9124 0.8049 0.7952
44800 0.9280 0.9148 0.8467 0.8552
44900 0.9361 0.9216 0.8676 0.8756
45000 0.9350 0.9216 0.8711 0.8774
45100 0.9338 0.9209 0.8653 0.8725
45200 0.9477 0.9373 0.8571 0.8645
45300 0.9384 0.9271 0.8664 0.8718
45400 0.9082 0.8910 0.8432 0.8505
45500 0.9129 0.8927 0.8362 0.8425
45600 0.9268 0.9127 0.8293 0.8373
45700 0.9141 0.8988 0.8688 0.8756
45800 0.9303 0.9155 0.8374 0.8503
45900 0.9361 0.9237 0.8490 0.8550
46000 0.9303 0.9175 0.8165 0.8238
46100 0.9361 0.9240 0.8258 0.8356
46200 0.9396 0.9273 0.8374 0.8441
46300 0.9326 0.9189 0.8780 0.8870
46400 0.9048 0.8873 0.8804 0.8873
46500 0.9222 0.9076 0.8699 0.8781
46600 0.9199 0.9060 0.8537 0.8620
46700 0.9350 0.9203 0.8525 0.8555
46800 0.9361 0.9231 0.8757 0.8850
46900 0.9408 0.9291 0.8769 0.8830
47000 0.9361 0.9233 0.8653 0.8730
47100 0.9384 0.9261 0.8780 0.8849
47200 0.9373 0.9256 0.8676 0.8728
47300 0.9199 0.9029 0.8397 0.8454
47400 0.8955 0.8809 0.8246 0.8286
47500 0.9001 0.8807 0.8525 0.8589
47600 0.9222 0.9083 0.8548 0.8576
47700 0.9361 0.9226 0.8548 0.8611
47800 0.9373 0.9261 0.8746 0.8813
47900 0.9361 0.9246 0.8746 0.8778
48000 0.9152 0.8974 0.8467 0.8542
48100 0.9152 0.9014 0.8339 0.8385
48200 0.9396 0.9272 0.8537 0.8595
48300 0.9268 0.9137 0.8711 0.8758
48400 0.9164 0.9001 0.8281 0.8373
48500 0.9280 0.9131 0.8142 0.8181
48600 0.9338 0.9210 0.8676 0.8744
48700 0.9292 0.9147 0.8618 0.8665
48800 0.9315 0.9168 0.8688 0.8753
48900 0.9361 0.9245 0.8688 0.8750
49000 0.9396 0.9270 0.8699 0.8756
49100 0.9338 0.9221 0.8676 0.8731
49200 0.9373 0.9250 0.8676 0.8733
49300 0.9338 0.9217 0.8362 0.8371
49400 0.9082 0.8909 0.8142 0.8161
49500 0.8374 0.8213 0.8339 0.8386
49600 0.9210 0.9083 0.8444 0.8504
49700 0.9222 0.9078 0.8769 0.8823
49800 0.9210 0.9071 0.8711 0.8748
49900 0.9396 0.9285 0.8734 0.8803
