# Step  AAaccuracy Af1 UAccuracy Uf1
14500 0.9280 0.9164 0.8409 0.8457
14600 0.9152 0.9003 0.8548 0.8583
14700 0.9326 0.9217 0.8502 0.8555
14800 0.9048 0.8846 0.8432 0.8462
14900 0.9292 0.9168 0.8548 0.8615
15000 0.9222 0.9100 0.8293 0.8342
15100 0.9257 0.9138 0.8397 0.8438
15200 0.9222 0.9103 0.8258 0.8281
15300 0.9059 0.8913 0.8304 0.8389
15400 0.9082 0.8930 0.8444 0.8480
15500 0.9152 0.9006 0.8397 0.8471
15600 0.9257 0.9125 0.8107 0.8202
15700 0.9222 0.9068 0.8304 0.8366
15800 0.9326 0.9206 0.8351 0.8414
15900 0.9292 0.9166 0.8316 0.8354
16000 0.9024 0.8847 0.8537 0.8557
16100 0.9199 0.9062 0.8316 0.8346
16200 0.9268 0.9158 0.8339 0.8396
16300 0.9268 0.9166 0.8188 0.8212
16400 0.9303 0.9181 0.8339 0.8373
16500 0.9326 0.9207 0.8444 0.8511
16600 0.9315 0.9194 0.8455 0.8512
16700 0.9396 0.9291 0.8490 0.8551
16800 0.9326 0.9226 0.8525 0.8577
16900 0.9361 0.9255 0.8432 0.8488
17000 0.9048 0.8867 0.8026 0.8112
17100 0.9071 0.8910 0.8258 0.8310
17200 0.9268 0.9164 0.8351 0.8370
17300 0.9245 0.9126 0.8525 0.8567
17400 0.9233 0.9105 0.8548 0.8580
17500 0.9268 0.9153 0.8362 0.8434
17600 0.9338 0.9224 0.8455 0.8491
17700 0.9315 0.9203 0.8397 0.8457
17800 0.9361 0.9267 0.8560 0.8605
17900 0.9257 0.9143 0.8444 0.8486
18000 0.9001 0.8812 0.8490 0.8511
18100 0.9141 0.8996 0.8223 0.8305
18200 0.9210 0.9084 0.7875 0.7935
18300 0.9233 0.9100 0.8316 0.8374
18400 0.9257 0.9136 0.8200 0.8240
18500 0.9315 0.9204 0.8293 0.8324
18600 0.9303 0.9188 0.7956 0.7979
18700 0.9280 0.9169 0.8142 0.8196
18800 0.9233 0.9097 0.8095 0.8150
18900 0.9315 0.9196 0.8328 0.8343
19000 0.9268 0.9145 0.8571 0.8605
19100 0.9001 0.8826 0.8246 0.8300
19200 0.9024 0.8866 0.8386 0.8435
19300 0.9280 0.9136 0.8386 0.8477
19400 0.9210 0.9065 0.8339 0.8384
19500 0.9326 0.9221 0.8525 0.8587
19600 0.9326 0.9212 0.8595 0.8638
19700 0.9292 0.9174 0.8444 0.8498
19800 0.9268 0.9146 0.8362 0.8400
19900 0.9257 0.9123 0.8293 0.8334
20000 0.9268 0.9149 0.8432 0.8482
20100 0.9292 0.9158 0.8386 0.8469
20200 0.9245 0.9119 0.8455 0.8480
20300 0.9315 0.9197 0.8200 0.8268
20400 0.8920 0.8757 0.7909 0.7978
20500 0.8827 0.8617 0.7898 0.7997
20600 0.9245 0.9124 0.8420 0.8481
20700 0.9268 0.9135 0.8328 0.8427
20800 0.9222 0.9102 0.8571 0.8621
20900 0.9233 0.9099 0.8537 0.8565
21000 0.9315 0.9204 0.8525 0.8556
21100 0.9268 0.9144 0.8525 0.8593
21200 0.9164 0.9015 0.8049 0.8099
21300 0.9129 0.9002 0.8188 0.8248
21400 0.9175 0.9038 0.8537 0.8593
21500 0.9245 0.9133 0.8235 0.8362
21600 0.9268 0.9153 0.8432 0.8500
21700 0.9001 0.8851 0.8525 0.8599
21800 0.9175 0.9023 0.8467 0.8541
21900 0.9187 0.9044 0.8246 0.8254
22000 0.9280 0.9153 0.8281 0.8364
22100 0.9280 0.9138 0.8455 0.8514
22200 0.9303 0.9188 0.8316 0.8361
22300 0.9245 0.9126 0.7991 0.8070
22400 0.9199 0.9058 0.8374 0.8412
22500 0.9210 0.9055 0.8049 0.8118
22600 0.9210 0.9079 0.8490 0.8536
22700 0.9303 0.9196 0.8095 0.8200
22800 0.9280 0.9168 0.8095 0.8206
22900 0.9292 0.9179 0.8571 0.8607
23000 0.9361 0.9251 0.8513 0.8547
23100 0.9036 0.8877 0.8444 0.8453
23200 0.9210 0.9075 0.8316 0.8369
23300 0.9292 0.9177 0.8525 0.8551
23400 0.9292 0.9141 0.8455 0.8517
23500 0.9280 0.9151 0.7886 0.7928
23600 0.9350 0.9242 0.7921 0.7993
23700 0.9280 0.9156 0.8479 0.8530
23800 0.9245 0.9090 0.8339 0.8389
23900 0.9280 0.9160 0.8444 0.8488
24000 0.9350 0.9237 0.8444 0.8479
24100 0.9222 0.9067 0.8374 0.8424
24200 0.9268 0.9136 0.8095 0.8111
24300 0.9082 0.8899 0.8351 0.8394
24400 0.9210 0.9073 0.8362 0.8406
24500 0.9303 0.9187 0.8432 0.8471
24600 0.9292 0.9179 0.8316 0.8336
24700 0.9268 0.9141 0.8072 0.8131
24800 0.9280 0.9153 0.8304 0.8348
24900 0.9210 0.9045 0.8281 0.8333
25000 0.9303 0.9178 0.8316 0.8388
25100 0.9117 0.8952 0.8444 0.8504
25200 0.9303 0.9183 0.8606 0.8646
25300 0.9268 0.9149 0.8339 0.8337
25400 0.9292 0.9184 0.8118 0.8128
25500 0.9245 0.9124 0.8420 0.8485
25600 0.9199 0.9083 0.8374 0.8409
25700 0.9013 0.8894 0.8467 0.8510
25800 0.9199 0.9072 0.8177 0.8250
25900 0.9350 0.9247 0.8490 0.8536
26000 0.9210 0.9092 0.8153 0.8216
26100 0.9187 0.9040 0.8420 0.8466
26200 0.9222 0.9090 0.8490 0.8527
26300 0.9199 0.9068 0.8560 0.8562
26400 0.9233 0.9108 0.8513 0.8555
26500 0.9071 0.8956 0.8200 0.8238
26600 0.9210 0.9093 0.8583 0.8619
26700 0.9257 0.9136 0.8397 0.8481
26800 0.9245 0.9116 0.8537 0.8573
26900 0.9292 0.9177 0.8339 0.8378
27000 0.9164 0.9025 0.8513 0.8553
27100 0.9268 0.9165 0.8409 0.8448
27200 0.9106 0.8969 0.8548 0.8577
27300 0.9164 0.9043 0.8444 0.8495
27400 0.9071 0.8898 0.8374 0.8423
27500 0.9175 0.9044 0.8362 0.8415
27600 0.9187 0.9056 0.7933 0.8053
27700 0.9117 0.8965 0.8351 0.8414
27800 0.9141 0.8983 0.8351 0.8463
27900 0.9210 0.9088 0.8211 0.8262
28000 0.9245 0.9126 0.8397 0.8425
28100 0.9292 0.9179 0.8328 0.8384
28200 0.9280 0.9154 0.8095 0.8156
28300 0.9280 0.9175 0.8444 0.8488
28400 0.9326 0.9218 0.8339 0.8381
28500 0.9233 0.9113 0.8502 0.8548
28600 0.9315 0.9214 0.8362 0.8398
28700 0.9303 0.9194 0.8281 0.8299
28800 0.9245 0.9132 0.8548 0.8615
28900 0.9303 0.9206 0.8420 0.8525
29000 0.9199 0.9080 0.8467 0.8552
29100 0.9245 0.9111 0.8246 0.8301
29200 0.9245 0.9120 0.8258 0.8307
29300 0.9233 0.9113 0.8339 0.8374
29400 0.9106 0.8957 0.8269 0.8336
29500 0.9164 0.9033 0.8409 0.8467
29600 0.9164 0.9033 0.8420 0.8466
29700 0.9210 0.9060 0.8258 0.8299
29800 0.9257 0.9139 0.8304 0.8349
29900 0.9268 0.9146 0.8246 0.8303
30000 0.9257 0.9141 0.8444 0.8505
30100 0.9268 0.9142 0.8246 0.8330
30200 0.9233 0.9104 0.8432 0.8458
30300 0.9280 0.9166 0.8177 0.8251
30400 0.9233 0.9105 0.8258 0.8266
30500 0.9315 0.9210 0.8525 0.8584
30600 0.9361 0.9258 0.8362 0.8395
30700 0.9326 0.9216 0.8409 0.8469
30800 0.9233 0.9098 0.8455 0.8520
30900 0.9233 0.9090 0.8420 0.8488
31000 0.9280 0.9161 0.8583 0.8628
31100 0.8815 0.8592 0.7933 0.8015
31200 0.9117 0.8958 0.8374 0.8403
31300 0.9268 0.9152 0.8339 0.8412
31400 0.9233 0.9107 0.8223 0.8265
31500 0.9257 0.9139 0.8339 0.8407
31600 0.9210 0.9079 0.8420 0.8466
31700 0.9268 0.9144 0.8432 0.8485
31800 0.9303 0.9194 0.8037 0.8117
31900 0.9175 0.9051 0.8479 0.8545
32000 0.9117 0.8968 0.7712 0.7785
32100 0.9233 0.9117 0.8246 0.8310
32200 0.9222 0.9103 0.8397 0.8448
32300 0.9326 0.9223 0.8397 0.8453
32400 0.9210 0.9088 0.8444 0.8497
32500 0.9338 0.9215 0.8269 0.8320
32600 0.9245 0.9121 0.8223 0.8288
32700 0.9338 0.9232 0.8432 0.8489
32800 0.9268 0.9152 0.8444 0.8506
32900 0.9292 0.9175 0.8351 0.8427
33000 0.9106 0.8971 0.7909 0.7986
33100 0.9164 0.9037 0.8118 0.8170
33200 0.9245 0.9117 0.7886 0.7989
33300 0.9257 0.9142 0.8339 0.8402
33400 0.9094 0.8950 0.8118 0.8181
33500 0.9094 0.8900 0.8258 0.8315
33600 0.9268 0.9131 0.8583 0.8603
33700 0.9268 0.9141 0.8432 0.8490
33800 0.9257 0.9140 0.8072 0.8154
33900 0.9245 0.9115 0.8026 0.8103
34000 0.9280 0.9170 0.8386 0.8431
34100 0.9292 0.9174 0.8235 0.8306
34200 0.9141 0.8990 0.7677 0.7839
34300 0.9280 0.9175 0.8095 0.8149
34400 0.9280 0.9171 0.8269 0.8335
34500 0.9152 0.9027 0.8246 0.8293
34600 0.9164 0.9055 0.8269 0.8316
34700 0.9106 0.8957 0.8316 0.8388
34800 0.9164 0.9035 0.8420 0.8469
34900 0.9187 0.9047 0.8223 0.8256
35000 0.9245 0.9112 0.8362 0.8407
35100 0.9210 0.9072 0.8362 0.8414
35200 0.9245 0.9111 0.8479 0.8528
35300 0.9175 0.9050 0.8118 0.8180
35400 0.9257 0.9158 0.8165 0.8232
35500 0.9210 0.9100 0.8223 0.8257
35600 0.9280 0.9156 0.8386 0.8414
35700 0.9164 0.9037 0.8211 0.8257
35800 0.9117 0.8975 0.7991 0.8060
35900 0.9013 0.8907 0.8444 0.8509
36000 0.9164 0.9028 0.8432 0.8471
36100 0.9233 0.9115 0.8432 0.8507
36200 0.9187 0.9060 0.8467 0.8514
36300 0.9257 0.9142 0.8420 0.8466
36400 0.9094 0.8978 0.8490 0.8543
36500 0.9152 0.9029 0.8130 0.8213
36600 0.9326 0.9224 0.8072 0.8165
36700 0.9280 0.9161 0.7863 0.7932
36800 0.9338 0.9221 0.8165 0.8172
36900 0.9257 0.9133 0.8258 0.8344
37000 0.9210 0.9057 0.8537 0.8583
37100 0.9338 0.9222 0.8200 0.8291
37200 0.9268 0.9144 0.8246 0.8298
37300 0.9210 0.9066 0.8304 0.8372
37400 0.9303 0.9200 0.8502 0.8558
37500 0.9245 0.9145 0.8490 0.8541
37600 0.9024 0.8870 0.8525 0.8601
37700 0.9292 0.9152 0.8142 0.8198
37800 0.9222 0.9086 0.8362 0.8403
37900 0.9199 0.9058 0.8479 0.8532
38000 0.9280 0.9161 0.8525 0.8590
38100 0.9292 0.9184 0.8049 0.8111
38200 0.9175 0.9026 0.7468 0.7572
38300 0.8676 0.8452 0.8037 0.8087
38400 0.9187 0.9043 0.8328 0.8375
38500 0.9233 0.9128 0.8525 0.8580
38600 0.9187 0.9062 0.8339 0.8400
38700 0.9187 0.9044 0.8513 0.8547
38800 0.9164 0.9015 0.8328 0.8377
38900 0.9257 0.9140 0.8537 0.8590
39000 0.9222 0.9089 0.8502 0.8535
39100 0.9222 0.9096 0.8444 0.8526
39200 0.9245 0.9125 0.8293 0.8401
39300 0.9187 0.9062 0.8107 0.8179
39400 0.9222 0.9100 0.8316 0.8364
39500 0.9199 0.9053 0.8269 0.8326
39600 0.9268 0.9133 0.8513 0.8555
39700 0.9257 0.9131 0.8026 0.8114
39800 0.9129 0.8992 0.8060 0.8118
39900 0.9141 0.9024 0.8130 0.8251
40000 0.8688 0.8494 0.8467 0.8504
40100 0.9233 0.9104 0.8444 0.8482
40200 0.9175 0.9038 0.8490 0.8550
40300 0.9210 0.9098 0.8420 0.8448
40400 0.9222 0.9085 0.8281 0.8319
40500 0.9268 0.9137 0.8374 0.8412
40600 0.9292 0.9172 0.8362 0.8399
40700 0.9233 0.9120 0.8269 0.8354
40800 0.9280 0.9173 0.8118 0.8193
40900 0.9280 0.9153 0.8304 0.8363
41000 0.9315 0.9210 0.8293 0.8371
41100 0.9292 0.9173 0.8188 0.8245
41200 0.9315 0.9211 0.8293 0.8326
41300 0.9268 0.9139 0.8409 0.8421
41400 0.9245 0.9118 0.8060 0.8102
41500 0.9268 0.9148 0.8211 0.8276
41600 0.9303 0.9192 0.8537 0.8631
41700 0.9280 0.9157 0.8269 0.8340
41800 0.9001 0.8838 0.8200 0.8262
41900 0.8931 0.8775 0.7979 0.8110
42000 0.9059 0.8879 0.8060 0.8143
42100 0.9233 0.9108 0.8304 0.8372
42200 0.9152 0.9035 0.8293 0.8347
42300 0.9245 0.9120 0.8513 0.8537
42400 0.9280 0.9154 0.8467 0.8516
42500 0.9268 0.9141 0.8374 0.8405
42600 0.9082 0.8931 0.8339 0.8411
42700 0.9280 0.9167 0.8351 0.8400
42800 0.9338 0.9234 0.8362 0.8444
42900 0.9292 0.9172 0.8084 0.8153
43000 0.9245 0.9120 0.8188 0.8343
43100 0.9222 0.9108 0.8235 0.8303
43200 0.9036 0.8891 0.8293 0.8324
43300 0.9315 0.9195 0.8223 0.8234
43400 0.9199 0.9056 0.8386 0.8446
43500 0.9117 0.8949 0.8304 0.8343
43600 0.9175 0.9046 0.7979 0.8008
43700 0.9280 0.9160 0.8351 0.8413
43800 0.9326 0.9216 0.8571 0.8608
43900 0.9280 0.9161 0.8467 0.8502
44000 0.9338 0.9232 0.8618 0.8657
44100 0.9315 0.9219 0.8084 0.8123
44200 0.9199 0.9064 0.8281 0.8342
44300 0.9036 0.8914 0.7979 0.8100
44400 0.9129 0.8994 0.8072 0.8137
44500 0.9210 0.9083 0.8304 0.8364
44600 0.9326 0.9219 0.8409 0.8453
44700 0.9292 0.9174 0.8223 0.8270
44800 0.9315 0.9206 0.8304 0.8382
44900 0.9280 0.9162 0.8235 0.8266
45000 0.9326 0.9214 0.8177 0.8273
45100 0.9292 0.9172 0.8316 0.8372
45200 0.9257 0.9131 0.8455 0.8509
45300 0.8931 0.8742 0.8328 0.8364
45400 0.9152 0.9008 0.8304 0.8385
45500 0.9222 0.9101 0.7979 0.8069
45600 0.9210 0.9082 0.8258 0.8288
45700 0.9164 0.9034 0.8269 0.8286
45800 0.9233 0.9109 0.8386 0.8418
45900 0.9280 0.9149 0.8432 0.8463
46000 0.9210 0.9082 0.8409 0.8428
46100 0.9292 0.9166 0.8304 0.8342
46200 0.9257 0.9115 0.8258 0.8353
46300 0.9280 0.9151 0.7991 0.8048
46400 0.9280 0.9139 0.8084 0.8120
46500 0.9280 0.9157 0.8420 0.8466
46600 0.9268 0.9139 0.8339 0.8372
46700 0.9268 0.9136 0.8293 0.8328
46800 0.9315 0.9194 0.8444 0.8475
46900 0.9326 0.9217 0.8444 0.8487
47000 0.8571 0.8306 0.8339 0.8372
47100 0.9117 0.8952 0.7898 0.7909
47200 0.9210 0.9061 0.7909 0.8038
47300 0.9245 0.9103 0.8351 0.8376
47400 0.9303 0.9186 0.8304 0.8351
47500 0.9257 0.9139 0.8316 0.8334
47600 0.9036 0.8929 0.8142 0.8188
47700 0.9175 0.9057 0.8281 0.8321
47800 0.9245 0.9113 0.8177 0.8224
47900 0.9350 0.9239 0.8397 0.8410
48000 0.9361 0.9242 0.8351 0.8375
48100 0.9338 0.9227 0.8362 0.8427
48200 0.9315 0.9201 0.8258 0.8310
48300 0.9257 0.9147 0.7967 0.8089
48400 0.8653 0.8453 0.8060 0.8121
48500 0.9199 0.9073 0.8060 0.8068
48600 0.9280 0.9137 0.8269 0.8317
48700 0.9315 0.9209 0.8142 0.8200
48800 0.9257 0.9129 0.8386 0.8422
48900 0.9268 0.9133 0.8374 0.8414
49000 0.9292 0.9166 0.8571 0.8595
49100 0.9257 0.9147 0.8606 0.8624
49200 0.9210 0.9087 0.8328 0.8361
49300 0.9292 0.9168 0.8420 0.8431
49400 0.9233 0.9114 0.8118 0.8175
49500 0.9210 0.9083 0.8165 0.8191
49600 0.9257 0.9129 0.8339 0.8382
49700 0.9361 0.9255 0.8502 0.8523
49800 0.9257 0.9151 0.7944 0.8056
49900 0.9117 0.8982 0.8351 0.8394
